oid,time,magnitude,error,band
QSO_158.693789-14.421079,55348.77,18.592823,0.057313513,W1
QSO_158.693789-14.421079,55348.77,18.368848,0.089569606,W2
QSO_158.693789-14.421079,55538.57,18.615764,0.06022541,W1
QSO_158.693789-14.421079,55538.57,18.530734,0.113102965,W2
QSO_158.693789-14.421079,56812.38,18.674637,0.052507747,W1
QSO_158.693789-14.421079,56812.38,18.599557,0.11038595,W2
QSO_158.693789-14.421079,57002.297,18.673095,0.06216932,W1
QSO_158.693789-14.421079,57002.297,18.438233,0.12428735,W2
QSO_158.693789-14.421079,57171.16,18.755147,0.061055273,W1
QSO_158.693789-14.421079,57171.16,18.608521,0.12693053,W2
QSO_158.693789-14.421079,57365.434,18.562248,0.055972837,W1
QSO_158.693789-14.421079,57365.434,18.352194,0.099144176,W2
QSO_158.693789-14.421079,57531.613,18.874612999999997,0.07411641,W1
QSO_158.693789-14.421079,57531.55,18.37372,0.104775384,W2
QSO_158.693789-14.421079,57729.63,18.589033999999998,0.058985896,W1
QSO_158.693789-14.421079,57729.63,18.769591,0.16713162,W2
QSO_158.693789-14.421079,57891.996,18.645283,0.054349136,W1
QSO_158.693789-14.421079,57891.996,18.551046,0.11605953,W2
QSO_158.693789-14.421079,58095.246,18.64366,0.06462631,W1
QSO_158.693789-14.421079,58095.246,18.862464,0.21503761,W2
QSO_158.693789-14.421079,58256.277,18.713473,0.05960281,W1
QSO_158.693789-14.421079,58256.277,18.418966,0.10437754,W2
QSO_158.693789-14.421079,58460.875,18.650302,0.06352025,W1
QSO_158.693789-14.421079,58460.81,18.352034,0.11667215,W2
QSO_158.693789-14.421079,58617.918,18.669958,0.058076143,W1
QSO_158.693789-14.421079,58617.984,18.278136,0.1057244,W2
QSO_158.693789-14.421079,58825.13,18.582923,0.061946407,W1
QSO_158.693789-14.421079,58825.13,18.60508,0.15445775,W2
QSO_158.693789-14.421079,58983.69,18.631054,0.054109234,W1
QSO_158.693789-14.421079,58983.69,18.397229,0.1048313,W2
QSO_158.693789-14.421079,59190.766,18.655852,0.05393293,W1
QSO_158.693789-14.421079,59190.766,18.837737999999998,0.16698366,W2
calib_s__158.677277-14.405218,55348.77,18.234501,0.041541364,W1
calib_s__158.677277-14.405218,55348.77,18.451667999999998,0.09863173,W2
calib_s__158.677277-14.405218,55538.57,18.157836,0.039866094,W1
calib_s__158.677277-14.405218,55538.57,18.483518,0.10486945,W2
calib_s__158.677277-14.405218,56812.38,18.117933999999998,0.031747244,W1
calib_s__158.677277-14.405218,56812.38,18.430616999999998,0.09707554,W2
calib_s__158.677277-14.405218,57002.297,18.158996000000002,0.0371683,W1
calib_s__158.677277-14.405218,57002.297,18.39615,0.11041602,W2
calib_s__158.677277-14.405218,57171.16,18.109205,0.036368757,W1
calib_s__158.677277-14.405218,57171.16,18.362004,0.10566721,W2
calib_s__158.677277-14.405218,57365.434,18.1041,0.03604089,W1
calib_s__158.677277-14.405218,57365.434,18.338732,0.09919586,W2
calib_s__158.677277-14.405218,57531.613,18.291995999999997,0.04252713,W1
calib_s__158.677277-14.405218,57531.55,18.367527,0.10277236,W2
calib_s__158.677277-14.405218,57729.63,18.25877,0.044667,W1
calib_s__158.677277-14.405218,57729.63,18.420258,0.11702488,W2
calib_s__158.677277-14.405218,57891.996,18.135423,0.035183143,W1
calib_s__158.677277-14.405218,57891.996,18.338673,0.09718338,W2
calib_s__158.677277-14.405218,58095.246,18.154101,0.039696593,W1
calib_s__158.677277-14.405218,58095.246,18.305055,0.11078262,W2
