oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_0.08054-18.236011,,,,,,,,,,,0.175044959107315,1.0,0.1570437734659692,1.0,0.37700000000000244,0.7230000000000025,0.8170000000000002,0.9449146252323595,1.0,0.0,0.0,0.4298461499722134,0.7600000000000051,0.0023199769556678605,18.81976923076923,0.022168692099030572,0.16600000000000392,0.46153846153846156,-0.06666666666666667,0.06418230563002696,0.37700000000000244,0.3539434722289833,1.051957956810229,2.480861721488688,0.41720966945173243,,1.0,0.0004760452373374891,0.3983892649520764,1.2874573380023286,0.9991989860069117,-4.838844606517404e-05,0.6535000000000011,0.8685087201712854,1.0,0.0,0.0,1.460916505582841,-0.634999999999998,0.005858510344385153,18.442153846153847,0.02169901983845484,0.24099999999999966,0.3076923076923077,-0.06666666666666667,0.05226612121864572,0.7230000000000025,0.2534383634289087,-0.6566419168714902,0.006675294336186521,0.4001766621715286,,1.0,0.0004450635215588587,0.7083971925337094,0.48227638386237104,0.9925492542010654,-0.000173126285952195
QSO_0.0863627-17.9069499,,,,,,,,,,,0.006539728194637358,1.0,0.02509079852602204,1.0,0.182500000000001,0.18474999999999753,0.19912500000000044,0.8163695813114799,1.0,0.30434782608695654,0.0,2.361668829144405,-0.1284999999999954,0.0021694214413502996,18.698173913043483,0.006399661756448408,0.10500000000000043,0.34782608695652173,0.13333333333333333,0.015181430096051109,0.182500000000001,0.209261462512907,-0.1406971094374741,-0.7169124185687452,0.11966198850672567,0.8672199998630514,0.9903051382907748,8.426567088330908e-06,0.34187203954683054,1.5014816187939966,0.6180339980948049,-2.200906806766416e-05,0.31074999999999875,0.9934921096161449,1.0,0.43478260869565216,0.0,2.021868399954253,-0.340999999999994,0.0033726825270550408,18.144782608695653,0.00931390773589309,0.0990000000000002,0.391304347826087,-0.13333333333333333,0.029612505504182998,0.18474999999999753,0.1498539463930903,-1.3638014581464644,3.0981922260796297,0.16899883110522884,0.7254251988389789,1.0,4.9769831757094634e-05,0.34835617488151516,1.4751974993528947,0.6180339980948049,-3.225978535915981e-05
QSO_0.0993841-17.9998728,,,,,,,,,,,0.011265095570812856,1.0,0.011572582640894382,1.0,0.16024999999999778,0.23274999999999935,0.3563749999999999,0.9630793369326237,1.0,0.21739130434782608,0.0,1.17956118574114,-0.1385000000000005,0.002453075239959717,18.651826086956522,0.009047691753742395,0.08749999999999858,0.4782608695652174,0.0,0.024573049949140727,0.16024999999999778,0.26363836131169277,-0.4478845761978985,1.9558608898353178,0.1687559730791938,0.7776749918568622,0.9999999459250782,5.2379351613342115e-05,0.2760649405494986,1.8005701624133135,0.9982317221676453,4.982810357197796e-06,0.2522500000000001,0.4780877224680976,1.0,0.34782608695652173,0.0,1.3626597439351196,-0.08500000000000085,0.001711217808520279,18.236739130434785,0.007702850943839589,0.10600000000000165,0.2608695652173913,-0.06666666666666667,0.018949559121529114,0.23274999999999935,0.27087432873692224,-0.23778565414077119,0.17783014709936706,0.14047488322342594,0.755913466826949,0.9999999825011814,2.33511834127453e-05,-0.5,-0.5,0.9987655949885115,-4.903431968502318e-05
QSO_0.1755872-19.0545266,,,,,,,,,,,0.012966529081625475,1.0,0.044474581022155645,1.0,0.17900000000000205,0.25574999999999903,0.2667500000000018,0.3669455686190674,1.0,0.391304347826087,0.0,1.557738401450632,-0.07500000000000284,0.00221460055820357,18.815217391304348,0.007756236530418985,0.09250000000000114,0.30434782608695654,0.0,0.017039262075015237,0.17900000000000205,0.24638029565005973,-0.3690974512225195,0.3565183311896645,0.1459352764582094,0.7657533941386239,1.0,1.819706213444412e-05,-0.5,-0.5,0.994148097137773,-8.709507312259129e-06,0.42024999999999935,0.9977286183091946,1.0,0.21739130434782608,0.0,2.856163324789844,-0.5309999999999988,0.005977990921057608,18.065739130434782,0.012541080150826273,0.1280000000000001,0.43478260869565216,-0.06666666666666667,0.041448203543241774,0.25574999999999903,0.16170737651816117,-1.441972594748188,3.3875124457293024,0.22656388241870112,0.6367042398285698,1.0,0.0001255528373211684,0.5759034879322442,0.7719424913960192,0.6180339980948049,-5.529883928992384e-05
QSO_0.224483-17.7917451,,,,,,,,,,,0.0005666795055889385,1.0,0.01594711081715026,1.0,0.11999999999999744,0.16449999999999676,0.23075000000000045,0.2934813399442547,1.0,0.2608695652173913,0.0,1.0410687735288469,-0.01099999999999568,0.0015633615951362605,18.746195652173913,0.006395869029153353,0.0764999999999958,0.43478260869565216,-0.06666666666666667,0.014879999999999996,0.11999999999999744,0.23172617313168456,0.09899121194741183,0.9509448172186152,0.11989821218618837,0.7602701320936289,0.7835183043921484,4.156918985099433e-06,-0.5,-0.5,0.9989698010274343,-4.263267116197791e-05,0.29824999999999946,0.3911496138677562,1.0,0.30434782608695654,0.0,1.275881247828701,-0.08300000000000551,0.0023499897395244567,18.241434782608696,0.008741445197433601,0.09500000000000242,0.4782608695652174,0.0,0.023757980982654327,0.16449999999999676,0.19918795566104208,-0.251618499741151,1.889220664096893,0.15945650247473303,0.7728597810553177,0.9999998657393282,4.932107442003229e-05,0.3134509196047837,1.6228986503797789,0.9995430785620223,-5.641932134558321e-05
QSO_0.2834084-17.4561417,,,,,,,,,,,0.010656088020056093,1.0,0.030406215992014256,1.0,0.22949999999999804,0.21300000000000097,0.22012500000000124,0.7325611279895989,1.0,0.43478260869565216,0.0,1.9333328968397032,-0.03949999999999676,0.002772067844468337,18.77617391304348,0.007421470214300057,0.14000000000000057,0.21739130434782608,0.0,0.013035034981777606,0.22949999999999804,0.2109626641537299,0.0013645903769481855,-1.0099956678026092,0.13934681543416993,0.7860464394280375,0.9999626442443826,2.0432820303512983e-05,0.3133172449372163,1.6234953606095561,0.6180339980948049,-3.056510896100274e-05,0.41212499999999963,0.9039475341586408,1.0,0.2608695652173913,0.0,1.8251972310340725,-0.3515000000000015,0.0037209060434742567,18.185760869565218,0.011799807484520176,0.10749999999999815,0.34782608695652173,0.0,0.03534771392502343,0.21300000000000097,0.2473587629317816,-0.9952587701697926,2.134752240681344,0.21458847722038982,0.7686234741764825,0.9999999999999933,0.00010578269514583817,0.43288531986803147,1.171286879913113,0.6180339980948049,-8.74611701659111e-05
QSO_0.4174772-19.0660617,,,,,,,,,,,0.009263705455597416,1.0,0.025973600181371622,1.0,0.1664999999999992,0.28200000000000003,0.21787499999999937,0.7761388692636709,1.0,0.34782608695652173,0.0,2.142970649593243,0.0005000000000023874,0.0022302768187966657,18.64280434782609,0.006578797060688064,0.0710000000000015,0.391304347826087,0.06666666666666667,0.014067114093959755,0.1664999999999992,0.26198982294805206,0.11964319772272165,0.31906393341456285,0.12264722644646094,0.7088281113070084,0.9999999548261405,8.339695329505153e-06,0.2960534618236953,1.7027805234399829,0.993338047544218,-6.74941432538317e-06,0.4418749999999978,0.9201986628536292,1.0,0.21739130434782608,0.0,1.5018290542482262,-0.20650000000000546,0.0043203987697263985,18.24841304347826,0.013323381188937198,0.15499999999999758,0.30434782608695654,-0.13333333333333333,0.03210971503654435,0.28200000000000003,0.21498869044160418,-0.7740319342054931,0.726866452593681,0.24313056307143444,0.8458320701919532,0.9999998707833452,8.793466615050698e-05,0.4198463100896003,1.2140714707317548,0.6180339980948049,-9.158309852568462e-05
QSO_0.4438285-17.6965729,,,,,,,,,,,0.014166936822729001,1.0,0.020878678439115506,1.0,0.12675000000000125,0.1214999999999975,0.3042499999999997,0.9255127940439052,1.0,0.21739130434782608,0.0,2.542717242216201,-0.17999999999999972,0.0030905165623655952,18.50308695652174,0.008472086956130224,0.0799999999999983,0.4782608695652174,-0.2,0.025490090187395245,0.12675000000000125,0.19940690695451488,-0.53994971043919,2.796789362846437,0.15675976165249114,0.763659196852024,0.999999383888907,4.8556897056819276e-05,0.47956030040880526,1.0280424694075339,0.6180339980948049,-3.670150308918286e-05,0.31174999999999997,0.9999462088161697,1.0,0.2608695652173913,0.0,1.3527111571706798,-0.26549999999999585,0.002265222688984798,18.190934782608693,0.008782813239559045,0.0730000000000004,0.4782608695652174,-0.13333333333333333,0.025108391416497424,0.1214999999999975,0.17944899593492705,-1.2818432755499403,2.454367327738093,0.15976758284865078,0.6910145849879659,1.0,5.357755715408691e-05,-0.5,-0.5,0.9971574201751168,-4.02628597489609e-05
QSO_0.4594192-19.0873382,,,,,,,,,,,0.004828907463466253,1.0,0.025649274393612857,1.0,0.13750000000000284,0.2129999999999974,0.21637499999999932,0.8316443156839896,1.0,0.21739130434782608,0.0,2.002458769469034,0.02300000000000324,0.0018478438614068203,18.572521739130437,0.006314280800475971,0.05600000000000094,0.4782608695652174,0.06666666666666667,0.014993797529798946,0.13750000000000284,0.2112128332248676,0.09517245807506103,1.0070350384848554,0.11727211743381391,0.7552304773052408,0.9921844221369737,1.131482751066553e-05,0.28957669632591343,1.7337243301887004,0.9855517368408792,-3.370987979569859e-05,0.35612500000000225,0.8928403879787784,1.0,0.21739130434782608,0.0,1.9601650627282048,-0.19200000000000017,0.0035585895182602195,18.248021739130433,0.010258598018137378,0.09299999999999997,0.4782608695652174,-0.13333333333333333,0.02847901762464714,0.2129999999999974,0.20106366669697492,-0.6446122569829842,1.980872233022092,0.18719911964797123,0.7774456257117973,0.9999999999965498,6.774401169092758e-05,0.4565941975596936,1.0966936828453273,0.6180339980948049,-4.233633864802158e-05
QSO_0.5000693-17.7059548,,,,,,,,,,,0.009482595188468779,1.0,0.018736179684800763,1.0,0.0852499999999985,0.25475000000000136,0.27475000000000094,0.9836780413474094,1.0,0.21739130434782608,0.0,1.7988180262788926,0.10200000000000387,0.002328171057943907,18.66028260869565,0.0072515924311302325,0.04800000000000182,0.5217391304347826,-0.06666666666666667,0.0206522905267676,0.0852499999999985,0.20898244322907286,0.45660654278794427,2.2840709144000524,0.13531676412796848,0.72011897838201,0.9999950896664521,2.48118357910959e-05,0.3392445566677201,1.5122746114058618,0.6180339980948049,-4.2429325959386635e-05,0.27287500000000264,0.5022056625123237,1.0,0.30434782608695654,0.0,1.9433761892236203,0.02499999999999858,0.0028691330771357286,18.248,0.008889953919296716,0.1355000000000004,0.391304347826087,-0.06666666666666667,0.015780821917808233,0.25475000000000136,0.2346462037398615,0.034604305318685004,-0.5727187278809613,0.16222387911932648,0.7823237612123413,1.0,4.5181645822586476e-05,0.4071904724070558,1.2568889668648642,0.990044804768572,-4.378214879936233e-05
