mjdmean mag dmag band
55204.3515625 15.993507385253906 0.07340557873249054 1
55204.3515625 15.364282608032227 0.1486954391002655 2
55389.61328125 16.020488739013672 0.05606382340192795 1
55389.61328125 15.570610046386719 0.12643690407276154 2
55568.890625 16.079687118530273 0.06053910031914711 1
55568.890625 15.76127815246582 0.162395641207695 2
56664.57421875 15.960258483886719 0.04577215015888214 1
56664.57421875 15.747152328491211 0.16623438894748688 2
56853.53125 16.070791244506836 0.06246603652834892 1
57030.125 15.92624282836914 0.05806044489145279 1
57030.125 16.172935485839844 0.2868410646915436 2
57214.890625 16.09750747680664 0.05872086063027382 1
57214.890625 15.63012981414795 0.14841397106647491 2
57389.46484375 15.96639347076416 0.059385787695646286 1
57389.46484375 16.035144805908203 0.23992642760276794 2
57580.65234375 15.948967933654785 0.05859095975756645 1
57580.5859375 16.196060180664062 0.31378987431526184 2
57748.65625 15.9530668258667 0.05584555119276047 1
57748.65625 16.302303314208984 0.3261926472187042 2
57946.98828125 15.847872734069824 0.05100347846746445 1
57946.98828125 15.979961395263672 0.2435038983821869 2
58111.3203125 16.027402877807617 0.05609455332159996 1
58111.3203125 16.00821876525879 0.23137757182121277 2
58311.9296875 16.172828674316406 0.06546450406312943 1
58311.9296875 15.951526641845703 0.2562852203845978 2
58471.44140625 15.948287963867188 0.053495023399591446 1
58471.44140625 15.879753112792969 0.21649788320064545 2
58676.0390625 15.856590270996094 0.054047372192144394 1
58676.0390625 15.708431243896484 0.23658247292041779 2
58837.06640625 15.926777839660645 0.05079372972249985 1
59041.7890625 15.99134635925293 0.05753438547253609 1
