mjdmean mag dmag band
55247.25 16.772615432739258 0.11548133939504623 1
55427.23046875 16.562639236450195 0.09573540091514587 1
55427.23046875 16.58777618408203 0.33873000741004944 2
56710.64453125 16.687416076660156 0.08790727704763412 1
56890.609375 16.604127883911133 0.10145532339811325 1
57073.90234375 16.568435668945312 0.09714537113904953 1
57073.90234375 16.0179500579834 0.24344296753406525 2
57252.75390625 16.78356170654297 0.11105332523584366 1
57252.75390625 15.964844703674316 0.2133801132440567 2
57438.1328125 16.00462532043457 0.2402053028345108 2
57609.84765625 16.629886627197266 0.09346263855695724 1
57803.82421875 16.97132110595703 0.12488672137260437 1
57803.82421875 16.282129287719727 0.3158642053604126 2
57971.8125 16.44527816772461 0.08603744953870773 1
57971.8125 16.37248992919922 0.3478146493434906 2
58169.46484375 16.675758361816406 0.10449516028165817 1
58332.32421875 16.52422523498535 0.09544665366411209 1
58332.32421875 15.988247871398926 0.2549334466457367 2
58536.37109375 16.615966796875 0.11387845128774643 1
58699.66015625 16.61595344543457 0.09791061282157898 1
58900.6015625 16.66560935974121 0.11679757386445999 1
59063.41015625 16.751663208007812 0.1184869185090065 1
