mjdmean mag dmag band
55311.328125 15.5110445022583 0.03669840842485428 1
55311.328125 14.261340141296387 0.04030853509902954 2
55504.5078125 15.588592529296875 0.042285334318876266 1
55504.5078125 14.367231369018555 0.04662999510765076 2
56775.39453125 15.474411010742188 0.042999062687158585 1
56775.39453125 14.338311195373535 0.05674341693520546 2
56966.53515625 15.539180755615234 0.04586527496576309 1
56966.53515625 14.217402458190918 0.05063190311193466 2
57135.88671875 15.479893684387207 0.04015801474452019 1
57134.27734375 14.247743606567383 0.05053839832544327 2
57329.953125 15.408501625061035 0.029523639008402824 1
57329.953125 14.204489707946777 0.04798330366611481 2
57494.7265625 15.415186882019043 0.039384737610816956 1
57494.7265625 14.291090965270996 0.05946233496069908 2
57695.6328125 15.395051002502441 0.03708311915397644 1
57695.6328125 14.166769981384277 0.049425095319747925 2
57856.703125 15.35595417022705 0.03478546068072319 1
57856.703125 14.122618675231934 0.04403407871723175 2
58063.10546875 15.303231239318848 0.033355895429849625 1
58063.10546875 14.110115051269531 0.044675424695014954 2
58217.27734375 15.38225269317627 0.03489244356751442 1
58217.27734375 14.1813383102417 0.045677609741687775 2
58426.84765625 15.38501262664795 0.03901910036802292 1
58426.84765625 14.073464393615723 0.048394691199064255 2
58583.7734375 15.339624404907227 0.030309027060866356 1
58583.70703125 14.063084602355957 0.03789590671658516 2
58790.98046875 15.37092113494873 0.03830812871456146 1
58791.046875 14.13068675994873 0.054217226803302765 2
58948.5078125 15.40567398071289 0.03288203105330467 1
58948.5078125 14.116315841674805 0.042030394077301025 2
59157.7734375 15.337493896484375 0.0370960496366024 1
59157.7734375 14.14486026763916 0.055753935128450394 2
