mjdmean mag dmag band
55210.9609375 16.5628719329834 0.09562928229570389 1
55210.9609375 16.149036407470703 0.2415982335805893 2
55397.95703125 16.642131805419922 0.10576900839805603 1
55574.76953125 16.689809799194336 0.11702532321214676 1
56673.7890625 16.785114288330078 0.12584266066551208 1
56860.54296875 16.74156379699707 0.12252295017242432 1
57036.75390625 16.542409896850586 0.1175074353814125 1
57224.671875 16.48434829711914 0.10124864429235458 1
57397.2578125 16.569042205810547 0.10242397338151932 1
57588.84765625 16.51595687866211 0.1063329428434372 1
57757.8203125 16.53752326965332 0.10313841700553894 1
57955.93359375 16.56613540649414 0.11639933288097382 1
58119.88671875 16.739831924438477 0.11633455753326416 1
58320.1171875 16.74930191040039 0.14570806920528412 1
58480.53125 16.897571563720703 0.13988801836967468 1
58480.53125 16.163326263427734 0.2947600781917572 2
58684.28515625 16.61858367919922 0.1370493322610855 1
58844.77734375 16.836915969848633 0.12699203193187714 1
59051.54296875 16.90114974975586 0.1648743897676468 1
