mjdmean mag dmag band
55378.15234375 16.14090919494629 0.053602367639541626 1
55378.15234375 16.209110260009766 0.20187269151210785 2
55555.453125 16.044279098510742 0.06089883670210838 1
55555.453125 15.710861206054688 0.16256213188171387 2
56653.16015625 16.10535430908203 0.060557771474123 1
56653.16015625 15.773561477661133 0.18764545023441315 2
56841.140625 16.019359588623047 0.07618620246648788 1
56841.140625 16.312307357788086 0.4330436885356903 2
57018.8125 16.246843338012695 0.05223957076668739 1
57018.8125 16.41367530822754 0.2375393658876419 2
57206.33984375 16.080406188964844 0.06871890276670456 1
57377.9140625 16.16396713256836 0.06122693046927452 1
57568.4140625 16.047956466674805 0.06251240521669388 1
57738.4921875 16.112144470214844 0.06152579188346863 1
57738.4921875 16.077342987060547 0.26098403334617615 2
57934.0078125 16.209814071655273 0.06840278953313828 1
57934.0078125 15.763585090637207 0.20111224055290222 2
58099.1953125 16.14443016052246 0.06616495549678802 1
58298.203125 16.098608016967773 0.06444577127695084 1
58298.203125 16.133697509765625 0.3025895059108734 2
58463.64453125 16.1237850189209 0.05924215912818909 1
58463.64453125 16.22415542602539 0.2830152213573456 2
58663.29296875 16.09249496459961 0.06864868104457855 1
58825.54296875 16.260766983032227 0.07013978064060211 1
58825.54296875 15.889262199401855 0.22944189608097076 2
59029.640625 16.086196899414062 0.07642541080713272 1
59191.11328125 16.067485809326172 0.06542923301458359 1
