mjdmean mag dmag band
55369.953125 16.017330169677734 0.03019467554986477 1
55369.953125 15.897560119628906 0.08956253528594971 2
55558.7890625 15.943744659423828 0.026044758036732674 1
55558.72265625 15.991509437561035 0.09330123662948608 2
56656.48046875 15.990411758422852 0.0349438413977623 1
56656.48046875 15.90914535522461 0.13407276570796967 2
56835.94921875 15.919711112976074 0.02981441281735897 1
56835.8828125 16.13837432861328 0.14173179864883423 2
57022.05859375 16.01520347595215 0.035776738077402115 1
57022.05859375 15.896700859069824 0.12586820125579834 2
57193.75 15.972807884216309 0.027240315452218056 1
57193.75 16.012073516845703 0.11012545973062515 2
57385.48046875 15.988729476928711 0.03137559816241264 1
57385.48046875 16.238990783691406 0.1518271267414093 2
57552.6640625 15.964223861694336 0.023198438808321953 1
57552.6640625 16.024534225463867 0.09600666910409927 2
57750.9296875 15.98540210723877 0.03565118834376335 1
57750.86328125 15.946763038635254 0.14546334743499756 2
57913.09375 15.93952465057373 0.029907256364822388 1
57913.16015625 16.07842445373535 0.14095523953437805 2
58118.56640625 15.988103866577148 0.04032355919480324 1
58118.56640625 16.319149017333984 0.23708857595920563 2
58275.07421875 15.95628547668457 0.029121002182364464 1
58275.07421875 15.995124816894531 0.12568706274032593 2
58480.78125 15.990348815917969 0.036414071917533875 1
58480.78125 15.955995559692383 0.14960835874080658 2
58640.69921875 15.945250511169434 0.02838878147304058 1
58640.69921875 15.951828956604004 0.12721219658851624 2
58846.3359375 15.911505699157715 0.045463476330041885 1
58846.3359375 15.922887802124023 0.1916665881872177 2
59004.765625 15.980179786682129 0.030586514621973038 1
59004.765625 16.050519943237305 0.14528974890708923 2
