mjdmean mag dmag band
55274.17578125 15.626426696777344 0.040453601628541946 1
55274.17578125 15.362737655639648 0.10736428946256638 2
55465.55859375 15.562033653259277 0.04161151498556137 1
55465.59375 15.688949584960938 0.1468074470758438 2
56735.828125 15.603470802307129 0.044497255235910416 1
56735.828125 15.502944946289062 0.15020988881587982 2
56927.34765625 15.618125915527344 0.044061269611120224 1
56927.34765625 16.052501678466797 0.27408552169799805 2
57094.8828125 15.684913635253906 0.046974387019872665 1
57094.8828125 15.671736717224121 0.17695511877536774 2
57289.2265625 15.646882057189941 0.043816983699798584 1
57289.2265625 15.835397720336914 0.20221740007400513 2
57458.01953125 15.576165199279785 0.04012482240796089 1
57458.01953125 15.505903244018555 0.14199084043502808 2
57654.7578125 15.579906463623047 0.032102055847644806 1
57654.7578125 15.755716323852539 0.15119682252407074 2
57819.046875 15.605134963989258 0.03194667398929596 1
57819.046875 15.394118309020996 0.11639083921909332 2
58020.42578125 15.544268608093262 0.03986110910773277 1
58020.42578125 15.74760627746582 0.19388465583324432 2
58176.5 15.548466682434082 0.037740517407655716 1
58176.5 15.57705020904541 0.14720827341079712 2
58388.2421875 15.650070190429688 0.04470214620232582 1
58388.2421875 15.555245399475098 0.16178928315639496 2
58542.16015625 15.640726089477539 0.04221676290035248 1
58542.16015625 15.522212982177734 0.15133602917194366 2
58750.296875 15.63120174407959 0.03864472359418869 1
58750.296875 15.318497657775879 0.12348242849111557 2
58908.9375 15.639028549194336 0.04410085454583168 1
58908.9375 15.56812858581543 0.17128609120845795 2
59115.828125 15.622329711914062 0.04490017145872116 1
59115.828125 15.369887351989746 0.14429578185081482 2
