mjdmean mag dmag band
55269.24609375 15.540083885192871 0.036322541534900665 1
55269.24609375 15.178574562072754 0.08530876785516739 2
55464.56640625 15.506016731262207 0.0444139800965786 1
55464.56640625 14.99440860748291 0.08709914237260818 2
56734.05078125 15.491049766540527 0.04221980273723602 1
56734.05078125 15.293130874633789 0.12948018312454224 2
56925.50390625 15.444137573242188 0.032408300787210464 1
56925.50390625 15.043059349060059 0.08756463974714279 2
57093.109375 15.436346054077148 0.036410775035619736 1
57093.109375 15.07103157043457 0.10166182368993759 2
57287.45703125 15.384072303771973 0.035222116857767105 1
57287.45703125 15.012960433959961 0.09560104459524155 2
57452.1875 15.458701133728027 0.03512953221797943 1
57452.1875 15.242215156555176 0.10996135324239731 2
57653.0546875 15.497711181640625 0.03251497074961662 1
57653.0546875 15.068937301635742 0.08987689018249512 2
57817.34765625 15.389951705932617 0.026881003752350807 1
57817.34765625 15.097001075744629 0.08960043638944626 2
58018.58984375 15.44631576538086 0.0354006327688694 1
58018.58984375 15.014451026916504 0.09454706311225891 2
58174.86328125 15.476218223571777 0.04069888964295387 1
58174.9296875 14.88856315612793 0.09159789234399796 2
58382.8125 15.453262329101562 0.03743043914437294 1
58382.8125 15.212506294250488 0.12486063688993454 2
58540.39453125 15.46816349029541 0.0339592881500721 1
58540.39453125 15.027925491333008 0.09088684618473053 2
58748.59375 15.44631576538086 0.03092590719461441 1
58748.53125 15.218734741210938 0.10463954508304596 2
58907.82421875 15.539289474487305 0.035353612154722214 1
58907.82421875 15.030259132385254 0.08771877735853195 2
59114.12890625 15.508193969726562 0.0378095842897892 1
59114.0625 14.83735466003418 0.08672986924648285 2
