mjdmean mag dmag band
55252.94140625 15.381484985351562 0.030261218547821045 1
55253.0078125 15.364537239074707 0.10588473826646805 2
55434.50390625 15.358778953552246 0.031762976199388504 1
55434.50390625 15.597472190856934 0.14076581597328186 2
56717.55859375 15.35513973236084 0.03326195105910301 1
56717.55859375 15.689802169799805 0.17744532227516174 2
56898.8984375 15.390164375305176 0.033586107194423676 1
56898.8984375 15.570653915405273 0.16425952315330505 2
57079.41796875 15.427587509155273 0.03775491565465927 1
57079.41796875 15.231016159057617 0.12174424529075623 2
57256.8515625 15.416776657104492 0.025603078305721283 1
57256.8515625 15.44808292388916 0.11569251120090485 2
57445.734375 15.241889953613281 0.02939334698021412 1
57445.734375 15.3023099899292 0.12132386118173599 2
57617.1875 15.431022644042969 0.034592486917972565 1
57810.765625 15.458451271057129 0.03747612610459328 1
57810.765625 15.78325080871582 0.21952715516090393 2
57977.63671875 15.368280410766602 0.030623380094766617 1
57977.63671875 15.863258361816406 0.19859729707241058 2
58175.02734375 15.399629592895508 0.03572399541735649 1
58175.02734375 15.3798828125 0.15779411792755127 2
58338.08203125 15.513548851013184 0.03664490580558777 1
58338.08203125 15.735580444335938 0.19386771321296692 2
58540.55859375 15.448522567749023 0.02780940569937229 1
58540.55859375 15.574604988098145 0.14461162686347961 2
58703.68359375 15.383707046508789 0.025068122893571854 1
58703.68359375 15.469756126403809 0.1265517920255661 2
58906.2265625 15.408333778381348 0.034343503415584564 1
58906.2265625 15.905510902404785 0.22943615913391113 2
59069.296875 15.397747039794922 0.030316811054944992 1
59069.296875 16.31675910949707 0.3160736858844757 2
