mjdmean mag dmag band
55331.34765625 16.219636917114258 0.07730340957641602 1
55331.34765625 15.649788856506348 0.16338421404361725 2
55511.67578125 16.07522201538086 0.06815581768751144 1
55511.67578125 15.74453067779541 0.17896857857704163 2
56795.24609375 16.178325653076172 0.09169941395521164 1
56975.04296875 16.06209373474121 0.0764341801404953 1
56975.04296875 15.779170989990234 0.2302614450454712 2
57158.20703125 16.339405059814453 0.08551075309515 1
57334.11328125 16.248079299926758 0.0895976647734642 1
57334.11328125 15.90871810913086 0.2555047869682312 2
57522.28515625 16.20796012878418 0.07620768994092941 1
57522.28515625 15.924500465393066 0.24372190237045288 2
57696.3125 16.031068801879883 0.05773378908634186 1
57693.234375 15.715241432189941 0.19681397080421448 2
57888.56640625 16.182069778442383 0.07495936006307602 1
57888.56640625 15.18764877319336 0.12878656387329102 2
58055.2734375 16.1729679107666 0.059699758887290955 1
58055.2734375 15.543229103088379 0.1586141735315323 2
58253.69921875 16.383325576782227 0.09871864318847656 1
58253.69921875 15.729784965515137 0.22468715906143188 2
58417.3828125 16.08189582824707 0.06533777713775635 1
58417.3828125 15.72317886352539 0.2057318538427353 2
58617.76171875 16.148239135742188 0.07673246413469315 1
58617.76171875 15.794661521911621 0.23617969453334808 2
58781.51953125 16.1016788482666 0.07924304902553558 1
58781.45703125 15.498470306396484 0.20017142593860626 2
58983.53515625 16.150402069091797 0.06257767975330353 1
58983.53515625 16.00368309020996 0.2754189074039459 2
59146.91015625 16.04854393005371 0.0636230856180191 1
