mjdmean mag dmag band
55310.90234375 16.687610626220703 0.12397563457489014 1
55493.03125 17.05870246887207 0.17289072275161743 1
56775.6328125 17.032100677490234 0.17754144966602325 1
56954.98828125 17.248384475708008 0.22684738039970398 1
57137.46484375 16.981271743774414 0.1990838646888733 1
57675.94140625 16.98094940185547 0.17609570920467377 1
57675.94140625 16.211109161376953 0.37074655294418335 2
57868.85546875 16.711992263793945 0.14023974537849426 1
58036.48828125 16.948001861572266 0.16389963030815125 1
58598.52734375 16.615398406982422 0.13796475529670715 1
58762.6171875 17.013216018676758 0.17816153168678284 1
58964.30859375 16.655744552612305 0.13557592034339905 1
58964.30859375 15.887716293334961 0.28084105253219604 2
59128.40625 17.01470184326172 0.17327432334423065 1
