mjdmean mag dmag band
55343.34765625 17.00914764404297 0.13053633272647858 1
56805.47265625 16.980403900146484 0.16618651151657104 1
56995.58984375 16.92539405822754 0.15065975487232208 1
57165.84765625 16.87944221496582 0.14070264995098114 1
57164.33984375 16.20448112487793 0.323124498128891 2
57886.6953125 16.776899337768555 0.12634485960006714 1
58247.25 17.121347427368164 0.15696440637111664 1
58454.39453125 16.879592895507812 0.16539651155471802 1
58611.3125 16.526138305664062 0.39172518253326416 2
58819.95703125 16.826414108276367 0.1447470486164093 1
58978.39453125 16.766334533691406 0.12231463193893433 1
59186.96875 17.052396774291992 0.184275284409523 1
59186.96875 15.715468406677246 0.2527472674846649 2
