mjdmean mag dmag band
55249.796875 16.536104202270508 0.09405162930488586 1
55249.796875 15.67228889465332 0.17251700162887573 2
55440.75390625 16.288532257080078 0.05853937193751335 1
55440.75390625 16.345932006835938 0.24763734638690948 2
56713.1796875 16.658971786499023 0.12055006623268127 1
56713.1796875 16.214183807373047 0.30544301867485046 2
56904.19140625 16.298091888427734 0.07367108017206192 1
57075.08203125 16.317276000976562 0.07982894033193588 1
57267.578125 16.468074798583984 0.08843891322612762 1
57432.72265625 16.43207359313965 0.06694644689559937 1
57432.72265625 15.958450317382812 0.20207639038562775 2
57633.07421875 16.479429244995117 0.08455274254083633 1
57798.35546875 16.40993881225586 0.0900077298283577 1
57997.3125 16.293258666992188 0.07690449804067612 1
57997.3125 16.200742721557617 0.2970971465110779 2
58155.42578125 16.47022247314453 0.0832395926117897 1
58155.42578125 16.121047973632812 0.24933966994285583 2
58362.9140625 16.306787490844727 0.06305496394634247 1
58362.9140625 16.302946090698242 0.2953914403915405 2
58523.44921875 16.383647918701172 0.07410304993391037 1
58523.44921875 16.154823303222656 0.2536007761955261 2
58728.4453125 16.46141242980957 0.09263124316930771 1
58885.39453125 16.495502471923828 0.08949267864227295 1
58885.39453125 16.227853775024414 0.30840522050857544 2
59092.67578125 16.349924087524414 0.08809036016464233 1
