mjdmean mag dmag band
55404.07421875 17.214061737060547 0.17990538477897644 1
56688.64453125 17.32440948486328 0.22037813067436218 1
57051.046875 17.133197784423828 0.19959372282028198 1
57226.4765625 17.482952117919922 0.23462240397930145 1
57586.78515625 17.49583625793457 0.25154346227645874 1
57781.890625 17.583459854125977 0.2813776433467865 1
57947.19140625 17.492008209228516 0.23788632452487946 1
57947.19140625 16.062063217163086 0.27415522933006287 2
58146.03515625 17.180160522460938 0.2114967703819275 1
58511.578125 17.428800582885742 0.22807122766971588 1
59038.8203125 17.219480514526367 0.19274954497814178 1
