mjdmean mag dmag band
55362.80078125 16.727144241333008 0.10258883237838745 1
55362.80078125 15.84897232055664 0.16065330803394318 2
55553.109375 16.46404457092285 0.0839412659406662 1
55553.109375 15.781071662902832 0.17182046175003052 2
56649.375 16.468019485473633 0.2055053561925888 1
56825.34765625 16.34075355529785 0.08016307651996613 1
57014.37890625 16.297332763671875 0.07344147562980652 1
57184.1640625 16.44074249267578 0.08433401584625244 1
57376.375 16.353313446044922 0.08360007405281067 1
57546.890625 16.623910903930664 0.09501092880964279 1
57546.890625 16.123504638671875 0.25720205903053284 2
57741.8671875 16.5662784576416 0.0746244266629219 1
57904.90234375 15.750699043273926 0.16176559031009674 2
58107.609375 16.43567657470703 0.08328834176063538 1
58266.82421875 16.37506675720215 0.07583535462617874 1
58471.859375 16.456579208374023 0.08746591955423355 1
58631.078125 16.868938446044922 0.11565742641687393 1
58837.4140625 16.24989891052246 0.08008413761854172 1
