mjdmean mag dmag band
55376.1953125 16.3730411529541 0.08765917271375656 1
55372.4921875 15.582680702209473 0.16269423067569733 2
55552.01953125 16.627792358398438 0.12940233945846558 1
56649.640625 16.480588912963867 0.10722183436155319 1
56649.640625 15.611896514892578 0.20023585855960846 2
56837.3515625 16.388322830200195 0.09582340717315674 1
56837.3515625 16.083633422851562 0.29462483525276184 2
57016.3203125 16.477834701538086 0.10405149310827255 1
57013.953125 15.836833000183105 0.22105003893375397 2
57199.15234375 16.426830291748047 0.09498708695173264 1
57374.5078125 16.648723602294922 0.0866851657629013 1
57564.8046875 16.394960403442383 0.08052454888820648 1
57735.08984375 16.37786293029785 0.08739273995161057 1
57930.3984375 16.349720001220703 0.09363056719303131 1
57930.3359375 16.03803062438965 0.3126157820224762 2
58095.73046875 16.365863800048828 0.08677076548337936 1
58095.73046875 16.07427215576172 0.27334389090538025 2
58294.53125 16.49284553527832 0.10056838393211365 1
58294.53125 16.206159591674805 0.33948689699172974 2
58456.38671875 16.231645584106445 0.07635627686977386 1
58660.21484375 16.54982566833496 0.10042484104633331 1
58660.21484375 16.128196716308594 0.3303663730621338 2
58822.078125 16.335773468017578 0.08230023831129074 1
58822.01171875 16.056066513061523 0.30282244086265564 2
59025.90625 16.349966049194336 0.09290265291929245 1
59187.71875 16.493093490600586 0.09649477154016495 1
59187.71875 15.88632583618164 0.23499742150306702 2
