mjdmean mag dmag band
55237.8828125 16.323392868041992 0.07147149741649628 1
55237.75 16.522315979003906 0.3007502853870392 2
55428.125 16.259397506713867 0.07288939505815506 1
55428.125 16.49741554260254 0.3071528375148773 2
56699.703125 16.229965209960938 0.07074354588985443 1
56699.703125 16.452180862426758 0.3436228632926941 2
56890.61328125 16.252107620239258 0.06655608862638474 1
57061.58203125 16.335575103759766 0.07619615644216537 1
57061.58203125 16.4652042388916 0.34982195496559143 2
57254.921875 16.202342987060547 0.06723301112651825 1
57254.921875 16.4932918548584 0.3816983997821808 2
57420.984375 16.269155502319336 0.06827092915773392 1
57621.1875 16.37956428527832 0.07891136407852173 1
57621.1875 15.82302188873291 0.199785053730011 2
57786.3671875 16.623809814453125 0.09924610704183578 1
57986.0546875 16.313072204589844 0.07041940093040466 1
57986.1875 16.005239486694336 0.24384255707263947 2
58143.70703125 16.31686019897461 0.07445252686738968 1
58143.640625 16.479663848876953 0.4008822441101074 2
58350.2890625 16.305532455444336 0.08135545253753662 1
58509.05078125 16.47297477722168 0.09519381076097488 1
58715.82421875 16.13513946533203 0.05874188244342804 1
58715.82421875 16.04981231689453 0.2382621020078659 2
58877.08203125 16.36195945739746 0.06873667240142822 1
58877.08203125 16.159339904785156 0.24444566667079926 2
59081.5625 16.355945587158203 0.09099938720464706 1
59081.5625 15.656025886535645 0.20260469615459442 2
