mjdmean mag dmag band
55383.8046875 16.252405166625977 0.06803343445062637 1
55561.33984375 16.20089340209961 0.07082494348287582 1
55561.33984375 16.117815017700195 0.24213723838329315 2
56661.33203125 16.379133224487305 0.08901830017566681 1
56661.33203125 16.03832244873047 0.2703782021999359 2
56847.2265625 16.345247268676758 0.07448513805866241 1
57025.97265625 16.19546890258789 0.07236733287572861 1
57210.5078125 16.193525314331055 0.06583813577890396 1
57385.05859375 16.305450439453125 0.07237839698791504 1
57385.05859375 16.366357803344727 0.31425708532333374 2
57576.078125 16.107433319091797 0.0644325539469719 1
57744.3203125 16.467069625854492 0.09852998703718185 1
57744.3203125 16.298980712890625 0.36567607522010803 2
57940.2265625 16.2949161529541 0.07428795099258423 1
57940.35546875 16.03364372253418 0.2594892382621765 2
58108.91796875 16.24376106262207 0.07160347700119019 1
58108.91796875 16.51080894470215 0.3729667365550995 2
58305.921875 16.29317855834961 0.05544421076774597 1
58467.17578125 16.203859329223633 0.0731944665312767 1
58671.53515625 16.36191177368164 0.08701851963996887 1
58832.80078125 16.222108840942383 0.07351787388324738 1
58832.80078125 16.376358032226562 0.3801135718822479 2
59035.58984375 16.27838134765625 0.07915257662534714 1
59035.58984375 16.32261848449707 0.3955981433391571 2
