mjdmean mag dmag band
55323.8984375 16.488595962524414 0.09326954931020737 1
55514.69140625 16.2592830657959 0.08322804421186447 1
55514.69140625 15.897928237915039 0.22143085300922394 2
56787.1796875 16.234861373901367 0.07438616454601288 1
56979.55078125 16.077333450317383 0.073409803211689 1
57147.66796875 16.43985939025879 0.0951620414853096 1
57341.49609375 16.43903923034668 0.0991215929389 1
57506.5859375 16.511106491088867 0.10262520611286163 1
57506.5859375 16.048261642456055 0.2614055573940277 2
57705.65234375 16.45315170288086 0.10720229893922806 1
57705.65234375 15.869211196899414 0.2636899948120117 2
57871.50390625 16.349206924438477 0.08091611415147781 1
57867.1171875 16.022336959838867 0.23207931220531464 2
58072.66015625 16.381681442260742 0.09732237458229065 1
58229.44921875 16.500415802001953 0.09440609812736511 1
58227.55078125 16.03272247314453 0.2546878457069397 2
58436.921875 16.537641525268555 0.10733065754175186 1
58436.921875 15.960506439208984 0.2824926972389221 2
58594.6328125 16.459999084472656 0.09283902496099472 1
58594.6328125 16.09634780883789 0.2679837942123413 2
58803.375 16.302330017089844 0.08201973885297775 1
58803.375 16.007966995239258 0.28675317764282227 2
58958.77734375 16.41412925720215 0.07993759959936142 1
58958.77734375 16.227750778198242 0.2805207073688507 2
59168.203125 16.210697174072266 0.07409614324569702 1
