mjdmean mag dmag band
55326.15625 16.638275146484375 0.08602730929851532 1
55326.15625 16.259796142578125 0.2119860053062439 2
55516.8671875 16.870859146118164 0.12248484045267105 1
56788.50390625 16.639097213745117 0.0934552475810051 1
56979.3125 16.625789642333984 0.09600824862718582 1
56979.3125 16.585947036743164 0.3985976278781891 2
57149.84375 16.782129287719727 0.10913634300231934 1
57149.84375 16.196157455444336 0.25460463762283325 2
57343.51953125 16.77115249633789 0.11768664419651031 1
57343.51953125 16.066143035888672 0.23799192905426025 2
57508.69140625 16.737764358520508 0.10263875126838684 1
57709.73828125 16.730527877807617 0.11268222332000732 1
57709.73828125 16.169254302978516 0.3017970323562622 2
57872.4609375 16.595870971679688 0.09354905039072037 1
57872.4609375 16.243152618408203 0.26484403014183044 2
58074.74609375 16.678810119628906 0.10064443200826645 1
58231.2265625 16.744895935058594 0.09110391139984131 1
58231.16015625 16.753049850463867 0.4189017117023468 2
58439.0078125 16.482406616210938 0.08238784223794937 1
58596.734375 16.84187126159668 0.11529368162155151 1
58804.640625 16.90850067138672 0.12012172490358353 1
58960.9453125 16.780670166015625 0.107610322535038 1
59170.22265625 16.69523811340332 0.10219764709472656 1
