oid,time,magnitude,error,band
QSO_164.365-17.975472,55356.375,18.740938999999997,0.069121666,W1
QSO_164.365-17.975472,55356.375,18.530483,0.10872315,W2
QSO_164.365-17.975472,55545.71,19.073141999999997,0.08694012,W1
QSO_164.365-17.975472,55545.71,18.593848,0.109701544,W2
QSO_164.365-17.975472,56644.113,18.886325,0.071086645,W1
QSO_164.365-17.975472,56644.113,18.413141,0.11036587,W2
QSO_164.365-17.975472,56818.4,18.864379,0.068012595,W1
QSO_164.365-17.975472,56818.4,18.312707,0.093963966,W2
QSO_164.365-17.975472,57008.57,18.911099999999998,0.074089825,W1
QSO_164.365-17.975472,57008.57,18.573279,0.12031594,W2
QSO_164.365-17.975472,57180.02,18.871422000000003,0.066054754,W1
QSO_164.365-17.975472,57179.953,18.608148,0.12450906,W2
QSO_164.365-17.975472,57372.383,19.010233999999997,0.07987236,W1
QSO_164.365-17.975472,57372.383,18.58256,0.11601188,W2
QSO_164.365-17.975472,57538.887,18.867058,0.068445615,W1
QSO_164.365-17.975472,57538.887,18.720759,0.13766013,W2
QSO_164.365-17.975472,57739.125,19.02198,0.08632194,W1
QSO_164.365-17.975472,57739.125,18.987317,0.20824191,W2
QSO_164.365-17.975472,57902.242,18.845975000000003,0.07077969,W1
QSO_164.365-17.975472,57902.34,18.617394,0.13627301,W2
QSO_164.365-17.975472,58103.56,18.919294999999998,0.07363127,W1
QSO_164.365-17.975472,58103.56,18.886802,0.17070213,W2
QSO_164.365-17.975472,58260.926,18.751792000000002,0.053915683,W1
QSO_164.365-17.975472,58260.957,18.657338,0.12561995,W2
QSO_164.365-17.975472,58467.875,18.967512999999997,0.08670945,W1
QSO_164.365-17.975472,58467.875,18.380757,0.1216741,W2
QSO_164.365-17.975472,58626.75,18.770412999999998,0.060017128,W1
QSO_164.365-17.975472,58626.816,18.650536,0.13036154,W2
QSO_164.365-17.975472,58833.53,18.955326999999997,0.08275718,W1
QSO_164.365-17.975472,58833.5,18.571172999999998,0.15841275,W2
QSO_164.365-17.975472,58995.035,18.811307,0.07177246,W1
calib_s_164.242939-17.846546,55356.375,19.64539205932617,0.1355719864368438,W1
calib_s_164.242939-17.846546,56644.11328125,19.041063903808592,0.0825107917189598,W1
calib_s_164.242939-17.846546,56818.3984375,18.967131256103514,0.0902527719736099,W1
calib_s_164.242939-17.846546,57008.5703125,18.891154541015624,0.1591476202011108,W2
calib_s_164.242939-17.846546,57180.01953125,19.343792556762693,0.110268659889698,W1
calib_s_164.242939-17.846546,57179.953125,18.706512702941897,0.1394242197275161,W2
calib_s_164.242939-17.846546,57538.88671875,19.20780432128906,0.0990081429481506,W1
calib_s_164.242939-17.846546,57538.88671875,18.7506735458374,0.144322782754898,W2
calib_s_164.242939-17.846546,57739.125,18.746849311828612,0.1599398553371429,W2
calib_s_164.242939-17.846546,57902.2421875,19.034943222045897,0.0749388635158538,W1
calib_s_164.242939-17.846546,58626.81640625,18.80448843383789,0.15814009308815,W2
calib_s_164.242939-17.846546,58833.5,18.838640464782717,0.1843490451574325,W2
calib_s_164.242939-17.846546,58995.03515625,18.737900032043456,0.1653367578983307,W2
calib_s_164.397584-17.980539,55356.375,18.045101760864256,0.0360837541520595,W1
calib_s_164.397584-17.980539,55356.375,18.88784338378906,0.1575268059968948,W2
calib_s_164.397584-17.980539,55545.7109375,18.03446161651611,0.0331015177071094,W1
calib_s_164.397584-17.980539,55545.7109375,18.824907554626463,0.1383655220270156,W2
calib_s_164.397584-17.980539,56644.11328125,17.92843878173828,0.0288032758980989,W1
calib_s_164.397584-17.980539,56644.11328125,19.086466087341307,0.198111817240715,W2
calib_s_164.397584-17.980539,56818.3984375,18.049059509277342,0.0329894758760929,W1
calib_s_164.397584-17.980539,56818.3984375,18.796377433776854,0.1451124399900436,W2
calib_s_164.397584-17.980539,57008.5703125,18.025204299926756,0.0328349061310291,W1
calib_s_164.397584-17.980539,57008.5703125,19.079094184875487,0.1939676851034164,W2
calib_s_164.397584-17.980539,57180.01953125,18.069015144348143,0.0331885553896427,W1
calib_s_164.397584-17.980539,57179.953125,18.700220359802245,0.1337209939956665,W2
calib_s_164.397584-17.980539,57372.3828125,18.069961189270018,0.0351080596446991,W1
calib_s_164.397584-17.980539,57372.3828125,18.682856811523436,0.1393458098173141,W2
calib_s_164.397584-17.980539,57538.88671875,17.998612045288084,0.0318733267486095,W1
calib_s_164.397584-17.980539,57538.88671875,18.731611503601073,0.1519116759300232,W2
calib_s_164.397584-17.980539,57739.125,18.04572737121582,0.0346531234681606,W1
calib_s_164.397584-17.980539,57739.125,18.725460304260253,0.1556955128908157,W2
calib_s_164.397584-17.980539,57902.2421875,18.046304344177244,0.0340022929012775,W1
calib_s_164.397584-17.980539,57902.33984375,18.636334671020506,0.1361656486988067,W2
calib_s_164.397584-17.980539,58103.55859375,18.060456871032716,0.0349636934697628,W1
calib_s_164.397584-17.980539,58103.55859375,18.774561180114745,0.1630409508943557,W2
calib_s_164.397584-17.980539,58260.92578125,18.0672165145874,0.027762483805418,W1
calib_s_164.397584-17.980539,58260.95703125,18.652395500183104,0.1166585758328437,W2
calib_s_164.397584-17.980539,58467.875,18.04145491027832,0.0361771993339061,W1
calib_s_164.397584-17.980539,58467.875,18.838595642089842,0.1812780648469925,W2
calib_s_164.397584-17.980539,58626.75,18.033940910339354,0.0313421487808227,W1
calib_s_164.397584-17.980539,58626.81640625,18.55890394592285,0.1224518343806266,W2
calib_s_164.397584-17.980539,58833.53125,18.007644294738768,0.0373382344841957,W1
calib_s_164.397584-17.980539,58833.5,18.522934211730956,0.1438481211662292,W2
calib_s_164.397584-17.980539,58995.03515625,17.939921974182127,0.0319246873259544,W1
calib_s_164.448451-17.80712,55356.375,18.910322784423826,0.0724105313420295,W1
calib_s_164.448451-17.80712,55356.375,18.710022224426268,0.1226966083049774,W2
calib_s_164.448451-17.80712,55545.7109375,18.542305587768556,0.0515952296555042,W1
calib_s_164.448451-17.80712,55545.7109375,18.926236404418944,0.1452706009149551,W2
calib_s_164.448451-17.80712,56644.11328125,18.61744463348389,0.0612023584544658,W1
calib_s_164.448451-17.80712,56644.11328125,18.964627517700194,0.2112134397029876,W2
calib_s_164.448451-17.80712,56818.3984375,18.778114913940428,0.0663736015558242,W1
calib_s_164.448451-17.80712,56818.3984375,18.496015800476073,0.1162357628345489,W2
calib_s_164.448451-17.80712,57008.5703125,18.684047340393064,0.0601322539150714,W1
calib_s_164.448451-17.80712,57008.5703125,18.717610610961913,0.1429274231195449,W2
calib_s_164.448451-17.80712,57180.01953125,18.776659606933592,0.0649707168340683,W1
calib_s_164.448451-17.80712,57179.953125,18.79941965484619,0.1601574271917343,W2
calib_s_164.448451-17.80712,57372.3828125,18.462220787048338,0.0495708584785461,W1
calib_s_164.448451-17.80712,57538.88671875,18.46337950134277,0.047454971820116,W1
calib_s_164.448451-17.80712,57538.88671875,18.77845026397705,0.1416221559047699,W2
calib_s_164.448451-17.80712,57902.2421875,18.49060499572754,0.0514082312583923,W1
calib_s_164.448451-17.80712,58103.55859375,18.561578392028807,0.0525333285331726,W1
calib_s_164.448451-17.80712,58103.55859375,18.500943435668944,0.116539292037487,W2
calib_s_164.448451-17.80712,58260.92578125,20.110067962646482,0.1929950267076492,W1
calib_s_164.448451-17.80712,58467.875,18.509858726501463,0.0571078732609748,W1
calib_s_164.448451-17.80712,58467.875,18.47770716094971,0.1343994438648224,W2
calib_s_164.448451-17.80712,58626.75,18.57490217590332,0.0514245107769966,W1
calib_s_164.448451-17.80712,58833.53125,18.48693239593506,0.0489616803824901,W1
calib_s_164.448451-17.80712,58995.03515625,18.62727224731445,0.0560235232114791,W1
calib_s_164.346957-18.134466,55356.375,18.283783554077147,0.0414457283914089,W1
calib_s_164.346957-18.134466,55356.375,18.81122328186035,0.1278687715530395,W2
calib_s_164.346957-18.134466,55545.7109375,18.26932299041748,0.0411417335271835,W1
calib_s_164.346957-18.134466,55545.7109375,18.578871025085448,0.1103290170431137,W2
calib_s_164.346957-18.134466,56644.11328125,18.353374122619627,0.0466819182038307,W1
calib_s_164.346957-18.134466,56644.11328125,18.710521949768065,0.1566462814807891,W2
calib_s_164.346957-18.134466,56818.3984375,18.375422119140623,0.0448230095207691,W1
calib_s_164.346957-18.134466,56818.3984375,18.6359331741333,0.1315701007843017,W2
calib_s_164.346957-18.134466,57008.5703125,18.271921752929686,0.0415801256895065,W1
calib_s_164.346957-18.134466,57008.5703125,18.57370878601074,0.1195095479488372,W2
calib_s_164.346957-18.134466,57180.01953125,18.541609405517576,0.0522832125425338,W1
calib_s_164.346957-18.134466,57179.953125,18.644181503295897,0.1356145292520523,W2
calib_s_164.346957-18.134466,57372.3828125,18.322354911804197,0.0456538572907447,W1
calib_s_164.346957-18.134466,57372.3828125,18.924585594177245,0.1795581579208374,W2
calib_s_164.346957-18.134466,57538.88671875,18.307783721923826,0.0420954972505569,W1
calib_s_164.346957-18.134466,57538.88671875,18.728634132385253,0.1396815031766891,W2
calib_s_164.346957-18.134466,57739.125,18.226307510375975,0.0424708053469657,W1
calib_s_164.346957-18.134466,57739.125,18.57635809326172,0.1268034726381302,W2
calib_s_164.346957-18.134466,57902.2421875,18.338508247375486,0.0414510518312454,W1
calib_s_164.346957-18.134466,57902.33984375,18.710445655822753,0.1363641172647476,W2
calib_s_164.346957-18.134466,58103.55859375,18.31283533477783,0.044589590281248,W1
calib_s_164.346957-18.134466,58103.55859375,18.704633010864256,0.1459254771471023,W2
calib_s_164.346957-18.134466,58260.92578125,18.269568084716795,0.0331687629222869,W1
