oid,time,magnitude,error,band
QSO_228.687124+21.238843,56866.68765499999,18.218,0.243,W1
QSO_228.687124+21.238843,57587.12388009692,17.777,0.146,W1
QSO_228.687124+21.238843,57587.51776930935,19.06,0.374,W1
QSO_228.687124+21.238843,57947.87128299998,18.36,0.189,W1
QSO_228.687124+21.238843,58146.76460100002,18.928,0.356,W1
QSO_228.687124+21.238843,58308.67221350004,18.9,0.231,W1
QSO_228.687124+21.238843,58510.0942515,18.702,0.227,W1
QSO_228.687124+21.238843,58510.35577399998,18.64,0.272,W1
QSO_228.687124+21.238843,58671.746072000016,18.573,0.241,W1
QSO_228.687124+21.238843,59039.3380438,18.880000000000003,0.268,W1
QSO_228.687124+21.238843,59039.7967882,18.2,0.148,W1
QSO_228.687124+21.238843,59039.9278162,18.273,0.143,W1
QSO_228.687124+21.238843,59242.47391499997,18.154,0.218,W1
QSO_228.687124+21.238843,59242.73529150001,18.648,0.195,W1
QSO_228.687124+21.238843,59242.80055349999,18.657,0.386,W1
QSO_228.687124+21.238843,59242.93126000003,18.444,0.174,W1
QSO_228.687124+21.238843,59403.79909699997,18.161,0.136,W1
QSO_228.687124+21.238843,59404.12562599999,18.403,0.173,W1
QSO_228.687124+21.238843,59608.73356650002,18.508,0.198,W1
QSO_228.687124+21.238843,59609.58222800002,19.379,,W1
QSO_228.687124+21.238843,59609.84334900002,18.172,0.16,W1
QSO_228.687124+21.238843,59767.88619549997,18.501,0.232,W1
QSO_228.687124+21.238843,59768.40726950003,17.927999999999997,0.143,W1
QSO_228.687124+21.238843,59972.82154099996,18.162,0.172,W1
QSO_228.687124+21.238843,59972.951590499964,18.415,0.203,W1
QSO_228.687124+21.238843,60134.66199349998,17.96,0.116,W1
QSO_228.687124+21.238843,60337.2763696,18.296,0.176,W1
QSO_228.687124+21.238843,60499.03998820002,18.659,0.373,W1
QSO_228.687124+21.238843,60499.04009800002,18.787,0.233,W1
QSO_228.687124+21.238843,60499.48833820001,17.967,0.129,W1
QSO_228.687124+21.238843,56866.68765499999,17.809,,W2
QSO_228.687124+21.238843,57587.12388009692,18.276,,W2
QSO_228.687124+21.238843,57587.51776930935,18.622,0.521,W2
QSO_228.687124+21.238843,57947.87128299998,18.251,,W2
QSO_228.687124+21.238843,58146.76460100002,17.697,,W2
QSO_228.687124+21.238843,58308.67221350004,18.568,,W2
QSO_228.687124+21.238843,58510.0942515,17.759999999999998,0.329,W2
QSO_228.687124+21.238843,58510.35577399998,17.783,,W2
QSO_228.687124+21.238843,58671.746072000016,18.048,,W2
QSO_228.687124+21.238843,59039.3380438,18.166,,W2
QSO_228.687124+21.238843,59039.7967882,18.02,0.339,W2
QSO_228.687124+21.238843,59039.9278162,17.910999999999998,,W2
QSO_228.687124+21.238843,59242.47391499997,18.129,,W2
QSO_228.687124+21.238843,59242.73529150001,18.71,,W2
QSO_228.687124+21.238843,59242.80055349999,18.518,,W2
QSO_228.687124+21.238843,59242.93126000003,18.372,0.406,W2
QSO_228.687124+21.238843,59403.79909699997,18.183,,W2
QSO_228.687124+21.238843,59404.12562599999,18.411,,W2
QSO_228.687124+21.238843,59608.73356650002,17.988,,W2
QSO_228.687124+21.238843,59609.58222800002,17.884,0.413,W2
QSO_228.687124+21.238843,59609.84334900002,18.452,0.405,W2
QSO_228.687124+21.238843,59767.88619549997,18.67,0.514,W2
QSO_228.687124+21.238843,59768.40726950003,18.048,,W2
QSO_228.687124+21.238843,59972.82154099996,18.111,,W2
QSO_228.687124+21.238843,59972.951590499964,18.029,,W2
QSO_228.687124+21.238843,60134.66199349998,18.466,0.37,W2
QSO_228.687124+21.238843,60337.2763696,17.601,,W2
QSO_228.687124+21.238843,60499.03998820002,18.46,,W2
QSO_228.687124+21.238843,60499.04009800002,17.887999999999998,0.484,W2
QSO_228.687124+21.238843,60499.48833820001,18.321,,W2
QSO_228.6759711+21.2292587,55224.170454,18.686,0.229,W1
QSO_228.6759711+21.2292587,55224.30265699998,18.588,0.204,W1
QSO_228.6759711+21.2292587,55224.43500599998,18.641,0.259,W1
QSO_228.6759711+21.2292587,55224.50103449999,18.625,0.205,W1
QSO_228.6759711+21.2292587,55224.56720900004,18.277,0.156,W1
QSO_228.6759711+21.2292587,55224.63327399999,18.44,0.186,W1
QSO_228.6759711+21.2292587,55224.6333835,18.827,0.227,W1
QSO_228.6759711+21.2292587,55224.69941200001,18.313,0.166,W1
QSO_228.6759711+21.2292587,55224.76558649997,17.927999999999997,0.128,W1
QSO_228.6759711+21.2292587,55224.83165150001,18.579,0.233,W1
QSO_228.6759711+21.2292587,55224.89782599997,18.358,0.17,W1
QSO_228.6759711+21.2292587,55225.03002900003,18.962000000000003,0.264,W1
QSO_228.6759711+21.2292587,55225.162232,18.226,0.156,W1
QSO_228.6759711+21.2292587,55225.16237800004,18.343,0.164,W1
QSO_228.6759711+21.2292587,55225.29458100001,18.02,0.126,W1
QSO_228.6759711+21.2292587,55404.037453500016,18.789,0.226,W1
QSO_228.6759711+21.2292587,55404.16965649999,18.643,0.213,W1
QSO_228.6759711+21.2292587,55404.30185949996,18.846,0.263,W1
QSO_228.6759711+21.2292587,55404.43409899996,18.065,0.123,W1
QSO_228.6759711+21.2292587,55404.50012749997,18.486,0.185,W1
QSO_228.6759711+21.2292587,55404.56630200002,18.917,0.264,W1
QSO_228.6759711+21.2292587,55404.63233050003,18.248,0.143,W1
QSO_228.6759711+21.2292587,55404.69839549999,18.469,0.166,W1
QSO_228.6759711+21.2292587,55404.69850499999,18.458,0.172,W1
QSO_228.6759711+21.2292587,55404.76457000004,18.762,0.22,W1
QSO_228.6759711+21.2292587,55404.83059849996,18.407,0.182,W1
QSO_228.6759711+21.2292587,55404.8307445,19.183,0.327,W1
QSO_228.6759711+21.2292587,55404.89677300001,18.372,0.18,W1
QSO_228.6759711+21.2292587,55405.02897599998,18.528,0.187,W1
QSO_228.6759711+21.2292587,55405.16121549998,18.542,0.195,W1
QSO_228.6759711+21.2292587,55405.29341850004,18.325,0.151,W1
QSO_228.6759711+21.2292587,55590.63067299998,18.489,0.181,W1
QSO_228.6759711+21.2292587,55590.76291249998,18.304,0.176,W1
QSO_228.6759711+21.2292587,55590.89511550003,18.306,0.153,W1
QSO_228.6759711+21.2292587,55590.961143999964,18.492,0.186,W1
QSO_228.6759711+21.2292587,55591.027209,18.385,0.188,W1
QSO_228.6759711+21.2292587,55591.09338349997,18.29,0.164,W1
QSO_228.6759711+21.2292587,55591.15941199998,18.581,0.274,W1
QSO_228.6759711+21.2292587,55591.225477000015,18.574,0.196,W1
QSO_228.6759711+21.2292587,55591.29161500003,18.56,0.198,W1
QSO_228.6759711+21.2292587,55591.35768,18.372,0.161,W1
QSO_228.6759711+21.2292587,55591.48977349996,18.649,0.204,W1
QSO_228.6759711+21.2292587,55591.489882999966,18.798,0.271,W1
QSO_228.6759711+21.2292587,55591.62197650001,18.506,0.19,W1
QSO_228.6759711+21.2292587,55591.75417949999,18.463,0.173,W1
QSO_228.6759711+21.2292587,56688.849143000014,18.274,0.151,W1
QSO_228.6759711+21.2292587,56688.980835,18.31,0.196,W1
QSO_228.6759711+21.2292587,56689.046607999975,18.303,0.149,W1
QSO_228.6759711+21.2292587,56689.11241749998,18.136,0.158,W1
QSO_228.6759711+21.2292587,56689.11252699998,18.554,0.177,W1
QSO_228.6759711+21.2292587,56689.24410949996,18.981,0.292,W1
QSO_228.6759711+21.2292587,56689.30991899996,18.625,0.207,W1
QSO_228.6759711+21.2292587,56689.31002849997,18.045,0.121,W1
QSO_228.6759711+21.2292587,56689.57330300001,18.252,0.207,W1
QSO_228.6759711+21.2292587,56689.7048855,18.125,0.143,W1
QSO_228.6759711+21.2292587,56689.70503150002,19.029,0.345,W1
QSO_228.6759711+21.2292587,56866.0959535,18.526,0.173,W1
QSO_228.6759711+21.2292587,56866.358972500006,18.456,0.17,W1
QSO_228.6759711+21.2292587,56866.62188200001,18.625,0.207,W1
QSO_228.6759711+21.2292587,56866.68765499999,18.629,0.243,W1
QSO_228.6759711+21.2292587,56866.75331850004,18.398,0.174,W1
QSO_228.6759711+21.2292587,56866.75346449999,18.088,0.211,W1
QSO_228.6759711+21.2292587,56866.819091500016,18.416,0.173,W1
QSO_228.6759711+21.2292587,56866.95056449999,18.706000000000003,0.218,W1
QSO_228.6759711+21.2292587,56867.08214699997,18.213,0.173,W1
QSO_228.6759711+21.2292587,56867.2135835,18.264,0.152,W1
QSO_228.6759711+21.2292587,56867.34502000003,18.475,0.174,W1
QSO_228.6759711+21.2292587,57050.80347438162,18.213,0.144,W1
QSO_228.6759711+21.2292587,57050.93480138582,18.381,0.209,W1
QSO_228.6759711+21.2292587,57051.59129040664,18.68,0.313,W1
QSO_228.6759711+21.2292587,57051.6569539087,18.697,0.308,W1
QSO_228.6759711+21.2292587,57051.91946191704,18.625,0.212,W1
QSO_228.6759711+21.2292587,57224.683263321225,18.433,0.169,W1
QSO_228.6759711+21.2292587,57224.81448082541,18.478,0.167,W1
QSO_228.6759711+21.2292587,57224.9455158296,18.305,0.162,W1
QSO_228.6759711+21.2292587,57225.076733333706,18.841,0.23,W1
QSO_228.6759711+21.2292587,57225.27332233995,18.938,0.396,W1
QSO_228.6759711+21.2292587,57225.33887634207,18.22,0.144,W1
QSO_228.6759711+21.2292587,57225.40439384409,19.212000000000003,0.436,W1
QSO_228.6759711+21.2292587,57225.40453984413,18.255,0.143,W1
QSO_228.6759711+21.2292587,57225.79786385657,18.252,0.149,W1
QSO_228.6759711+21.2292587,57225.9289353608,18.701,0.228,W1
QSO_228.6759711+21.2292587,57228.22350793355,18.201,0.146,W1
QSO_228.6759711+21.2292587,57228.42024293976,18.065,0.173,W1
QSO_228.6759711+21.2292587,57414.575517040415,18.223,0.153,W1
QSO_228.6759711+21.2292587,57414.64125064246,18.552,0.201,W1
QSO_228.6759711+21.2292587,57414.70694764456,18.302,0.171,W1
QSO_228.6759711+21.2292587,57414.772534846656,18.158,0.158,W1
QSO_228.6759711+21.2292587,57414.969662452895,18.177,0.154,W1
QSO_228.6759711+21.2292587,57415.49512866952,18.18,0.166,W1
QSO_228.6759711+21.2292587,57418.91111657753,18.432,0.17,W1
QSO_228.6759711+21.2292587,57586.861384888594,18.772,0.258,W1
QSO_228.6759711+21.2292587,57587.189577099016,18.425,0.161,W1
QSO_228.6759711+21.2292587,57587.2551643011,18.417,0.165,W1
QSO_228.6759711+21.2292587,57587.32089790315,18.84,0.242,W1
QSO_228.6759711+21.2292587,57587.45218210734,17.855,0.153,W1
QSO_228.6759711+21.2292587,57587.51776930935,18.974,0.317,W1
QSO_228.6759711+21.2292587,57587.58346631145,18.412,0.223,W1
QSO_228.6759711+21.2292587,57587.71478711558,18.397,0.2,W1
QSO_228.6759711+21.2292587,57587.84607131978,18.235,0.161,W1
QSO_228.6759711+21.2292587,57587.97739212391,18.851,0.251,W1
QSO_228.6759711+21.2292587,57782.2121275,17.954,0.129,W1
QSO_228.6759711+21.2292587,57782.80116450003,18.337,0.164,W1
QSO_228.6759711+21.2292587,57782.86657249997,18.776000000000003,0.26,W1
QSO_228.6759711+21.2292587,57782.93212650002,18.691000000000003,0.224,W1
QSO_228.6759711+21.2292587,57783.32482999999,18.504,0.189,W1
QSO_228.6759711+21.2292587,57947.67509550004,18.531,0.179,W1
