oid,time,magnitude,error,band
QSO_5.894375+3.706444,57933.176419500014,18.596,0.304,W1
QSO_5.894375+3.706444,58663.99332599997,18.435,0.368,W1
QSO_5.894375+3.706444,59392.59049449999,18.337,0.251,W1
QSO_5.894375+3.706444,59759.89306050002,18.453,,W1
QSO_5.894375+3.706444,60487.353022600015,18.344,0.261,W1
QSO_5.894375+3.706444,56652.61201600003,18.472,,W2
QSO_5.894375+3.706444,57201.36948315605,18.935,,W2
QSO_5.894375+3.706444,57738.15978727316,18.71,,W2
QSO_5.894375+3.706444,57933.176419500014,18.495,0.407,W2
QSO_5.894375+3.706444,58663.99332599997,18.456,,W2
QSO_5.894375+3.706444,59392.59049449999,18.144,,W2
QSO_5.894375+3.706444,59759.89306050002,18.607,,W2
QSO_5.894375+3.706444,60487.353022600015,18.222,,W2
QSO_5.891606350595752+3.689234627299853,55374.78014849998,18.749,0.229,W1
QSO_5.891606350595752+3.689234627299853,55374.78029450001,18.239,0.149,W1
QSO_5.891606350595752+3.689234627299853,55374.84632300002,19.037,0.305,W1
QSO_5.891606350595752+3.689234627299853,55374.91238799998,18.377,0.168,W1
QSO_5.891606350595752+3.689234627299853,55374.91249749999,18.773000000000003,0.257,W1
QSO_5.891606350595752+3.689234627299853,55374.97856250002,19.514000000000003,0.477,W1
QSO_5.891606350595752+3.689234627299853,55375.044591000034,18.776000000000003,0.276,W1
QSO_5.891606350595752+3.689234627299853,55375.1107655,18.611,0.204,W1
QSO_5.891606350595752+3.689234627299853,55375.24296849997,18.93,0.282,W1
QSO_5.891606350595752+3.689234627299853,55375.375171500025,18.67,0.207,W1
QSO_5.891606350595752+3.689234627299853,55375.50741100003,18.517,0.202,W1
QSO_5.891606350595752+3.689234627299853,55553.66299849998,18.525,0.196,W1
QSO_5.891606350595752+3.689234627299853,55553.79520150004,18.807,0.255,W1
QSO_5.891606350595752+3.689234627299853,55553.92744100004,18.943,0.295,W1
QSO_5.891606350595752+3.689234627299853,55553.99346949997,18.826,0.255,W1
QSO_5.891606350595752+3.689234627299853,55554.05953450001,18.985,0.297,W1
QSO_5.891606350595752+3.689234627299853,55554.12567250003,18.676,0.232,W1
QSO_5.891606350595752+3.689234627299853,55554.19173749998,19.242,0.377,W1
QSO_5.891606350595752+3.689234627299853,55554.257766,18.964,,W1
QSO_5.891606350595752+3.689234627299853,55554.3900055,18.677,0.293,W1
QSO_5.891606350595752+3.689234627299853,55554.52220849997,18.918,0.274,W1
QSO_5.891606350595752+3.689234627299853,55554.65430200002,19.245,,W1
QSO_5.891606350595752+3.689234627299853,56651.6242895,18.67,0.218,W1
QSO_5.891606350595752+3.689234627299853,56651.88771,18.638,0.22,W1
QSO_5.891606350595752+3.689234627299853,56652.019401999976,18.932,0.274,W1
QSO_5.891606350595752+3.689234627299853,56652.08517500004,18.272,0.169,W1
QSO_5.891606350595752+3.689234627299853,56652.15098450004,18.469,0.187,W1
QSO_5.891606350595752+3.689234627299853,56652.21690349997,18.379,0.233,W1
QSO_5.891606350595752+3.689234627299853,56652.28267650002,18.495,0.196,W1
QSO_5.891606350595752+3.689234627299853,56652.34859550003,18.803,0.388,W1
QSO_5.891606350595752+3.689234627299853,56652.48028750002,18.949,,W1
QSO_5.891606350595752+3.689234627299853,56652.61186999999,18.603,0.252,W1
QSO_5.891606350595752+3.689234627299853,56839.23337699999,18.306,0.186,W1
QSO_5.891606350595752+3.689234627299853,56839.36481350002,18.647,0.221,W1
QSO_5.891606350595752+3.689234627299853,56839.49628649999,19.085,0.445,W1
QSO_5.891606350595752+3.689234627299853,56839.69364200003,18.683,0.304,W1
QSO_5.891606350595752+3.689234627299853,56839.7593055,19.06,0.328,W1
QSO_5.891606350595752+3.689234627299853,56839.95655150003,18.601,0.228,W1
QSO_5.891606350595752+3.689234627299853,56840.08798799998,18.555,0.205,W1
QSO_5.891606350595752+3.689234627299853,56840.08809749998,18.695,0.251,W1
QSO_5.891606350595752+3.689234627299853,57015.65025049996,19.304,0.381,W1
QSO_5.891606350595752+3.689234627299853,57015.78157749999,19.012,0.324,W1
QSO_5.891606350595752+3.689234627299853,57015.91286799999,18.819000000000003,0.293,W1
QSO_5.891606350595752+3.689234627299853,57015.97853150004,18.365,0.175,W1
QSO_5.891606350595752+3.689234627299853,57016.04419500001,18.888,0.311,W1
QSO_5.891606350595752+3.689234627299853,57016.10985849998,19.096,0.338,W1
QSO_5.891606350595752+3.689234627299853,57016.11000450001,18.663,,W1
QSO_5.891606350595752+3.689234627299853,57016.24133150004,18.754,0.236,W1
QSO_5.891606350595752+3.689234627299853,57016.37251250003,18.329,0.176,W1
QSO_5.891606350595752+3.689234627299853,57200.77938763738,18.704,0.319,W1
QSO_5.891606350595752+3.689234627299853,57200.91045914152,18.682,0.232,W1
QSO_5.891606350595752+3.689234627299853,57201.04153064567,18.84,0.264,W1
QSO_5.891606350595752+3.689234627299853,57201.17274814985,18.674,0.217,W1
QSO_5.891606350595752+3.689234627299853,57201.303819654,18.548,0.201,W1
QSO_5.891606350595752+3.689234627299853,57201.50051816025,19.314,0.421,W1
QSO_5.891606350595752+3.689234627299853,57201.63173566435,19.281,0.364,W1
QSO_5.891606350595752+3.689234627299853,57201.762807168496,18.816000000000003,0.314,W1
QSO_5.891606350595752+3.689234627299853,57377.39415816368,18.452,0.194,W1
QSO_5.891606350595752+3.689234627299853,57377.52522966782,18.413,0.176,W1
QSO_5.891606350595752+3.689234627299853,57377.65630117196,18.561,0.197,W1
QSO_5.891606350595752+3.689234627299853,57377.72181867407,18.39,0.178,W1
QSO_5.891606350595752+3.689234627299853,57377.98396168235,18.383,0.221,W1
QSO_5.891606350595752+3.689234627299853,57378.114887186544,18.561,0.197,W1
QSO_5.891606350595752+3.689234627299853,57568.43976250611,18.983,0.301,W1
QSO_5.891606350595752+3.689234627299853,57568.57104671022,18.385,0.179,W1
QSO_5.891606350595752+3.689234627299853,57568.63663391231,18.598,0.221,W1
QSO_5.891606350595752+3.689234627299853,57568.89923892064,18.32,0.203,W1
QSO_5.891606350595752+3.689234627299853,57569.03055972478,18.254,0.173,W1
QSO_5.891606350595752+3.689234627299853,57737.3065314462,19.176,0.342,W1
QSO_5.891606350595752+3.689234627299853,57737.5034028524,18.445,0.171,W1
QSO_5.891606350595752+3.689234627299853,57737.5689900545,18.942,0.274,W1
QSO_5.891606350595752+3.689234627299853,57737.63468705651,18.774,0.409,W1
QSO_5.891606350595752+3.689234627299853,57737.700274258605,18.856,0.308,W1
QSO_5.891606350595752+3.689234627299853,57738.15978727316,18.058,,W1
QSO_5.891606350595752+3.689234627299853,57932.45678550004,18.78,0.251,W1
QSO_5.891606350595752+3.689234627299853,57932.58760149999,18.588,0.209,W1
QSO_5.891606350595752+3.689234627299853,57932.71841750002,18.278,0.208,W1
