|source_label|target_dist|        x|        y|      flux|         dx|          dy|    dflux|        qf|     rchi2|  fracflux|   fluxlbs| dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|      sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|         flags_unwise_descr|flags_info_bits|                                        flags_info_descr|
|        char|      float|    float|    float|     float|      float|       float|    float|     float|     float|     float|     float|    float|    float|         float|        float|     float|         float|         float|    float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                       char|           char|                                                    char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|         pix|     nMgy|          |          |          |      nMgy|     nMgy|      pix|              |             |          |              |              |     nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                           |               |                                                        |
|        null|       null|     null|     null|      null|       null|        null|     null|      null|      null|      null|      null|     null|     null|          null|         null|      null|          null|          null|     null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                       null|           null|                                                    null|
          1.1    38.33923 238.28067 1983.8673  140.43477  0.21769494   0.20856479  17.54222        1.0  1.5510211  0.9969976  224.21252 17.894617 2.5114903  -0.0028095245  0.0046241563   140.3671    -0.04229201   -0.022953412  71.54103 148.65019 69.052376 1507p696    1 1507p696w1o0003764e000   18       1            0         66     0       0 55297.945 55308.133  55303.04  17.131313  0.13633536                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.2   40.496532 260.48248 1977.5254  328.26508  0.09935471   0.09660502 18.939049  0.9999999  7.1516294 0.97047174  421.06152 19.310606 2.5184612    -0.01896286   0.002361285  328.18463    -0.02348603   -0.030481085 135.86705 148.66214  69.06948 1507p696    1 1507p696w1o0004138e000   17       1            0         66     0       0 55297.945 55308.133  55303.04  16.209438  0.06271054                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.3   40.897522 265.33484 1993.7668   342.9634  0.08981146   0.08798168   18.1483        1.0   8.192922 0.99841744  532.76404  18.50341 2.5139136    -0.02445507  0.0023531707  342.43866    -0.14135213      0.5907516  67.23159 148.62709  69.07277 1507p696    1 1507p696w1o0004210e000   17       1            0         66     0       0 55297.945 55308.133  55303.04   16.16188 0.057506636                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.4   51.431187 254.58875 1970.5938  884.66644  0.03745495  0.035873283 19.099878        1.0  30.314632 0.97676724  720.73016  19.47952 2.5176256    0.021384537 0.00091155566  884.60205   -0.055214096   -0.017503511 159.54608 148.67737  69.06516 1507p696    1 1507p696w1o0004060e000   17       1            0         66     0       0 55297.945 55308.133  55303.04  15.133051  0.02344457                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.5   52.788006  247.3128 1970.2072  1768.3837 0.018774087  0.018212894 19.076828        1.0  194.71053  0.9930853  1520.6406 19.439486 2.5131423    0.028990507 0.00050379406  1768.6489    0.033726033    0.034654364 147.98634 148.67871 69.059616 1507p696    1 1507p696w1o0003921e000   19       1            0         66     0       0 55297.945 55308.133  55303.04  14.381059 0.011713045                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.6   53.631042 263.32816 2004.3112  136.56317  0.21543571   0.20727639 16.837114        1.0   1.043682   0.974765  185.67424 17.182697 2.5153217   -0.006569028  0.0045427713  136.72398    -0.23687913     -0.1454638  38.07828  148.6047  69.07097 1507p696    1 1507p696w1o0039843e000   19       0            0          0     0       0 55297.945 55308.133  55303.04  17.161667  0.13454685                                                                                                                        
          1.7   55.859913 262.78445 1972.2756   405.8755  0.08035315   0.07708653 18.655737        1.0  6.9878473  0.9199203  325.65637 19.034716 2.5131633    0.018904328  0.0018919774  405.88846   0.0021585447    0.009361624 172.46907  148.6732  69.07137 1507p696    1 1507p696w1o0004179e000   18       1            0         66     0       0 55297.945 55308.133  55303.04  15.979018 0.049940158                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.8   60.326244 266.42194 1973.1514   412.3388   0.0807215    0.0786442 19.555635        1.0  5.2606316  0.9199831  324.97183 19.939985 2.5132973    0.012518406   0.001852067   412.3942   0.0071888897   0.0069589512  174.6861 148.67107  69.07413 1507p696    1 1507p696w1o0004224e000   15       1            0         66     0       0 55297.945 55308.133  55303.04  15.961864 0.051530924                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.9    72.63083 270.31866 2007.2738  376.27396 0.078978434   0.07591791 17.278736 0.99999994 0.90194404  0.9815586   407.6442  17.63427 2.5144963   -0.004548013  0.0017119432  376.36517    -0.04457377    -0.08095878 36.340153 148.59785 69.076225 1507p696    1 1507p696w1o0039873e000   18       0            0          0     0       0 55297.945 55308.133  55303.04   16.06124  0.04989281                                                                                                                        
          2.1    38.90499 238.20801 1983.5013  184.62477   0.5735864    0.5638543  57.55094  0.9999999  1.1148349  0.9992839  300.90366  58.96605  2.770435  -0.0126745105   0.012315211  187.34653      0.7042952      1.0657556  71.35249 148.65097  69.05233 1507p696    2 1507p696w2o0003531e000   18       1            0         66     0       0 55297.945 55308.133  55303.04  16.834274   0.3500931                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          2.2   41.624146 265.56644 1993.9064  298.59683   0.3571575   0.34499457 58.271317        1.0   3.515469  0.9963128   600.7863  59.73611 2.7688918   -0.047382295   0.011872133   297.2523     -1.3938081     0.40696427 66.039375 148.62677 69.072945 1507p696    2 1507p696w2o0003921e000   18       1            0         66     0       0 55297.945 55308.133  55303.04  16.312286  0.21463491                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          2.3    50.30888 258.16165 1972.0577   962.0495 0.116207585   0.11244395 60.533283 0.99999994  6.1201177    0.98956   763.3364   62.0092 2.7662277    0.027354002  0.0029770832   962.0429   0.0054876604    0.003765059 161.53256   148.674  69.06785 1507p696    2 1507p696w2o0003818e000   18       1            0         66     0       0 55297.945 55308.133  55303.04 15.0420065  0.06840614                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          2.4   51.740288 247.43971   1970.57  3533.1377 0.032013923  0.031062376   61.7387        1.0  47.419044  0.9994449  3084.7717 63.204174 2.7722864    0.025538743  0.0007969419  3533.9602    0.018613093   -0.010455622 142.88991 148.67793  69.05971 1507p696    2 1507p696w2o0003651e000   19       1            0         66     0       0 55297.945 55308.133  55303.04  13.629599 0.018974308                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          2.5   53.964153 263.46835 2004.3546  280.21216  0.37619358   0.36651564 56.850803 0.99999994 0.49545428  0.9842973  375.20825  58.25524 2.7717896  -0.0021867156  0.0075788293   280.1264     0.05019847    0.017991802 35.643147  148.6046 69.071075 1507p696    2 1507p696w2o0042305e000   19       0            0          0     0       0 55297.945 55308.133  55303.04  16.381283  0.22337873                                                                                                                        
          2.6   60.668785 266.37885 1972.9386  905.37427  0.12373424   0.11921633 60.542072        1.0  2.5231104   0.975353  744.40247 62.046417 2.7683775    0.012530923   0.002672773  905.28503     0.01224601   -0.002554909 175.27887 148.67152 69.074104 1507p696    2 1507p696w2o0003933e000   18       1            0         66     0       0 55297.945 55308.133  55303.04  15.107929   0.0727113                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          2.7   70.786125 233.66751 2007.8127  285.83353    0.365424   0.35770768 57.224598  1.0000001 0.60766363  0.7962167    320.702 58.672577  2.769003   0.0005162358  0.0076238625   286.0006     0.13901795   -0.055098288  21.27113 148.59941  69.04823 1507p696    2 1507p696w2o0042161e000   18       0            0          0     0       0 55297.945 55308.133  55303.04  16.359716  0.22034316                                                                                                                        
          2.8    72.51648    270.25 2007.2853  491.00616  0.21459639   0.20844986  57.12054        1.0 0.48065686  0.9910029  539.25275 58.555317 2.7693193   -0.009810686   0.004562323  490.86798    -0.03237939    -0.08508563 34.696236 148.59784  69.07617 1507p696    2 1507p696w2o0042334e000   19       0            0          0     0       0 55297.945 55308.133  55303.04  15.772283  0.12688214                                                                                                                        
          3.1   38.870636 238.11049 1983.7722  123.07199  0.23548675   0.22321193 16.316925        1.0  1.7922974 0.99561065  205.89673 16.666258 2.5885062   -0.010597765    0.00507768  123.20784   -0.075416796    -0.12757803 72.287704  148.6504 69.052246 1507p696    1 1507p696w1o0003852e001   19       1            0         66     1       1  55489.45 55499.504 55494.477  17.274601  0.14479968                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          3.2    40.48544 260.41736 1977.4784   344.3639  0.08836983   0.08312666 17.054926  1.0000001  7.9662476  0.9757258  424.53882 17.425846 2.5943651    -0.02064091  0.0020727261  344.31342    -0.04498653   -0.023827516 142.62222 148.66225 69.069435 1507p696    1 1507p696w1o0004223e001   20       1            0         66     1       1  55489.45 55499.504 55494.477  16.157455  0.05381609                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          3.3    41.85165 265.52103 1994.2803   321.5395  0.08857983   0.08314734 15.912362  0.9999999   16.72677 0.99755055  527.16254  16.25861 2.5921912   -0.022354662  0.0021201745  324.30014     -0.6179372    -0.41273227  69.06741 148.62598   69.0729 1507p696    1 1507p696w1o0004299e001   22       1            0         66     1       1  55489.45 55499.504 55494.477  16.231915 0.053774867                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          3.4   51.402973 254.63153  1970.612   930.0704 0.034892354  0.032508984 18.070068        1.0   32.64903  0.9722785   774.6834 18.446238 2.5933661    0.017806292  0.0007866752  929.83673   -0.050786134   -0.018055595 160.34644 148.67734  69.06519 1507p696    1 1507p696w1o0004150e001   19       1            0         66     1       1  55489.45 55499.504 55494.477  15.078711 0.021097109                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          3.5    52.53593 247.19756 1970.3254  2109.4463 0.015752584   0.01492015 18.667423        1.0  222.06892  0.9937911  1853.6488 19.036463 2.5909104    0.026909053  0.0004039566  2110.1487    0.010748927    0.033957824 147.84853 148.67847 69.059525 1507p696    1 1507p696w1o0004009e001   20       1            0         66     1       1  55489.45 55499.504 55494.477  14.189579  0.00960844                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          3.6    52.84342 263.04504 2004.1691  183.60747     0.15017   0.14446694 15.506673        1.0  1.2293386 0.98265654  239.54056 15.839852 2.5872335   -0.008024454  0.0031972283  183.55833    0.034877483   -0.106184795    38.937 148.60503 69.070755 1507p696    1 1507p696w1o0041453e001   22       0            0          0     1       1  55489.45 55499.504 55494.477  16.840275  0.09191539                                                                                                                        
          3.7   56.670536 263.18134 1972.1936  463.21884  0.06876741   0.06437826 17.597832  1.0000001   9.976928 0.97348946   392.5351 17.971367 2.5884478    0.018593252  0.0015591729  463.17383    0.025378728     0.01824862 174.46834 148.67334  69.07168 1507p696    1 1507p696w1o0004269e001   20       1            0         66     1       1  55489.45 55499.504 55494.477  15.835534 0.041267343                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          3.8    68.50139 233.84616 2006.8345  105.34119  0.25990894   0.24660046 15.399802  0.9999999  1.4482427  0.6436082  134.59666 15.737699  2.587759    0.009572625  0.0055603418 105.038055    -0.62424415   0.0030011048 24.763205 148.60149  69.04839 1507p696    1 1507p696w1o0041304e001   20       0            0          0     1       1  55489.45 55499.504 55494.477  17.443504  0.15986896                                                                                                                        
          3.9    72.51613 270.47705 2007.0461   341.0945  0.08236926  0.077657305 15.856505        1.0  1.0772908 0.98247385  372.81635 16.197931 2.5889294  -0.0036518574   0.001735601  341.02216    -0.08675633    0.089106046  37.16586 148.59833 69.076355 1507p696    1 1507p696w1o0041488e001   20       0            0          0     1       1  55489.45 55499.504 55494.477  16.167812  0.05050917                                                                                                                        
          4.1   11.155598 251.69946 1993.0312  144.99406   0.6603444    0.6333252 50.506035 0.99999994 0.78172284   0.981057  360.10297   51.8123 2.8328786   -0.021737099   0.015167503  144.22807     -0.8604655     0.91477275 57.396976 148.62965 69.062386 1507p696    2 1507p696w2o0044842e001   22       1            0         66     1       1  55489.45 55499.504 55494.477  17.096624  0.39471272                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          4.2   26.332106 245.94908 1996.9795  130.76273   0.7286737    0.6910715  50.37527  1.0000002  1.4836732   0.968349  259.91986 51.688305 2.8313012    -0.00684464   0.014944877  130.51167     -0.7587589     -1.0029892  38.24771 148.62164  69.05789 1507p696    2 1507p696w2o0044813e001   21       1            0         66     1       1  55489.45 55499.504 55494.477   17.20879  0.44102663                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          4.3   39.581333 237.64528 1984.2811  233.63173  0.41235512    0.3973072 50.732697        1.0  0.6568388 0.99266994  319.31366 52.080437  2.835313   0.0047382712  0.0081240935   233.6321   -0.010108409   0.0034249607   71.6582 148.64935  69.05188 1507p696    2 1507p696w2o0003664e001   22       1            0         66     1       1  55489.45 55499.504 55494.477   16.57867  0.23957986                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          4.4    42.45074 265.89084 1993.8856  136.96457   0.6999385   0.67752826 51.522545        1.0  3.5786786   0.991544   436.6469  52.86829 2.8319263    -0.11243403   0.044726316  142.15811     -2.2910738      1.7564505  66.09145  148.6268   69.0732 1507p696    2 1507p696w2o0044919e001   21       1            0         66     1       1  55489.45 55499.504 55494.477   17.15848  0.42951268                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          4.5   52.344166 247.17258 1970.4022   4219.899 0.025932353  0.024899086 58.589966        1.0  52.353374 0.99932706   3701.285  60.00168 2.8350976     0.02211833  0.0006104953   4220.066   0.0044753295    0.010379772 149.99716 148.67831   69.0595 1507p696    2 1507p696w2o0003803e001   20       1            0         66     1       1  55489.45 55499.504 55494.477  13.436745 0.015075527                                                           1,6 in large galaxy in HyperLeda,deblending discouraged here 
          4.6   53.241505 263.34244 2004.1189  265.32104  0.35729772   0.34119102  50.13771        1.0 0.71196246  0.9755729  341.66367 51.457943 2.8336072  -0.0108959675    0.00743348   265.3781   -0.115680955   -0.016012345  34.30548 148.60512 69.070984 1507p696    2 1507p696w2o0044912e001   22       0            0          0     1       1  55489.45 55499.504 55494.477   16.44057  0.20766741                                                                                                                        
