|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs| dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|    float|    float|         float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |          |      nMgy|     nMgy|      pix|              |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|      null|      null|     null|     null|          null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                    null|           null|            null|
          9.4   30.729034 1869.5488 455.33664   492.0409  0.07127988   0.0657293  19.441324        1.0  0.7196617  0.7604002  490.80106  19.86118 2.6221392   0.0042405725  0.0014710721   491.8983   -0.020338636   0.0074976855    -2.1459148 138.44234  67.27789 1373p666    1 1373p666w1o0028641e004   13       1           32          0     4       1   57312.4  57316.53 57314.465  15.769997 0.042921502                 5                            circular halo                                  
          9.5    33.52277 1878.8008  453.3696   86.20388  0.38458684  0.36635253    18.4714 0.99999994 0.58619297 0.31614023   77.35896 18.893696 2.6209135    0.005938709   0.007910029   86.16636    -0.07028764   -0.010725761    -2.1723912 138.44655  67.28493 1373p666    1 1373p666w1o0047214e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  17.661182   0.2363089                 5                            circular halo                                  
          9.6    39.97773 1882.7642  436.0509  251.59375  0.13799363  0.12811942   19.00773        1.0  1.1100142 0.47435072  247.95798 19.420513  2.616537     0.00504905  0.0028464468   251.6217  0.00016294784   -0.012485566    -3.2543776 138.48096  67.28771 1373p666    1 1373p666w1o0028831e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  16.498251   0.0821832                 5                            circular halo                                  
          9.7    40.83431  1885.415  441.9491  161.92093  0.20731828  0.19454922  18.519075  1.0000001 0.39878088 0.41921923  159.39938 18.932478 2.6178243   0.0001103878  0.0042350255  161.97287   -0.019768877   -0.031372752    -2.7067685 138.46938  67.28982 1373p666    1 1373p666w1o0045008e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  16.976742  0.12472257                 5                            circular halo                                  
          9.8    41.27258 1879.6387 456.31104   305.6372   0.1134872 0.104782574  19.119453 0.99999994   1.548624 0.66787875  300.49155 19.541176 2.6212883   0.0062769055  0.0023326029  305.64056   -0.015838146    0.010724626    -2.2728052 138.44077  67.28561 1373p666    1 1373p666w1o0028782e004   14       1            0          0     4       1   57312.4  57316.53 57314.465  16.286985  0.06800813                                                                                             
          9.9   41.504875 1863.0292 431.24796  450.81335  0.07769145 0.073417164   19.31393        1.0  0.6144393 0.51818347  439.39322 19.740711 2.6180203   0.0031210184  0.0015815318  450.77728   -0.008477527   0.0028636137    -4.2520823 138.48972 67.272575 1373p666    1 1373p666w1o0028545e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  15.865008 0.046544056                 5                            circular halo                                  
         9.10   44.477634 1877.6364 429.59232  145.98216  0.23754735  0.22360456  19.056808        1.0 0.73058796  0.2516799  138.78015 19.482948 2.6226685    0.003936529  0.0047386982  145.93773    0.051933628     0.05186159    -4.0299163 138.49353   67.2837 1373p666    1 1373p666w1o0044973e004   15       1           32          0     4       1   57312.4  57316.53 57314.465   17.08925  0.14254765                 5                            circular halo                                  
         9.11    48.34225 1888.0115 447.50607  115.88643   0.2924821   0.2717865  18.809364        1.0  0.7576062  0.3821491 110.489426 19.232645  2.620978  0.00056535006   0.005994517  115.64494    0.019844087     -0.1735063    -2.4020767 138.45848  67.29188 1373p666    1 1373p666w1o0045029e004   14       1           32          0     4       1   57312.4  57316.53 57314.465  17.339918  0.17779678                 5                            circular halo                                  
         9.12   51.676556 1856.1847  432.3349  186.54694  0.18518478  0.17298369  19.067886        1.0 0.61216664  0.3184747  171.40994 19.498657  2.620293   0.0042833686  0.0037637092  186.54892    0.008203761   0.0046157525    -3.8950336 138.48732 67.267365 1373p666    1 1373p666w1o0044876e004   14       1           32          0     4       1   57312.4  57316.53 57314.465   16.82303  0.11136741                 5                            circular halo                                  
         9.13      56.198  1888.804 453.78314   99.50212   0.3545725   0.3282786  19.585863        1.0  0.6173673 0.39071906   92.05875 20.004982 2.6182992    0.013211429   0.007763718   99.52315   -0.007556619   -0.012862672    -2.4803882 138.44609  67.29257 1373p666    1 1373p666w1o0037347e004   13       1            0          0     4       1   57312.4  57316.53 57314.465  17.505419  0.21654098                                                                                             
         9.14   57.884045 1852.5442  433.6368  121.15208    0.285637  0.27093893  18.934723  0.9999999  0.7460836 0.24529786  103.85792  19.35036  2.622546   0.0043873787  0.0056402115  121.14709   -0.017856268   -0.017772973    -3.3659933  138.4846   67.2646 1373p666    1 1373p666w1o0044865e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  17.291674  0.17109069                 5                            circular halo                                  
         9.15    63.12806  1856.094 461.90714   310.0155  0.10428306  0.09863821  17.875957        1.0  0.3500306  0.7100322  303.45615 18.282532 2.6158872  -0.0031787753   0.002151052  310.03378   -0.005813238    0.002624664    -2.2190137 138.42888  67.26771 1373p666    1 1373p666w1o0028434e004   17       1            0          0     4       1   57312.4  57316.53 57314.465  16.271542  0.06267466                                                                                             
         10.1   1.6791259 1871.3087 444.00473  485.47037  0.29031914   0.2722387   72.94959        1.0  0.3987149 0.53802913   473.2006 74.908905 2.8566966   0.0092071295  0.0058676274   485.4981   0.0069605303   0.0048784465     -7.243597  138.4648 67.279076 1373p666    2 1373p666w2o0023879e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  15.784594   0.1643939                 5                            circular halo                                  
         10.2   16.377987  1865.773 440.93573  244.06099   0.5820783  0.54278547   72.31243  0.9999999 0.80185175 0.30710185  210.01422  74.24755  2.856318   -0.013224244   0.011743477  244.20642   -0.048688266   -0.009837097      -8.84977 138.47067   67.2748 1373p666    2 1373p666w2o0039605e004   16       1           32          0     4       1   57312.4  57316.53 57314.465  16.531254  0.33163357                 5                            circular halo                                  
         10.3   23.746008 1862.3037 446.07764  196.79456   0.7089685    0.675335   73.76424        1.0 0.42515117 0.32005662  174.74257  75.75435 2.8568735    0.006254673   0.014390719  196.70238     0.08578768   -0.039708216    -5.8275623 138.46037  67.27223 1373p666    2 1373p666w2o0043971e004   13       1           32          0     4       1   57312.4  57316.53 57314.465  16.764967  0.42781183                 5                            circular halo                                  
         10.4   23.973347  1864.777 437.86328   359.1518  0.41698143  0.38338727    78.3809        1.0 0.63702255 0.37680244  338.67892 80.396645  2.856777   0.0045487285   0.008437515    358.728    -0.04004665   -0.056393974    -10.624852  138.4767    67.274 1373p666    2 1373p666w2o0039598e004   12       1           32          0     4       1   57312.4  57316.53 57314.465  16.111805    0.240823                 5                            circular halo                                  
         10.5    24.02903 1879.2317  446.2843   289.3609  0.49441615  0.45629814   73.53556        1.0  0.4586172 0.42665148  274.33218  75.48824 2.8584344  -0.0013541579   0.009655173   289.4498    0.016196877  0.00056394615    -6.5581594 138.46059  67.28516 1373p666    2 1373p666w2o0039652e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  16.346401  0.28210035                 5                            circular halo                                  
         10.6   27.850878 1867.1979 453.71454  299.97684  0.47879753   0.4432595  75.284874 0.99999994 0.30819106 0.45491475   269.2198  77.25248  2.858242 -5.2511692e-05    0.00973126  299.99268  -0.0023067684   -0.012359034    -4.7856617 138.44547  67.27607 1373p666    2 1373p666w2o0039615e004   14       1           32          0     4       1   57312.4  57316.53 57314.465  16.307281   0.2784334                 5                            circular halo                                  
         10.7   30.099134 1876.4215 453.58008  191.69998  0.74402136    0.685387   72.61913        1.0  0.4903649 0.36532566  174.30681  74.54872 2.8607397   -0.002266705   0.014021799  191.59074    -0.03627623     0.13034819    -4.6976175 138.44606  67.28311 1373p666    2 1373p666w2o0042302e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  16.793446  0.43285832                 5                            circular halo                                  
         10.8   31.202574  1870.061  455.5521  401.50824   0.3466713  0.32997584  72.239525  0.9999999 0.38833094  0.5571091  388.10086  74.16274 2.8590283   0.0063424706  0.0067482386  401.46396    0.008303641   -0.005875975    -4.4766417 138.44193  67.27828 1373p666    2 1373p666w2o0023870e004   14       1           32          0     4       1   57312.4  57316.53 57314.465  15.990764  0.19749591                 5                            circular halo                                  
         10.9   31.972221 1875.9347  433.8217  271.83203  0.54259163  0.50985986  77.034935        1.0 0.86191714 0.30216265   272.4396  78.99419 2.8564231   -0.005669117   0.010941759  272.02863      0.2956528        0.58754    -11.297122  138.4851  67.28246 1373p666    2 1373p666w2o0039635e004   13       1           32          0     4       1   57312.4  57316.53 57314.465  16.414248  0.31634673                 5                            circular halo                                  
        10.10    32.58009 1882.1797  441.1393  212.16055  0.66568226  0.63043946   74.41406        1.0  0.4016483  0.3064955  216.60886  76.37944 2.8565345   -0.001044035   0.013503355   212.3831    -0.08008543    -0.13742831    -7.7588696 138.47087  67.28734 1373p666    2 1373p666w2o0039666e004   14       1           32          0     4       1   57312.4  57316.53 57314.465  16.683338  0.39769647                 5                            circular halo                                  
        10.11    35.94477 1881.4921 436.78937   270.0882   0.5223226   0.4795756   73.95455        1.0  0.8638909 0.33470842  253.62941 75.987885 2.8587494   -0.010907054   0.010911688  264.71262      1.0327152     -0.5630046    -9.4013605 138.47945  67.28675 1373p666    2 1373p666w2o0039665e004   11       1           32          0     4       1   57312.4  57316.53 57314.465  16.421236   0.3050754                 5                            circular halo                                  
        10.12   37.862385 1879.7374 454.64688  294.36014  0.49677685  0.45949906   76.46679 0.99999994  0.6215573 0.43610072  281.17957  78.45561 2.8593752   0.0011094213   0.010062769   294.3385   -0.041365452    -0.06253824    -4.2375603 138.44406  67.28566 1373p666    2 1373p666w2o0042305e004   14       1           32          0     4       1   57312.4  57316.53 57314.465  16.327803  0.28865916                 5                            circular halo                                  
        10.13   40.868732 1863.3185 431.34668  443.72937  0.32874057  0.31020916   75.37199        1.0 0.48435134 0.36539683   465.2783   77.3611 2.8596594    0.010504603   0.006609262  443.80753    0.000385215    0.020900115    -15.090096 138.48953   67.2728 1373p666    2 1373p666w2o0039584e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  15.882205   0.1862285                 5                            circular halo                                  
        10.14    42.92229 1886.1746 441.89255  311.50217    0.448459   0.4201229   73.04536        1.0  0.5452836 0.43552056   326.1541  75.00051 2.8562558   -0.003348291   0.008998163  311.39688     -0.0652806    -0.16450262     -6.607129 138.46953   67.2904 1373p666    2 1373p666w2o0039687e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  16.266348  0.25942534                 5                            circular halo                                  
        10.15   43.465313 1879.6567 457.27582  378.23685   0.3742586   0.3526374   73.51359 0.99999994 0.62331325  0.5461946  365.93884  75.46489 2.8590236  0.00025510788  0.0071733585  377.83292   -0.015362171    0.025826816    -3.7992806 138.43886  67.28564 1373p666    2 1373p666w2o0024001e004   13       1           32          0     4       1   57312.4  57316.53 57314.465   16.05559   0.2137412                 5                            circular halo                                  
        10.16    47.49597 1887.8136  446.8398  234.98239  0.60365117  0.55351937    71.9007        1.0 0.57435167  0.4048541  230.88011 73.800026   2.85677  -0.0060901046   0.011766357  234.74371    -0.04543779    0.011792042     -4.302193  138.4598  67.29172 1373p666    2 1373p666w2o0039696e004   16       1           32          0     4       1   57312.4  57316.53 57314.465  16.572412  0.34320968                 5                            circular halo                                  
        10.17   48.094215 1868.9485 426.82556  221.09438   0.6676591   0.6194259  77.179794        1.0  0.6276094 0.19590585  285.64536   79.2209 2.8563519   -0.024723947   0.016057746   220.0743    -0.44543302      1.0780898    -15.944132 138.49869  67.27703 1373p666    2 1373p666w2o0039620e004   13       1           33          0     4       1   57312.4  57316.53 57314.465  16.638556  0.39563856               0,5 bright star core and wings,circular halo                                  
        10.18    51.18161 1886.9855 453.30835  225.71306  0.62299925   0.5944823   75.40217  0.9999999   0.559259 0.41570008  207.57794  77.43614 2.8578222    0.006632328   0.012963666  225.38206    -0.24913126     0.12516285    -3.5989375 138.44698 67.291176 1373p666    2 1373p666w2o0043427e004   12       1           32          0     4       1   57312.4  57316.53 57314.465  16.616108   0.3771779                 5                            circular halo                                  
        10.19   53.699093 1855.4071 432.12857  370.76505  0.39302185  0.36668596   74.90951  0.9999999 0.47299486  0.3222548  370.23398  76.86379 2.8577514   0.0027065873  0.0076715252  370.72406     0.01066897    0.007919305    -15.811183  138.4877  67.26676 1373p666    2 1373p666w2o0039545e004   14       1           32          0     4       1   57312.4  57316.53 57314.465  16.077253  0.22242269                 5                            circular halo                                  
        10.20    55.67515 1863.7046   463.212  332.00693  0.41986609  0.39511538   73.37771        1.0  0.5788253  0.5874436   304.9159  75.36199 2.8579988  -0.0033712983  0.0085752085  331.45288    0.043444708    0.074068315    -4.1511736 138.42656  67.27354 1373p666    2 1373p666w2o0039591e004   15       1           32          0     4       1   57312.4  57316.53 57314.465  16.197132  0.24398714                 5                            circular halo                                  
        10.21   62.901726 1856.3922 462.04434  274.92322   0.4914663   0.4603292   70.08744        1.0  0.6879258  0.5316114   276.5553 71.994675 2.8572078   -0.008621812    0.00988163  274.87607     -0.1840227    -0.10656569    -5.1188087  138.4286  67.26794 1373p666    2 1373p666w2o0033038e004   16       1           32          0     4       1   57312.4  57316.53 57314.465  16.401972  0.28303334                 5                            circular halo                                  
         11.1   1.0367917 1870.4647 444.48334  168.39977  0.19327115  0.18579777  18.423285        1.0  0.6912463 0.43753335  183.16615 18.823093 2.6266127  -0.0066990852  0.0040731514  168.35391     0.12242027    -0.03363197     -1.359087 138.46382  67.27844 1373p666    1 1373p666w1o0046769e005   14       1           32          0     5       0  57477.01  57481.14 57479.074  16.934147  0.11925909                 5                            circular halo                                  
         11.2   22.659798 1878.5076 446.97458   91.18933  0.36351383   0.3348492  18.050186        1.0 0.50015587 0.30665746    92.8001 18.443289 2.6207495   -0.004187882  0.0073716864     91.166   -0.041192498   -0.052502744    -1.9340892  138.4592 67.284615 1373p666    1 1373p666w1o0046801e005   15       1           32          0     5       0  57477.01  57481.14 57479.074   17.60014  0.21778737                 5                            circular halo                                  
         11.3    23.21936 1865.7306 437.42593   93.15227   0.3395103  0.31821233  17.225126        1.0  1.1692446 0.23658635  112.63867 17.615929 2.6251805  -0.0026863813   0.006653015   93.17905    -0.48524812     -0.2392815     0.3585009  138.4776  67.27473 1373p666    1 1373p666w1o0046739e005   17       1           32          0     5       0  57477.01  57481.14 57479.074  17.577017  0.20310389                 5                            circular halo                                  
         11.4   30.055447 1869.4426  455.0781  486.55615  0.06592633 0.062399033  18.008282 0.99999994  1.3436364  0.7657232   487.3425 18.401169  2.620963   0.0049666166  0.0013953816  486.53506    0.015226198   0.0030029742    -2.4620142 138.44284  67.27781 1373p666    1 1373p666w1o0029433e005   15       1           32          0     5       0  57477.01  57481.14 57479.074  15.782167 0.040203307                 5                            circular halo                                  
         11.5   31.859568 1878.2843  453.0172  134.05228  0.24486822  0.22722878  17.983072        1.0  1.1009797 0.42055488  135.76335  18.37138 2.6196885  -0.0084475875  0.0051311627  133.44012     0.60368454    -0.02603053    -2.2723663 138.44724  67.28453 1373p666    1 1373p666w1o0046809e005   15       1           32          0     5       0  57477.01  57481.14 57479.074  17.181814  0.14653447                 5                            circular halo                                  
         11.6   32.855976 1882.6823  444.6099  70.174095   0.4590959  0.44076282  17.885517        1.0  2.2069883 0.24154316   72.29531 18.285957 2.6251757    0.015268803   0.009971902   71.21901       0.928033    -0.40895087    -2.0248744 138.46402  67.28777 1373p666    1 1373p666w1o0049357e005   15       1           32          0     5       0  57477.01  57481.14 57479.074  17.884558  0.28296244                 5                            circular halo                                  
         11.7   39.777607 1882.6207 435.97064  195.39684  0.16698629  0.15740319  17.874418        1.0 0.77024364 0.40795335  210.46683 18.266983 2.6203966  -0.0011827946   0.003384309  195.47571    0.053371165   -0.035877988    -0.6837177 138.48111   67.2876 1373p666    1 1373p666w1o0046834e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  16.772707  0.09959891                 5                            circular halo                                  
         11.8    41.37809 1885.5809  441.7357     182.82  0.18313016  0.17013326  18.732267        1.0  0.8183726 0.44631502  196.02371 19.138914 2.6237235  -0.0041621327  0.0038583751  182.95386    0.024984455     0.03483504    -1.9686778  138.4698  67.28994 1373p666    1 1373p666w1o0046854e005   13       1           32          0     5       0  57477.01  57481.14 57479.074   16.84494  0.11163948                 5                            circular halo                                  
         11.9   41.388912 1879.6897 456.32593  344.17267  0.09431872  0.08830202  17.757648 0.99999994 0.67062587  0.6924459  342.64215  18.14294  2.624165  -0.0007664561  0.0018610302  344.14648   -0.005825128   -0.007549447    -2.5568655 138.44073  67.28565 1373p666    1 1373p666w1o0029601e005   16       1            0          0     5       0  57477.01  57481.14 57479.074  16.158058 0.056068573                                                                                             
        11.10   42.056107 1863.0311 431.01416    409.295  0.08096773   0.0738677  18.245441        1.0  0.4860654 0.48774213  418.63544 18.643925 2.6181757  -0.0019829273  0.0017104591  409.26135   0.0030236084  -4.307376e-05     2.0410428 138.49017  67.27257 1373p666    1 1373p666w1o0029350e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  15.969909  0.04843178                 5                            circular halo                                  
        11.11   44.111904 1876.8798   429.403  105.58027  0.31643128   0.2889622  17.983223        1.0  0.5896399 0.18852119  116.86388 18.378942 2.6238751   -0.006767869   0.006332766  105.36912   -0.018074654      0.3610881     1.4520162 138.49388  67.28312 1373p666    1 1373p666w1o0046797e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  17.441044  0.18675089                 5                            circular halo                                  
        11.12   50.189182 1888.7104  447.4191 107.707634  0.30441946  0.28213474   17.85946        1.0  0.5708003 0.36911032  110.24005  18.25679 2.6252759    0.009362996  0.0062383474  107.72059   -0.012987083   0.0117333345    -2.9061396 138.45868  67.29241 1373p666    1 1373p666w1o0046863e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  17.419384  0.18170823                 5                            circular halo                                  
        11.13    53.56649 1855.4001 432.21542  103.89676  0.31418768  0.29010943  17.777102 0.99999994 0.41182595 0.20522639  116.32605 18.166368 2.6227312  -0.0045186877   0.006358972 103.898735   -0.036808684   -0.084006764     1.9139861 138.48752  67.26676 1373p666    1 1373p666w1o0046693e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  17.458494  0.18761872                 5                            circular halo                                  
        11.14   55.118294  1888.198 454.07318 127.001236  0.25531977   0.2388476  17.962118        1.0  0.7099557 0.44861403  125.17428 18.354984 2.6192832   0.0021651387  0.0053081973 126.994095   0.0006523218    0.008973554    -3.0205557  138.4455 67.292114 1373p666    1 1373p666w1o0046858e005   15       1            0          0     5       0  57477.01  57481.14 57479.074   17.24048  0.15459487                                                                                             
        11.15   63.077934 1855.8962 461.71756  267.17822  0.12122913  0.11140512  17.380835 0.99999994 0.65462303 0.67022693   265.7766 17.757835 2.6219137  -0.0028328896  0.0023772933  267.14948   -0.016577955     0.03973025     -2.821211 138.42924 67.267555 1373p666    1 1373p666w1o0029230e005   17       1            0          0     5       0  57477.01  57481.14 57479.074  16.432997  0.07073063                                                                                             
         12.1   0.8070721 1871.0187  444.3133   530.6735  0.25589052  0.23812094  71.383125        1.0  0.7226409  0.5446028  505.12823  73.31589  2.864142    0.009453654  0.0052874577   530.6809   0.0017517434    0.007884805     -8.435734 138.46419  67.27886 1373p666    2 1373p666w2o0025263e005   14       1           32          0     5       0  57477.01  57481.14 57479.074  15.687931  0.14693747                 5                            circular halo                                  
         12.2   8.9192505 1869.3685 441.28452  217.33327   0.6303478   0.5809896   70.27119        1.0  0.4362789 0.28917035  193.14932 72.141235 2.8654385    0.003798902   0.012296164  217.32335    0.008753029   -0.005288352   -10.7944145 138.47011  67.27756 1373p666    2 1373p666w2o0045852e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  16.657185  0.36411867                 5                            circular halo                                  
         12.3   19.364222 1869.7075 451.19107   197.6043   0.6737524   0.6308829   69.45133  1.0000001 0.41520554 0.34373778  163.54468  71.33965 2.8639553    0.010159612     0.0138624  197.96605   -0.023735514     0.08207173     -6.452586 138.45053 67.277954 1373p666    2 1373p666w2o0047983e005   16       1           32          0     5       0  57477.01  57481.14 57479.074   16.76051   0.3985914                 5                            circular halo                                  
         12.4   22.721405 1865.4382 437.88562  241.38689  0.55090606   0.5205119  68.690414        1.0  0.3928405 0.29039115  222.82506 70.557365 2.8639002   0.0040714145   0.010826681   241.4065   0.0035742521   0.0070042377    -14.067227 138.47668 67.274506 1373p666    2 1373p666w2o0042716e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  16.543217  0.31773314                 5                            circular halo                                  
         12.5    24.91114  1879.324 447.11862  288.99023    0.480997  0.45893386  72.068214  0.9999999  0.8665161 0.42969164  261.33804   73.9187  2.863455  -0.0031747222   0.009485111   289.0049  -0.0058385655    0.028377661     -4.882266 138.45894  67.28524 1373p666    2 1373p666w2o0042765e005   15       1           32          0     5       0  57477.01  57481.14 57479.074  16.347792   0.2765923                 5                            circular halo                                  
         12.6   29.201426 1869.1625   454.727  510.37708  0.26663652  0.24490108  69.706436  0.9999999  0.5280944  0.5949557   475.5754  71.54116  2.864122    0.009995103  0.0053518545  510.33908   0.0013687328   -0.004468474     -6.031908 138.44353  67.27759 1373p666    2 1373p666w2o0025244e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  15.730272  0.14922047                 5                            circular halo                                  
         12.7   33.724674 1880.3022  436.5437   237.9173   0.5720359   0.5413191  70.108864        1.0  0.5655258 0.29021856   213.6732  71.99373 2.8665109   0.0061849356   0.011000286  237.73279     -0.4220689    -0.31511778     -9.340421 138.47989 67.285835 1373p666    2 1373p666w2o0045861e005   15       1           32          0     5       0  57477.01  57481.14 57479.074  16.558935  0.32971725                 5                            circular halo                                  
         12.8    35.13424 1871.9668 456.94293   296.5066  0.45651484   0.4180641  69.730034        1.0 0.40474498 0.47219592  273.94107  71.59079 2.8617043    0.006004572   0.009231064  296.49466   -0.017309668   0.0036207305    -5.4239297 138.43924  67.27976 1373p666    2 1373p666w2o0042737e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  16.319914  0.26020455                 5                            circular halo                                  
         12.9   39.045517 1884.8877 443.01056  306.51572  0.44041696  0.41905737   70.36162 0.99999994  0.5353053 0.42858943  300.58435 72.253555 2.8618014  -0.0014346242   0.008718861   306.6828   -0.064900175   -0.016767519    -6.8732595 138.46727  67.28943 1373p666    2 1373p666w2o0042796e005   15       1           32          0     5       0  57477.01  57481.14 57479.074  16.283869  0.25375563                 5                            circular halo                                  
        12.10     40.8762 1863.3083 431.34937   404.9393  0.33793688   0.3115897   69.83359        1.0 0.64179707  0.3389116  420.49744  71.70096 2.8658187   0.0032179952   0.006475259  404.83118     0.08084099    0.022215143    -19.508158 138.48953  67.27279 1373p666    2 1373p666w2o0042705e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  15.981525   0.1891301                 5                            circular halo                                  
        12.11   41.699547 1880.0963 456.15826   525.0421   0.2624611  0.24724568   72.72104        1.0  1.1359845   0.626419  492.97467 74.584724 2.8625665   0.0019811392  0.0053092153   527.3558     -0.4883678      0.3604591     -5.567212 138.44109  67.28596 1373p666    2 1373p666w2o0025376e005   13       1           32          0     5       0  57477.01  57481.14 57479.074  15.699514  0.15135293                 5                            circular halo                                  
        12.12   42.001984 1883.4978 435.82343  226.33528   0.6060325  0.56477064   71.19309        1.0 0.96939933 0.29149988   212.1817   73.1096 2.8645363   -0.007605195   0.012165011  224.17477    -0.47773388     0.49021906     -9.512539 138.48143  67.28827 1373p666    2 1373p666w2o0042785e005   15       1           32          0     5       0  57477.01  57481.14 57479.074   16.61312  0.35349813                 5                            circular halo                                  
        12.13   44.553696 1883.0894  454.7128  231.38011   0.5982069  0.54543364   69.65996        1.0 0.86037827  0.3828602  203.22208  71.47907 2.8639798   -0.024698198   0.013446441  231.59456    -0.27175194     0.38184705     -6.937292 138.44405  67.28822 1373p666    2 1373p666w2o0042786e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  16.589186   0.3373252                 5                            circular halo                                  
        12.14   45.379833 1877.0902  428.9911  353.93152  0.38446468  0.35818613   71.46115        1.0 0.73644984 0.31552723  340.11453 73.409035 2.8617187   0.0028640628   0.007781623  353.95804   0.0038702697   0.0010386988    -13.884047  138.4947  67.28328 1373p666    2 1373p666w2o0042752e005   14       1           32          0     5       0  57477.01  57481.14 57479.074  16.127703  0.22227138                 5                            circular halo                                  
        12.15   46.587643 1855.9236 436.00464  196.12247     0.67545    0.639331   71.31129        1.0  0.6888679  0.2279225  215.82874  73.22768 2.8616772  -0.0095514655   0.014240125   194.9799     -0.5977191      0.6163615    -17.849817 138.48006  67.26721 1373p666    2 1373p666w2o0047262e005   12       1           32          0     5       0  57477.01  57481.14 57479.074  16.768682   0.4137034                 5                            circular halo                                  
        12.16   48.079926 1878.6521 459.81674  247.40887   0.5462535  0.50975454   68.99096        1.0 0.44474074 0.47722074  209.60425  70.80387   2.86418   0.0021770597   0.010409906  247.18289    -0.10879896     0.36619693      -5.11169 138.43379 67.284904 1373p666    2 1373p666w2o0042766e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  16.516462  0.31099728                 5                            circular halo                                  
        12.17    50.23979 1888.7723 447.16602  246.29675  0.54363346   0.5220772   70.76478        1.0 0.60431147 0.42581716  232.79843  72.68635 2.8633003   0.0024585724   0.010915716  246.27844      0.0079203     0.03808567    -5.8545914 138.45918  67.29246 1373p666    2 1373p666w2o0042820e005   14       1           32          0     5       0  57477.01  57481.14 57479.074  16.521353   0.3209841                 5                            circular halo                                  
        12.18    51.15032 1854.8794 453.94897  192.73172    0.690854  0.63358456  69.281425        1.0 0.38435858 0.36522093  173.12161  71.16866 2.8619213   0.0073818564  0.0141165815  192.96507    -0.14610137    -0.13163617     -8.298556 138.44455  67.26667 1373p666    2 1373p666w2o0047261e005   15       1           32          0     5       0  57477.01  57481.14 57479.074  16.787617   0.4085387                 5                            circular halo                                  
        12.19   52.527412 1851.8641  441.2771   223.1038  0.60957277   0.5677065   70.26452        1.0  0.7049383 0.29214016  234.37102 72.094475 2.8640492  -0.0049564242   0.012140187  223.60968     -0.8989115    0.034314297    -14.937479 138.46948  67.26419 1373p666    2 1373p666w2o0045826e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  16.628733  0.35397273                 5                            circular halo                                  
        12.20   54.533066 1854.8102 432.40964  259.32397  0.51222974  0.47588715   68.69228        1.0 0.46504584 0.24033168  300.98203  70.56746 2.8656101   7.414818e-05   0.009955975  259.46832    0.014380695      0.0621099    -20.494225 138.48712  67.26631 1373p666    2 1373p666w2o0042675e005   16       1           32          0     5       0  57477.01  57481.14 57479.074  16.465393  0.29462537                 5                            circular halo                                  
        12.21   55.017765 1864.1487  463.1176  365.50476   0.3609856  0.33363035   68.53528        1.0  0.5627734 0.58870614  325.18326  70.37793 2.8624291    0.008063197  0.0072580315  365.51193   -0.013239484  -0.0065508587     -4.840138 138.42676  67.27387 1373p666    2 1373p666w2o0025187e005   15       1           32          0     5       0  57477.01  57481.14 57479.074  16.092768  0.20602247                 5                            circular halo                                  
