|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|             flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|                         char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                             |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|                         null|
          2.5   43.916325 1702.2642 1769.8097   724.7728   0.57977265   0.59503376  234.84932 0.99549854   1.154516  0.6558594  749.54584  240.55959 2.7251568   -0.013484836  0.0129530355   724.9033     -0.7533499    -0.83324057     12.483437 290.69373 71.688805 2925p711    2 2925p711w2o0041606e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.349495   0.36496496                 5      circular halo                                               
          2.6    44.23758  1680.454 1791.2075   662.8039   0.63297886     0.651224   234.9316 0.99974656 0.60129327 0.79672015   724.5361  240.61954 2.7276125   0.0048303604   0.013314539   662.9144    -0.36651954    -0.15430915     12.017811 290.64337  71.67165 2925p711    2 2925p711w2o0041508e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.446537   0.40229276                 5      circular halo                                               
          2.7   44.572998 1706.1716 1795.4867  2268.1914   0.18813142   0.19336426   236.1157  0.9756093 0.95964545 0.93792874  2272.6753  241.65756 2.7261612  -0.0021620393  0.0037957823  2267.9595   0.0016440193    0.008905841     16.012913 290.63104 71.691185 2925p711    2 2925p711w2o0028540e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  14.110801  0.113434635                 5      circular halo                                               
          2.8    48.70809 1682.1661 1771.5145   2095.583   0.20020895    0.2108533  235.62451  0.9819168 0.32591006 0.85504806  2067.3616  241.17268  2.726087   0.0022117496    0.00418698  2095.7024   0.0034336126   -0.009401718     20.663294 290.69104  71.67342 2925p711    2 2925p711w2o0028304e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  14.196738  0.122597106                 5      circular halo                                               
          2.9   48.864487 1688.1713  1800.418  821.01306    0.5099807    0.5259483  234.86452  0.9962305  0.7066038  0.8026744  764.45874  240.56999  2.725925   -0.009460092   0.011095724   820.9721     0.09260084  -0.0067807455     9.8756485 290.62042  71.67733 2925p711    2 2925p711w2o0028372e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.214125   0.31950733                 5      circular halo                                               
         2.10    54.20745 1712.5813 1792.4507   536.0174   0.78336465    0.8065117  235.07889  0.9976046 0.75288147  0.7444647  584.59796  240.80365 2.7295456  -0.0023757815   0.016230987  536.24176    -0.94176126     -0.7521349     15.414432 290.63794  71.69615 2925p711    2 2925p711w2o0062784e000    1       1           32          0     0       0 55213.656 55221.863 55217.758 15.6770525   0.51078856                 5      circular halo                                               
         2.11   55.477375 1677.8062 1773.0563  758.49854   0.55171436    0.5681161  234.60754   0.999054  0.7632412  0.6549304  746.09155  240.30696   2.72309     0.01760739   0.012976784  758.48975  -0.0058629396   0.0021746182     21.171064 290.68762  71.67006 2925p711    2 2925p711w2o0028262e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.300113    0.3471934                 5      circular halo                                               
         2.12   55.859707 1680.3325 1798.1892   598.9386   0.70175517    0.7200747  234.82039  0.9953918  0.6477612  0.8293794   639.4824   240.5002 2.7261994   -0.015130699   0.015817977    598.823    -0.30420452    -0.98578703      5.509332 290.62643 71.671394 2925p711    2 2925p711w2o0056409e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.556544   0.44974762                 5      circular halo                                               
         2.13     62.7367 1712.8184 1797.9326   961.3506   0.43516427   0.44778016  234.83078  0.9986183  4.8387666  0.8801628   991.3174  240.50388 2.7229471    -0.02875346   0.011663407   962.0496    -0.81660223      1.2517475     14.729578  290.6246 71.696205 2925p711    2 2925p711w2o0028623e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.042795     0.270687                 5      circular halo                                               
          3.1   1.3318089 1694.8772  1784.409  91.242546   0.23435496   0.23651555  12.476578        1.0 0.37325576 0.42935228   99.90797  12.726398  2.505997   -0.000541389   0.004938564   91.24097    -0.04148072     0.06704364     3.0163145  290.6588  71.68282 2925p711    1 2925p711w1o0031502e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  17.599506   0.14940028                 5      circular halo                                               
