|source_label|target_dist|        x|        y|      flux|          dx|         dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|      float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|      float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                                                            char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|        pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|              |             |          |              |              |       nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                                                                                |               |                |
|        null|       null|     null|     null|      null|        null|       null|      null|      null|      null|       null|      null|      null|     null|          null|         null|      null|          null|          null|       null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                                                                            null|           null|            null|
         1.14    61.78515 986.74646 1930.7631   72.80218    0.3747197   0.3557935  15.653359        1.0  0.8033494  0.23178305   79.64196  15.969397  2.494019    -0.00567019   0.008006958    72.8424   -0.007190783     0.30099133   2.1964996 204.32053  36.31551 2051p363    1 2051p363w1o0042723e000   21       1           32          0     0       0 55366.344  55372.76  55369.55  17.844639   0.2371472                 5                                                                                    circular halo                                  
         1.15    66.52406 992.02344  1928.626  459.82416   0.05894558 0.057426535  15.823803  0.9999999  0.4017866   0.6929447  466.61218  16.136312 2.4946513  0.00046032667  0.0012702508  459.77283   0.0017060882   -0.008926913    1.887407 204.32251 36.319557 2051p363    1 2051p363w1o0015909e000   21       1           32          0     0       0 55366.344  55372.76  55369.55   15.84352 0.037377875                 5                                                                                    circular halo                                  
          2.1   0.4130546  974.4324 1911.9742  1017.1006  0.104526676 0.100896254  58.482616        1.0 0.34510973  0.45464554   1073.766   59.89956 2.7467337  0.00016582012  0.0022218777 1017.12396    0.020126412  0.00084849447  -0.3180058 204.33844 36.306232 2051p363    2 2051p363w2o0045728e000   20       1           32          0     0       0 55366.344  55372.76  55369.55   14.98159 0.062498074                 5                                                                                    circular halo                                  
          2.2    24.35593 983.17596  1909.854  334.77383   0.30946064  0.29625234  56.184025 0.99999994 0.49643013  0.28130648  353.16626   57.55252 2.7453725     0.00516659  0.0065189186  334.65884     0.01894127    -0.01287603  -1.3688293 204.34038 36.312923 2051p363    2 2051p363w2o0045777e000   21       1           32          0     0       0 55366.344  55372.76  55369.55  16.188122   0.1839559                 5                                                                                    circular halo                                  
          2.3   29.841265 977.43665 1922.3512  242.56842   0.43192017  0.41830817   57.05539        1.0   0.527681   0.2876676  285.54367  58.447315  2.750081  -0.0052128434   0.008956029  242.66827    -0.54912037      0.0739417  -3.4122305 204.32857 36.308456 2051p363    2 2051p363w2o0014715e000   20       1           32          0     0       0 55366.344  55372.76  55369.55  16.537914   0.2602524                 5                                                                                    circular halo                                  
          2.4   39.009876   980.067 1924.9607  481.88315   0.21629162  0.20799525  57.120663        1.0  0.5704814  0.48860028  520.31696  58.508247 2.7439222  -0.0034521222  0.0046218806  482.29608    -0.09411699    -0.18232404   -4.084756 204.32608 36.310448 2051p363    2 2051p363w2o0014765e000   20       1            0          0     0       0 55366.344  55372.76  55369.55  15.792645  0.12930708                                                                                                                                                     
          2.5   41.675034  960.2443 1906.8987  2034.7048  0.055730443  0.05334308  62.300945 0.99999994  2.6620677   0.4026082  1753.4427  63.859505 2.7456028  0.00016671419  0.0011855883   2034.687    0.007690863  -0.0048451656   1.9852848 204.34335  36.29543 2051p363    2 2051p363w2o0045650e000   19       1           33          0     0       0 55366.344  55372.76  55369.55  14.228746  0.03325473               0,5                                                         bright star core and wings,circular halo                                  
          2.6    48.21918  980.6621 1928.3268  152.76091    0.6827674  0.65375745  56.846184        1.0  1.1058614  0.25774896   198.4003   58.24516 2.7491617   -0.017329097   0.015508527  154.08185      0.2846078    -0.98912346   -4.628388 204.32288  36.31088 2051p363    2 2051p363w2o0045765e000   20       1            0          0     0       0 55366.344  55372.76  55369.55  17.039968  0.42440084                                                                                                                                                     
          2.7   49.893867  986.7622 1925.3131  231.94308   0.45179573   0.4323041  56.821438        1.0 0.74509674  0.31280196   247.2056  58.176956 2.7480533    0.005401969    0.00945128  231.93906   -0.009135757   0.0016738789  -4.4125476 204.32568  36.31556 2051p363    2 2051p363w2o0045790e000   21       1            0          0     0       0 55366.344  55372.76  55369.55  16.586546  0.27150503                                                                                                                                                     
          2.8   56.648533  988.3075 1927.2275  386.94534    0.2698334  0.25928327   56.66422        1.0 0.41321176  0.46865997   404.7319   58.01889 2.7475986    -0.00446558  0.0056310915  386.95636     0.02162343   -0.010749398  -4.6389456 204.32387 36.316727 2051p363    2 2051p363w2o0014876e000   21       1            0          0     0       0 55366.344  55372.76  55369.55  16.030876  0.16014642                                                                                                                                                     
