|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
          2.4   42.397392 1760.8258 1581.6567  489.11124     0.603631    0.6220739  165.52042 0.99999994 0.47490567  0.6329776   504.3617  169.50537 2.7253964    0.0101085305   0.013207502   489.1194  -0.0058142804  0.00033721942    0.44010636 291.14783   71.7373 2925p711    2 2925p711w2o0062864e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  15.776481     0.382501                 5      circular halo                                  
          2.5    52.11309 1750.6534 1550.0974  491.92252    0.6013144   0.63039255  165.90594 0.99988407 0.63929886  0.6619102   567.7727  170.55885 2.7256417     0.015358627    0.01357368  491.93512  -0.0012361481   0.0034216112     10.818853 291.22525  71.73006 2925p711    2 2925p711w2o0041768e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  15.770258   0.38109127                 5      circular halo                                  
          2.6   52.249928  1755.223  1550.271  1686.0654   0.18671073    0.1971909  172.55295 0.99982804 0.80293417  0.9020442  1804.8483  177.02467 2.7253733    0.0004223585  0.0037711982    1686.62   0.0068498794    0.008492052     7.6834707  291.2246  71.73354 2925p711    2 2925p711w2o0029096e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  14.432814   0.11150529                 5      circular halo                                  
          2.7    52.76074  1732.945 1566.9016   566.4738    0.5203856    0.5386984  165.46434        1.0 0.33749542 0.64588153   544.1644  169.45863 2.7218158   -0.0054599643   0.011243574  566.42535     -0.1430525   -0.020021087     13.930108 291.18527 71.716255 2925p711    2 2925p711w2o0028855e000    2       1           32          0     0       0 55213.656 55221.863 55217.758   15.61705   0.32664973                 5      circular halo                                  
          2.8   56.293247 1761.7948  1551.014   575.4905   0.65191853    0.6163429  212.04344  0.9994817 0.49322096 0.72549397   655.5997  217.05649 2.7231612    -0.023519933     0.0165834  573.18744      0.1941998     0.08959838     3.6407926 291.22244  71.73855 2925p711    2 2925p711w2o0056783e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.599905    0.4197852                 5      circular halo                                  
          2.9   60.419327 1733.5232 1557.1348  1215.8085   0.24466309   0.25497946  166.27367        1.0   0.314751  0.8496589  1209.9764  170.19646 2.7270231   -0.0037925243  0.0050640223  1215.7805   -0.012811595    0.004444686      16.04332   291.209 71.716866 2925p711    2 2925p711w2o0028863e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  14.787837   0.14942127                 5      circular halo                                  
         2.10     63.2745 1770.7091 1582.4247   438.9934   0.67360467   0.69397134   165.6373        1.0  0.6155743  0.6583681  394.52505  169.63135 2.7278187     0.013144493   0.014898614  438.95404    -0.03254769    0.046942487     3.8158822 291.14542 71.744835 2925p711    2 2925p711w2o0067981e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  15.893855    0.4309518                 5      circular halo                                  
         2.11    65.92219 1766.5486 1549.9324  2628.2695   0.15847915   0.16294351    233.509  0.9989596  1.2045175 0.88935435  2745.6335  238.06375 2.7264948    0.0041614175  0.0033504823   2628.429    0.060026024    -0.03520917     3.7295122 291.22485   71.7422 2925p711    2 2925p711w2o0029239e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  13.950826  0.096717425                 5      circular halo                                  
          3.1  0.49090937 1752.1962 1568.9901   95.56343    0.2347854   0.23329541  13.088527        1.0 0.52795905 0.46688226 101.698586  13.351743   2.50216    -0.002778709  0.0050675897   95.61104     0.07711716     0.14555956      4.670632 291.17917  71.73093 2925p711    1 2925p711w1o0031763e001   30       1           32          0     1       0 55221.992   55229.8   55225.9   17.54927   0.14964464                 5      circular halo                                  
          3.2    9.883511 1752.2023 1572.5901  160.78429   0.14098138   0.14072806  13.230643        1.0  0.5907548  0.5697025  166.09671  13.494867  2.507255     0.005490184  0.0030124024  160.76836    0.009094409    0.027231092      4.497412 291.17038 71.730865 2925p711    1 2925p711w1o0041001e001   30       1           32          0     1       0 55221.992   55229.8   55225.9   16.98439  0.089545675                 5      circular halo                                  
