|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|         dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|       float|    float|       float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |        nMgy|      deg|         deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|        null|     null|        null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
         3.15    57.86044 1065.3796 1783.9989   92.42189    0.4495268   0.42858115  23.404034  1.0000001  0.8734884  0.6364952   89.83679  23.918076 2.5989435     0.014667213   0.010062515   92.37222   -0.017621834   -0.057603452    11.754443 140.09189  0.031989776 1406p000    1 1406p000w1o0015619e001   11       1           32          0     1       1 55514.066  55517.04  55515.55  17.585564   0.28105542                 5      circular halo                                  
         3.16   62.944294  1061.856 1776.2858  152.48717   0.27051386     0.262608  22.816607        1.0  1.2511218 0.92480993  136.07973  23.311079 2.6004164     0.015868127  0.0058260905  152.51193   -0.014391356    0.010998343     13.10548 140.09778   0.02929817 1406p000    1 1406p000w1o0015552e001   12       1           32          0     1       1 55514.066  55517.04  55515.55  17.041916   0.16368733                 5      circular halo                                  
         3.17    70.12154 1029.0746 1811.8806  126.40921      0.36308    0.3391358   25.42037        1.0  1.0475065  0.7833962  137.40157  25.959774  2.597485   -0.0054554343  0.0074160662 126.783165    -0.29789317     0.26425055    6.0252914 140.07059  0.004258088 1406p000    1 1406p000w1o0032086e001    9       1           32          0     1       1 55514.066  55517.04  55515.55  17.245554   0.22135375                 5      circular halo                                  
          4.1   1.5051739 1046.2673 1793.7458  917.92346   0.17383616   0.16201402   83.24117        1.0   0.680372  0.9930056    939.192   85.37804  2.833668     0.004297793  0.0034088793   917.9063   0.0068957633  -0.0065903114    3.8727129 140.08444  0.017390791 1406p000    2 1406p000w2o0013688e001   11       1            0          0     1       1 55514.066  55517.04  55515.55  15.092984   0.09873035                                                                       
          4.2    21.17723 1045.3853 1785.6157  458.44287   0.34147924    0.3216349   82.07376        1.0 0.44989637 0.96751994   471.7643     84.238 2.8356726     0.007929921  0.0067677177  458.39886    0.012602865   -0.009828729    5.1425934 140.09065     0.016717 1406p000    2 1406p000w2o0013679e001   11       1            0          0     1       1 55514.066  55517.04  55515.55 15.8467865   0.19649383                                                                       
          4.3   24.431303  1043.739 1801.6926  272.53537    0.5721332    0.5442399  82.100105  1.0000002 0.48901352 0.96252304   268.0975   84.35195  2.834247     0.000996232   0.011247559  272.65967     0.02568533   -0.075695015    2.2219677 140.07837  0.015459525 1406p000    2 1406p000w2o0013667e001   12       1            0          0     1       1 55514.066  55517.04  55515.55  16.411444   0.33754346                                                                       
          4.4   25.847908 1050.3555 1784.6775  237.76549    0.6692737   0.62728333  84.276375        1.0  0.4456955  0.9070965  244.37868   86.46939 2.8349462    -0.007597685   0.013671955  237.23174     -0.2639801    -0.73066425    6.1310663 140.09137  0.020513522 1406p000    2 1406p000w2o0030510e001   11       1            0          0     1       1 55514.066  55517.04  55515.55  16.559628   0.40229347                                                                       
          4.5   31.530268 1056.7795  1798.271  255.31987   0.61754656    0.5847049  85.047226        1.0  0.4285009  0.8398568  230.33704   87.32626 2.8335772     0.014989555   0.013608188  255.34929   -0.009941949   0.0048622764    6.0012937 140.08098   0.02542052 1406p000    2 1406p000w2o0013835e001   10       1            0          0     1       1 55514.066  55517.04  55515.55  16.482288   0.37600335                                                                       
          4.6   39.329334 1043.2144  1807.166  263.87607    0.6159149   0.58090645  84.724464        1.0 0.34257954 0.96621317  254.66484   86.93441  2.832356   -0.0034954548   0.012110915    263.882   0.0038866398   -0.018770399    1.6267439 140.07419  0.015058796 1406p000    2 1406p000w2o0030482e001   11       1            0          0     1       1 55514.066  55517.04  55515.55    16.4465   0.36138415                                                                       
          4.7   42.391964 1061.8351 1791.9156   7949.718  0.020465046  0.019412948   87.96175        1.0  1.3878601 0.99639904  7982.4287    90.1976 2.8313975   -0.0005671382  0.0004320849   7949.496  -0.0035126323  -0.0024344865    7.6455665 140.08583  0.029282233 1406p000    2 1406p000w2o0013906e001   12       1            0          0     1       1 55514.066  55517.04  55515.55  12.749121  0.012013927                                                                       
          4.8    44.72498 1062.6033 1795.3483  319.19156   0.49445733   0.47569102  83.215805        1.0 0.65347314 0.32961366  340.59232   85.39411  2.835386     0.006311536   0.009830048  319.35513  -0.0114537515     0.03155531    7.7066717 140.08322  0.029868972 1406p000    2 1406p000w2o0037909e001   12       1            0          0     1       1 55514.066  55517.04  55515.55  16.239872   0.28974816                                                                       
          4.9   45.106365 1053.0446 1808.2711  264.81088     0.616988   0.57995284   84.55256        1.0  0.6737522 0.95173955  225.59389   86.72416 2.8328555   0.00016641617   0.011783721  264.74994    0.022100866    -0.07890967     3.809686 140.07335  0.022567539 1406p000    2 1406p000w2o0030522e001   11       1            0          0     1       1 55514.066  55517.04  55515.55  16.442661   0.35922763                                                                       
         4.10   47.695942 1029.3209  1795.799  2273.0786   0.07273946   0.06869266   87.05586        1.0 0.86746174   0.978934   2267.077   89.26114  2.833364   -0.0005402565  0.0014550384  2272.9636   0.0098981075   -0.004044075     2.238713 140.08287  0.004446319 1406p000    2 1406p000w2o0013455e001   11       1            0          0     1       1 55514.066  55517.04  55515.55  14.108464   0.04160261                                                                       
         4.11   56.249462 1028.7671 1783.0012   744.4182   0.22533754    0.2123476   87.84345  1.0000001 0.32196435 0.95669985    714.973   90.04131 2.8315544    0.0027773976   0.004457542   744.3225   -0.005873042   0.0015549598    3.8240616 140.09265   0.00402323 1406p000    2 1406p000w2o0013454e001   10       1            0          0     1       1 55514.066  55517.04  55515.55  15.320457   0.12871963                                                                       
         4.12    65.16607 1029.9253 1776.2781   242.2979    0.6670618   0.63233227  85.416016        1.0  0.7293114  0.9083873   250.5829   87.71566 2.8329988     0.021276832   0.015115426  242.27295  -0.0015988976    0.013227026    4.2425375 140.09778  0.004907956 1406p000    2 1406p000w2o0037795e001   10       1            0          0     1       1 55514.066  55517.04  55515.55  16.539125   0.39990264                                                                       
          5.1  0.40129998 1046.3502 1793.3138  209.65991   0.20327336   0.19292177  23.773705  1.0000001  0.4807667  0.9155799    214.835  24.285603 2.5970092    0.0015636086  0.0041480632  209.65662    0.010977953    0.014008464    10.217986 140.08476  0.017454145 1406p000    1 1406p000w1o0015372e002   11       1           32          0     2       0 56784.184 56791.027 56787.605   16.69621   0.12364533                 5      circular halo                                  
          5.2    9.995145 1049.5294 1795.2118   220.2829   0.19387203   0.18607703  23.760834        1.0   0.698311  0.9134452  222.40816  24.259014 2.5957887   -0.0009945035  0.0039419914  220.27611   -0.017838838   0.0020260985    10.717439 140.08331  0.019882517 1406p000    1 1406p000w1o0015419e002   11       1           32          0     2       0 56784.184 56791.027 56787.605  16.642548   0.11757042                 5      circular halo                                  
          5.3   21.577183 1045.0656 1785.5205  258.40176   0.16757837   0.16210896  24.850185        1.0  0.4932051  0.9783156   266.0958  25.369982 2.5966437    0.0002680421  0.0035687361  258.44302   0.0045838924   -0.014346612    10.684179 140.09071  0.016472869 1406p000    1 1406p000w1o0015352e002   10       1           32          0     2       0 56784.184 56791.027 56787.605  16.469261   0.10473764                 5      circular halo                                  
          5.4   31.227278 1056.6617  1798.261  120.24057   0.34573403   0.32731968  23.130934        1.0  0.6750248 0.70728105  124.22807  23.645039  2.595984      0.02026701   0.008061871  120.28001   -0.008803378    0.010632372    11.755402   140.081  0.025330534 1406p000    1 1406p000w1o0015548e002   12       1           32          0     2       0 56784.184 56791.027 56787.605  17.299873   0.21150066                 5      circular halo                                  
          5.5   40.397686 1061.1178   1794.44  238.57195   0.17655815   0.17286296  23.725018 0.99999994  1.7233931 0.16797547   241.1321  24.219158 2.5967019    0.0048978925  0.0036332612  238.51523 -0.00061074033    0.013031204    12.593997 140.08391  0.028734269 1406p000    1 1406p000w1o0038850e002   11       1           32          0     2       0 56784.184 56791.027 56787.605  16.555952   0.10833016                 5      circular halo                                  
          5.6   42.178234 1061.7545 1791.8859    8196.67 0.0055941893  0.005343588  27.881634        1.0   2.341846  0.9934186   8201.778  28.428226 2.5927598  -0.00015437603 0.00013741392   8196.548   -0.006154543  -0.0023352006    12.812506 140.08586  0.029220646 1406p000    1 1406p000w1o0015629e002   12       1           32          0     2       0 56784.184 56791.027 56787.605  12.715906 0.0036932603                 5      circular halo                                  
          5.7     47.7608 1029.2955  1795.788   2402.548   0.01779001  0.016694058  24.879267  0.9999999  0.8334894 0.99328196  2415.9263  25.405142 2.5947447    6.997585e-05 0.00039722602  2402.6174    0.010537111    -0.00430981     7.375586 140.08289 0.0044268654 1406p000    1 1406p000w1o0015111e002   10       1           32          0     2       0 56784.184 56791.027 56787.605   14.04832  0.011243546                 5      circular halo                                  
          5.8   50.795067 1064.9478 1793.1726  200.29503    0.2091968   0.19479479   23.02155        1.0 0.40246642 0.21328112  192.26491  23.514254  2.592326     9.23872e-06  0.0042512827  199.96123    0.072957575    0.039025687    13.252924 140.08487   0.03165985 1406p000    1 1406p000w1o0038860e002   12       1           32          0     2       0 56784.184 56791.027 56787.605  16.745825   0.12534647                 5      circular halo                                  
          5.9   56.073574 1028.6682 1783.3048  383.34094   0.10666896  0.106392264   23.29702        1.0 0.68288946 0.97159946  379.84476  23.788029 2.5967145    0.0033893585  0.0022300894  383.36676   -0.010118872    0.009114812     8.883052  140.0924 0.0039477134 1406p000    1 1406p000w1o0015110e002   12       1           32          0     2       0 56784.184 56791.027 56787.605  16.041037  0.066065565                 5      circular halo                                  
         5.10    66.04372  1062.067 1774.9702  107.40518    0.3822699   0.36573628  22.860249        1.0  0.5126312 0.91071635  104.40118  23.348629 2.5909245     0.023397803   0.009386995  107.41127   0.0070286286   -0.007899213    12.485327 140.09879  0.029459393 1406p000    1 1406p000w1o0032578e002   12       1           32          0     2       0 56784.184 56791.027 56787.605  17.422438   0.23467696                 5      circular halo                                  
         5.11    69.59404 1029.4567 1811.9717 125.738884    0.3285091   0.31041887   22.72668        1.0 0.68625295  0.6730281   134.5108  23.214478 2.5936537   -0.0012917519   0.006652148  125.27705     -0.2051534     0.11431982    7.1080456 140.07051  0.004549943 1406p000    1 1406p000w1o0038728e002   12       1           32          0     2       0 56784.184 56791.027 56787.605  17.251326   0.19842128                 5      circular halo                                  
          6.1   1.7359802 1046.8119 1793.7743  731.16644   0.25835922    0.2440995  97.990326        1.0 0.29720017  0.9968665  727.14514  100.45482 2.8411887     0.002728641  0.0050604227   731.2117   -0.007797849  -0.0025536537    2.0542424 140.08441   0.01780673 1406p000    2 1406p000w2o0012980e002   11       1            0          0     2       0 56788.195 56791.027 56789.613  15.339959   0.14639011                                                                       
          6.2   19.819336 1040.8973 1797.8035  226.92122    0.8505498   0.76208276   97.43892        1.0  1.0022712  0.9740841  234.50143  99.916336 2.8404422    -0.018885195    0.01825524   226.9282      -1.506187     0.77464116   0.02034833 140.08134  0.013288953 1406p000    2 1406p000w2o0041530e002   11       1            0          0     2       0 56788.195 56791.027 56789.613  16.610312   0.49852133                                                                       
          6.3   31.278776  1057.149 1797.1733   326.6341    0.5440682    0.5108533   93.62428        1.0  0.3303867  0.8230128  335.85547   96.20927 2.8403897   -0.0013539195   0.010918919  326.64725   0.0072976598  -0.0039713806     4.717123 140.08182  0.025702726 1406p000    2 1406p000w2o0013106e002   11       1            0          0     2       0 56788.195 56791.027 56789.613  16.214846    0.3201777                                                                       
          6.4     42.3791 1061.8359 1791.9805  8188.9355  0.023073656  0.021898082 104.651505 0.99999994  1.7022265  0.9974609   8209.399  107.30604  2.839462    0.0012398958 0.00051251723   8187.254   -0.007725144  -0.0031570871    6.0806403 140.08578  0.029282814 1406p000    2 1406p000w2o0013180e002    9       1            0          0     2       0 56788.195 56791.027 56789.613  12.716931  0.013876036                                                                       
          6.5   47.358276 1029.4288 1795.6877  2354.7957   0.07699082   0.07181851   94.06097  0.9999999 0.61951786 0.99615407  2381.6367  96.520004 2.8435018    0.0011649728  0.0014894388  2353.9353    0.018755198  -0.0044988543  -0.84243095 140.08296 0.0045286864 1406p000    2 1406p000w2o0012744e002   11       1            0          0     2       0 56788.195 56791.027 56789.613  14.070117  0.043392234                                                                       
          6.6    52.27232 1065.4707 1793.9811   272.0302    0.6592911   0.61847156  94.972755 0.99999994  1.2368093 0.34353346  283.42062   97.50295 2.8409572    -0.012302101   0.013922036   272.0615    -0.90021396     -0.8292777     6.940901 140.08426  0.032059245 1406p000    2 1406p000w2o0035456e002   10       1            0          0     2       0 56788.195 56791.027 56789.613  16.413458   0.39569417                                                                       
          6.7     55.8952 1028.8811 1783.0614   564.4711   0.31428397    0.2891306   92.43016        1.0  0.4799196 0.97385156   603.8574   94.88976 2.8393762     0.006115675   0.006319464   564.4856  0.00079955824    0.002539821    2.8487446  140.0926 0.0041103307 1406p000    2 1406p000w2o0012743e002   11       1            0          0     2       0 56788.195 56791.027 56789.613  15.620895   0.17940056                                                                       
          6.8    64.65262 1063.0416 1776.5548  333.34137    0.5385597    0.5048505   92.34896        1.0 0.57334614 0.98291385   314.7279  94.763855 2.8427935     0.008487642   0.010569358  333.29446    0.008599015    -0.01933727    5.7502522 140.09756  0.030203884 1406p000    2 1406p000w2o0013194e002   12       1            0          0     2       0 56788.195 56791.027 56789.613  16.192778   0.30886304                                                                       
          7.1    1.357925 1046.7786 1793.6301  296.32108   0.15927961   0.14585668  25.795002 0.99999994 0.28762892  0.9337155  295.96008  26.349133  2.609679   -0.0027995706  0.0032005706   296.2114   -0.022899585   -0.021864919     8.887818 140.08453  0.017781256 1406p000    1 1406p000w1o0015300e003    9       1           32          0     3       1 56975.246 56981.754   56978.5  16.320593   0.09475413                 5      circular halo                                  
          7.2   11.305968 1050.0111 1795.3392  226.84196   0.20080078   0.19097774  25.151016  1.0000001 0.50891596 0.88421834  233.29044  25.705915 2.6081235   0.00083112717   0.004035905  226.83197   -0.028411383   -0.032099623     8.408388 140.08322  0.020250492 1406p000    1 1406p000w1o0015341e003   10       1           32          0     3       1 56975.246 56981.754   56978.5  16.610691   0.12087754                 5      circular halo                                  
          7.3   21.298794 1045.2664  1785.589  253.15903   0.18269974   0.17494492  26.074389        1.0 0.80198956  0.9757194  238.79112   26.64135 2.6105492    0.0063794255  0.0038130293  253.20987    0.009525873   -0.012499222    11.706071 140.09067  0.016626261 1406p000    1 1406p000w1o0015268e003    9       1           32          0     3       1 56975.246 56981.754   56978.5  16.491516  0.112224564                 5      circular halo                                  
          7.4   28.583979  1056.014 1797.3723 118.815674   0.37593353   0.35922933   24.80306  0.9999999  0.8260033  0.6723123  134.91942  25.364985 2.6085894      0.00787133  0.0077599897  119.02908    -0.51412255     -0.1727403    7.4861245 140.08167  0.024835814 1406p000    1 1406p000w1o0015435e003   10       1           32          0     3       1 56975.246 56981.754   56978.5  17.312815    0.2300312                 5      circular halo                                  
          7.5   36.565388 1057.9838 1799.9026  88.761284   0.51630485   0.49245843   25.08263        1.0 0.72727233 0.56209815   99.88903  25.627382 2.6044166   -0.0118352175   0.010860105  86.231285     -0.3976194     -1.0544622     6.719022 140.07974  0.026340341 1406p000    1 1406p000w1o0015464e003   10       1           32          0     3       1 56975.246 56981.754   56978.5   17.62944   0.31539494                 5      circular halo                                  
          7.6   38.620396 1060.3484  1795.432  184.07732   0.25812268   0.24612865  26.359295        1.0   1.121873  0.3251941  192.84253  26.908749 2.6114078    -0.008264065    0.00531396  184.26686    0.032951664     -0.0921958    7.9293942 140.08315   0.02814661 1406p000    1 1406p000w1o0038668e003    9       1           32          0     3       1 56975.246 56981.754   56978.5    16.8375   0.15654999                 5      circular halo                                  
          7.7    42.59429 1061.9182 1792.0275   8339.085  0.006195669  0.005747527  30.326698        1.0  3.2417803   0.998219   8351.704  30.916191 2.6041358    8.761883e-06 0.00014560354   8339.023  -0.0018437819  -0.0011854155     8.749299 140.08575   0.02934566 1406p000    1 1406p000w1o0015527e003   10       1           32          0     3       1 56975.246 56981.754   56978.5  12.697204  0.003948566                 5      circular halo                                  
          7.8   47.160805 1029.5312  1795.887  2460.9353  0.019237615  0.018578283  27.150585        1.0  0.6381315  0.9938276   2461.703  27.721079 2.6073723    0.0007715821 0.00042207644  2460.8313   -0.010807831  -0.0063878377     8.041598 140.08281  0.004606953 1406p000    1 1406p000w1o0015033e003   10       1           32          0     3       1 56975.246 56981.754   56978.5  14.022249  0.011979032                 5      circular halo                                  
          7.9   50.795265 1029.8713 1785.1461  208.65804   0.21735324   0.20455404  24.995165  0.9999999 0.96451724  0.7241103  187.58614  25.547129 2.6054008     0.004393697   0.004444503   208.6646   -0.024399642   0.0009806373    11.582373   140.091 0.0048667723 1406p000    1 1406p000w1o0038577e003   10       1           32          0     3       1 56975.246 56981.754   56978.5  16.701412   0.13068795                 5      circular halo                                  
         7.10   51.858227 1065.2185 1795.3285  120.26361   0.38109255    0.3616059   25.47652        1.0  1.2339725  0.3072921  133.92531  26.036533 2.6090622     0.020464957   0.008923669 120.700714     0.19209358    -0.20995763     7.771574 140.08324  0.031866647 1406p000    1 1406p000w1o0042318e003   10       1           32          0     3       1 56975.246 56981.754   56978.5  17.299664   0.23353742                 5      circular halo                                  
         7.11   55.700115 1064.6775 1784.3512  115.30304   0.39833304   0.37900072  25.868092        1.0 0.71031886  0.6803371  118.29838  26.443949 2.6103048   0.00012880564  0.0082931025  115.28955   -0.014987304   0.0061467276    10.971767 140.09161  0.031453364 1406p000    1 1406p000w1o0015575e003    9       1           32          0     3       1 56975.246 56981.754   56978.5  17.345398   0.24779826                 5      circular halo                                  
         7.12    56.37348 1028.7213 1782.9901  342.15884   0.13358116   0.12491502  25.065252        1.0  1.1405023 0.84749055   324.5722  25.616158 2.6055675     0.008810401   0.002771683  342.13458   -0.008088095  -0.0052484786    12.176619 140.09265 0.0039883144 1406p000    1 1406p000w1o0015016e003   10       1           32          0     3       1 56975.246 56981.754   56978.5   16.16443  0.079679616                 5      circular halo                                  
         7.13   63.389038 1061.7515  1775.975  157.85379   0.28542063    0.2724042  25.002256  1.0000001 0.77972543  0.9196718  140.87567  25.556646 2.6053283    0.0041362047   0.005867553  157.84862   -0.018098852   -0.008369013    13.018375   140.098  0.029218413 1406p000    1 1406p000w1o0015526e003   10       1           32          0     3       1 56975.246 56981.754   56978.5  17.004362   0.17342846                 5      circular halo                                  
         7.14    70.94019 1027.3623 1810.5668  142.29393   0.33287358    0.3058294  26.445757  0.9999999 0.48207155  0.8567196  169.44522  27.011652 2.6115212   4.0113926e-05   0.006930005  142.31393    -0.13664076     0.08368218     4.988703  140.0716  0.002950204 1406p000    1 1406p000w1o0014988e003    9       1           32          0     3       1 56975.246 56981.754   56978.5  17.117035   0.20416005                 5      circular halo                                  
          8.1   0.8048658 1046.3162  1793.485   851.7423        0.213    0.1995996   93.58117        1.0  0.5400234 0.99498695  853.78253  96.027374 2.8486085    0.0005803704    0.00404792  851.58026   0.0094449045    0.012190546   0.93315184 140.08464  0.017428124 1406p000    2 1406p000w2o0012570e003   10       1            0          0     3       1 56978.926 56981.754  56980.34   15.17423   0.11977366                                                                       
          8.2    21.70265  1047.299 1785.3901   292.9364    0.6137187   0.57443875   92.59095        1.0  0.8445256  0.9593644  314.54364  95.003235 2.8480556    0.0033538938   0.011748855  292.90845 -0.00032023786 -0.00042714088     2.828694 140.09082  0.018178834 1406p000    2 1406p000w2o0012582e003   12       1            0          0     3       1 56978.926 56981.754  56980.34  16.333067    0.3553446                                                                       
          8.3   29.804771 1036.2142 1789.7507  267.69962    0.6509661    0.6107484   91.16622        1.0 0.45869976 0.95826006  260.96426   93.63189  2.846028    -0.008046806   0.013168635  267.94366     -0.1138536    0.030759385    1.2357439  140.0875  0.009711718 1406p000    2 1406p000w2o0033754e003   11       1            0          0     3       1 56978.926 56981.754  56980.34  16.430882    0.3851316                                                                       
          8.4    38.10884  1058.952 1799.2739  482.05048   0.38457352   0.36173084  95.995415  1.0000001 0.44805345 0.89341193  478.92606   98.49059 2.8456068     0.013821423   0.007944712  482.11658   -0.010426018    0.014883548  -0.09771837 140.08022  0.027079962 1406p000    2 1406p000w2o0012733e003   10       1            0          0     3       1 56978.926 56981.754  56980.34  15.792269   0.21914135                                                                       
          8.5    42.25877 1061.7943 1792.0093  8106.4805  0.023447532   0.02224591  103.68526        1.0  2.6658573  0.9971953   8128.176  106.32183 2.8440745   -0.0013361573 0.00050062325   8106.512  -0.0068833064  -0.0038229118    0.8870302 140.08577  0.029251063 1406p000    2 1406p000w2o0012778e003    9       1            0          0     3       1 56978.926 56981.754  56980.34   12.72792  0.013887781                                                                       
          8.6   42.659344 1045.3228 1777.7686   241.3899   0.75450146   0.70300454   94.49949 0.99999994  0.8399364 0.98237157  229.50453   96.91311 2.8464777   -0.0134084225    0.01580955   245.7061      0.8844286     0.58123815    4.5219917 140.09665  0.016669314 1406p000    2 1406p000w2o0038666e003   11       1            0          0     3       1 56978.926 56981.754  56980.34  16.543201   0.44900352                                                                       
          8.7   45.190838 1062.7035 1795.8362  313.84366    0.6005871   0.55457705  98.934616  0.9999999  0.7760999 0.37899175  343.06796 101.517586 2.8455667    0.0019530058  0.0120568015  308.02682     0.02426448     -0.7498343   0.39452058 140.08284  0.029945565 1406p000    2 1406p000w2o0033827e003    9       1            0          0     3       1 56978.926 56981.754  56980.34  16.258217   0.35432765                                                                       
          8.8    47.92302 1029.2307 1795.7528   2058.791   0.08425295  0.080802314  93.753586 0.99999994  0.8542262  0.9945469  2096.1357   96.29864  2.846104  -5.4359436e-05  0.0017049029  2058.7502   0.0035308402   -0.005317859  -0.37475723  140.0829   0.00437737 1406p000    2 1406p000w2o0012357e003    9       1            0          0     3       1 56978.926 56981.754  56980.34  14.215969  0.049476672                                                                       
          8.9   53.471645  1029.581 1783.6122  574.86536   0.30478752   0.28777915   90.40002        1.0 0.33103052  0.8691587    536.059   92.80499 2.8486195     0.006357014  0.0059111994  574.84766  -0.0029617164   -0.005892637     1.891973 140.09218 0.0046450514 1406p000    2 1406p000w2o0012356e003   12       1            0          0     3       1 56978.926 56981.754  56980.34  15.601085   0.17216527                                                                       
         8.10   53.533722  1036.982 1776.2429  239.70993   0.73402536    0.6890201   92.57827        1.0  0.5299088  0.9485235  237.18083   95.03622 2.8451962    0.0059943795   0.014818429  237.68303     0.61948496      0.4043618    3.7971294 140.09781  0.010298301 1406p000    2 1406p000w2o0038662e003   10       1            0          0     3       1 56978.926 56981.754  56980.34  16.550785     0.442261                                                                       
         8.11   55.648285 1031.5381 1779.5868  399.42328   0.44810787    0.4237883   90.39686  0.9999999  0.4154177 0.84022564  372.34705   92.69794 2.8489072     0.007799864   0.008356799  399.38922   0.0014491376   -0.013546337    2.9144099 140.09526 0.0061398633 1406p000    2 1406p000w2o0027639e003   12       1            0          0     3       1 56978.926 56981.754  56980.34  15.996417   0.25005126                                                                       
         8.12   60.833115 1028.1326 1780.8732  400.23846   0.45123833   0.41532713   94.99387        1.0   0.837719  0.6803458  353.31244   97.46972 2.8442767    0.0030415654   0.009212497    400.252     0.03125471    0.024045048    2.1821754 140.09427 0.0035386116 1406p000    2 1406p000w2o0033733e003   10       1            0          0     3       1 56978.926 56981.754  56980.34  15.994203   0.26270124                                                                       
         8.13    68.07914 1029.8683 1774.8782  267.05545   0.65546495     0.622525   91.69864        1.0 0.53627217  0.8650633   243.0684  94.128494 2.8442278   5.7399273e-05   0.013092883  266.50122   -0.069677524    -0.11985436    2.7014334 140.09885  0.004864446 1406p000    2 1406p000w2o0027636e003   11       1            0          0     3       1 56978.926 56981.754  56980.34  16.433496   0.38859278                                                                       
          9.1   0.7046584 1046.5619 1793.4812  230.36209   0.18819143   0.17744441  24.041412        1.0 0.55605614  0.9078635  229.49443   24.56888 2.6081676   -0.0015497804   0.003776083  230.34973   -0.012647553     0.02405772     9.011514 140.08464  0.017615765 1406p000    1 1406p000w1o0015299e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  16.593973   0.11372541                 5      circular halo                                  
          9.2   10.427435  1049.695 1795.2443   235.3276   0.18510345   0.17426361  24.289595 0.99999994 0.41901436  0.8999913  230.36751  24.819674 2.6042593   0.00028789043  0.0038062239  235.30896  -0.0041857166    0.013950821     9.029236  140.0833     0.020009 1406p000    1 1406p000w1o0015334e004   10       1           32          0     4       0  57146.98 57149.934 57148.457  16.570818   0.11246595                 5      circular halo                                  
          9.3    21.53541 1045.0443 1785.5399  233.51904   0.18665792   0.17698742  23.978083        1.0  0.9114963 0.97430325  235.00446  24.495165 2.6055403    -0.000580132  0.0037149242  233.53365   0.0019242924   -0.012619409     9.406021 140.09071  0.016456587 1406p000    1 1406p000w1o0015269e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  16.579195   0.11187935                 5      circular halo                                  
          9.4   22.292442 1038.5625 1791.4802  107.44268   0.40078446   0.37183496  23.517977        1.0  0.7746999 0.94473916 103.646866  24.033329  2.608163    -0.011558354   0.008301153   107.0276    -0.20228302     0.16890532     8.577481 140.08617 0.0115054445 1406p000    1 1406p000w1o0032209e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  17.422058    0.2415638                 5      circular halo                                  
          9.5    26.15413  1055.287 1796.8217  120.29708   0.36350587    0.3405942  24.689184 0.99999994 0.57615674 0.69617516 115.620895  25.235184  2.602954   -0.0004131198  0.0076389443 120.184326     0.09893832     0.06798502     9.159623 140.08209  0.024280412 1406p000    1 1406p000w1o0032263e004    9       1           32          0     4       0  57146.98 57149.934 57148.457  17.299362   0.22604139                 5      circular halo                                  
          9.6   35.740894 1058.0437 1799.1664  125.01718   0.34159338   0.33130464  24.375076  0.9999999  0.3410586  0.6369665  128.73856   24.91495  2.601169    -0.007899404  0.0074738306  124.97816    0.034016132   -0.047252167     9.189826 140.08029  0.026386116 1406p000    1 1406p000w1o0015461e004   10       1           32          0     4       0  57146.98 57149.934 57148.457  17.257576   0.21443547                 5      circular halo                                  
          9.7   38.147045 1060.1638 1795.4955  180.41962   0.24030198   0.22629511  23.813147  0.9999999  0.6595597  0.3580242  176.35979  24.333622  2.606218   -0.0048077106   0.004769152  180.59708    -0.20519325    -0.29152885     9.556899  140.0831  0.028005596 1406p000    1 1406p000w1o0038477e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  16.859291   0.14414461                 5      circular halo                                  
          9.8   42.119408 1061.7317 1791.8708  8175.4233  0.006108946 0.0056306324  29.818825        1.0  3.0700886  0.9930049  8173.2056  30.395752 2.6019883   0.00010472536 0.00014788749   8174.948  -0.0049244086  -0.0043311804     9.853238 140.08588   0.02920322 1406p000    1 1406p000w1o0015525e004    9       1           32          0     4       0  57146.98 57149.934 57148.457  12.718724 0.0039601065                 5      circular halo                                  
          9.9   46.577484 1029.5707 1794.2947  188.82239    0.2264512   0.21510683  24.531803        1.0  0.9214173 0.14438789  191.94865  25.052326 2.6059673    0.0046780705   0.004889514  188.69643    0.032327686    0.020181306    7.5952854 140.08401 0.0046371245 1406p000    1 1406p000w1o0038365e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  16.809866    0.1418606                 5      circular halo                                  
