|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|       float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |        nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|        null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                    null|           null|            null|
          1.1  0.31606123 1516.4478 1857.3905  145.31493  0.23860927  0.22813201  19.635487  1.0000001 0.69476616 0.22436574  159.45482  20.042545 2.5615668    -0.013633609   0.005253239  145.11476      0.1589353    0.055704713     6.086394 197.46452 24.606041 1981p242    1 1981p242w1o0030745e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  17.094225  0.14761144               0,5 bright star core and wings,circular halo                                  
          1.2     9.12276 1518.2247 1860.3219   88.80332  0.38454854  0.36773893  19.350056        1.0 0.45214733 0.16180742   93.36844  19.752153 2.5586848    -0.009154022   0.008219615   88.84166     0.18457526     0.16695413     5.839124 197.46207 24.607388 1981p242    1 1981p242w1o0030750e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  17.628927  0.24043432               0,5 bright star core and wings,circular halo                                  
          1.3   30.777523 1519.3163 1868.3098   97.20771   0.3413484  0.32619917  18.646538        1.0  0.6844303 0.22196987   94.54655  19.042486  2.559428    0.0016357303   0.006918266   97.18046     0.18142626    -0.07435773     5.408938 197.45535 24.608189 1981p242    1 1981p242w1o0035362e000   16       1           33          0     0       0 55366.406 55372.758 55369.582  17.530748  0.21088001               0,5 bright star core and wings,circular halo                                  
          1.4    36.58455 1504.7534 1863.6531  193.52362  0.17917621   0.1695605  19.416973  1.0000001 0.56830543 0.33542293  198.14662   19.81498  2.559322  -0.00079518557   0.003636639  193.49037    0.011860166   0.0024354141     6.084538 197.45932 24.597084 1981p242    1 1981p242w1o0030723e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  16.783165  0.10930391               0,5 bright star core and wings,circular halo                                  
          1.5   47.553238 1525.3376 1842.5833  802.41437  0.04304254  0.04160212  20.023996  1.0000001  0.7891493   0.487791  811.47534  20.443447 2.5611203   -0.0017091632  0.0009245142   802.8526    0.015035059    -0.02977329    7.5839434 197.47693 24.612888 1981p242    1 1981p242w1o0020153e000   16       1           33          0     0       0 55366.406 55372.758 55369.582  15.239003 0.027099816               0,5 bright star core and wings,circular halo                                  
          1.6    48.50717 1506.0366 1871.6461   278.3154  0.12310897  0.11797609  19.899727  1.0000001 0.84203136 0.48563004  279.61108  20.303495 2.5578592    -0.007671714  0.0027377955  279.05905     0.05885036    -0.17716154    5.9936476  197.4526 24.598034 1981p242    1 1981p242w1o0035321e000   14       1           33          0     0       0 55366.406 55372.758 55369.582  16.388657  0.07776349               0,5 bright star core and wings,circular halo                                  
          1.7   48.600956  1526.363 1872.1583  108.44734  0.30212167   0.2938497  18.642548  1.0000001 0.26699755 0.26908132  110.26801  19.031782 2.5572348   -0.0021942854   0.006324606  108.36203     0.14432044    0.052832205    5.2152953 197.45209 24.613556 1981p242    1 1981p242w1o0035386e000   16       1           33          0     0       0 55366.406 55372.758 55369.582  17.411953  0.18851435               0,5 bright star core and wings,circular halo                                  
          1.8   50.193996 1514.4785 1839.3286  303.62134  0.11608555  0.11060908  20.027014        1.0  1.7317224 0.23038164  336.66525  20.440681 2.5607615  -0.00068187714  0.0024158682  303.76462    -0.05131756     0.16043513    7.3485675  197.4797 24.604607 1981p242    1 1981p242w1o0035347e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  16.294168  0.07171981               0,5 bright star core and wings,circular halo                                  
          1.9    52.72154 1498.1377 1862.8741  135.04684  0.24744074   0.2361942  19.056107        1.0  1.2979367 0.26671693  149.88493  19.459702 2.5546136    -0.010368228  0.0054483204   135.7985    -0.38214198    -0.48695865    8.0743885    197.46 24.592035 1981p242    1 1981p242w1o0035301e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  17.173788  0.15423456               0,5 bright star core and wings,circular halo                                  
         1.10   58.692608 1503.2981 1874.2142  137.62506  0.23643577   0.2278366  18.529173        1.0  1.2714937 0.33070895  140.66129  18.925234 2.5575411   -0.0075218678   0.005034016  137.55281    -0.02344768    0.028134745     6.181943 197.45045 24.595932 1981p242    1 1981p242w1o0030717e000   16       1           33          0     0       0 55366.406 55372.758 55369.582  17.153255  0.14707126               0,5 bright star core and wings,circular halo                                  
          2.1   2.2182913 1516.5345 1858.2745  391.85513  0.32972246  0.31698552   69.28587        1.0 0.66091365 0.29995912  379.41138   71.02221 2.8020208     0.010593474   0.006916916  391.90146   -0.019094273    0.007293918    -9.050515 197.46379 24.606104 1981p242    2 1981p242w2o0033656e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  16.017185  0.19401342               0,5 bright star core and wings,circular halo                                  
          2.2    8.700487 1513.8787  1855.745  237.68637   0.5494505   0.5216219   69.45592        1.0  0.8647102 0.19297594  247.73254   71.20224  2.799675     0.004726112   0.011217158  238.03723    -0.45738256     0.51297003   -11.124629 197.46593 24.604086 1981p242    2 1981p242w2o0040420e000   15       1           33          0     0       0 55366.406 55372.758 55369.582   16.55999  0.32679373               0,5 bright star core and wings,circular halo                                  
          2.3   16.782145 1521.0151 1853.3257  238.05884   0.5382501   0.5210912  69.332825        1.0  0.8731126 0.18182442  204.62906   71.07858 2.8001792   -0.0018404126   0.011150026   238.4678    -0.20453122    0.017205412   -11.527776 197.46793 24.609545 1981p242    2 1981p242w2o0045835e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  16.558289  0.32563755               0,5 bright star core and wings,circular halo                                  
          2.4    18.37354   1517.13 1864.1233  274.53946   0.4661578   0.4423814   68.31587  1.0000001 0.40466285 0.27112907  249.41902   70.04811 2.7983086   0.00038814545   0.009519212   274.4484    0.028765276    0.038272552   -5.9594502 197.45888 24.606537 1981p242    2 1981p242w2o0040432e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  16.403488  0.27596575               0,5 bright star core and wings,circular halo                                  
          2.5   20.574738 1513.2734 1864.2031  234.29485  0.54960316  0.52415997  68.685295  1.0000001  0.5497445 0.23682229  223.54326   70.41884 2.8001218   -0.0062707067   0.011226678  234.39229    -0.32414156     0.53671634    -6.441291 197.45882  24.60359 1981p242    2 1981p242w2o0040410e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  16.575594  0.32791093               0,5 bright star core and wings,circular halo                                  
          2.6   26.754599 1525.9362 1859.9683  238.81554  0.52255803   0.5056446   66.92526        1.0 0.29962635 0.21039106  217.36603   68.62052 2.7975304   -0.0016380548   0.010719672  238.53345     0.07505224    0.051990632    -7.673965 197.46233  24.61328 1981p242    2 1981p242w2o0043810e000   16       1           33          0     0       0 55366.406 55372.758 55369.582  16.554844  0.31262758               0,5 bright star core and wings,circular halo                                  
          2.7    27.04461 1509.1741 1863.9933  185.06592  0.69541585   0.6758961   69.10092        1.0  0.6208307 0.19853787  192.35655   70.81929 2.7980492   -0.0043341517    0.01437967  185.17014    -0.19207247    -0.34864214    -6.923131 197.45901  24.60046 1981p242    2 1981p242w2o0045160e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  16.831684  0.42598996               0,5 bright star core and wings,circular halo                                  
