|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|        ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                    flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|       float|     float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                  char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|              |             |          |              |              |        nMgy|       deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                                      |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|       null|      null|      null|     null|          null|         null|      null|          null|          null|        null|      null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                                  null|           null|            null|
         1.14    46.67169  405.0929   1439.94  130.61139  0.28163326  0.28973854   22.23602  0.9999999  1.1899217  0.24747522  140.09425   22.67174 2.4649608 -0.00013011694  0.0063346936  131.04428    -0.28341067      0.6216259    -7.603799  12.629119 46.474464 0130p469    1 0130p469w1o0053814e000   10       1           32          0     0       0  55213.25 55219.934 55216.594  17.210047   0.1866594                 5                                          circular halo                                  
         1.15    48.89599 406.78864 1434.3429    934.406 0.040389914 0.040773492  22.572067        1.0 0.87852347  0.65563875  941.81213  23.006021 2.4713645    0.002591908 0.00088910625   934.4806  -0.0054359613    0.012955623    -7.191748  12.635316 46.475784 0130p469    1 0130p469w1o0008251e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  15.073661  0.02623281                 5                                          circular halo                                  
         1.16     50.0879 435.63086 1455.8285  332.85303  0.11269023  0.11216333   22.05779  1.0000001   0.959712  0.46703333  330.57346  22.487665  2.471172  -3.683567e-05   0.002415157  332.88458  -0.0109345075  -0.0073240185    -7.128385   12.61129  46.49772 0130p469    1 0130p469w1o0008763e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  16.194368  0.07205614                 5                                          circular halo                                  
         1.17    51.88781 416.79318 1426.0819   243.6768  0.14778262  0.14957578  21.225342        1.0  0.8885132   0.1968731  222.77458  21.649118 2.4669023   0.0037189126  0.0031953852  243.66957   -0.008303809   0.0041914526   -4.8160763  12.644416 46.483463 0130p469    1 0130p469w1o0053928e000   12       1           33          0     0       0  55213.25 55219.934 55216.594  16.532965 0.094812796               0,5               bright star core and wings,circular halo                                  
         1.18   52.965687  416.0538 1462.8416  250.33249  0.14837265  0.15082817  21.985918  0.9999999  0.7914319   0.4872161  260.22903  22.408747 2.4657855    -0.00341326  0.0032721106  250.33113   0.0099745635    -0.00677826    -6.967501  12.603643  46.48273 0130p469    1 0130p469w1o0008398e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  16.503708  0.09560315                 5                                          circular halo                                  
         1.19    53.83587 428.15085  1462.766   352.9834  0.10516339   0.1068294  22.090508        1.0  1.0832984  0.44130707   364.9469  22.518625 2.4682581  0.00021588802   0.002303458   352.8922    0.021803387    0.017791493   -6.9544396  12.603643  46.49197 0130p469    1 0130p469w1o0054026e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  16.130615 0.068036795                 5                                          circular halo                                  
         1.20    63.04493 405.96985 1427.4761  214.78223  0.17398988  0.17708586  21.980143 0.99999994 0.82971567   0.2672062  218.09128  22.399746 2.4704473  -0.0068867207  0.0037497247  214.76006    0.015077283    0.018800346    -6.623721  12.642938  46.47519 0130p469    1 0130p469w1o0053823e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  16.670004 0.111501224                 5                                          circular halo                                  
         1.21     70.6293 438.89752 1463.2366   146.8941  0.24964371  0.25243953  21.624332  1.0000001   0.725445   0.3301728  145.92111  22.049904 2.4676223   -0.004517913  0.0054003927  146.87938    -0.15881598    -0.04589532     -7.43298  12.603047  46.50018 0130p469    1 0130p469w1o0054145e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  17.082489  0.16100138                 5                                          circular halo                                  
          2.1   7.0920415 419.24966 1445.6553   525.3196   0.2673638  0.26361293  77.591805        1.0   0.822911  0.24621588   581.9459  79.448296  2.733639  -0.0014566779  0.0055799964  525.38763    -0.06541533   -0.017669575   -27.423563  12.622686 46.485252 0130p469    2 0130p469w2o0050185e000   10       1           49          0     0       0  55213.25 55219.934 55216.594  15.698941   0.1615493             0,4,5 bright star core and wings,second latent,circular halo                                  
          2.2    18.23239 414.92682 1445.3699   295.7977   0.4747561  0.46433434   76.38178        1.0 0.94790256  0.18087128  349.73828   78.19291 2.7322881    -0.01952219   0.010968608   296.4154    -0.79503757     -0.7429846   -28.699078  12.623032 46.481953 0130p469    2 0130p469w2o0050144e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  16.322514  0.28685534                 5                                          circular halo                                  
          2.3    18.52837   420.348 1437.7177   776.3909  0.18266818  0.18073642   78.21009  1.0000001 0.57867974  0.26728526   718.2924  80.020645  2.733769 -0.00042134523  0.0037864924   776.3584    0.011218275     -0.0090475   -28.541414  12.631485 46.486126 0130p469    2 0130p469w2o0050194e000   10       1           33          0     0       0  55213.25 55219.934 55216.594  15.274798  0.10974434               0,5               bright star core and wings,circular halo                                  
          2.4   21.304316  418.0596 1451.3118   667.6239  0.21066828  0.20783244   77.27329        1.0 0.58979535  0.35170433   750.6505  79.099525 2.7313666   -0.006397605  0.0044669304   667.6907    0.002041762     0.01361683   -26.924204   12.61642 46.484318 0130p469    2 0130p469w2o0050179e000   11       1           32          0     0       0  55213.25 55219.934 55216.594   15.43867  0.12623294                 5                                          circular halo                                  
          2.5    32.63593 411.60266 1450.9407  266.49808   0.5195134   0.5120691   76.62627        1.0  1.0877597  0.20641127  344.28568   78.44344 2.7311373   0.0023624897   0.011088731  265.67352     0.22636636     -1.0566826   -27.826744  12.616875 46.479385 0130p469    2 0130p469w2o0050116e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  16.435764   0.3212388                 5                                          circular halo                                  
          2.6    37.73749 433.06375 1451.7185   345.5634  0.41067904   0.4014017   77.08164        1.0  0.7672976  0.20019951  350.82385   78.92165 2.7308762  -0.0009534955   0.008485545  346.69785     0.27024603    -0.04012132   -26.372887  12.615868 46.495777 0130p469    2 0130p469w2o0050320e000   11       1           33          0     0       0  55213.25 55219.934 55216.594   16.15368  0.24632624               0,5               bright star core and wings,circular halo                                  
          2.7    47.20888 434.93103 1455.0276   289.5935  0.48517337   0.4778198   76.45102        1.0  1.0562568  0.19282463   284.1501   78.27937 2.7277071    0.009629369   0.010461404   291.1412      0.3581814     0.91108775   -26.715601  12.612183  46.49719 0130p469    2 0130p469w2o0064321e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  16.345528  0.29357985                 5                                          circular halo                                  
          2.8   48.859104 406.85162 1434.2748  1277.9811 0.105578706  0.10428422   74.10071        1.0 0.87696373  0.45574233  1278.5968   75.87966 2.7313745    0.005897343  0.0022294233   1277.972  -0.0039850073    0.005714881    -32.38039  12.635391 46.475834 0130p469    2 0130p469w2o0006948e000   12       1           33          0     0       0  55213.25 55219.934 55216.594  14.733689 0.063024536               0,5               bright star core and wings,circular halo                                  
          2.9     52.0687 416.23492 1462.5546  347.82294  0.38611463  0.38233963   73.44543        1.0 0.37624836  0.31519237   367.3118  75.240875  2.734546   0.0050328374   0.007970083  347.85077   0.0040120143    -0.00782458    -24.59282   12.60396 46.482872 0130p469    2 0130p469w2o0050157e000   12       1           32          0     0       0  55213.25 55219.934 55216.594  16.146605  0.23276295                 5                                          circular halo                                  
         2.10   53.515675 427.65582 1462.8153   488.8657   0.2861102   0.2808143   76.26352 0.99999994  0.5873155  0.32994288   490.7862   78.07626 2.7320848    0.002116084  0.0058916765  488.86374   -0.007839944  0.00074810593   -25.193747  12.603592 46.491592 0130p469    2 0130p469w2o0050267e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  15.777026   0.1707703                 5                                          circular halo                                  
         2.11    57.16898 404.17535 1455.8842  198.14658   0.6534092    0.637872   70.26637  0.9999999 0.59171724  0.22601837  238.25821   72.01165 2.7291992  -0.0030609965   0.013680397  199.07623    -0.35724944     -0.9200119   -25.485266  12.611442  46.47369 0130p469    2 0130p469w2o0064235e000   13       1           32          0     0       0  55213.25 55219.934 55216.594  16.757534   0.4025002                 5                                          circular halo                                  
         2.12     71.3397 439.72852 1462.7998   246.6104  0.56401664   0.5562747   75.97987        1.0 0.62834036   0.2115425  234.36813   77.82525 2.7315025   0.0145715475   0.012524612  246.60704    -0.06648554    -0.07546106    -26.49565  12.603526 46.500816 0130p469    2 0130p469w2o0064334e000   11       1           32          0     0       0  55213.25 55219.934 55216.594  16.519972  0.34574318                 5                                          circular halo                                  
          3.1    8.175533 418.68912 1445.3851  420.18744  0.07784916  0.07847872  19.406021  0.9999999 0.53848785   0.5900213   410.7242  19.784323 2.4911318  -0.0013791919  0.0016794775  420.19257  -0.0014874523 -0.00079176796  -0.42840326   12.62299 46.484825 0130p469    1 0130p469w1o0008884e001   14       1           48          0     1       1 55400.824 55411.145 55405.984  15.941392  0.05017952               4,5                            second latent,circular halo                                  
          3.2   10.713524 425.32434 1444.9928  164.23035  0.19502412  0.19290353  18.602036 0.99999994  1.0773897  0.33850518  152.48639   18.97875 2.4860265   0.0048974156  0.0041595264  164.22975    0.017960386     0.09779393   -0.9322761  12.623381 46.489895 0130p469    1 0130p469w1o0008998e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  16.961367  0.12350913                 5                                          circular halo                                  
