|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|        dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|      float|    float|      float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |       nMgy|      deg|        deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|       null|     null|       null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|              null|           null|            null|
          1.1   0.4386222  707.9966  607.2621  324.64322  0.11862519  0.11319887  22.273205        1.0 0.92638236 0.94876087  321.06006  22.701187 2.4828756   0.0024194121  0.0025656335   324.6464   0.0036778054  0.00011274015  -0.6613598 139.47815 -0.24100444 1391p000    1 1391p000w1o0010846e000   11       1            0          0     0       0 55321.746 55324.855   55323.3  16.221483  0.07460764                                                                       
          1.2   10.221909  709.7832  610.4617    245.509   0.1564657     0.15004  22.184885        1.0 0.82197905  0.9210508  240.83809  22.621346 2.4875705    0.009020686   0.003401306   245.5068   -0.008439844    0.012049995  -0.9760116 139.47571 -0.23963973 1391p000    1 1391p000w1o0010892e000   11       1            0          0     0       0 55321.746 55324.855   55323.3  16.524832  0.09837853                                                                       
          1.3   17.253029  713.8274  609.1678  102.79518  0.37404773  0.35945538   22.16997        1.0 0.37200153  0.8732444 102.299965   22.59943  2.481931     0.00443542   0.008078853  102.79674   -0.002305011    0.002709866  -1.0743476 139.47668  -0.2365505 1391p000    1 1391p000w1o0034156e000   11       1            0          0     0       0 55321.746 55324.855   55323.3  17.470068  0.23789755                                                                       
          1.4    29.57048  699.0592 601.08527  166.14606   0.2205294  0.21127719  21.166176        1.0 0.45280036 0.93029666  164.09326  21.590946 2.4798102    0.009019792   0.004916232  166.14201   0.0035633577   0.0034851974  -1.0749694 139.48286 -0.24783123 1391p000    1 1391p000w1o0010700e000   12       1            0          0     0       0 55321.746 55324.855   55323.3  16.948774  0.13907295                                                                       
          1.5   36.169987 713.84796  618.9939   87.84706   0.4374997   0.4153596  22.198112  0.9999999 0.74695796  0.9869032  81.516464  22.636957  2.480022  0.00079619884   0.009554725   87.38832      0.5175985    -0.40174258   -1.760205 139.46918 -0.23653498 1391p000    1 1391p000w1o0046102e000   11       1            0          0     0       0 55321.746 55324.855   55323.3  17.640682  0.28042904                                                                       
          1.6   37.783394  694.2221 605.46576  144.19963  0.25516722  0.24450809  21.197575        1.0  0.8755337  0.8297719   132.0131  21.628162  2.487648   0.0054669976   0.005411839  144.19632    0.004414094    0.013190142  -0.8029953 139.47952 -0.25152618 1391p000    1 1391p000w1o0034107e000   12       1            0          0     0       0 55321.746 55324.855   55323.3   17.10259  0.16076972                                                                       
          1.7    42.44532  721.6486  600.3962  266.09015  0.14297447  0.13588792  22.142853        1.0 0.33637613  0.8889047  266.80002  22.583197  2.488503    0.004181385    0.00310181  266.10034   -0.008152141    0.008157868  -2.2199335  139.4834   -0.230576 1391p000    1 1391p000w1o0011076e000   11       1            0          0     0       0 55321.746 55324.855   55323.3  16.437428  0.09055962                                                                       
          1.8   44.691006  692.8774 600.94885  1061.4358  0.03513279 0.033978406  22.289595        1.0 0.35604268 0.99503785  1053.2544  22.726557 2.4799228 -0.00016903877  0.0008045002  1061.4355  -0.0016557223  -0.0011328805  -1.1032159 139.48297  -0.2525533 1391p000    1 1391p000w1o0010613e000   11       1            0          0     0       0 55321.746 55324.855   55323.3  14.935266 0.022803199                                                                       
          1.9   46.448616  692.3078 613.92975  296.82776  0.12941207 0.123796575  22.232363        1.0 0.38265517 0.75609535  293.88406  22.663023 2.4821532   0.0020380616   0.002803868   296.8414    0.014660866    0.033352412  -0.9750147 139.47305 -0.25298864 1391p000    1 1391p000w1o0010595e000   11       1            0          0     0       0 55321.746 55324.855   55323.3  16.318739  0.08147409                                                                       
         1.10    51.17863 691.04083 615.30225  250.09123   0.1533254  0.14874198  22.396624        1.0 0.32023776 0.68334496  247.14664  22.829762 2.4837987   0.0036979318   0.003357199  250.10849    0.013807672   0.0023010504 -0.98579586   139.472 -0.25395644 1391p000    1 1391p000w1o0040745e000   11       1            0          0     0       0 55321.746 55324.855   55323.3  16.504753    0.097493                                                                       
