|source_label|target_dist|        x|        y|      flux|          dx|         dy|    dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|      sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|                                        flags_info_descr|
|        char|      float|    float|    float|     float|       float|      float|    float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|    float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|                                                    char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|        pix|     nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |     nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                  |               |                                                        |
|        null|       null|     null|     null|      null|        null|       null|     null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|     null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|              null|           null|                                                    null|
          1.1   11.810114 1261.5587 1913.7319  167.77332   0.18659066  0.17905769 17.929443        1.0  1.2966272 0.98815805  220.00687  18.288256  2.501683  -0.0017778277  0.0038989098  167.82806     0.10886869    -0.16739404 54.432037 184.35326  45.61106 1853p454    1 1853p454w1o0019875e000   16       1            0         66     0       0 55343.324  55347.36  55345.34  16.938192  0.11647421                                                  1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.2   23.464813 1257.3679 1901.6068   521.6141   0.06172097  0.05904479 18.638174 0.99999994   5.319604  0.9565855  437.98965  19.006565  2.503329   0.0065544248  0.0013361269   521.6733    0.015172677   -0.008409466  82.75284 184.36655  45.60797 1853p454    1 1853p454w1o0019798e000   16       1            0         66     0       0 55343.324  55347.36  55345.34  15.706627 0.038811777                                                  1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.3   25.186514 1269.2065 1910.8137   152.2051   0.20749952   0.1989544  18.08447        1.0   2.816011  0.9757175  162.61516   18.44912 2.4973257   -0.027497053   0.005482056  152.24161     -0.1863231    -0.36785635 62.757706 184.35634  45.61693 1853p454    1 1853p454w1o0019972e000   16       1            0         66     0       0 55343.324  55347.36  55345.34  17.043926   0.1296156                                                  1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.4   28.445583 1260.5583 1899.3501  461.57864    0.0701927  0.06729364 18.590086        1.0  25.717205  0.9517315  164.94249  18.959871 2.5032663    0.033233166  0.0019833595  461.91547     0.13169417    -0.08512637 101.29027 184.36897 45.610428 1853p454    1 1853p454w1o0019843e000   15       1            0         66     0       0 55343.324  55347.36  55345.34  15.839386  0.04375171                                                  1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.5    34.93665 1247.7034 1912.3936   564.7756  0.054131478 0.052235767  17.68855        1.0  2.5411189  0.9759403  557.84515  18.042707  2.502461   0.0070290565  0.0011696488  564.70624   -0.009030659     0.01227434 43.019897  184.3549  45.60049 1853p454    1 1853p454w1o0019661e000   17       1            0         66     0       0 55343.324  55347.36  55345.34   15.62031 0.034015935                                                  1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.6   37.122784 1269.6318  1919.264   265.1545   0.12050372  0.11729902 18.401962  1.0000001  2.2542894 0.98780584  284.65875  18.763317 2.5010054    0.015079081  0.0027416395  265.12598   -0.019414872    0.008823923 39.114044  184.3471 45.617176 1853p454    1 1853p454w1o0019990e000   15       1            0         66     0       0 55343.324  55347.36  55345.34  16.441252  0.07547237                                                  1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.7    44.25742 1275.7917 1906.0338  538.32043  0.059493043 0.056839887 18.426928        1.0   3.858879 0.99837494  440.71262  18.797104  2.495474   0.0078055263  0.0013101558  538.28076    0.007066362    -0.00900365  76.13911 184.36147    45.622 1853p454    1 1853p454w1o0020072e000   16       1            0         66     0       0 55343.324  55347.36  55345.34  15.672398 0.037179746                                                  1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.8    46.69565 1243.2372 1911.5437  354.99066  0.085467406 0.082856886 17.464739  0.9999999  4.8121176  0.9381933   317.8746  17.812037  2.502242    0.018441081    0.00200742   355.0187    0.012502192   -0.010901676  36.59269 184.35588 45.597088 1853p454    1 1853p454w1o0019580e000   17       1            0         66     0       0 55343.324  55347.36  55345.34  16.124458  0.05345897                                                  1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.9   47.724953 1265.5936 1926.1564  513.05493  0.062161796  0.05973121  18.68056 0.99999994   2.010338  0.9976432   551.9623   19.04877 2.4992714   -0.007148981   0.001385908  513.01465   -0.017536178   -0.002426727 28.293959 184.33963 45.614025 1853p454    1 1853p454w1o0019935e000   14       1            0          0     0       0 55343.324  55347.36  55345.34   15.72459  0.03954962                                                                                                               
         1.10   50.883945 1251.4409 1893.3397   311.5396   0.10259292 0.097644284 18.258549        1.0   3.645874 0.94241166  168.28139   18.62338 2.5030768    0.016633093  0.0023469988  311.52185    0.023696275    0.011492798  68.74104 184.37564  45.60352 1853p454    1 1853p454w1o0019713e000   16       1            0         66     0       0 55343.324  55347.36  55345.34  16.266216  0.06370524                                                  1,6 in large galaxy in HyperLeda,deblending discouraged here 
