|source_label|target_dist|        x|        y|      flux|         dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|       float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|      float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |       nMgy|      deg|       deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|       null|        null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|       null|     null|      null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
          1.1  0.52890575 1607.2887  951.6474  394.39987  0.10051265   0.09607501  22.756382        1.0 0.70144016 0.92237735  379.22177    23.2181 2.4983559   0.0022301078  0.0021160266  394.42242    0.019341435    0.004098856  -2.0236652 195.18169 -1.0685028 1951m016    1 1951m016w1o0019703e000   12       1            0          0     0       1 55203.816  55206.26  55205.04  16.010159   0.06271528                                                                       
          1.2    8.666903 1606.9996  948.3722  183.85979  0.21343675   0.20330061   22.46845        1.0 0.39309663  0.6737202  175.24344  22.930193 2.4962652     0.00677377  0.0045703463   183.8936    0.013984743    0.023329943  -2.2885969 195.18419 -1.0687236 1951m016    1 1951m016w1o0028673e000   12       1            0          0     0       1 55203.816  55206.26  55205.04  16.838783   0.13334803                                                                       
          1.3   16.282097 1602.1925 954.29877 119.310974  0.33717412   0.31906706  23.294252 0.99999994 0.59837186 0.91951287  109.32581  23.753437 2.4961817    0.018898666   0.008227456 119.304306   0.0059362897     0.01442936  -2.1646419 195.17966 -1.0723956 1951m016    1 1951m016w1o0019633e000   11       1            0          0     0       1 55203.816  55206.26  55205.04  17.308298   0.21473569                                                                       
          1.4   17.880133 1607.3174  944.9958  211.38737  0.19035521   0.17884263  22.720312        1.0 0.53861284 0.25985742  208.77354   23.17406  2.493457 -0.00022482872  0.0039561717  212.08722        0.16838    0.037811503  -2.4872956 195.18677 -1.0684808 1951m016    1 1951m016w1o0032377e000   12       1            0          0     0       1 55203.816  55206.26  55205.04  16.687302   0.11714945                                                                       
          1.5    20.37668 1609.5707  944.4096   2478.925 0.016885355   0.01637633  25.149532 0.99999994  0.5612052  0.9738883  2477.7493  25.631777 2.5005245   0.0003399849  0.0003848735   2478.959  -0.0055142925    0.008087621  -2.4805112 195.18721 -1.0667596 1951m016    1 1951m016w1o0019735e000   11       1            0          0     0       1 55203.816  55206.26  55205.04  14.014341  0.011015487                                                                       
          1.6   21.671268  1612.793 945.74225  104.63335  0.39082494    0.3757752  23.364124        1.0   0.407565  0.3697901   104.4609  23.817606 2.4955027    0.009634435   0.008432955  104.71112    0.027671332     0.07088705  -2.2386088 195.18619 -1.0642983 1951m016    1 1951m016w1o0032389e000   11       1            0          0     0       1 55203.816  55206.26  55205.04  17.450825   0.24659407                                                                       
          1.7   37.431946  1610.429    964.77  159.78404  0.24591629   0.23487571  22.433693  1.0000001  0.8769612 0.94830793   145.2586   22.88705 2.4972756    0.009133279  0.0052851727  159.76204    0.022378718     -0.0174584  -1.0294211 195.17165 -1.0661043 1951m016    1 1951m016w1o0019736e000   12       1            0          0     0       1 55203.816  55206.26  55205.04  16.991167   0.15345114                                                                       
          1.8    41.98798  1621.543 957.27454  236.51755  0.18004796   0.17322157  24.711329  0.9999999  1.5355165 0.97522336  231.24937  25.178448 2.4983265    0.011490226      0.004055  236.51479    -0.01636265    0.006868339 -0.91482294 195.17738 -1.0576149 1951m016    1 1951m016w1o0019895e000   10       1            0          0     0       1 55203.816  55206.26  55205.04  16.565342   0.11385312                                                                       
          1.9    48.72436 1618.1621  937.4145  515.86786  0.07907286  0.077010766  23.612173        1.0  0.6375369  0.9805266  512.76135  24.082949   2.49774   0.0029643774  0.0016745314   515.8143   0.0014559673     0.01597214     -2.2254 195.19255  -1.060197 1951m016    1 1951m016w1o0019851e000   11       1            0          0     0       1 55203.816  55206.26  55205.04  15.718654   0.04973081                                                                       
         1.10   50.638016 1612.8552 933.90656  251.97142  0.16208294   0.15397592   23.76279        1.0   1.205517  0.9301641  249.96037   24.23795 2.4919686   0.0026195645  0.0035223183  251.97583   -0.011013592   -0.007859672   -2.297706 195.19524 -1.0642506 1951m016    1 1951m016w1o0019783e000   10       1            0          0     0       1 55203.816  55206.26  55205.04  16.496622   0.10269825                                                                       
         1.11    59.71334 1624.5515 964.82654  300.82944   0.1352967   0.12917495  23.425873        1.0 0.47440174  0.9388646  290.41632  23.895761  2.496271  -0.0016089082  0.0028768792  300.82788    0.007911784 -2.1937532e-05  -0.4669323 195.17162 -1.0553169 1951m016    1 1951m016w1o0019933e000   11       1            0          0     0       1 55203.816  55206.26  55205.04    16.3042   0.08471882                                                                       
         1.12     62.4686 1589.1113  938.0341    183.392  0.21141012   0.20268346  22.669388 0.99999994 0.49695218  0.9581829  192.92834  23.136381 2.4912207  -0.0067293644   0.004706437  183.39204    0.036096346    -0.06651768  -2.4464264 195.19208 -1.0823873 1951m016    1 1951m016w1o0019457e000   11       1            0          0     0       1 55203.816  55206.26  55205.04  16.841549   0.13489954                                                                       
         1.13     65.8161 1592.1484 933.05927  282.87042  0.14084518   0.13413303   22.96408  0.9999999  0.9183453 0.96378136  285.64865  23.425209 2.4916937  -0.0011466742   0.003023368  282.71637     0.06884625    -0.00493459  -2.3400748 195.19588 -1.0800673 1951m016    1 1951m016w1o0019506e000   11       1            0          0     0       1 55203.816  55206.26  55205.04   16.37103  0.088337004                                                                       
          2.1   1.4356319 1607.4393  950.9761  1040.2302  0.15571871   0.15020955   88.24263 0.99999994  0.5354651 0.95650893  1046.5044     90.425 2.7464905   0.0021153688   0.003283756  1040.2476    0.016787529   -0.004312223  -5.6910877 195.18219 -1.0683877 1951m016    2 1951m016w2o0020167e000   12       1            0          0     0       1  55204.08  55206.26  55205.17  14.957176    0.0923248                                                                       
          2.2    9.248828 1608.8564 954.53314  314.26257  0.51707184   0.49184164   88.11907        1.0  0.5010777  0.8198414  311.93555  90.315956 2.7485852   0.0123637915    0.01121015  314.27182  -0.0038946997   -0.008197726  -4.9719605 195.17947 -1.0673053 1951m016    2 1951m016w2o0032560e000   12       1            0          0     0       1  55204.08  55206.26  55205.17   16.25677    0.3128176                                                                       
          2.3   15.163399 1606.4968   946.059  278.40076  0.58755356   0.55888873   90.52308        1.0  0.8374736 0.49580404  311.88544   92.77369 2.7467122   -0.013101757   0.013379418  276.74008      1.0897233    -0.59140563  -6.6492295 195.18594 -1.0691077 1951m016    2 1951m016w2o0038624e000   10       1            0          0     0       1  55204.08  55206.26  55205.17  16.388325   0.36632687                                                                       
          2.4   20.159456 1609.6182  944.5071   2400.524  0.07008071  0.067315415   92.88065        1.0  1.1479485 0.98311263  2427.2856   95.12093 2.7505229   -0.001899004  0.0014837378  2400.8257    0.009031641   -0.009247189  -6.1648874 195.18713 -1.0667233 1951m016    2 1951m016w2o0020205e000   11       1            0          0     0       1  55204.08  55206.26  55205.17  14.049235   0.04203008                                                                       
          2.5    36.72835 1594.5792 947.78284  385.98068     0.41914   0.39793706   87.94064  1.0000001  1.1779927 0.99228615   446.9472   90.11017  2.748078   -0.016015649   0.009458093  385.93076    -0.03341348    -0.13770597   -6.833029 195.18463 -1.0782108 1951m016    2 1951m016w2o0020003e000   12       1            0          0     0       1  55204.08  55206.26  55205.17  16.033587   0.25178954                                                                       
          2.6     39.1455 1610.5768  965.3754  431.64368  0.37450597   0.35702133  87.239655        1.0  0.8579734  0.9768257  403.82846   89.41868 2.7500799    0.012818038   0.008041513  431.64426   -0.008858674    0.008657058   -3.925954 195.17119 -1.0659914 1951m016    2 1951m016w2o0020206e000   12       1            0          0     0       1  55204.08  55206.26  55205.17  15.912187   0.22250184                                                                       
          2.7   42.159164 1621.6058 957.28503   736.0852  0.22805284   0.22354293   91.24393 0.99999994 0.35958531  0.9922513  760.03503  93.431435 2.7488513   -0.003771007   0.004680792   736.0251   -0.022094049     0.01621713  -4.6413136 195.17737 -1.0575669 1951m016    2 1951m016w2o0020350e000   11       1            0          0     0       1  55204.08  55206.26  55205.17   15.33268   0.13528182                                                                       
          2.8    44.80308  1598.726  937.7111  237.37445   0.6817337   0.64693224   87.20323  0.9999999 0.42347592 0.95621186  275.02408   89.39015 2.7480032   -0.007638335   0.014300983  237.47244     0.06285932    -0.24480617   -6.689082 195.19232 -1.0750432 1951m016    2 1951m016w2o0042396e000   12       1            0          0     0       1  55204.08  55206.26  55205.17  16.561415   0.41841495                                                                       
          2.9    48.26345 1618.2649 937.70624   429.3823   0.3900332   0.37145466   90.56747 0.99999994 0.72680634  0.9675668   399.7452   92.80068 2.7479908  -0.0046718717   0.008100602  429.40927     0.18556392    -0.06903511  -3.6966345 195.19234 -1.0601186 1951m016    2 1951m016w2o0020313e000   11       1            0          0     0       1  55204.08  55206.26  55205.17   15.91789   0.23249874                                                                       
         2.10   50.064217 1612.9161 934.14435   546.3509  0.30593142   0.29241782   90.50667 0.99999994  0.5849262 0.96351254    531.231  92.718346 2.7447498    0.013469219   0.006777743  546.34564 -0.00033283088    0.006169666  -3.7329865 195.19505 -1.0642041 1951m016    2 1951m016w2o0020250e000   11       1            0          0     0       1  55204.08  55206.26  55205.17  15.656321   0.18153228                                                                       
         2.11   56.282776 1589.8975 962.09314  228.93872  0.70598835    0.6691219  86.978745  1.0000001 0.42136952  0.9677425  242.98628   89.11734 2.7443783   0.0056148767   0.014779345  228.93065   -0.004269916    0.017264426  -4.3153486  195.1737 -1.0817871 1951m016    2 1951m016w2o0041280e000   12       1            0          0     0       1  55204.08  55206.26  55205.17  16.600702   0.43425968                                                                       
         2.12   59.334957 1590.2104 938.46674  253.68958   0.6432582   0.62056684   88.97747  0.9999999  1.6378818  0.9572694  300.93445   91.17557 2.7490964   -0.012827575   0.014035514  258.46002     -1.2035937     -1.4009252   -6.226983 195.19176 -1.0815477 1951m016    2 1951m016w2o0019933e000   11       1            0          0     0       1  55204.08  55206.26  55205.17  16.489243   0.39768356                                                                       
         2.13   62.333076 1625.7338  964.8397  459.22314  0.36438838    0.3482681   90.49778        1.0  1.1635303  0.9813182  472.40405  92.703094  2.746262    0.008890808  0.0077558598   459.2181   -0.004847566   -0.015261661   -4.795045  195.1716 -1.0544139 1951m016    2 1951m016w2o0020398e000   11       1            0          0     0       1  55204.08  55206.26  55205.17   15.84494   0.21679908                                                                       
         2.14   65.442894 1592.5098  932.9398  366.35788  0.45195022   0.42755187   89.35634        1.0  0.6553097  0.9677598  398.87634   91.55825 2.7467182   -0.016009927   0.010165369  366.70538 -0.00063846505   -0.061160997   -5.447239 195.19597 -1.0797913 1951m016    2 1951m016w2o0019978e000   12       1            0          0     0       1  55204.08  55206.26  55205.17  16.090237   0.27026305                                                                       
         2.15    71.53702 1589.0249 969.90356  236.09142  0.68952596    0.6491449    87.4926 0.99999994 0.43708944  0.8489518  213.02383  89.632416  2.744154   0.0031237006   0.014486946  236.13792    0.052150887    -0.03242638   -3.732782 195.16772 -1.0824537 1951m016    2 1951m016w2o0038558e000   12       1            0          0     0       1  55204.08  55206.26  55205.17  16.567299   0.42246464                                                                       
          3.1 0.031131923 1607.4008  951.4894  385.62106 0.095052905   0.09054439  21.212112        1.0 0.65536404 0.90462714  376.36533  21.637043 2.4921153   0.0015285015  0.0020162037  385.62744    0.012073202    0.013794209  -1.9989202  195.1818 -1.0684172 1951m016    1 1951m016w1o0023211e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.034597    0.0597842                                                                       
          3.2   7.5141244 1606.5892 948.89056   139.4882   0.2599299   0.24886857  20.843004        1.0 0.52648705 0.60916907  134.19125   21.25952 2.4860163    0.004186988  0.0055453633  139.48941    -0.05272229      -0.070987  -2.0245135 195.18379 -1.0690371 1951m016    1 1951m016w1o0039253e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  17.138657   0.16345985                                                                       
          3.3    12.92922 1607.6453 956.19293  84.463425  0.42796388   0.41045573  20.792099  1.0000001  0.6151696  0.8442791   75.92999  21.207565 2.4869623   -0.007461965   0.009216831  84.508606     0.35533336     0.37147486  -1.8760191  195.1782 -1.0682305 1951m016    1 1951m016w1o0041065e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  17.683329   0.27287626                                                                       
          3.4   16.982365 1601.9116 954.31146   95.07607  0.38066712   0.36492917  20.837526        1.0 0.90711856 0.90416104  93.251724  21.252523 2.4866157    0.025823236   0.009877492  95.072075   -0.021819044   -0.028849585  -2.2687626 195.17964 -1.0726101 1951m016    1 1951m016w1o0023146e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  17.554821   0.24188115                                                                       
          3.5   18.009565 1607.3563  944.9483  196.84813  0.19165048   0.17812942  21.181831        1.0  1.8497782 0.23554954  196.27223  21.590614   2.48496   0.0052431226  0.0040017995  197.09804    0.116108365    0.008340729  -2.0757005  195.1868  -1.068451 1951m016    1 1951m016w1o0039252e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.764671    0.1172847                                                                       
          3.6   20.250887 1609.5851  944.4619  2530.2905  0.01520973  0.014482082    23.1002  0.9999999  1.8004282 0.97586584  2532.1902   23.54711 2.4921243 -0.00017553568 0.00035054595   2529.824   -0.012333519    0.012397085  -1.8626211 195.18716 -1.0667486 1951m016    1 1951m016w1o0023247e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  13.992074  0.009912423                                                                       
          3.7   22.340754 1613.1674  945.7661  122.24655  0.30189583   0.28817445    21.0799        1.0  0.7835647  0.4761585  123.62973  21.499672 2.4856286  -0.0052945614  0.0064245644  122.00549    -0.16971555  -0.0045984127  -1.6275262 195.18617 -1.0640124 1951m016    1 1951m016w1o0039266e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  17.281908   0.18911122                                                                       
          3.8    37.91909 1610.1193 965.01746  205.09601  0.17594633   0.16870733  20.853888        1.0  0.6958642  0.9013646  204.56337   21.26343  2.482136  -0.0015345812  0.0038040252  205.08585   -0.038900588   -0.042985637  -1.6655687 195.17146 -1.0663409 1951m016    1 1951m016w1o0023248e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.720106  0.110778995                                                                       
          3.9   41.753586 1621.3807 957.44214  262.74808  0.14403738   0.13767302  21.783516  1.0000001  0.9011078  0.9780663   259.1846  22.207323 2.4917214    0.008227825   0.003086082  262.74582    0.011946728    0.016241787  -1.1758132 195.17725 -1.0577389 1951m016    1 1951m016w1o0023409e001   12       1            0          0     1       0 55377.316 55380.426  55378.87   16.45115   0.09022162                                                                       
         3.10   43.444202 1612.8264  966.3377  116.07213  0.31137976   0.29793227  20.826363        1.0  0.6912434 0.79752564   115.6357  21.237549  2.487882  -0.0046853423  0.0066460012 116.146034    -0.33574656    -0.32429668  -1.4933653 195.17046  -1.064273 1951m016    1 1951m016w1o0034196e001   13       1            0          0     1       0 55377.316 55380.426  55378.87   17.33818   0.19694126                                                                       
         3.11   48.719418 1618.3326 937.54865  486.63177  0.07819883  0.075489774   21.98874        1.0 0.79912347  0.9782757  481.14578  22.420444 2.4913182     0.00263381  0.0016392764  486.60938    0.013442272   -0.010905406  -1.1173226 195.19244 -1.0600667 1951m016    1 1951m016w1o0023376e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  15.781999   0.04909305                                                                       
         3.12   50.249046 1612.9655  934.0895  246.55681  0.15287112    0.1466643  21.738712 0.99999994  0.6112225  0.8903886  245.27933  22.159134 2.4821658   0.0058891177  0.0033369318  246.54855    0.004401336   0.0035577188  -1.3217453  195.1951 -1.0641664 1951m016    1 1951m016w1o0023300e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  16.520208   0.09597771                                                                       
         3.13    59.18204 1624.2534   964.893  305.20914  0.12240306  0.116674334  21.795704  0.9999999  0.9703654  0.8899031   298.9839  22.217392 2.4843173  -0.0011895299  0.0027082104  304.61057    0.090482175     0.08997231  -1.1221762 195.17155 -1.0555446 1951m016    1 1951m016w1o0023465e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  16.288506   0.07766723                                                                       
         3.14   61.942856 1589.2776 938.13074  186.03412   0.1961975    0.1857212  21.009743        1.0 0.39496064  0.9591324  196.78859  21.430801 2.4849532    0.005087197  0.0042694164  186.04504     0.00946125    0.005725616  -2.0997183   195.192 -1.0822603 1951m016    1 1951m016w1o0022960e001   13       1            0          0     1       0 55377.316 55380.426  55378.87   16.82602   0.12314278                                                                       
         3.15   65.116356 1592.3794 933.19867  294.26474 0.123454906   0.11767378  20.951641 0.99999994 0.39021108  0.9660154   303.1919   21.37143  2.487307  4.9889088e-05  0.0026312394  294.26215   0.0129389195   0.0070726397  -2.0148351 195.19577 -1.0798908 1951m016    1 1951m016w1o0023010e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.328154  0.077435374                                                                       
          4.1  0.76563925 1607.6772   951.423  1003.3713  0.13656917   0.13006653   74.47576        1.0  0.4832046 0.94913787   988.2956   76.31399 2.7370584   0.0032951236  0.0028259777  1003.3783   -0.009868339    0.011385709    -4.32465 195.18185 -1.0682061 1951m016    2 1951m016w2o0022496e001   13       1            0          0     1       0 55377.316 55380.426  55378.87 14.9963455  0.080737844                                                                       
          4.2    8.713843 1606.3024 954.46655  241.04099   0.5656149   0.53890973   73.81849  1.0000001  0.4065668 0.64668494  224.06934   75.63114 2.7371192    0.005808234   0.011696024  241.03862    0.015274719    0.061577965  -4.0292864 195.17952 -1.0692562 1951m016    2 1951m016w2o0036695e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.544773   0.34352756                                                                       
          4.3   11.841644 1603.1031   951.429  220.13316   0.6198229    0.5905245  73.748764        1.0  0.5309487  0.8010427  217.30275  75.543564 2.7353969    0.004315436    0.01276748  220.17802    0.022280987     0.20808165    -4.30591 195.18184    -1.0717 1951m016    2 1951m016w2o0036678e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.643286    0.3783476                                                                       
          4.4   16.991325 1607.5348  957.6748  194.53514   0.7040016   0.66702974   73.85353        1.0  0.5461503   0.816436  178.41704   75.65512 2.7367845   -0.006396711   0.014548827  194.97118      0.5522882    -0.50776255   -3.710251 195.17708 -1.0683149 1951m016    2 1951m016w2o0036705e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.777504   0.43390384                                                                       
          4.5   20.061068 1609.5767 944.53156  2393.9167  0.05876924  0.055218734    76.0229        1.0 0.91758126  0.9945616  2385.1191   77.86276 2.7379267   0.0015950203  0.0012066528  2393.8071   -0.009051523   -0.012301382  -4.8096657 195.18712  -1.066755 1951m016    2 1951m016w2o0022526e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  14.052227   0.03449102                                                                       
          4.6    22.18853 1615.3824  950.2594  243.02979   0.5839416   0.55483836   77.56463        1.0 0.57881534  0.9215979  220.73245  79.423996  2.735508    0.004199505   0.012304443   242.9656     0.05579421    0.038414873  -4.4100103 195.18274 -1.0623205 1951m016    2 1951m016w2o0036749e001   11       1            0          0     1       0 55377.316 55380.426  55378.87   16.53585   0.35906178                                                                       
          4.7   30.203928 1601.8965  960.9975  239.40508      0.5692   0.55885965   74.76682        1.0  0.5477802  0.9513649  243.07364   76.53027 2.7309296   -0.009368598   0.012566522  239.20209   -0.008071672    -0.07465653   -3.178913 195.17453 -1.0726217 1951m016    2 1951m016w2o0022411e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.552166   0.35079578                                                                       
          4.8   38.301315 1611.0062  964.9528  349.84644  0.38723326   0.36506855   74.30231  1.0000001 0.74727213  0.9663924  334.41138   76.11052 2.7307513   0.0031245947   0.008297245   349.8579    0.003601457  -0.0031767094  -3.3939486 195.17151 -1.0656633 1951m016    2 1951m016w2o0022540e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  16.140306   0.23415878                                                                       
          4.9   40.165966 1609.4615  937.0359  219.49843   0.6408347    0.6119117   76.53728        1.0  0.3874218 0.86297566  230.22415   78.37666 2.7334688    0.003099203   0.013494853  219.50616    0.017017478    0.012043563  -4.7403955 195.19284 -1.0668429 1951m016    2 1951m016w2o0036717e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  16.646421   0.39515758                                                                       
         4.10     42.0892  1621.608 957.21204   578.7272   0.2507144   0.23921807  78.144875        1.0  0.5408342 0.98566365   569.7246   79.92525 2.7348778   -0.010247648   0.005319247   579.0447  -0.0046912357    0.038042076  -4.1388626 195.17743 -1.0575652 1951m016    2 1951m016w2o0022695e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  15.593815   0.14750662                                                                       
         4.11   46.617958 1618.0433  938.2947   311.8902  0.45388573   0.43236223   76.73111  0.9999999  0.5077698 0.90961516  314.59213   78.59105 2.7336664    0.002128601   0.009455437  311.87906   0.0035774254    0.015857963  -4.7404747 195.19188 -1.0602878 1951m016    2 1951m016w2o0022648e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  16.264996   0.27270606                                                                       
         4.12     51.2163 1613.0529 933.74817  408.09558  0.34692863    0.3329034   76.80797        1.0    0.57208 0.85621244  415.68182   78.64329  2.733057    0.012798429   0.007603516   408.0498     0.08467045    0.058269028  -4.7139964 195.19536 -1.0640996 1951m016    2 1951m016w2o0022585e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  15.973095   0.20681275                                                                       
         4.13    52.62891 1616.6428  934.7335  245.76218   0.5764605    0.5492817    76.6594        1.0  0.8191594 0.77407324  244.33998   78.51984 2.7354434     0.02336669   0.013928296  245.76065   -0.029194977    0.021601744  -4.7573533  195.1946 -1.0613575 1951m016    2 1951m016w2o0036750e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  16.523712   0.35034168                                                                       
         4.14    53.46259 1601.1713   969.911  286.08215  0.47502604   0.44785786   73.77164        1.0  1.0759606 0.89898366   295.1399   75.56208 2.7317083   -0.012545586   0.010561153  283.96426     0.30004197      0.3977311   -2.677403 195.16772 -1.0731758 1951m016    2 1951m016w2o0022399e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.358772    0.2864432                                                                       
         4.15    54.60682 1626.4921  946.0031  232.77982   0.6208281   0.58263665      77.23        1.0 0.46216136  0.9181758  223.22382    79.0757 2.7334526   -0.006534815    0.01294476  233.03395   -0.087079264      0.1653202  -4.2397814 195.18599 -1.0538344 1951m016    2 1951m016w2o0036792e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  16.582636    0.3743825                                                                       
         4.16   54.949688 1591.0648 962.99426  242.34041  0.58047277   0.55659217   76.79955        1.0  1.0289335  0.8942308  239.43288   78.62564 2.7307634     0.00977546   0.012859087  242.79327     0.09997368    -0.31148425  -2.9806328   195.173 -1.0808954 1951m016    2 1951m016w2o0022258e001   12       1            0          0     1       0 55377.316 55380.426  55378.87  16.538935   0.35634497                                                                       
         4.17   59.662426 1624.3944  964.9964  441.49216   0.3100027    0.2932974   73.93712        1.0 0.40490758  0.9650427  452.96194   75.73853 2.7331436    -0.00468868   0.006501868  441.53937     0.04371033   -0.019419786    -4.08376 195.17148  -1.055437 1951m016    2 1951m016w2o0022722e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  15.887692   0.18355834                                                                       
         4.18   62.769527 1589.0726  937.9023  242.99077  0.56056625   0.53620696   73.87624        1.0 0.62456286  0.9382877  268.94855   75.66758 2.7312036   -0.005911231   0.011896091  242.99034   -0.025831737    -0.05642567  -4.2879853 195.19218 -1.0824168 1951m016    2 1951m016w2o0022228e001   13       1            0          0     1       0 55377.316 55380.426  55378.87  16.536026    0.3408701                                                                       
