|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|       sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|     float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |      nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|      null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|              null|           null|            null|
         4.47    42.16559 1207.6119 631.77246   283.6973   0.5219491  0.49347392  77.341805        1.0  0.8178414 0.68070275   329.3834  79.404106 2.8595147   -0.003286004     0.0102696   283.7492    -0.47400314    -0.13192819   73.13906 173.96942 34.972317 1736p348    2 1736p348w2o0040073e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  16.367863  0.30367273                                                                       
         4.48    42.60101 1219.5502  633.6616   313.5579   0.4775019  0.44919232   78.82571        1.0 0.48812148  0.5184268  275.19626  80.931305 2.8608792    0.019066274   0.010642183  313.39197    0.017454222     -0.1382841   73.82343  173.9677  34.98144 1736p348    2 1736p348w2o0042645e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  16.259205   0.2789228                                                                       
         4.49   42.659676 1197.0958 653.22217   371.2513  0.39816725     0.37492  76.866974 0.99999994 0.45361486 0.57505137  354.01306   78.87853 2.8578827     0.01563847   0.008473461  371.24634   0.0030393293  -0.0021641126   92.58291  173.9494  34.96434 1736p348    2 1736p348w2o0036130e001   13       1           32          0     1       1 55528.473 55534.227  55531.35   16.07583  0.22809745                 5      circular halo                                  
         4.50   43.776478 1217.4194  632.0489  447.12918  0.32970634  0.31214163   76.62545 0.99999994   0.508003 0.63674176  403.17563   78.66709 2.8582468   0.0095434785   0.006609033  447.10757    -0.14535338     0.08470067   72.82356  173.9692  34.97981 1736p348    2 1736p348w2o0029438e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  15.873918  0.18791912                                                                       
         4.51   43.812386  1210.493 630.77026  402.12448   0.3656331    0.349869   77.31158  1.0000001 0.89560306  0.6509509  409.03876    79.3708  2.859783  -0.0016415715   0.007192393   402.2359    -0.07986832   -0.045263775   72.32254 173.97037 34.974514 1736p348    2 1736p348w2o0029403e001   12       1            0          0     1       1 55528.473 55534.227  55531.35  15.989099   0.2113718                                                                       
         4.52    44.65779  1226.922 642.75635  480.37772   0.3218724  0.29889953  80.169334        1.0  0.7304856  0.7595624   447.6461   82.26182  2.858062    0.017588139  0.0069979853  480.37314 -0.00039090464  -0.0059908186    71.6407 173.95924   34.9871 1736p348    2 1736p348w2o0014604e001   12       1            0          0     1       1 55528.473 55534.227  55531.35  15.796042  0.18290739                                                                       
         4.53     44.7191 1227.0886  649.9905   333.2451  0.46376026  0.43813282   80.33769 0.99999994  0.6218957 0.77738976   291.7791   82.42749 2.8564563    0.017307699   0.010069819  333.21765    0.026609296    0.029163813   73.04833  173.9525 34.987244 1736p348    2 1736p348w2o0036260e001   12       1            0          0     1       1 55528.473 55534.227  55531.35   16.19309  0.26700112                                                                       
         4.54    44.91459  1220.405  660.1567   330.8005  0.45358223  0.42918715   77.78811        1.0 0.44078338 0.52839047  300.39114   79.88227  2.858873 -0.00022524595   0.008737868  330.89688    0.034478553   -0.082572885   81.79892 173.94301 34.982166 1736p348    2 1736p348w2o0040095e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  16.201084   0.2601806                                                                       
         4.55   45.230206 1222.9658 658.14606  471.91672   0.3247717  0.30439246  79.455765        1.0 0.44842863  0.7349381  437.02444  81.547806  2.856991   0.0024197102  0.0063752397  471.92606   -0.016335994    0.023887478  78.778145 173.94489 34.984116 1736p348    2 1736p348w2o0014563e001   12       1            0          0     1       1 55528.473 55534.227  55531.35  15.815336  0.18456084                                                                       
         4.56   46.071133 1204.8795 662.21796  680.84436  0.21883939  0.20566294   77.22606        1.0 0.61541367 0.48511362   647.0905  79.280205 2.8579292   0.0072312355   0.004333957  680.75745    -0.07371005    0.065392114   95.59808 173.94104  34.97031 1736p348    2 1736p348w2o0036169e001   13       1           32          0     1       1 55528.473 55534.227  55531.35   15.41738  0.12368397                 5      circular halo                                  
         4.57     47.3599 1201.9249  661.2216  519.54224   0.2866992  0.27664965    78.1592        1.0   0.341547 0.37010333  481.33395  80.225975 2.8578112    0.002357781  0.0056798705   519.2356    0.030276602     0.16919029  97.350914 173.94196 34.968052 1736p348    2 1736p348w2o0040061e001   13       1           32          0     1       1 55528.473 55534.227  55531.35  15.710948  0.16458581                 5      circular halo                                  
         4.58    47.64639 1223.8197 634.85266  329.61475  0.45072064   0.4234494   76.93316  1.0000001 0.42791995  0.5068588  286.28174  78.978836 2.8575394    0.002599597    0.00878863  329.61807 -0.00041253882   0.0044268733   71.91984 173.96661 34.984707 1736p348    2 1736p348w2o0040097e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  16.204983   0.2581727                                                                       
         4.59   48.061546 1226.7864 638.84924   515.8138   0.2959537  0.28161696  79.752495  0.9999999   1.078421  0.7315861  483.09686    81.7868 2.8577616   0.0140580535   0.006214475  515.94617    0.037139393   -0.028239718   70.07802 173.96289 34.986984 1736p348    2 1736p348w2o0014603e001   12       1            0          0     1       1 55528.473 55534.227  55531.35  15.718768  0.16922823                                                                       
         4.60   48.069073 1211.9939  664.1488  507.08923   0.2947407  0.27558678  76.828285        1.0  0.6203888  0.5471411  469.65283   78.87868  2.856994     0.00683254  0.0057527185   506.9696    0.009582979   -0.062716834   90.04097 173.93925  34.97575 1736p348    2 1736p348w2o0014434e001   13       1           32          0     1       1 55528.473 55534.227  55531.35  15.737289  0.16577448                 5      circular halo                                  
         4.61    48.24888 1197.5648 657.77264  458.28812  0.32484266  0.30387494  77.441925        1.0  0.5969091 0.44491085   419.8861  79.500015 2.8596752    0.009052634    0.00648348  458.37766    -0.05057315   -0.007586796   96.65119 173.94516  34.96471 1736p348    2 1736p348w2o0040053e001   13       1           32          0     1       1 55528.473 55534.227  55531.35  15.847154  0.18524548                 5      circular halo                                  
         4.62   48.928585 1199.4934 660.11743  499.93658  0.29820845  0.28452188   77.70337  0.9999999 0.47039664 0.36814114  457.43484  79.748955 2.8587353   0.0020605922  0.0058289617   499.7343   -0.030982692     0.08513951   97.93666 173.94298  34.96619 1736p348    2 1736p348w2o0014310e001   13       1           32          0     1       1 55528.473 55534.227  55531.35  15.752712  0.17013104                 5      circular halo                                  
         4.63   50.277786 1226.5376 656.58655   300.7593   0.5184224  0.47903892  81.199196  1.0000001 0.52647847  0.7930179  273.52722   83.35956 2.8614914    0.015461922    0.01098559  300.80908   -0.014271608   -0.018474216   73.46066 173.94635  34.98684 1736p348    2 1736p348w2o0036261e001   12       1            0          0     1       1 55528.473 55534.227  55531.35  16.304453   0.3005784                                                                       
         4.64   51.037376 1211.1831  628.1287  500.76483  0.29445392  0.28341997   77.25628        1.0 0.91351557  0.7478681  497.04562  79.311226 2.8574016   0.0068553686   0.005936453    500.666    0.044166688   -0.017001979   70.12582 173.97284 34.975033 1736p348    2 1736p348w2o0014420e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  15.750916  0.16885191                                                                       
         4.65    51.07378 1208.8231  665.1128    352.899  0.43059987  0.39752612   77.81678 0.99999994  0.8671857 0.38841918  323.35992   79.85268 2.8572485    0.016676307   0.009153867   352.7998   -0.041491654   -0.013158827   93.49663 173.93835  34.97333 1736p348    2 1736p348w2o0041714e001   13       1           32          0     1       1 55528.473 55534.227  55531.35  16.130875  0.24341032                 5      circular halo                                  
         4.66    51.71015 1218.2435  664.1095  237.01381  0.63349676   0.5963229   77.94226  1.0000001 0.53699493 0.45554233  216.79134  80.023155 2.8576255   -0.002469182   0.012315388  235.94357    -0.23794831     0.20578577  84.147705 173.93932 34.980522 1736p348    2 1736p348w2o0041723e001   12       1           32          0     1       1 55528.473 55534.227  55531.35  16.563066   0.3708218                 5      circular halo                                  
         4.67    51.74146 1223.3914 632.38574  311.67175  0.47538528   0.4494434   77.85463        1.0 0.32725045  0.5029155  270.81308   79.93447 2.8611012   0.0057465434   0.009500229  311.96725     0.07755575     0.02792853   71.58729  173.9689  34.98437 1736p348    2 1736p348w2o0036235e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  16.265757  0.27707568                                                                       
         4.68   52.445805 1192.4476  650.3437  245.64497  0.58251816  0.54610205   73.94993        1.0 0.32590604   0.559042   300.9963   75.97088 2.8609219   0.0010383725   0.011151969  245.61821   -0.044538673    0.052688424  90.877495 173.95206 34.960785 1736p348    2 1736p348w2o0041701e001   14       1           32          0     1       1 55528.473 55534.227  55531.35  16.524231  0.33730263                 5      circular halo                                  
         4.69    53.68461 1192.8964 653.56915   417.5032  0.35266915    0.333431  77.960915  1.0000002 0.43439716 0.58716136  405.42926    80.0417 2.8598278    0.008813858  0.0071957908   417.8978     0.05301205    0.017162511  94.665375 173.94905 34.961136 1736p348    2 1736p348w2o0036099e001   11       1           32          0     1       1 55528.473 55534.227  55531.35  15.948351  0.20514789                 5      circular halo                                  
         4.70   54.092777 1201.8453  664.0108   294.3522   0.5081212   0.4789841   79.50407        1.0  0.3421486 0.26439786  255.86969  81.632225  2.856731    0.011310577   0.010709081  294.24017     0.11269679    -0.01375688   99.64833 173.93935    34.968 1736p348    2 1736p348w2o0042641e001   11       1           32          0     1       1 55528.473 55534.227  55531.35  16.327831   0.3007163                 5      circular halo                                  
         4.71   54.592796  1218.776 628.35236  312.54446  0.46902612  0.44487184   76.30762  1.0000001  0.3867088  0.5766177   275.7764  78.364174 2.8598819    0.010328531   0.009418088  312.47165    -0.03452871    0.042892512   70.46582 173.97266 34.980835 1736p348    2 1736p348w2o0036218e001   13       1            0          0     1       1 55528.473 55534.227  55531.35   16.26272    0.270546                                                                       
         4.72   54.932865 1227.2769  634.8783   957.1444  0.15280424  0.14637113  76.339165        1.0 0.46875304  0.7103097  916.08295    78.3728 2.8579214 -0.00010681152  0.0029861368   954.1691     0.10982029   -0.086626984   68.51534  173.9666 34.987347 1736p348    2 1736p348w2o0014602e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  15.047556  0.08677959                                                                       
         4.73   55.964943 1225.2665  661.3628  346.02994  0.44612792   0.4176651    79.5366        1.0 0.33225957 0.81579584  338.61133   81.63777 2.8602397    0.009363234   0.008783055   346.0236     0.03552011   -0.007973282    76.2801  173.9419  34.98588 1736p348    2 1736p348w2o0036246e001   12       1            0          0     1       1 55528.473 55534.227  55531.35  16.152216  0.25410137                                                                       
         4.74   56.510113 1196.5231 661.10657    666.778  0.22348318  0.21266052  77.975204        1.0 0.59839827  0.3811311   622.9147   80.04012 2.8586502    0.009611309   0.004566755  666.77924   -0.010382476   -0.017062202   99.73124 173.94205 34.963924 1736p348    2 1736p348w2o0036131e001   13       1           32          0     1       1 55528.473 55534.227  55531.35  15.440047  0.12755316                 5      circular halo                                  
         4.75   57.226322 1221.6768 628.72766  456.73764   0.3212097  0.30520207   77.23853  0.9999999 0.29583582  0.6071085  422.99362     79.313  2.859677     0.00568676  0.0063997055  456.58936   -0.051479865    -0.04619153  71.107056  173.9723  34.98305 1736p348    2 1736p348w2o0014553e001   12       1            0          0     1       1 55528.473 55534.227  55531.35  15.850833  0.18538891                                                                       
         4.76   57.778988 1198.9603  663.7909   522.4083   0.2859703  0.26700115   78.06901        1.0  0.4183398 0.40310454  476.56552   80.16816 2.8576078    0.008220911   0.005758935   522.2037   -0.062240425    0.022894043  101.30645 173.93954 34.965794 1736p348    2 1736p348w2o0036142e001   12       1           32          0     1       1 55528.473 55534.227  55531.35  15.704975  0.16347736                 5      circular halo                                  
         4.77    58.40012 1221.3955  665.2989   346.4328  0.44404542  0.41011813   78.72276  0.9999999   0.506192  0.7666183   336.4121   80.78934  2.860315    0.009872615   0.008760762  346.35373     0.04502438   0.0019303325   81.25962 173.93822 34.982933 1736p348    2 1736p348w2o0029455e001   13       1           32          0     1       1 55528.473 55534.227  55531.35  16.150953  0.25110406                 5      circular halo                                  
         4.78   59.360405 1224.2318  629.5056  441.55472  0.33184496   0.3098101   76.04986        1.0 0.41721568 0.62190527  403.23404   78.11758  2.860657  -0.0047160983   0.006480871  441.50296   -0.044985175    -0.08428452  69.597275 173.97159 34.985004 1736p348    2 1736p348w2o0040099e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  15.887539  0.18888117                                                                       
         4.79   59.426945 1227.7687 632.85535   644.0058  0.22666004  0.20930737   74.43884  0.9999999  0.5203195 0.57156914   609.3895   76.47077 2.8578172   0.0039204955  0.0043294174   643.4283     -0.1369319    0.012991343    66.6484 173.96848 34.987717 1736p348    2 1736p348w2o0040105e001   14       1            0          0     1       1 55528.473 55534.227  55531.35  15.477776  0.12606065                                                                       
         4.80    63.30999 1192.3313 659.92834  461.26242  0.32534653  0.30448437   77.48049        1.0 0.45583022 0.27882403   413.0581  79.515724  2.857942    0.007883012  0.0064451634   461.3626     0.06899373    0.049857326  101.09029 173.94313  34.96072 1736p348    2 1736p348w2o0040047e001   13       1           32          0     1       1 55528.473 55534.227  55531.35   15.84013  0.18412133                 5      circular halo                                  
         4.81    63.79429 1193.6781 661.93164   2189.487  0.06886311  0.06433884   79.07298        1.0 0.31201047 0.67871743  2149.3154   81.17679 2.8578725   0.0012697577  0.0013717663  2189.5227   -0.010317258   -0.009287728 102.129616 173.94127 34.961754 1736p348    2 1736p348w2o0014232e001   13       1           32          0     1       1 55528.473 55534.227  55531.35  14.149144  0.03922826                 5      circular halo                                  
         4.82   69.300354 1193.4478  664.6092  1037.7133  0.14549822  0.13699585   79.25041        1.0 0.83447057 0.45649922  1000.5767   81.35527  2.861314   0.0066812634  0.0028954032  1037.8505   0.0043121986    0.013154698  105.61842 173.93877 34.961586 1736p348    2 1736p348w2o0036116e001   11       1           32          0     1       1 55528.473 55534.227  55531.35  14.959806 0.083079696                 5      circular halo                                  
         4.83    71.04962 1229.7174  628.7054  188.30655    0.754537  0.72063476   74.77708        1.0 0.46633336 0.57909554   149.0267    76.8389  2.859676    0.010870576   0.015458896  187.23863    -0.36922652     -0.5029517   63.20988 173.97237 34.989193 1736p348    2 1736p348w2o0041729e001   13       1            0          0     1       1 55528.473 55534.227  55531.35  16.812836  0.45623147                                                                       
          5.1    2.148781 1210.6266 647.25397  308.90384  0.13138798  0.12391961   22.32298        1.0 0.45722547 0.96742666   302.0339  22.828442 2.6222925  -0.0013768673  0.0026179415  308.88904   -0.016674284    0.013589509   47.83729   173.955 34.974663 1736p348    1 1736p348w1o0015552e002   12       1           32          0     2       0 56802.812 56806.168 56804.492  16.275442  0.07859785                 5      circular halo                                  
          5.2   16.004656 1208.8086  652.0097  402.66974  0.10173575 0.095879965  23.305473        1.0 0.85811794 0.93411845  385.36343  23.832823 2.6179845  0.00077062845  0.0021900148  402.69824  -0.0080130985    0.008943595  49.569286 173.95056 34.973286 1736p348    1 1736p348w1o0015527e002   10       1           32          0     2       0 56802.812 56806.168 56804.492  15.987628  0.06290991                 5      circular halo                                  
          5.3   26.231308 1202.2885 650.17926  108.53116   0.3738352  0.36273867  22.893824        1.0  0.9225906  0.8238452  85.136505   23.40456  2.620366    0.022956967   0.009188033  108.53128   0.0029659714     0.03650062  51.937954 173.95226   34.9683 1736p348    1 1736p348w1o0038917e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  17.411114   0.2325185                 5      circular halo                                  
          5.4   27.024752 1207.7557  655.9053  115.97098  0.35448787  0.33553672  23.030785        1.0  1.4786348  0.4169424   93.81201  23.543785 2.6189053 -0.00025081635  0.0073812953   115.8538     -0.1549307     0.13417551  50.607983 173.94693 34.972492 1736p348    1 1736p348w1o0038928e002   10       1           32          0     2       0 56802.812 56806.168 56804.492  17.339127  0.21852095                 5      circular halo                                  
          5.5   29.068192 1209.6785 657.15375  210.45007   0.1956746  0.18386629  22.650229        1.0 0.72938055 0.57386607  190.77196  23.154455 2.6202905    0.006806314  0.0040232213  210.18726      0.1247994   0.0095728105  50.036236 173.94577 34.973965 1736p348    1 1736p348w1o0030288e002   12       1           32          0     2       0 56802.812 56806.168 56804.492  16.692127  0.11730948                 5      circular halo                                  
          5.6    30.17696  1200.949  642.6832  216.56194  0.19089027  0.18143685  23.107702  0.9999999 0.58949673  0.9342094  196.81477  23.615664 2.6209269    0.008063018   0.004080855  216.58699   0.0045234202   -0.009395798    50.4552 173.95923  34.96726 1736p348    1 1736p348w1o0030259e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  16.661045 0.116293445                 5      circular halo                                  
          5.7   30.525085 1216.0592 656.65173  155.02927  0.26555076  0.25332817  22.766602  1.0000001 0.81428576  0.7580302  143.70912  23.274132 2.6214283   0.0029326081  0.0053901686   155.1592      0.0269844     0.05619265   47.84756 173.94626 34.978836 1736p348    1 1736p348w1o0030306e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  17.023966  0.16060549                 5      circular halo                                  
          5.8   31.374924 1220.1608  653.7068  99.188225   0.4125526   0.3878014  22.603577        1.0 0.51465523 0.90802413   88.68066  23.115158 2.6211362    0.007866323   0.008547872   98.99371    -0.20430918    -0.14822234   45.60774 173.94902  34.98196 1736p348    1 1736p348w1o0035987e002   11       1           32          0     2       0 56802.812 56806.168 56804.492   17.50885  0.25184542                 5      circular halo                                  
          5.9    32.04529 1209.4297  635.1652   176.2078  0.23474582  0.21918923  22.703634  1.0000001  0.5850087  0.9124851   172.2209  23.212368 2.6211636   0.0067552924   0.004823299  176.22498    0.011796222    0.011396126  44.765205 173.96626 34.973713 1736p348    1 1736p348w1o0030284e002   12       1           32          0     2       0 56802.812 56806.168 56804.492  16.884937  0.14067444                 5      circular halo                                  
         5.10    32.96534  1212.379 658.61444  213.02362  0.19286327  0.18653293  22.982954  1.0000002 0.90565056 0.70461404   193.8049  23.490957 2.6243463   0.0079264045   0.003990158  213.48732     0.15473339      0.2126545  49.690582 173.94441  34.97603 1736p348    1 1736p348w1o0035951e002   11       1           32          0     2       0 56802.812 56806.168 56804.492   16.67893 0.117596954                 5      circular halo                                  
         5.11   33.726055 1215.1447  635.0873  464.16177  0.09009433  0.08631996  23.368103        1.0 0.49868715  0.9876503  467.37305   23.87618 2.6179926   0.0034623146  0.0018913159  464.19696   0.0047248313   0.0050746305   42.09418 173.96635  34.97808 1736p348    1 1736p348w1o0015603e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  15.833326 0.054707356                 5      circular halo                                  
         5.12    34.28089 1203.0992 656.19293  115.86282   0.3554983  0.33605802  23.362764        1.0  0.6146703 0.58673775   87.91669   23.88692  2.619048    0.006968975   0.007689793  115.95129   -0.018886313    0.033629514  52.474556 173.94664 34.968937 1736p348    1 1736p348w1o0038920e002   10       1           32          0     2       0 56802.812 56806.168 56804.492   17.34014  0.22197129                 5      circular halo                                  
         5.13    34.39635 1198.6771  645.9902  125.39969  0.32786164  0.30673367  22.812939        1.0  1.5564826 0.82035965   97.26845  23.323433 2.6191669    0.031926274   0.008905846  125.34868     0.07847604    0.017154697  51.244183 173.95615  34.96553 1736p348    1 1736p348w1o0035881e002   11       1           32          0     2       0 56802.812 56806.168 56804.492   17.25426  0.19974245                 5      circular halo                                  
         5.14   34.938557 1206.4519  658.4869   317.5253  0.12972116 0.122149326  22.669819  1.0000001  1.0458543 0.58773357  292.52386  23.177359 2.6253917    0.004890859  0.0026049544   317.5374     -0.0299543   0.0044209375   51.63609 173.94452   34.9715 1736p348    1 1736p348w1o0035911e002   12       1           32          0     2       0 56802.812 56806.168 56804.492  16.245554  0.07764863                 5      circular halo                                  
         5.15    37.34063 1216.3995  659.2178  157.89679  0.26342142  0.25128233  23.267134        1.0  0.5708712  0.7506373  141.61731   23.77963 2.6218376 -0.00046944618  0.0055283834   157.5159     0.22798367     0.17828296   48.29975 173.94386 34.979103 1736p348    1 1736p348w1o0035971e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  17.004066  0.16116375                 5      circular halo                                  
         5.16    37.39412 1209.1237  660.1324  357.57913  0.11848501 0.109595165  23.005049        1.0 0.94058883  0.5899944  335.45874  23.500853 2.6183274    0.004690528  0.0024134375  357.59302   0.0041779033    0.012608855   50.90005   173.943  34.97355 1736p348    1 1736p348w1o0038931e002   12       1           32          0     2       0 56802.812 56806.168 56804.492   16.11657    0.069948                 5      circular halo                                  
         5.17    39.93966 1207.1165  660.6364  397.23203 0.105428204 0.098759145  23.048264        1.0  0.7616789 0.59449774  373.05298  23.554005 2.6219075   0.0036605597  0.0021325215  397.20285    -0.00812258   -0.003727384   51.72767 173.94252 34.972015 1736p348    1 1736p348w1o0015514e002   11       1           32          0     2       0 56802.812 56806.168 56804.492   16.00239  0.06306756                 5      circular halo                                  
         5.18   42.625923 1220.6229 658.96954   110.4559  0.37081355  0.35627964  22.427635 0.99999994 0.63505936  0.8241325   96.83781  22.919575 2.6196237  -0.0061552525  0.0075010145  110.39799     0.04260663  -0.0142696295   46.56121  173.9441 34.982327 1736p348    1 1736p348w1o0030320e002   12       1           32          0     2       0 56802.812 56806.168 56804.492  17.392027  0.22356132                 5      circular halo                                  
         5.19    42.73551 1204.2081 632.79224  177.04527  0.22735563   0.2173663  22.181446        1.0  0.5375631   0.956572  168.59566  22.682148 2.6200867   0.0075712204  0.0046422593  177.03943    0.005414601  -0.0017679032  46.286785 173.96846  34.96972 1736p348    1 1736p348w1o0030268e002   12       1           32          0     2       0 56802.812 56806.168 56804.492   16.87979  0.13674697                 5      circular halo                                  
         5.20    46.18441 1195.6154  640.3443  109.90945  0.37623182  0.34932038  22.792057        1.0   1.151773 0.76691467   81.33161  23.304525 2.6238399     0.00505805   0.007650533  109.91347   -0.004666588      0.0248161   49.69432  173.9614 34.963177 1736p348    1 1736p348w1o0035866e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  17.397413  0.22846378                 5      circular halo                                  
         5.21   46.274868 1227.5875  650.3607  185.37068  0.22660315  0.21675323   23.09392        1.0 0.89171934  0.9810535  189.29807  23.604496 2.6242287    0.010291696   0.004702953   185.3638   -0.003120145  -0.0053341514  41.571636 173.95216 34.987625 1736p348    1 1736p348w1o0015764e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  16.829897  0.13596997                 5      circular halo                                  
         5.22    46.65873 1210.1516 629.75134   340.9094 0.119624846   0.1139207  23.094656  1.0000001 0.66045207  0.9728954  336.98413   23.61951 2.6203115  0.00023669004  0.0024957433  340.88147   0.0066813803    -0.00473437  42.596165 173.97131  34.97425 1736p348    1 1736p348w1o0015540e002   10       1           32          0     2       0 56802.812 56806.168 56804.492  16.168402  0.07366526                 5      circular halo                                  
         5.23   48.536797 1203.7971  662.7269  186.81184  0.22206633  0.21049985  23.498915        1.0  1.0946139 0.55137557  164.66994  24.021397 2.6211483    0.004474342  0.0047468757  186.80785    -0.03575745    0.009321185  52.966915 173.94055 34.969486 1736p348    1 1736p348w1o0035904e002   10       1           32          0     2       0 56802.812 56806.168 56804.492   16.82149  0.13730116                 5      circular halo                                  
         5.24   48.826813 1201.0029   661.248   227.1737    0.185391  0.17250016  22.837343        1.0 0.79338396  0.5647422  203.83138  23.336657 2.6196976   0.0075205564  0.0037648773  227.21458   -0.011466515    0.007648615   52.92571 173.94193 34.967346 1736p348    1 1736p348w1o0030260e002   12       1           32          0     2       0 56802.812 56806.168 56804.492  16.609104  0.10951692                 5      circular halo                                  
         5.25      49.608 1196.1992   636.617  102.78082   0.4002227  0.37905723  22.685104        1.0  0.5355189 0.76056844   78.55154  23.188221 2.6227732    0.008483589    0.00824577  102.78506     0.00626896   0.0041673724  49.051556 173.96487  34.96361 1736p348    1 1736p348w1o0035865e002   11       1           32          0     2       0 56802.812 56806.168 56804.492   17.47022  0.24364562                 5      circular halo                                  
         5.26   49.850246 1224.3384  659.1419   136.9078   0.2985048  0.28320113  22.586096  1.0000001  1.4931432 0.91899896  134.90431  23.092371 2.6202664    0.002803862  0.0060134674  136.87712    0.017002096   0.0075399936   45.35327 173.94397  34.98517 1736p348    1 1736p348w1o0030330e002   11       1           32          0     2       0 56802.812 56806.168 56804.492   17.15893   0.1807692                 5      circular halo                                  
         5.27     51.1561 1192.5651 646.96014 127.393814  0.32406136  0.31085542  23.610987        1.0  0.6647048 0.64537394    97.3325  24.133911  2.619967    0.013534248  0.0074308575  127.39775    -0.01219449    0.013474318  50.759815 173.95522 34.960865 1736p348    1 1736p348w1o0035852e002   10       1           32          0     2       0 56802.812 56806.168 56804.492   17.23713  0.20358159                 5      circular halo                                  
         5.28   51.506165 1192.8776  650.7328  87.633644  0.46184492  0.44566795  23.123821 0.99999994  1.1097647 0.47029078    60.3648  23.647749 2.6204324   0.0094637275   0.010129692   87.00028    -0.39964247     0.55986565     50.937  173.9517 34.961113 1736p348    1 1736p348w1o0035844e002   10       1           32          0     2       0 56802.812 56806.168 56804.492  17.643322   0.2934339                 5      circular halo                                  
         5.29    52.57645 1197.3983  659.9551  116.87424  0.35717657  0.33798978  22.875763 0.99999994  0.6629389 0.34050784   90.28445  23.373842   2.61981    0.012105525  0.0076001273  117.03275     0.05168559    -0.06343813  52.080505 173.94312 34.964592 1736p348    1 1736p348w1o0038911e002   12       1           32          0     2       0 56802.812 56806.168 56804.492  17.330704  0.21528877                 5      circular halo                                  
         5.30   55.449127 1227.0903  634.3195  543.83795 0.079184815  0.07569545  23.853178        1.0 0.61225593  0.9937099   552.9057  24.365261  2.621116 -0.00013887882  0.0016142211   543.8642   0.0005052695    0.009271375  37.225063 173.96712   34.9872 1736p348    1 1736p348w1o0015749e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  15.661326 0.047651794                 5      circular halo                                  
         5.31   58.855766  1198.289  663.7841   160.1517  0.25359854  0.24119027   22.32375  1.0000001  1.3179663 0.37148193  141.61157  22.829687 2.6209571    0.017758965   0.005622856   160.1623   -0.102852866     0.12290826  52.584045 173.93956  34.96528 1736p348    1 1736p348w1o0039666e002   12       1           32          0     2       0 56802.812 56806.168 56804.492   16.98867   0.1523339                 5      circular halo                                  
         5.32    60.30322 1193.6807  633.4539  365.47177 0.114649944  0.10799554  23.578125        1.0  0.6144804 0.92751026  341.71033  24.092396 2.6244783   0.0018173456  0.0024032649   365.4252    -0.00980901    0.018310614  48.577206  173.9678 34.961678 1736p348    1 1736p348w1o0030226e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  16.092865  0.07014284                 5      circular halo                                  
         5.33   61.745068 1192.7957  659.5994   164.7406   0.2567799  0.24428236  23.432005        1.0  2.2066922 0.24167477  148.61523  23.935356  2.623017   0.0014465451   0.005201409  165.51952    0.052122883     0.24994136   51.33566 173.94344 34.961075 1736p348    1 1736p348w1o0035845e002   11       1           32          0     2       0 56802.812 56806.168 56804.492  16.957998  0.15548478                 5      circular halo                                  
         5.34   63.893227 1193.6077  661.9055   1544.891 0.027740266 0.026629793  24.107748        1.0  1.8768294 0.82965946  1525.9172  24.618334  2.620124     0.00312227 0.00058427564  1545.0905    -0.01405403  -0.0009031712  51.624477 173.94128   34.9617 1736p348    1 1736p348w1o0015358e002   12       1           32          0     2       0 56802.812 56806.168 56804.492  14.527756 0.016944123                 5      circular halo                                  
