|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|            null|
          2.3    43.21183 1727.0762 1565.2808   527.2815   0.55963016   0.57723284   165.5393  0.9999999 0.27603903 0.63574386   545.1475  169.53285 2.7236829   -0.0064532757   0.012076826  527.28015     0.03446656     0.02911456     14.287118 291.18954  71.71181 2925p711    2 2925p711w2o0028780e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  15.694894   0.35277718                 5                            circular halo                                  
          2.4     47.8892 1730.4313 1578.7606  2411.7578   0.12359902    0.1280617   166.7006 0.99993205 0.31700194  0.8364763  2362.1155  170.68703 2.7278297   0.00096029043   0.002551217   2411.744    0.011448728  -0.0050577573     12.778568 291.15656  71.71414 2925p711    2 2925p711w2o0028823e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  14.044166  0.075165935                 5                            circular halo                                  
          2.5    49.64586  1754.527 1580.1324  660.53864   0.44788235     0.460483  165.74748  1.0000001 0.36487833 0.67326087     670.21  169.75334 2.7269843     -0.01154089   0.009817071   660.5266     0.04957601       0.236969     2.2065496  291.1519  71.73251 2925p711    2 2925p711w2o0029097e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  15.450254    0.2783857                 5                            circular halo                                  
          2.6   49.749847 1749.9097 1583.0636   842.9221    0.3497208   0.36072224  165.54617  1.0000001 0.49987608 0.69036067    855.948  169.53061 2.7218726    -0.004426658   0.007572138   843.0785     0.26663205     0.18515952     5.5124507 291.14502 71.728935 2925p711    2 2925p711w2o0029033e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  15.185532   0.21604055                 5                            circular halo                                  
          2.7    49.94045 1750.6534 1550.0974  491.92252    0.6013144   0.63039255  165.90594 0.99988407 0.63929886  0.6619102   567.7727  170.55885 2.7256417     0.015358627    0.01357368  491.93512  -0.0012361481   0.0034216112     10.818853 291.22525  71.73006 2925p711    2 2925p711w2o0041768e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  15.770258   0.38109127                 5                            circular halo                                  
          2.8   53.953125 1724.4845 1573.6196   547.9221   0.56011856    0.5617135  166.98413        1.0  0.5454865 0.56103104   533.6737   170.8974 2.7294817    -0.009914517   0.011487351   548.2086    0.021782182    -0.06734495     12.952299 291.16937  71.70969 2925p711    2 2925p711w2o0056615e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  15.653203    0.3417435                 5                            circular halo                                  
          2.9   56.174313  1755.223  1550.271  1686.0654   0.18671073    0.1971909  172.55295 0.99982804 0.80293417  0.9020442  1804.8483  177.02467 2.7253733    0.0004223585  0.0037711982    1686.62   0.0068498794    0.008492052     7.6834707  291.2246  71.73354 2925p711    2 2925p711w2o0029096e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  14.432814   0.11150529                 5                            circular halo                                  
         2.10   64.957085 1760.8258 1581.6567  489.11124     0.603631    0.6220739  165.52042 0.99999994 0.47490567  0.6329776   504.3617  169.50537 2.7253964    0.0101085305   0.013207502   489.1194  -0.0058142804  0.00033721942    0.44010636 291.14783   71.7373 2925p711    2 2925p711w2o0062864e000    2       1           32          0     0       0 55213.656 55221.863 55217.758  15.776481     0.382501                 5                            circular halo                                  
          3.1  0.82548106 1742.4484 1566.4652   95.74158   0.23593068   0.23557724  13.262639  1.0000001  0.6073547  0.4351722   85.97479  13.531851 2.5113719     0.008164704   0.005109644   95.71285    0.028368352     0.07378307      7.730346 291.18582 71.723526 2925p711    1 2925p711w1o0040903e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  17.547249   0.15137532                 5                            circular halo                                  
          3.2  12.1278925  1738.341 1566.2698  167.77454   0.13470592    0.1353626  13.258895        1.0  1.2318877  0.5480681  154.62689  13.525088  2.507753     0.008180141  0.0029407297  167.80104    0.021410074    0.009937768      8.528388 291.18652  71.72039 2925p711    1 2925p711w1o0021311e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  16.938185  0.085982926                 5                            circular halo                                  
