|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|                                        flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|        float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|                                                    char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |         nMgy|      deg|       deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                                                        |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|         null|     null|      null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|                                                    null|
         6.10    58.15809   726.668 1894.6542   740.1262   0.27753845   0.26582253  110.56377  0.9999999 0.58034366 0.42495635  714.26086 113.501785 2.8774822    0.009100437   0.005901902   740.1112    -0.00539588  -0.0066823526     -9.699306 173.22665  -7.798438 1738m076    2 1738m076w2o0007949e002    9       1           33          0     2       1  56646.45 56648.953   56647.7 15.3267355   0.16341566               0,5 bright star core and wings,circular halo                                                                          
          7.1  0.21386278 741.64404 1909.6819  280.49414    0.1676512   0.15584663  25.679247        1.0   0.789004  0.3762074   275.3802  26.256453 2.6275089    0.002717197  0.0033348028  280.61966   -0.008083998    -0.05677009    -1.9319612 173.21509 -7.7869806 1738m076    1 1738m076w1o0008466e003   10       1           33          0     3       0 56823.203 56826.164 56824.684   16.38019   0.09967831               0,5 bright star core and wings,circular halo                                                                          
          7.2   12.482038  746.0939  1908.795  111.26658   0.41359472   0.39903474  25.539507        1.0 0.93781304 0.22513811  102.69887  26.109482 2.6236448     0.01897031   0.009489427 111.273636     0.02260018    -0.07460961     -2.572477 173.21577  -7.783583 1738m076    1 1738m076w1o0029576e003   10       1           32          0     3       0 56823.203 56826.164 56824.684  17.384089    0.2537343                 5                            circular halo                                                                          
          7.3   18.462717 739.27203 1915.8939  364.52866   0.12887605   0.12276681  26.298386        1.0  0.6763196 0.39514002  370.17383  26.876587 2.6236172   0.0066462755  0.0027051363  364.51025    0.011195172  -0.0016753328     -1.076573  173.2103  -7.788785 1738m076    1 1738m076w1o0008411e003    9       1           33         66     3       0 56823.203 56826.164 56824.684   16.09567   0.07846512               0,5 bright star core and wings,circular halo             1,6 in large galaxy in HyperLeda,deblending discouraged here 
          7.4   21.850107  738.4784 1902.3099  1363.1786  0.034864005  0.032795854  26.327978        1.0  1.9112828  0.7585459  1370.4824   26.90375 2.6279075    0.004197836 0.00071046664  1363.5187    0.015504677    0.013989445    -1.3918262 173.22076 -7.7894077 1738m076    1 1738m076w1o0008393e003   10       1           33          0     3       0 56823.203 56826.164 56824.684  14.663618  0.020972176               0,5 bright star core and wings,circular halo                                                                          
          7.5    38.86936  754.7287 1904.2972  331.71704   0.13986942   0.13319446  25.888155        1.0  0.7139858  0.5525718  335.59055  26.471786 2.6264963  -0.0001527071  0.0028800755  331.72113    -0.01568995    0.028088031    -2.2693906 173.21925  -7.776993 1738m076    1 1738m076w1o0008618e003   10       1           32          0     3       0 56823.203 56826.164 56824.684   16.19808   0.08490664                 5                            circular halo                                                                          
          7.6   40.295914  732.1028 1920.7438     661.91   0.07343337   0.06761456  26.544909        1.0  1.1009202  0.4324304  697.92975  27.125805  2.624544  -0.0047081113  0.0014724582  661.67126    0.013566212   -0.045188833     1.5485483 173.20656  -7.794255 1738m076    1 1738m076w1o0008325e003    9       1           33          0     3       0 56823.203 56826.164 56824.684  15.448003  0.043565214               0,5 bright star core and wings,circular halo                                                                          
          7.7   44.657284 757.85956 1910.1248  610.35266   0.07706925   0.07355625   26.16886  1.0000001   0.949028  0.6637978   621.9374  26.738916 2.6227705    0.001742065   0.001616252   609.8375   0.0036195565     0.04080806     -2.567481 173.21477 -7.7745943 1738m076    1 1738m076w1o0008666e003   10       1           32          0     3       0 56823.203 56826.164 56824.684  15.536048   0.04657952                 5                            circular halo                                                                          
          7.8    47.81461   758.972 1908.3676  248.62372   0.18739943    0.1770242  26.074238        1.0 0.66468847 0.37466738   253.2183  26.659342 2.6260345     0.00126791  0.0038910797  248.53577   -0.011947152    -0.04738124    -2.4278114 173.21613  -7.773747 1738m076    1 1738m076w1o0029618e003    9       1           32          0     3       0 56823.203 56826.164 56824.684  16.511143  0.114286065                 5                            circular halo                                                                          
          7.9   49.573708 756.84937 1899.9447  190.83995   0.24540532   0.23287864  26.181799 0.99999994  0.5456065  0.3315156   209.8599  26.760626 2.6222324   0.0007147193  0.0050938036   190.5835    0.028656641   -0.095422566    -1.9709073 173.22261 -7.7753787 1738m076    1 1738m076w1o0029606e003    9       1           32          0     3       0 56823.203 56826.164 56824.684  16.798326       0.1499                 5                            circular halo                                                                          
         7.10   53.590363  757.3262 1898.0557    264.147   0.17736119   0.16880172  25.729643        1.0 0.63823074 0.36624575  280.53702  26.296299 2.6236618  -0.0009049773  0.0035972937    264.218    -0.09317854    0.034206394    -1.8513907 173.22408  -7.775017 1738m076    1 1738m076w1o0008642e003   10       1           32          0     3       0 56823.203 56826.164 56824.684  16.445385    0.1060942                 5                            circular halo                                                                          
         7.11   57.289486  754.2581 1893.0352   9670.948 0.0053770714   0.00506725  31.134457 0.99999994  11.246507  0.9791076   9686.193   31.76842 2.6229444  -0.0013294816  0.0001291466   9671.142     0.00882674   0.0026133186    -1.9777212 173.22794  -7.777366 1738m076    1 1738m076w1o0008610e003   10       1           32          0     3       0 56823.203 56826.164 56824.684  12.536327  0.003495444                 5                            circular halo                                                                          
         7.12   57.735477  726.9662 1894.5757   790.8978   0.06073025   0.05631799  26.090178        1.0 0.89730006  0.5876884    769.701  26.661886 2.6266513    0.001781106  0.0011987322   790.8775   0.0026960124    -0.01731943  -0.060169432 173.22672 -7.7982106 1738m076    1 1738m076w1o0008263e003   10       1           33          0     3       0 56823.203 56826.164 56824.684  15.254699  0.035829283               0,5 bright star core and wings,circular halo                                                                          
         7.13    59.52337  760.1701 1898.4352  336.81393    0.1393274   0.13161619  25.861694        1.0 0.78590864 0.53568983   350.3505  26.435379 2.6273932  -0.0006045103  0.0027797227  337.22437     0.05035799     0.11255467    -1.6760675 173.22379  -7.772844 1738m076    1 1738m076w1o0029621e003   10       1           32          0     3       0 56823.203 56826.164 56824.684  16.181524   0.08353085                 5                            circular halo                                                                          
          8.1   1.7232634 741.86456 1909.0256  308.06705   0.67441154    0.6314474  109.43284 0.99999994  0.4444206  0.2718458   307.2581 112.372116 2.8699818 -1.1205673e-05    0.01342042  308.11792    -0.15619652    0.056651045    -10.489789 173.21559 -7.7868133 1738m076    2 1738m076w2o0031438e003    8       1           32          0     3       0 56823.203 56826.164 56824.684  16.278387   0.40325287                 5                            circular halo                                                                          
          8.2   18.094875  739.3953 1915.7966  807.25366    0.2597723   0.23859403  106.34613        1.0 0.36898082 0.45541415   823.8004 109.157196 2.8725948   -0.003886044   0.004950812   807.0053   -0.012694398     0.05887279    -12.404063 173.21037  -7.788691 1738m076    2 1738m076w2o0007687e003   10       1           33         66     3       0 56823.203 56826.164 56824.684  15.232475   0.14386909               0,5 bright star core and wings,circular halo             1,6 in large galaxy in HyperLeda,deblending discouraged here 
          8.3   22.084373 738.31055 1902.2911   1704.307   0.12534669   0.11592739    112.636        1.0 0.58286166  0.6872586   1746.367  115.57319 2.8731415  0.00096166134  0.0024820277  1704.1976   0.0061621005   0.0035422451     -9.114386 173.22078  -7.789536 1738m076    2 1738m076w2o0007671e003    7       1           32          0     3       0 56823.203 56826.164 56824.684   14.42113   0.07185999                 5                            circular halo                                                                          
          8.4   27.720564 731.57996 1910.4277   448.2248   0.45293614    0.4280284 104.973274        1.0  1.2607266 0.26017725    509.234  107.85466 2.8748083   -0.019458294   0.009770212  449.13467        1.07337      0.9794041    -11.221775 173.21451 -7.7946672 1738m076    2 1738m076w2o0007609e003   10       1           33          0     3       0 56823.203 56826.164 56824.684  15.871261    0.2590852               0,5 bright star core and wings,circular halo                                                                          
          8.5   35.756374  754.5885 1908.5558  304.23947   0.68040377    0.6353063 105.372246  1.0000001  0.7730607 0.36852267   261.1517  108.18611 2.8748558   -0.005339265   0.012845001  304.63458    -0.59207016      0.7986187     -8.409207 173.21597  -7.777095 1738m076    2 1738m076w2o0028692e003   10       1           32          0     3       0 56823.203 56826.164 56824.684  16.291962   0.39226148                 5                            circular halo                                                                          
          8.6   40.444176  731.3572 1920.1356  511.65274   0.40301856   0.37362847  106.23902        1.0  0.9686719 0.24755529   573.4539  109.12735 2.8717923    0.022440314   0.009113189  511.40195     0.07579821     0.03857509    -11.990399 173.20702  -7.794825 1738m076    2 1738m076w2o0028628e003    9       1           33          0     3       0 56823.203 56826.164 56824.684  15.727562   0.22876747               0,5 bright star core and wings,circular halo                                                                          
          8.7   42.506943 755.54144 1902.8696   600.7264   0.34138012    0.3189099    108.178 0.99999994 0.98615706  0.5624347   572.0481   111.1271 2.8720944    0.004853368   0.006864913  600.81274    0.025492163    0.047533467    -7.6534653 173.22035  -7.776374 1738m076    2 1738m076w2o0007870e003    8       1           32          0     3       0 56823.203 56826.164 56824.684 15.5533085   0.19767345                 5                            circular halo                                                                          
          8.8   46.361584  758.4785 1910.1597  823.59143   0.25735396   0.24560565  109.66627        1.0 0.43376148  0.6570322   794.5901  112.46836 2.8723743    0.003720522   0.005026771   824.4183    -0.05062196   -0.023346594     -7.887282 173.21474 -7.7741218 1738m076    2 1738m076w2o0007902e003    9       1           32          0     3       0 56823.203 56826.164 56824.684   15.21072   0.14543611                 5                            circular halo                                                                          
          8.9    48.13783  745.8395 1892.6128   403.9683   0.49585554   0.48708373  105.93892        1.0  0.6016177  0.4415742   383.1561 108.788734 2.8731763    0.007242918   0.009797204   403.6686   -0.052280243   -0.045097418    -5.8310013 173.22826 -7.7837973 1738m076    2 1738m076w2o0007762e003    9       1           32          0     3       0 56823.203 56826.164 56824.684  15.984132   0.29154015                 5                            circular halo                                                                          
         8.10   55.489937 758.68274 1898.8181  639.12445    0.3205756   0.30631557 106.123085        1.0  0.6371639 0.58681476  630.84607  108.95955 2.8719966    0.011008859  0.0064144554  639.12933   -0.003750148   -0.005868957     -7.399433 173.22348 -7.7739797 1738m076    2 1738m076w2o0007912e003    9       1           32          0     3       0 56823.203 56826.164 56824.684  15.486036   0.18196532                 5                            circular halo                                                                          
         8.11    57.26033 754.31555 1893.0925   9051.308   0.02389714  0.022362547  114.77044  1.0000001  1.1498625  0.9606694    9030.19  117.73851 2.8711793  -0.0005375743  0.0004935367   9051.688    0.007950052   0.0015125792     -6.050384 173.22789 -7.7773223 1738m076    2 1738m076w2o0007850e003    9       1           32          0     3       0 56823.203 56826.164 56824.684  12.608222  0.013767865                 5                            circular halo                                                                          
         8.12   58.515495 726.74005    1894.4   891.0968   0.22698247   0.21571513  105.95782        1.0  0.5531112  0.4769831  882.77765 108.806564 2.8738406   0.0069381595   0.004512464  891.15466   -0.007071614     0.00881875    -10.892234 173.22685 -7.7983837 1738m076    2 1738m076w2o0007556e003    9       1           33          0     3       0 56823.203 56826.164 56824.684  15.125188   0.12971552               0,5 bright star core and wings,circular halo                                                                          
         8.13    60.67707  753.8599 1927.9719  489.14633   0.42910582   0.39744595  107.26258  1.0000001 0.77618563  0.4816811  509.56744 110.019684 2.8700063    0.013343275  0.0087134605  489.17328   0.0011584237    0.013587905    -10.939563   173.201  -7.777627 1738m076    2 1738m076w2o0007851e003    9       1           32          0     3       0 56823.203 56826.164 56824.684  15.776403    0.2420162                 5                            circular halo                                                                          
          9.1  0.17826268  741.6351 1909.6702  189.78937   0.21204494   0.19960542  22.112856  1.0000001  0.5836397  0.2909978  199.62837  22.621294 2.6366522  -0.0030850172  0.0042596525  189.88414    -0.04185411    0.018815314    -2.5962505  173.2151  -7.786988 1738m076    1 1738m076w1o0009083e004   13       1           33          0     4       1 57012.445  57015.14 57013.793   16.80432    0.1270791               0,5 bright star core and wings,circular halo                                                                          
          9.2   18.487724  739.4801 1915.9775   266.3054   0.15449123   0.14105757     22.485        1.0  1.2967994 0.32656616   261.7024  22.987368 2.6329925   0.0026583672  0.0031096586  266.32895   0.0149391815   0.0006216676    -1.9533157 173.21024 -7.7886257 1738m076    1 1738m076w1o0009048e004   12       1           33         66     4       1 57012.445  57015.14 57013.793   16.43655   0.09189092               0,5 bright star core and wings,circular halo             1,6 in large galaxy in HyperLeda,deblending discouraged here 
          9.3   21.367247 738.57697 1902.4587  1563.8162  0.026147405  0.024388477  22.772953        1.0  4.7087307  0.7831082  1570.0138  23.287088 2.6383543    0.005159557  0.0005411398   1564.087   -0.016479628    0.010760071     -2.451445 173.22066 -7.7893324 1738m076    1 1738m076w1o0009031e004   13       1           32          0     4       1 57012.445  57015.14 57013.793  14.514536  0.015812065                 5                            circular halo                                                                          
          9.4    26.05727 732.16016 1910.0148  174.51813   0.23211838   0.21707067   22.12074        1.0  0.8551146 0.19742502  170.31868   22.61774 2.6310897    0.005437851   0.004716593  174.50212   0.0041559073   -0.003624829    -1.1647481 173.21483 -7.7942243 1738m076    1 1738m076w1o0032180e004   12       1           33          0     4       1 57012.445  57015.14 57013.793    16.8954   0.13836482               0,5 bright star core and wings,circular halo                                                                          
          9.5    37.60057  755.2977 1909.9303  134.19852    0.3096697    0.2899873  22.482546        1.0 0.47704133 0.28723133  147.75095  22.983438 2.6323426   0.0005595088  0.0061733425  133.77971    -0.18860824     0.11828515     -2.454583 173.21492 -7.7765512 1738m076    1 1738m076w1o0032258e004   12       1           32          0     4       1 57012.445  57015.14 57013.793  17.180632   0.18362653                 5                            circular halo                                                                          
          9.6   39.757454 754.97626 1904.0499  323.41718   0.12814529    0.1188477  22.767262        1.0    1.03178 0.54863495   337.5352   23.27787   2.63067   0.0018930435  0.0026129507  323.41504   0.0018340416  -0.0077423025    -2.6744206 173.21945 -7.7768044 1738m076    1 1738m076w1o0009260e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  16.225592  0.076558106                 5                            circular halo                                                                          
          9.7   40.335327  732.3086  1920.935   712.6194  0.057992164  0.053794898  22.859524  1.0000001  0.5336934 0.45214632   696.8035  23.370796 2.6323893   0.0019376278  0.0012016367   712.4627    0.008496796    -0.00289012    -1.7619988  173.2064 -7.7940974 1738m076    1 1738m076w1o0008939e004   11       1           33          0     4       1 57012.445  57015.14 57013.793  15.367856   0.03484034               0,5 bright star core and wings,circular halo                                                                          
          9.8   46.422714  758.5007 1910.1625   638.6745  0.066167474  0.061876487   23.28069        1.0  0.6620612 0.70499057   657.8557   23.78837 2.6342797  0.00093609095  0.0013379137   638.5841    0.010417904   0.0022469566    -2.2261355 173.21474 -7.7741046 1738m076    1 1738m076w1o0009315e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  15.486801  0.039594352                 5                            circular halo                                                                          
          9.9   47.904892  743.6955 1926.9052   151.6433   0.26330656    0.2547764  22.394588        1.0 0.57574856 0.23820984  145.16586  22.899658  2.632602  -0.0028192997  0.0055313264  151.63306    0.003364102    0.002290032     -2.014171 173.20181 -7.7853923 1738m076    1 1738m076w1o0032216e004   12       1           33          0     4       1 57012.445  57015.14 57013.793  17.047941   0.16152202               0,5 bright star core and wings,circular halo                                                                          
         9.10   48.457928  744.1248 1892.1599  115.11918   0.36174944   0.33804592  23.311926 0.99999994 0.84975165   0.278608  117.68502  23.829525 2.6321375    0.006756425  0.0076563773  115.15986   -0.004046015    -0.09645001    -3.2788126  173.2286  -7.785107 1738m076    1 1738m076w1o0032215e004   10       1           32          0     4       1 57012.445  57015.14 57013.793  17.347132   0.22294588                 5                            circular halo                                                                          
         9.11   49.326363  759.4589 1907.6494  180.60573   0.23863544   0.21592155  23.082123        1.0  0.8535169 0.36727986   197.8155  23.582294  2.637362  -0.0041541457  0.0047180685  180.54945    0.024461916  -0.0015119271    -2.2883866 173.21667  -7.773376 1738m076    1 1738m076w1o0032271e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  16.858171   0.13952436                 5                            circular halo                                                                          
         9.12    49.85697  756.9995 1899.9897  189.36739   0.22260928    0.2106009   23.29071  0.9999999   0.723806 0.32003093  206.77373   23.79959   2.63053  -0.0066165924  0.0047055003  189.19925    -0.34387457    -0.31149888     -2.679185 173.22258  -7.775264 1738m076    1 1738m076w1o0032261e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  16.806738    0.1342166                 5                            circular halo                                                                          
         9.13    53.95796   757.576 1898.1722  278.10785   0.14851877   0.14060308  22.543684        1.0 0.89254296 0.37387303  294.35565  23.051249 2.6342804  -0.0021546483  0.0029444983  278.14676     0.03929232     0.14290261    -2.6732957 173.22398 -7.7748256 1738m076    1 1738m076w1o0009306e004   12       1           32          0     4       1 57012.445  57015.14 57013.793  16.389467   0.08820431                 5                            circular halo                                                                          
         9.14   56.906326  727.1115 1894.8555  778.72144  0.052711897  0.049680404  23.177221        1.0  1.0859768 0.58510363   785.1012  23.688572   2.63185  -0.0006928444  0.0011254543  778.76843   0.0026730795  -0.0044957963    -0.7876318  173.2265  -7.798099 1738m076    1 1738m076w1o0008877e004   11       1           33          0     4       1 57012.445  57015.14 57013.793  15.271544  0.032324538               0,5 bright star core and wings,circular halo                                                                          
         9.15    57.24401  754.4191 1893.1802   9748.503  0.004918378 0.0045387982  29.009645        1.0  10.338825 0.97935385  9762.2295  29.592379 2.6341991 -0.00091421604 0.00012317003   9747.979    0.009987983    0.003692458    -2.6727188 173.22783  -7.777243 1738m076    1 1738m076w1o0009252e004   10       1           32          0     4       1 57012.445  57015.14 57013.793  12.527656 0.0032309624                 5                            circular halo                                                                          
         9.16   59.143856  760.1894 1898.7379   293.4155   0.14114736   0.13329901  22.877398        1.0  0.5801766 0.48585424   310.9017  23.393326  2.634237  -0.0036195517   0.002882641   293.4269    0.040679496   -0.063190654    -2.4962401 173.22356 -7.7728286 1738m076    1 1738m076w1o0032278e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  16.331293    0.0848263                 5                            circular halo                                                                          
         10.1   0.7759103  741.6362 1909.3237   318.9792    0.5476892    0.5239926    90.4195 0.99999994 0.55208534 0.26878116  350.13885   92.93853 2.8863707   -0.009074092   0.010828432   318.4926    -0.12673467     0.13157155    -11.435365 173.21536 -7.7869873 1738m076    2 1738m076w2o0032001e004   12       1           32          0     4       1 57012.445  57015.14 57013.793  16.240595    0.3164335                 5                            circular halo                                                                          
         10.2   14.506279  740.3393 1904.4897  359.67673    0.4888381   0.45352724   91.24624        1.0 0.54266405  0.2245993   386.3067    93.8048 2.8872802  -0.0016240478   0.009528357  359.77402   -0.032815028     0.05050178    -10.889695 173.21909  -7.787984 1738m076    2 1738m076w2o0031993e004   12       1           32          0     4       1 57012.445  57015.14 57013.793   16.11022   0.28158817                 5                            circular halo                                                                          
         10.3     21.4684  749.2979 1908.1497   269.2097   0.68443936   0.64712006    94.0445 0.99999994  0.5979685  0.3052254  303.26935   96.48698  2.884217    0.009085655   0.013461487   269.2122    0.052998286     0.21322787    -10.390623 173.21628 -7.7811365 1738m076    2 1738m076w2o0035603e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  16.424774    0.3959535                 5                            circular halo                                                                          
         10.4   21.856388  738.4097 1902.3375  2067.1973  0.085857555   0.07993911  91.581024 0.99999994  0.4997279 0.68232906   2075.219   94.10901 2.8866796   3.606081e-05  0.0016541888  2067.3638    0.013813271  -0.0045821904     -10.91768 173.22075   -7.78946 1738m076    2 1738m076w2o0008179e004   12       1           32          0     4       1 57012.445  57015.14 57013.793  14.211545  0.048131835                 5                            circular halo                                                                          
         10.5     23.7809   740.953 1900.9834  358.78748   0.50201565     0.452427   90.47125        1.0 0.59457135 0.22973225    366.856   92.96596 2.8824408  -0.0034332871   0.009670255   355.8942    -0.28725168    -0.68067867    -10.263114  173.2218 -7.7875195 1738m076    2 1738m076w2o0032000e004   12       1           32          0     4       1 57012.445  57015.14 57013.793  16.112907   0.27981198                 5                            circular halo                                                                          
         10.6    38.91707  732.5681 1920.4803  496.22845   0.36399698   0.33860663   93.30629  1.0000001 0.52449465 0.25044626   563.3045   95.80166 2.8876054    -0.01323235  0.0074493717  498.22067      -0.477435    -0.04209421    -13.630297 173.20676    -7.7939 1738m076    2 1738m076w2o0031965e004   11       1           33          0     4       1 57012.445  57015.14 57013.793  15.760796   0.20661028               0,5 bright star core and wings,circular halo                                                                          
         10.7     45.5537  758.1938 1909.6614  707.04236    0.2685879   0.24294633   97.82431        1.0  0.7215283 0.62366277  757.78973  100.42445 2.8856516  -0.0013059974  0.0052664424    707.038   0.0054265806  -0.0124110095     -9.734374 173.21513 -7.7743397 1738m076    2 1738m076w2o0008415e004    9       1           32          0     4       1 57012.445  57015.14 57013.793  15.376387   0.15118903                 5                            circular halo                                                                          
         10.8   48.928078  746.9506  1892.626   272.8643    0.6717701     0.626571  93.488785  1.0000001 0.48703498  0.3364321  226.09322  96.003815 2.8854568  0.00022298098   0.012663957   272.7504      -0.594779    0.030695552     -9.224412 173.22824 -7.7829485 1738m076    2 1738m076w2o0035597e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  16.410133    0.3876709                 5                            circular halo                                                                          
         10.9    51.73095  757.3655 1899.2974  445.90317   0.41295877   0.38699737   93.67713        1.0  0.8063648 0.48174468  451.61505   96.13262 2.8861027   0.0024528503   0.007771078   446.2753     -0.0732071     -0.1042464     -6.892591 173.22311  -7.774985 1738m076    2 1738m076w2o0008400e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  15.876899    0.2315433                 5                            circular halo                                                                          
        10.10   52.087723 759.95825 1904.8292  242.07822      0.76238   0.71970916   94.70426  1.0000001  1.2875127 0.36720213  282.72247   97.20632 2.8833323    -0.02191019    0.01716257   241.4317     0.71089095      -1.363743     -8.049979 173.21886  -7.772998 1738m076    2 1738m076w2o0032052e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  16.540112    0.4486609                 5                            circular halo                                                                          
        10.11   57.170044   754.319 1893.1366  9134.8955  0.020607445  0.019541254   99.71862        1.0  2.0064454  0.9590436   9114.186 102.324715 2.8841221  -0.0011413693   0.000420927   9134.528    0.004120943      0.0020852     -7.712792 173.22786 -7.7773194 1738m076    2 1738m076w2o0008362e004   11       1           32          0     4       1 57012.445  57015.14 57013.793  12.598241  0.011852632                 5                            circular halo                                                                          
        10.12   57.260612  727.2398 1894.5515   1026.684   0.17555118   0.16188458   91.76077        1.0  0.6539247 0.50837296  1025.1055   94.21266 2.8866656 -0.00027030706  0.0033212507  1027.7712    -0.04192307    0.080328375    -13.205146 173.22673  -7.798002 1738m076    2 1738m076w2o0008047e004   11       1           33          0     4       1 57012.445  57015.14 57013.793  14.971408   0.09729821               0,5 bright star core and wings,circular halo                                                                          
         11.1   1.0991443  741.3858 1909.2875   221.8831   0.17913498   0.17216882  22.245794        1.0  1.2303557 0.32009512  205.67377  22.742884 2.6301138   0.0068027377  0.0037234162   221.8899    -0.06689862    0.020299785   -0.90210104  173.2154 -7.7871785 1738m076    1 1738m076w1o0009795e005   11       1           33          0     5       0 57182.023 57184.977   57183.5   16.63469   0.10922182               0,5 bright star core and wings,circular halo                                                                          
         11.2   17.802643  739.2551 1915.6302   349.4802   0.11164334  0.104163274  21.611729        1.0 0.66410595 0.38527104  346.49094   22.11266 2.6303418   0.0027749538  0.0022546558  349.42142   0.0064755036   -0.006595835  -0.065632075  173.2105 -7.7887983 1738m076    1 1738m076w1o0009757e005   11       1           33         66     5       0 57182.023 57184.977   57183.5  16.141443  0.067227304               0,5 bright star core and wings,circular halo             1,6 in large galaxy in HyperLeda,deblending discouraged here 
         11.3   21.705954 738.44885 1902.3801  1561.4797  0.026989512  0.025317919  23.693947        1.0  3.8269835  0.7806979  1549.0339  24.193073   2.63174     0.00515908 0.00057271664  1561.8295    0.013852899    0.013509234    -0.8602457 173.22072   -7.78943 1738m076    1 1738m076w1o0009737e005   12       1           33          0     5       0 57182.023 57184.977   57183.5  14.516159   0.01647628               0,5 bright star core and wings,circular halo                                                                          
         11.4   28.862024  749.8687  1916.106  141.84578   0.28232178    0.2695138  22.106403        1.0 0.62395585 0.29489002  141.78079  22.592386 2.6254804 -0.00066900253  0.0057636695  141.84343   -0.007303369  -0.0015660425    -1.7482173 173.21014 -7.7806907 1738m076    1 1738m076w1o0034442e005   12       1           32          0     5       0 57182.023 57184.977   57183.5  17.120459   0.17060024                 5                            circular halo                                                                          
         11.5   39.777637  755.0542 1904.2213  350.14383  0.113672376   0.10756835  22.468103        1.0  0.8180838  0.5700579  347.01788  22.983267 2.6267128   0.0005862713  0.0023530477  350.03616   0.0019218641    0.008407497    -1.6309454 173.21931 -7.7767444 1738m076    1 1738m076w1o0009987e005   10       1           32          0     5       0 57182.023 57184.977   57183.5  16.139383   0.06976563                 5                            circular halo                                                                          
         11.6   40.439377 732.08215 1920.7948  661.78235  0.061339498   0.05636846  22.398336        1.0   1.067431  0.4312782   679.6848   22.88876 2.6265545  -0.0018792748  0.0012674117  661.78815     0.00086855   0.0009508345     3.1907558 173.20651 -7.7942705 1738m076    1 1738m076w1o0009658e005   12       1           33          0     5       0 57182.023 57184.977   57183.5  15.448212   0.03676126               0,5 bright star core and wings,circular halo                                                                          
         11.7   45.839725  758.2963 1909.8323   647.5582   0.06372628  0.059646007  22.781092 0.99999994  2.1415617 0.73726267   650.4099  23.270775 2.6275449    0.005553186   0.001309708  647.50244    0.010788368    -0.00377504    -1.6717753   173.215  -7.774261 1738m076    1 1738m076w1o0010044e005   11       1           32          0     5       0 57182.023 57184.977   57183.5  15.471803  0.038211916                 5                            circular halo                                                                          
         11.8   48.350895  756.3421 1899.9784  177.96976   0.23025133   0.22015156  23.023159  1.0000001  0.5364352 0.31264907  180.35765  23.527597  2.626619    0.006635368  0.0049359817  177.99118  -0.0013151555   -0.012115652    -1.6055123  173.2226  -7.775766 1738m076    1 1738m076w1o0034465e005   11       1           32          0     5       0 57182.023 57184.977   57183.5  16.874134    0.1412484                 5                            circular halo                                                                          
         11.9    54.09825 757.65826 1898.1996  333.20728    0.1262356   0.11580786  22.785896  0.9999999 0.51681393 0.44227317  334.88486  23.280977 2.6283803 -0.00034540892  0.0024936525  333.24918    -0.01363851    0.006637213    -1.6038084 173.22397 -7.7747626 1738m076    1 1738m076w1o0010043e005   11       1           32          0     5       0 57182.023 57184.977   57183.5  16.193214   0.07436253                 5                            circular halo                                                                          
        11.10   57.248394    754.24 1893.0402    9442.69  0.005012807  0.004608998  28.497972        1.0  4.4497156  0.9784561   9444.394  29.056105 2.6257887 -0.00028687716 0.00012426301   9441.693   0.0074027814    0.002367371    -1.7468605 173.22794   -7.77738 1738m076    1 1738m076w1o0009977e005   11       1           32          0     5       0 57182.023 57184.977   57183.5  12.562261 0.0032767626                 5                            circular halo                                                                          
        11.11   57.438103  726.9689 1894.7245   856.4163  0.046975788  0.044242255  22.616287  0.9999999  0.6701903 0.60406893   839.9759  23.116377 2.6275687   0.0009915233  0.0009934714   856.5046   0.0016186362  -0.0059612603   -0.77051437 173.22661  -7.798208 1738m076    1 1738m076w1o0009586e005   12       1           33          0     5       0 57182.023 57184.977   57183.5  15.168287  0.028678827               0,5 bright star core and wings,circular halo                                                                          
