|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|        dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|      float|    float|      float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |       nMgy|      deg|        deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|       null|     null|       null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|            null|
         1.14     34.2408 1126.8966 1695.4546   804.5545   0.04031338   0.03906085  19.120409        1.0   2.995176 0.90367085  795.40356  19.489893  2.490167    0.0060174465  0.0008914988   804.3484  -0.0020204214    0.013491561   10.904216 140.15952  0.07898026 1406p000    1 1406p000w1o0017468e000   15       1           32          0     0       0 55323.203 55326.312 55324.758  15.236112  0.025807628                 5                            circular halo                                  
         1.15     38.1848 1121.9299 1689.2201  179.19263   0.18192413   0.17523144   18.80265        1.0  0.6164266  0.8035805   167.5403  19.167566 2.4860942  -0.00090777874  0.0039014183  179.20386   -0.030464867    0.047283113   10.873656 140.16428   0.0751865 1406p000    1 1406p000w1o0034816e000   16       1           32          0     0       0 55323.203 55326.312 55324.758    16.8667  0.114346966                 5                            circular halo                                  
         1.16   38.185978  1134.958 1700.3718  91.683044   0.33545193   0.32153538   17.67615        1.0 0.60746086  0.4000402   91.89314  18.033909  2.488924    0.0058495402    0.00714234   91.66532   -0.023989674  -0.0026515487     11.1252 140.15576  0.08513799 1406p000    1 1406p000w1o0041697e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  17.594278   0.21197887                 5                            circular halo                                  
         1.17   38.997765 1143.9194 1675.0511  168.15034   0.18669413   0.17983507  18.148857        1.0  0.6164452  0.5066348  164.63194  18.514927 2.4836857     0.008418143  0.0041206693  168.14812  -0.0035148694   0.0029696093   10.253028  140.1751 0.091983505 1406p000    1 1406p000w1o0034922e000   17       1           32          0     0       0 55323.203 55326.312 55324.758  16.935755  0.117644235                 5                            circular halo                                  
         1.18   41.943306 1140.6565 1700.8691  179.52312    0.1736896   0.16510864    17.8504        1.0 0.64655864   0.437463  180.02838  18.202349 2.4873395    0.0006864071  0.0036758468  179.34164    -0.17809393      0.1530684   11.359406 140.15538  0.08949083 1406p000    1 1406p000w1o0041721e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.864698    0.1083152                 5                            circular halo                                  
         1.19   42.046616 1143.0343 1699.8292  210.97647    0.1473641   0.14187571  17.957773        1.0 0.49281025 0.44236606  212.33427  18.309359 2.4850116   -0.0016701221  0.0031887486  210.90213    0.018078253    -0.09991967   11.371617 140.15617  0.09130712 1406p000    1 1406p000w1o0041740e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.689415   0.09263925                 5                            circular halo                                  
         1.20   42.975437 1147.3679 1676.2754  137.91052   0.23074606   0.21952751  18.219229  1.0000001 0.59083205 0.42428076  134.13527  18.589487 2.4903173     0.011380494  0.0050615952  137.90541     0.01782022    0.012637423   10.014579 140.17416   0.0946177 1406p000    1 1406p000w1o0034937e000   17       1           32          0     0       0 55323.203 55326.312 55324.758  17.151007   0.14427887                 5                            circular halo                                  
         1.21   46.489285 1142.9386  1701.702  198.33473   0.15762132   0.15035413   18.09347        1.0 0.25380594  0.4208514  200.06694  18.451424 2.4876611   -0.0035421848  0.0034323472   198.3362  -0.0059612393   -0.022925893   11.464111 140.15474  0.09123403 1406p000    1 1406p000w1o0034916e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.756502   0.09932457                 5                            circular halo                                  
         1.22   46.565536  1147.878  1698.103   158.6912   0.19320926   0.18670271  17.966488        1.0  0.7869066 0.41540676   157.2757  18.324816  2.484464   0.00091695786   0.004250565   158.5905    -0.08376454    -0.07974746   11.042282 140.15749  0.09500704 1406p000    1 1406p000w1o0034940e000   17       1           32          0     0       0 55323.203 55326.312 55324.758  16.998617  0.123452745                 5                            circular halo                                  
         1.23   47.851257 1152.9468 1686.3468  305.85748   0.10128443   0.09846424  18.122036        1.0  0.7381523 0.56805724  306.77997  18.495945 2.4885483  -0.00054466724   0.002187848  305.74323   0.0031301263    0.032427333   10.138632 140.16647  0.09887902 1406p000    1 1406p000w1o0034967e000   17       1           33          0     0       0 55323.203 55326.312 55324.758  16.286201   0.06440525               0,5 bright star core and wings,circular halo                                  
