|source_label|target_dist|        x|        y|     flux|          dx|          dy|    dflux|        qf|     rchi2|  fracflux|   fluxlbs| dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|    float|       float|       float|    float|     float|     float|     float|     float|    float|    float|         float|        float|     float|         float|         float|      float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                                                                            char|           char|            char|
|            |     arcsec|      pix|      pix|     nMgy|         pix|         pix|     nMgy|          |          |          |      nMgy|     nMgy|      pix|              |             |          |              |              |       nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                                                                                |               |                |
|        null|       null|     null|     null|     null|        null|        null|     null|      null|      null|      null|      null|     null|     null|          null|         null|      null|          null|          null|       null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                                                                            null|           null|            null|
          1.1   14.645515 380.16772 1385.5691 12539.552 0.0031384628  0.002931106  26.15405  1.0000001   50.38355  0.9451284  12486.549 26.610937 2.5638828     0.00045681  9.362908e-05  12539.272   0.0064149247   -0.009239611   -5.255811 137.36598 69.171265 1381p696    1 1381p696w1o0006229e000   19       1           33          0     0       0  55292.52  55296.82 55294.668  12.254295 0.0022645711               0,5                                                         bright star core and wings,circular halo                                  
          1.2   15.968219  390.0193 1390.6914 300.36563   0.10382869   0.10040672 17.889051        1.0  2.2919757 0.18423331  270.92316 18.262619 2.5615788    0.007926226  0.0022539287  300.41095     0.01796783    0.019199586  -17.739769  137.3547  69.17874 1381p696    1 1381p696w1o0040334e000   17       1           33          0     0       0  55292.52  55296.82 55294.668  16.305874    0.0647404               0,5                                                         bright star core and wings,circular halo                                  
          1.3     48.0973 367.49472 1391.5631 135.35817   0.22267117   0.21252416 17.049294  0.9999999  0.8775014 0.19854854  117.88815 17.408792 2.5665705    0.010688722  0.0047657816  135.36424    0.017139437     -0.0136661 -0.12530866 137.35345  69.16153 1381p696    1 1381p696w1o0033233e000   19       1           33          0     0       0  55292.52  55296.82 55294.668   17.17129   0.13748616               0,5                                                         bright star core and wings,circular halo                                  
          1.4    49.74997 390.82858 1371.3563 514.36194  0.059600644   0.05668923 17.588839        1.0  1.3115448  0.4070299  492.98334  17.95639 2.5631914   0.0033755302   0.001283688   514.3801  0.00022008436    0.009472347  -5.3408275 137.39622  69.17954 1381p696    1 1381p696w1o0040336e000   18       1           33          0     0       0  55292.52  55296.82 55294.668 15.7218275  0.037141748               0,5                                                         bright star core and wings,circular halo                                  
          1.5    52.12411  368.8425  1377.982 120.76342   0.24898319   0.23466896  16.88881        1.0 0.94823027 0.21051438 106.835526 17.244951   2.55831    0.012270868   0.005491211 120.756775   -0.006486481   -0.012698805   3.3929317 137.38258  69.16269 1381p696    1 1381p696w1o0033239e000   19       1           33          0     0       0  55292.52  55296.82 55294.668  17.295162   0.15284227               0,5                                                         bright star core and wings,circular halo                                  
          1.6   59.150505 373.03848 1406.4567 250.31332   0.12483595    0.1201624 17.899323        1.0    3.39065 0.19571586  265.66367 18.280508   2.56346   0.0027538538   0.002641002  250.76076     0.17618859    0.109759554   -6.614725 137.32132  69.16561 1381p696    1 1381p696w1o0047146e000   17       1          161          0     0       0  55292.52  55296.82 55294.668   16.50379    0.0777712             0,5,7                             bright star core and wings,circular halo,geometric diffraction spike                                  
          2.1   14.691364 380.14554 1385.5732  12206.14  0.010097274 0.0096050305 70.340004        1.0   3.676892 0.90119624  12148.828 71.979126 2.8196778   0.0004248619 0.00023555638  12206.888   0.0042235614   -0.008400497  -18.108297 137.36597  69.17125 1381p696    2 1381p696w2o0005762e000   19       1           33          0     0       0  55292.52  55296.82 55294.668  12.283554 0.0062567987               0,5                                                         bright star core and wings,circular halo                                  
          2.2   31.282633 374.65668 1383.0214 293.20605     0.370208   0.35367483 57.684525        1.0  0.6066492 0.19074811  252.85466 59.191383  2.817649    0.016294897    0.00814372  293.21964      -0.017741  -0.0059031867  -12.775738  137.3716  69.16708 1381p696    2 1381p696w2o0042601e000   19       1           33          0     0       0  55292.52  55296.82 55294.668  16.332067   0.21642634               0,5                                                         bright star core and wings,circular halo                                  
          2.3   45.769485 368.24902 1390.9517 262.26993   0.41497302   0.39678776 57.805058        1.0   0.589962 0.20728968  225.10332 59.294422  2.817041   0.0029927492  0.0084633455   262.2743   -0.004721648    0.008779604   -15.89595 137.35475  69.16211 1381p696    2 1381p696w2o0042563e000   19       1           33          0     0       0  55292.52  55296.82 55294.668  16.453129   0.24329127               0,5                                                         bright star core and wings,circular halo                                  
          2.4   49.731544  391.0034 1371.4275   562.172   0.19425665   0.18795979 58.207527  0.9999998   0.439478 0.32038903   529.4744 59.700436 2.8193736    0.008270383  0.0039852886  562.18365   0.0011276272    0.010747635  -12.068695 137.39607  69.17968 1381p696    2 1381p696w2o0042706e000   19       1           33          0     0       0  55292.52  55296.82 55294.668  15.625327   0.11282191               0,5                                                         bright star core and wings,circular halo                                  
