|source_label|target_dist|        x|        y|     flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|  fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|  fluxiso|          xiso|          yiso|        sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|    float|       float|       float|     float|     float|     float|     float|    float|     float|    float|         float|        float|    float|         float|         float|      float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                                                                            char|           char|            char|
|            |     arcsec|      pix|      pix|     nMgy|         pix|         pix|      nMgy|          |          |          |     nMgy|      nMgy|      pix|              |             |         |              |              |       nMgy|      deg|       deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                                                                                |               |                |
|        null|       null|     null|     null|     null|        null|        null|      null|      null|      null|      null|     null|      null|     null|          null|         null|     null|          null|          null|       null|     null|      null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                                                                            null|           null|            null|
          1.1   36.478638 1197.7234  1742.048  555.1007  0.061407596   0.05859435   19.70208        1.0  2.5847564 0.40538096 518.44653  20.096123  2.485689   0.0035014749  0.0013319829  555.0415   -0.010271903 -0.00085539883   28.839928 140.12393 0.13308093 1406p000    1 1406p000w1o0018523e000   16       1           33          0     0       0 55323.203 55326.312 55324.758 15.6390705   0.03855203               0,5                                                         bright star core and wings,circular halo                                  
          1.2    38.44176 1224.8176  1742.356 4312.6284    0.0092185  0.008816486  24.351389        1.0  6.4249134  0.6637746 4397.1055  24.799524 2.4897277   -0.002074778 0.00022257055 4312.5664  -0.0024597717    0.007996124    30.64824 140.12369 0.15377687 1406p000    1 1406p000w1o0018888e000   14       1           33          0     0       0 55323.203 55326.312 55324.758  13.413145 0.0061307517               0,5                                                         bright star core and wings,circular halo                                  
          1.3   46.697723 1203.4374 1728.3636  415.2525   0.08432774   0.08126922   20.25745 0.99999994    2.36156 0.24805762  351.4067  20.661139  2.492494    0.010210872  0.0018446589 415.23703   0.0137819555    0.012927955   22.284307 140.13438 0.13744585 1406p000    1 1406p000w1o0042016e000   15       1           33          0     0       0 55323.203 55326.312 55324.758   15.95422  0.053008027               0,5                                                         bright star core and wings,circular halo                                  
          1.4    52.67894 1229.6396 1739.6659 1585.6886  0.024593832  0.023555996  22.934029        1.0  4.1875496 0.34285003 1680.0438  23.386938  2.491411   -0.004698992  0.0005473954 1585.7386   0.0068924506  -0.0026387144    41.03829 140.12575 0.15746021 1406p000    1 1406p000w1o0018945e000   14       1           33          0     0       0 55323.203 55326.312 55324.758  14.499455  0.015704282               0,5                                                         bright star core and wings,circular halo                                  
          1.5   57.246017 1193.0557 1732.8905 219.18387   0.15190722   0.14577879  19.216251        1.0   3.777138 0.21118757 160.93336  19.607815 2.4841313    0.029488623   0.004172464 219.18701    0.019447131   -0.009442473   24.375042 140.13092 0.12951571 1406p000    1 1406p000w1o0041976e000   16       1           33          0     0       0 55323.203 55326.312 55324.758  16.647978   0.09543348               0,5                                                         bright star core and wings,circular halo                                  
          1.6   58.493942 1194.8109 1757.5413 202.09375   0.16742204   0.15922488  19.511007  0.9999999  1.2855186 0.26125923 193.24112   19.89844 2.4910026    0.014761627  0.0038312227  202.0665   0.0014183585  -0.0063561546   27.779222 140.11209 0.13085598 1406p000    1 1406p000w1o0041983e000   15       1           33          0     0       0 55323.203 55326.312 55324.758  16.736118   0.10514916               0,5                                                         bright star core and wings,circular halo                                  
          1.7   60.442577 1199.3325 1762.3146 165.22833   0.20148003   0.19594222  19.264143  1.0000001  0.9421481  0.2226234 144.61497  19.652094 2.4907496   0.0050265193  0.0043051853  165.3037    0.042931914    -0.05786158   27.742483 140.10844 0.13430975 1406p000    1 1406p000w1o0041996e000   16       1           33          0     0       0 55323.203 55326.312 55324.758  16.954788   0.12716544               0,5                                                         bright star core and wings,circular halo                                  
          1.8    67.88339 1193.2004 1726.4067 197.31104   0.17105262   0.16333835  19.366686  0.9999999  1.9817121  0.1798154 148.87195  19.763584 2.4906628    0.021518588  0.0041586948 197.31891   -0.003241887   -0.017751455   19.603205 140.13588 0.12962635 1406p000    1 1406p000w1o0041975e000   16       1           33          0     0       0 55323.203 55326.312 55324.758  16.762121   0.10691256               0,5                                                         bright star core and wings,circular halo                                  
          2.1   31.368217 1205.8492   1733.39 709.82477   0.18129423   0.17342868   70.46601        1.0  0.8732256 0.21186218  714.9352   72.16563  2.739401    0.009287059    0.00391723  709.8614   -0.002066951   0.0076118116  -17.749235 140.13054 0.13928801 1406p000    2 1406p000w2o0045309e000   14       1           33          0     0       0 55323.203 55326.312 55324.758  15.372122   0.10813981               0,5                                                         bright star core and wings,circular halo                                  
          2.2    37.77129  1197.211  1742.434 530.38556    0.2347944   0.22256137   67.24324        1.0  1.1850418  0.2481687 492.50388   68.89513  2.740195    0.010493934  0.0050106104 530.30176    0.013015366   -0.020500911  -1.7218758 140.12363 0.13268963 1406p000    2 1406p000w2o0045271e000   16       1           33          0     0       0 55323.203 55326.312 55324.758   15.68852   0.13839628               0,5                                                         bright star core and wings,circular halo                                  
