|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|       sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|                                        flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|     float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                                                            char|           char|                                                    char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |      nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                                                                                |               |                                                        |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|      null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                                                                            null|           null|                                                    null|
          1.1   21.770363 1604.9047 1133.2192  359.68286  0.11095941  0.10589052  22.851646 0.99999994  2.1751192 0.27955568  306.30823  23.311123 2.4943419    0.005588174  0.0023796237  359.67493   -0.011060601    0.011331049  4.7562246 169.32854 1.9585615 1694p015    1 1694p015w1o0034370e000   12       1           33          0     0       0  55350.99 55354.098 55352.543    16.1102  0.06907288               0,5                                                         bright star core and wings,circular halo                                                                          
          1.2   44.335217 1585.0941 1125.9596  276.11383  0.14109617  0.13602358  22.557932        1.0 0.38939375  0.3867707   259.6542  23.014597 2.4917986   0.0022753477  0.0030780644  276.16318     0.04208023   -0.021532504  6.4618454 169.33409 1.9434297 1694p015    1 1694p015w1o0034302e000   12       1           33          0     0       0  55350.99 55354.098 55352.543   16.39728  0.08890055               0,5                                                         bright star core and wings,circular halo                                                                          
          1.3    44.38631  1582.741 1129.7887   638.0376 0.062121138  0.05917235   23.03042        1.0 0.93330777 0.61039704  628.31506  23.496698 2.4958425 -0.00083988905  0.0013445946  637.82806   -0.020694643   -0.037944324   6.775178 169.33116 1.9416322 1694p015    1 1694p015w1o0020413e000   11       1           33          0     0       0  55350.99 55354.098 55352.543 15.4878845  0.03920741               0,5                                                         bright star core and wings,circular halo                                                                          
          1.4   50.387115 1585.8348 1122.1025  245.65303  0.16161239  0.15314674  22.581663        1.0  0.5653755 0.35801667  241.41792  23.023655 2.4929438   0.0033268929  0.0034315567  245.64626  -0.0150079895    -0.01392302  6.1454396 169.33704 1.9439956 1694p015    1 1694p015w1o0034306e000   12       1           33          0     0       0  55350.99 55354.098 55352.543  16.524195  0.10008888               0,5                                                         bright star core and wings,circular halo                                                                          
          1.5   50.457954 1579.8827  1141.092  144.09616  0.28369555  0.27038416  23.381435        1.0 0.36899894 0.28835925  139.24583  23.841145 2.4923875   0.0013287067  0.0060446616  144.18716   -0.089038044    0.076409556  7.5333023 169.32253 1.9394484 1694p015    1 1694p015w1o0034291e000   11       1           33          0     0       0  55350.99 55354.098 55352.543  17.103369  0.17774561               0,5                                                         bright star core and wings,circular halo                                                                          
          1.6    54.26526   1588.15  1118.837  165.12343  0.23604201  0.22973931  22.443466        1.0  1.0326724 0.26258603  235.19987  22.888432 2.4937053  -0.0014514923   0.004997631  165.01181  -0.0085979765    -0.08405187   5.850734 169.33954 1.9457642 1694p015    1 1694p015w1o0034311e000   12       1           33          0     0       0  55350.99 55354.098 55352.543  16.955479   0.1484915               0,5                                                         bright star core and wings,circular halo                                                                          
          1.7    60.98888 1582.8026  1119.627  483.01297  0.08145385  0.07782727  22.830202        1.0  1.5843854 0.56494176  493.70892  23.285763 2.4982877       0.006522  0.0017698599  482.94354   -0.014236975   -0.013597438   6.017801 169.33893 1.9416795 1694p015    1 1694p015w1o0020412e000   11       1           33         66     0       0  55350.99 55354.098 55352.543  15.790103 0.051356923               0,5                                                         bright star core and wings,circular halo             1,6 in large galaxy in HyperLeda,deblending discouraged here 
          1.8     61.3133 1579.9186 1149.8131   226.4203  0.18019448  0.17151235  23.380848        1.0 0.61023337 0.39062387  232.90015   23.84821  2.493619   -0.002104044  0.0038327854  226.56056     0.08215766   -0.115471035   7.298499 169.31586 1.9394754 1694p015    1 1694p015w1o0034292e000   11       1           33          0     0       0  55350.99 55354.098 55352.543   16.61271 0.112517476               0,5                                                         bright star core and wings,circular halo                                                                          
          2.1   3.4057717 1598.2354 1137.2211  360.03177    0.420446  0.40324557   82.39752        1.0 0.81051075  0.1988079   305.4146   84.35978 2.7457771   0.0017481446   0.008843115  360.24887    -0.03432259     0.05248123  -14.10115 169.32549 1.9534671 1694p015    2 1694p015w2o0041749e000   11       1           33          0     0       0  55350.99 55354.098 55352.543  16.109148  0.25296354               0,5                                                         bright star core and wings,circular halo                                                                          
          2.2    29.36332 1595.2546 1125.7556  524.52185  0.27537015  0.26450226   79.00599        1.0 0.48598462 0.31264004  484.28595  80.957146 2.7462592   0.0042662024   0.005871269   524.0552   -0.050610576    -0.08225296 -13.885322 169.33424 1.9511907 1694p015    2 1694p015w2o0041735e000   12       1           33          0     0       0  55350.99 55354.098 55352.543  15.700591  0.16479266               0,5                                                         bright star core and wings,circular halo                                                                          
          2.3   29.791855 1586.8263 1134.7292   340.1247  0.44252056  0.42062098   81.63303 0.99999994  0.6363201 0.27455118  318.49435   83.59603  2.745971    0.005004823   0.009353564  340.14526    0.008383913  -0.0024532017  -8.285562  169.3274 1.9447525 1694p015    2 1694p015w2o0034493e000   11       1           33          0     0       0  55350.99 55354.098 55352.543  16.170904   0.2657706               0,5                                                         bright star core and wings,circular halo                                                                          
          2.4   37.571846 1592.5547 1148.8932  295.47617   0.5132837  0.48777568   81.71979        1.0 0.72704685 0.22123832   318.2169  83.718925  2.745899   0.0020404458   0.010586499  295.50012   -0.008368539   0.0019315826  -9.855918 169.31656 1.9491274 1694p015    2 1694p015w2o0041720e000   11       1           33          0     0       0  55350.99 55354.098 55352.543  16.323694  0.30830994               0,5                                                         bright star core and wings,circular halo                                                                          
          2.5   38.216854 1591.9625 1123.4618  288.12527    0.502044  0.47992995   78.25635        1.0   0.596024 0.22828886  254.98032  80.149925 2.7472231  -0.0014867783   0.010325393  288.14133    -0.11906997   -0.121669896 -11.700396   169.336 1.9486761 1694p015    2 1694p015w2o0041719e000   12       1           33          0     0       0  55350.99 55354.098 55352.543  16.351048  0.30248192               0,5                                                         bright star core and wings,circular halo                                                                          
          2.6    43.20898 1583.0723 1130.1035   635.8793  0.22774312   0.2169024   78.38747        1.0 0.41189107 0.42338234   604.0123   80.33876 2.7433536   0.0031511188  0.0047956943   635.7253    0.006492346 -0.00022016639 -5.2077184 169.33092 1.9418851 1694p015    2 1694p015w2o0021050e000   12       1           33          0     0       0  55350.99 55354.098 55352.543  15.491564   0.1345274               0,5                                                         bright star core and wings,circular halo                                                                          
          2.7    44.76485 1613.3441  1132.187  644.86017  0.22763377  0.21670456   79.34667  1.0000001 0.60293233  0.1914878  509.32413  81.283264 2.7462204    0.009150147   0.004842484   644.8599  0.00047898848    0.014128246 -39.823204 169.32933  1.965008 1694p015    2 1694p015w2o0041822e000   12       1           33          0     0       0  55350.99 55354.098 55352.543 15.4763365  0.13427457               0,5                                                         bright star core and wings,circular halo                                                                          
