|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|             flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|      float|     float|     float|    float|          float|        float|     float|         float|         float|       float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|                         char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|               |             |          |              |              |        nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                             |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|       null|      null|      null|     null|           null|         null|      null|          null|          null|        null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|                         null|
          2.5   15.753349 1645.6088 1764.8954  937.95074   0.44713584   0.45985723  234.93987 0.99606836 0.77925277  0.67407817  913.29895  240.67836 2.7262373    0.0031661987   0.009424481   938.1325     0.07605576    -0.09455636      8.88388 290.70975  71.64566 2925p711    2 2925p711w2o0027863e000    1       1           32          0     0       0 55213.656 55221.863 55217.758   15.06955   0.27786934                 5                            circular halo                                               
          2.6   18.038893 1655.0094 1768.1033    701.956   0.59512675    0.6131881  234.53955   0.999189  1.1059878   0.6636315  656.62317    240.257 2.7217057    -0.011065006   0.013326603  701.96875  -0.0033643143   0.0058786906    12.382974  290.7013  71.65276 2925p711    2 2925p711w2o0041414e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.384225   0.37725216                 5                            circular halo                                               
          2.7   21.357899 1648.0132 1762.0051   796.7208   0.52452004   0.54029477  234.48042  0.9977289 0.42400193   0.6399492   784.6773     240.19 2.7213676    0.0034515262  0.0113419825   796.8677      0.1765519     -0.3511231     9.314375 290.71658  71.64756 2925p711    2 2925p711w2o0027888e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.246735   0.32927674                 5                            circular halo                                               
          2.8   23.723991 1656.0244 1774.2388   731.0779   0.57177776    0.5896434  234.61684  0.9981581 0.39657685   0.7003333   708.9392  240.30984 2.7229784    -0.004306197   0.012314475   731.0935     0.23883449    0.114782274    13.987515 290.68634   71.6534 2925p711    2 2925p711w2o0027988e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.340091   0.36119333                 5                            circular halo                                               
          2.9     24.1382 1640.4646 1772.8961   529.9386    0.7914884    0.8143639  234.93922   0.992468 0.59995294   0.4140632  614.64606  240.68738 2.7267642    -0.013890326   0.017651923   530.8699    -0.34535012    -0.32172754    6.4697666 290.69073  71.64155 2925p711    2 2925p711w2o0056232e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.689436    0.5172137                 5                            circular halo                                               
         2.10   24.376581 1639.7993 1770.0808  2072.5156   0.20267224   0.20809755  235.08975 0.98918104  0.8108843   0.8340896  2121.5684  240.80376 2.7233117   -0.0018748641   0.004314361  2073.0461     -0.2290405     -0.2377759    6.6416736  290.6976 71.641106 2925p711    2 2925p711w2o0027792e000    1       1           32          0     0       0 55213.656 55221.863 55217.758 14.2087555   0.12368966                 5                            circular halo                                               
         2.11   27.267603 1653.2421   1778.54   868.9167   0.48952118    0.5028185  235.56366 0.97862184  0.4608171   0.7595062  811.16064  241.14236 2.7271826    0.0025007725   0.009833297   868.8667   0.0072800447   -0.008477157    13.345899 290.67612  71.65118 2925p711    2 2925p711w2o0027946e000    1       1           32          0     0       0 55213.656 55221.863 55217.758 15.1525545   0.30189016                 5                            circular halo                                               
         2.12   28.556099 1640.2714 1775.8702    614.842    0.6831328    0.7015665  234.80527 0.99131024 0.73798484  0.49767873   659.0449  240.54704 2.7247405    -0.021616697   0.016614886  614.08386    0.050583564     -0.6484309      6.29786 290.68353 71.641335 2925p711    2 2925p711w2o0056233e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.528091   0.43676636                 5                            circular halo                                               
         2.13   31.263355 1642.2955 1760.3224   658.8968    0.6361394   0.65538937  234.94637  0.9991971 0.69490254   0.6447949   615.7555  240.69522  2.727078    -0.004631877   0.013433369  659.16974    -0.61914986      0.9339269    7.7027144  290.7211 71.643234 2925p711    2 2925p711w2o0041355e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.452956   0.40493277                 5                            circular halo                                               
         2.14   36.080532 1647.1807 1756.7073   711.4767    0.5887485   0.65213907  237.54463 0.95961434 0.53965276   0.6290724   655.1581  242.99608 2.7249763     0.009415805   0.012956602  711.78046  -0.0036166622   -0.010885388    8.3946295  290.7295  71.64705 2925p711    2 2925p711w2o0041369e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.369598   0.37694982                 5                            circular halo                                               
         2.15    36.27633 1637.1461 1763.3007   687.3166    0.6095677    0.6301103  234.80904   0.990687 0.34330326   0.6893188    699.205  240.48091 2.7245967   -0.0020097494   0.012889797   687.2982      -0.184582   0.0008944823    5.6084332 290.71423  71.63924 2925p711    2 2925p711w2o0056219e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.407108    0.3864553                 5                            circular halo                                               
         2.16    37.82624 1635.0516 1771.7716  726.81506    0.5919225    0.5940521  235.13057  0.9820255  0.4907371  0.70064807    779.103  240.70728 2.7229667     -0.01549989   0.013103296    725.578    -0.10187111     0.06521535      4.70519 290.69385  71.63744 2925p711    2 2925p711w2o0041335e000    1       1           32          0     0       0 55213.656 55221.863 55217.758   15.34644      0.36433                 5                            circular halo                                               
         2.17   38.782104   1658.38 1759.5281  1680.8315    0.2498662    0.2574928  235.42235 0.99889696 0.52348065  0.78809744  1635.7416  241.18198  2.729233    0.0004965663   0.005185753  1680.8345    0.012393961    -0.00873492    11.606869 290.72186  71.65553 2925p711    2 2925p711w2o0028015e000    1       1           32          0     0       0 55213.656 55221.863 55217.758   14.43619   0.15307781                 5                            circular halo                                               
