|source_label|target_dist|        x|        y|      flux|          dx|          dy|    dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|    float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                                                                            char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|     nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                                                                                |               |                |
|        null|       null|     null|     null|      null|        null|        null|     null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                                                                            null|           null|            null|
          7.1   1.6410081 1869.7024 620.86774  132.67926   0.22862092   0.21446177 16.830063  1.0000001 0.65500635    0.39401   146.9058   17.19949 2.6046855   0.0024917722  0.0047168876  132.68037    0.035133887   0.0038455136     1.4116329 245.57654  30.93477 2452p302    1 2452p302w1o0048922e003   19       1           32          0     3       0 56882.688  56886.96 56884.824  17.192993   0.13846906                 5                                                                                    circular halo                                  
          7.2    26.85058 1861.1105 626.65814 113.541275   0.26144996   0.24905223 16.566809 0.99999994  1.3410449  0.2389622  113.68677  16.945137 2.6066356      0.0169667   0.005863123 113.507904  -0.0043340106   -0.020693792     1.4731214 245.57137 30.928223 2452p302    1 2452p302w1o0048873e003   18       1           32          0     3       0 56882.688  56886.96 56884.824  17.362116    0.1595586                 5                                                                                    circular halo                                  
          7.3   31.979618 1873.5419  610.3853   133.3719   0.22536957   0.21457984 16.829641        1.0  0.6943179 0.46874985  130.50548   17.19883 2.6096506  0.00075924397  0.0045964033  133.38754    0.012815124    0.029013343     2.3886545 245.58589 30.937677 2452p302    1 2452p302w1o0048951e003   19       1           32          0     3       0 56882.688  56886.96 56884.824   17.18734   0.13773869                 5                                                                                    circular halo                                  
          7.4   32.949276 1880.5254  625.0489  206.76242   0.15122904   0.14415284 17.511831  1.0000001  0.9085454  0.5614051  211.01096  17.886099  2.604915    0.002471745   0.003146954  206.79631   -0.012991811  5.5063494e-05    0.91698736 245.57285 30.943048 2452p302    1 2452p302w1o0039929e003   17       1           32          0     3       0 56882.688  56886.96 56884.824   16.71132   0.09217769                 5                                                                                    circular halo                                  
          7.5   37.783794 1863.7828 633.80347  7227.6895  0.005104891  0.004750832 22.969719  0.9999999   4.846494 0.95469564  7232.9688  23.402327 2.6048524 -0.00024491549 0.00013517724   7227.647   -0.005733081  -0.0055675586      1.281881   245.565  30.93028 2452p302    1 2452p302w1o0030526e003   17       1           32          0     3       0 56882.688  56886.96 56884.824  12.852501 0.0034505008                 5                                                                                    circular halo                                  
          7.6   41.845177 1880.3435  610.8182  1830.0382  0.017294314  0.016324226  18.39252        1.0  1.1300441 0.93693703  1826.9696  18.775728 2.6057653 -3.4987926e-05 0.00038950326  1830.1307    0.009359126  -0.0014863625     2.5354977 245.58553 30.942873 2452p302    1 2452p302w1o0030737e003   18       1           32          0     3       0 56882.688  56886.96 56884.824  14.343849  0.010912428                 5                                                                                    circular halo                                  
          7.7    43.95568 1872.1238  605.4562 105.678856   0.28634432   0.27225855 16.860165 0.99999994  1.1020938 0.43392557  98.440636    17.2286 2.6079245    0.009948015  0.0060022348  105.72585    0.047384787    0.016834896     2.6194763 245.59027 30.936583 2452p302    1 2452p302w1o0048937e003   18       1           32          0     3       0 56882.688  56886.96 56884.824   17.44003   0.17471251                 5                                                                                    circular halo                                  
          7.8    45.66235  1853.887 614.71533  448.20905   0.06920594  0.064638354 17.346756  0.9999999  2.0121195 0.26178914  436.19818  17.721727 2.6057148  0.00048583746  0.0014400214  448.33255   -0.010180472   -0.023861658     1.9841645 245.58197 30.922676 2452p302    1 2452p302w1o0048835e003   18       1          163          0     3       0 56882.688  56886.96 56884.824  15.871299  0.042041536           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
          7.9   46.814938 1852.5164 617.71356  224.51595   0.14109336   0.12751655 17.148232 0.99999994  3.0679162 0.14632933   205.0998  17.522951 2.6081915     0.00888896  0.0028688002  224.52676    -0.11345174    -0.08413666     2.0403156  245.5793 30.921637 2452p302    1 2452p302w1o0051480e003   17       1           35          0     3       0 56882.688  56886.96 56884.824  16.621881   0.08308896             0,1,5                             bright star core and wings,PSF-based diffraction spike,circular halo                                  
         7.10    55.04475 1888.2838  615.1601   79.89739     0.374423   0.35296023 16.769928  1.0000001  0.8761983 0.25385556   84.96969   17.14461 2.6049423   0.0020241141   0.007750061   79.93672   -0.054439712    0.037586056      2.004156 245.58168  30.94895 2452p302    1 2452p302w1o0049036e003   17       1           32          0     3       0 56882.688  56886.96 56884.824  17.743668   0.23132667                 5                                                                                    circular halo                                  
          8.1   3.3219981  1868.452  620.2115  296.05777   0.43726543    0.3959495  66.39834  0.9999999 0.47092476 0.46007356  274.15674   68.13058 2.8472326    0.006121516   0.008553788  296.13553    0.026420014   -0.007857266    -5.0307345 245.57712 30.933815 2452p302    2 2452p302w2o0042174e003   18       1           32          0     3       0 56882.688  56886.96 56884.824  16.321558   0.24771395                 5                                                                                    circular halo                                  
          8.2   14.753591 1869.1599 615.80444  205.57423   0.62317866    0.5693374  66.69478        1.0 0.49026638 0.41315776  183.48883  68.452446  2.845627  -0.0059947968   0.012511801  205.55807      0.1206642    -0.17522398    -3.7015266 245.58105 30.934345 2452p302    2 2452p302w2o0042181e003   17       1           32          0     3       0 56882.688  56886.96 56884.824  16.717579   0.36545026                 5                                                                                    circular halo                                  
          8.3   21.359554 1861.4385 620.62634  200.08989    0.6130324   0.57697684  64.28897        1.0 0.19618554 0.32262626  187.81877   66.03588 2.8491051  -0.0009558797  0.0120195225  200.28694    -0.13121495     0.06378168    -6.7467904 245.57674  30.92846 2452p302    2 2452p302w2o0045306e003   19       1           32          0     3       0 56882.688  56886.96 56884.824  16.746937     0.361655                 5                                                                                    circular halo                                  
          8.4   28.206444 1860.1221   625.971  220.07251     0.546522   0.52545696 63.641674 0.99999994 0.54663724 0.27893844  250.70804  65.410965 2.8441882    0.008973241    0.01124815  220.05873    0.009073326   0.0040304842      -8.60902 245.57198 30.927467 2452p302    2 2452p302w2o0042124e003   19       1           32          0     3       0 56882.688  56886.96 56884.824  16.643585   0.32319835                 5                                                                                    circular halo                                  
          8.5   32.413746 1857.5311 619.41205   176.7851   0.68888694    0.6564074  63.36602        1.0 0.74191797 0.22293428  154.48311   65.10969  2.849476  -0.0008866787   0.013256117  178.38676     0.27072096     -0.6453361    -6.5142045  245.5778 30.925472 2452p302    2 2452p302w2o0045298e003   21       1           32          0     3       0 56882.688  56886.96 56884.824  16.881386   0.40724814                 5                                                                                    circular halo                                  
          8.6   32.874363 1873.6517 610.07874  234.17337    0.5374765    0.5101124 66.126045        1.0  0.5515005 0.49212226  234.00737   67.85401 2.8456087  -0.0023412704   0.010754157  232.56421     0.26363406     0.37572694    -1.2849168 245.58617 30.937761 2452p302    2 2452p302w2o0042211e003   19       1           32          0     3       0 56882.688  56886.96 56884.824  16.576157   0.31515357                 5                                                                                    circular halo                                  
          8.7    35.38636 1870.0557  634.0094   267.1212    0.4904344   0.45584527  68.09967 0.99999994  0.8726346 0.30458227  260.19916   69.84547  2.843961   -0.015372455    0.01045129   268.7305    -0.24087876     -0.7663754    -7.0154233 245.56483 30.935074 2452p302    2 2452p302w2o0042187e003   17       1           32          0     3       0 56882.688  56886.96 56884.824   16.43323   0.28303877                 5                                                                                    circular halo                                  
          8.8    37.84737 1863.8998 633.87787   7028.332  0.019212207  0.017841319  72.99321        1.0  1.0899401  0.9189718    7021.35   74.81356 2.8446226   9.679794e-05  0.0004111108   7028.604  -0.0013461112   -0.002871022    -7.9768224 245.56494  30.93037 2452p302    2 2452p302w2o0024692e003   18       1           32          0     3       0 56882.688  56886.96 56884.824   12.88287  0.011276384                 5                                                                                    circular halo                                  
          8.9   41.934574 1880.5115 610.95355  1604.3583  0.080060996  0.075718515  69.25513        1.0  0.7861882  0.8867387  1570.0355  71.058136  2.845862  -0.0026183128  0.0016805411  1604.1099  -0.0076346477   0.0013289491     -0.665966  245.5854 30.943003 2452p302    2 2452p302w2o0024872e003   15       1            0          0     3       0 56882.688  56886.96 56884.824  14.486747   0.04689698                                                                                                                                                     
         8.10   47.824306 1872.8495  604.1671  213.18875    0.5935491    0.5433336  65.42297  1.0000001  1.2156864 0.50506234  229.58868   67.17926 2.8452716   -0.019294381   0.013011796  212.60167     0.60595405     0.06720996   -0.21084717 245.59143 30.937134 2452p302    2 2452p302w2o0042207e003   18       1            0          0     3       0 56882.688  56886.96 56884.824   16.67809    0.3442819                                                                                                                                                     
         8.11   56.664883  1853.971  607.2735  178.95998   0.69889784    0.6597117  65.88497        1.0  0.7677648 0.19428943  197.86057  67.620895 2.8461993   -0.009898782   0.014400894  178.87697     0.75048804    -0.06316826    -1.4126376 245.58861 30.922722 2452p302    2 2452p302w2o0046610e003   18       1          163          0     3       0 56882.688  56886.96 56884.824   16.86811   0.41940564           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
          9.1   0.7937555  1869.476  621.1558   98.75221   0.31306058   0.29672876 17.246685  1.0000001   1.239036 0.32109922  116.09924  17.625147 2.6080754   0.0039711595  0.0065087373   98.83281    -0.03719551     -0.1554911    0.17281802 245.57628 30.934599 2452p302    1 2452p302w1o0050275e004   17       1           32          0     4       1 57063.684  57070.58 57067.133  17.513634   0.19158354                 5                                                                                    circular halo                                  
          9.2   27.678194 1860.2462  625.7939   99.75051   0.30968285   0.29209486   17.3088        1.0  0.4970734 0.22114114   98.13095  17.701723 2.6074677   -0.004703939  0.0064829374   99.79415   -0.094423786    -0.05862354    0.40306363 245.57213  30.92756 2452p302    1 2452p302w1o0050224e004   16       1           32          0     4       1 57063.684  57070.58 57067.133  17.502712   0.19032371                 5                                                                                    circular halo                                  
          9.3    31.44894 1873.5864  610.6121  113.46426   0.27182645   0.25643507 17.064423  0.9999999  0.5426704 0.42900994  121.35648  17.443064 2.6117558  -0.0052508116  0.0055513177  113.12843     0.20085433     0.18077838    0.15812038  245.5857 30.937712 2452p302    1 2452p302w1o0050312e004   18       1           32          0     4       1 57063.684  57070.58 57067.133  17.362852    0.1645371                 5                                                                                    circular halo                                  
          9.4   32.660122 1880.4348  624.9889  155.01526    0.1986186   0.18921241 17.174122        1.0  0.8874513 0.48714763  165.68202  17.556486 2.6067204    -0.00694865  0.0041934955  154.78003    0.049582455     0.13445607 -0.0073212623  245.5729 30.942978 2452p302    1 2452p302w1o0040787e004   18       1           32          0     4       1 57063.684  57070.58 57067.133  17.024063   0.12078437                 5                                                                                    circular halo                                  
          9.5    38.05533  1863.914  633.9656  7333.1265 0.0051081656   0.00481026 23.338964        1.0   2.048069  0.9553366  7348.4663  23.774479 2.6043217 -0.00019162893 0.00013524275  7333.4067   -0.001334739  -0.0015555212    0.77376336 245.56487 30.930382 2452p302    1 2452p302w1o0031086e004   17       1           32          0     4       1 57063.684  57070.58 57067.133  12.836777 0.0034555437                 5                                                                                    circular halo                                  
          9.6   41.822594 1880.4479   610.944  1837.2012  0.017926661  0.016685918 18.842962  1.0000001  1.0841404  0.9375232  1839.1023   19.23129 2.6069324  0.00010037422 0.00039822332  1837.2113    0.014618901  -0.0007506697     0.2244942  245.5854 30.942953 2452p302    1 2452p302w1o0031326e004   18       1           32          0     4       1 57063.684  57070.58 57067.133  14.339608  0.011136104                 5                                                                                    circular halo                                  
          9.7    45.74183 1853.8171 614.80756   517.7498   0.06300267  0.059015494 18.057442        1.0  4.9777484 0.28599554   514.1299  18.446384 2.6067092    0.004175663  0.0013109044   517.4783    0.021721886   0.0093453955     0.8320042  245.5819 30.922625 2452p302    1 2452p302w1o0050183e004   18       1          163          0     4       1 57063.684  57070.58 57067.133    15.7147   0.03788232           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
          9.8   45.881546 1872.3553  604.7873   90.33574   0.34250557   0.32316774 17.194462  1.0000001  0.9530305 0.40668434  93.273026  17.573868 2.6084776   -0.015760422  0.0077025015  90.618576    -0.19318251     0.45755294    0.33571076 245.59087 30.936758 2452p302    1 2452p302w1o0050297e004   17       1           32          0     4       1 57063.684  57070.58 57067.133  17.610352   0.20920984                 5                                                                                    circular halo                                  
         10.1  0.57318723 1869.1188  620.9731  280.09656   0.48055097   0.44846746 69.856346  1.0000001 0.60992527  0.4238666  249.13643   71.64207 2.8462873    0.011347771   0.009997994  280.10086  -0.0038000527    0.005993876    -5.6433005 245.57645 30.934326 2452p302    2 2452p302w2o0044962e004   16       1           32          0     4       1 57063.684  57070.58 57067.133  16.381731    0.2766173                 5                                                                                    circular halo                                  
         10.2   13.150477 1873.7905  619.8706   198.5879    0.6536594    0.6163606  67.15296  1.0000001 0.57006913 0.37928507  167.31383   68.93912  2.847317   0.0036990643  0.0129035525  198.59651    -0.01260982   -0.012264316    -2.7526562 245.57744 30.937891 2452p302    2 2452p302w2o0050084e004   18       1           32          0     4       1 57063.684  57070.58 57067.133  16.755117   0.38218442                 5                                                                                    circular halo                                  
         10.3   17.724985 1863.4421  618.2472  286.98843   0.46315524    0.4217288  68.72813 0.99999994 0.22346605 0.44807813  288.03268   70.56545 2.8497784   0.0042434335   0.009116942  286.94263    0.007206185    0.008614438     -7.625958 245.57886 30.929983 2452p302    2 2452p302w2o0044920e004   14       1           32          0     4       1 57063.684  57070.58 57067.133   16.35534   0.26516163                 5                                                                                    circular halo                                  
         10.4     19.6337 1874.8947 625.46075  261.41382   0.49284363   0.48032168  67.79038        1.0  0.7385727 0.41521493  241.07646   69.59007 2.8502035    0.020021021   0.010931939  261.31174   -0.025212253    0.025070004    -3.6628067 245.57246  30.93875 2452p302    2 2452p302w2o0045013e004   16       1           32          0     4       1 57063.684  57070.58 57067.133  16.456678   0.28813428                 5                                                                                    circular halo                                  
         10.5   26.343597 1866.9083  611.8646  282.92288   0.46359065    0.4293635  68.30695 0.99999994 0.52517325 0.51140773   276.7671   70.14282  2.846834  0.00015246868   0.009162706   282.9228  -0.0035481474  -0.0041376636    -3.5586076 245.58455 30.932615 2452p302    2 2452p302w2o0044947e004   16       1           32          0     4       1 57063.684  57070.58 57067.133   16.37083   0.26741177                 5                                                                                    circular halo                                  
         10.6   29.923822 1871.9792  631.6879  180.80731    0.7344325   0.68238443 68.440636  1.0000001  0.3406456  0.2596455  191.51976   70.21028  2.848791 -0.00066047907   0.014105339  183.99858     0.71989596       0.219943    -6.4542127 245.56691 30.936537 2452p302    2 2452p302w2o0050081e004   16       1           32          0     4       1 57063.684  57070.58 57067.133   16.85696   0.43249258                 5                                                                                    circular halo                                  
         10.7   30.929865  1872.921 610.55884  395.96124   0.33779895     0.310962  67.93357        1.0 0.34049618 0.61069214  374.03983   69.69115 2.8500462   -0.002420783  0.0063658087  396.02518   0.0067997253    0.009377056   -0.56379455 245.58574 30.937204 2452p302    2 2452p302w2o0036830e004   17       1           32          0     4       1 57063.684  57070.58 57067.133  16.005869   0.18813628                 5                                                                                    circular halo                                  
         10.8   34.006813 1880.8937  625.1607  265.66046    0.4820695   0.45743552  67.39662  0.9999999 0.60094655 0.46369854  253.14941  69.221176  2.847128  -0.0038041472   0.009738488  265.23877    0.057859167    -0.12992932    -1.4022969 245.57275 30.943329 2452p302    2 2452p302w2o0036876e004   17       1           32          0     4       1 57063.684  57070.58 57067.133  16.439182   0.28159392                 5                                                                                    circular halo                                  
         10.9   35.307583 1875.9484 632.08594  198.94746    0.6696498   0.62987095 69.602936 0.99999994 0.36754206  0.3142451  183.81918  71.368805 2.8463378   -0.008542895   0.013740269  197.26225     0.27395725    -0.49544588    -4.8090887 245.56657  30.93957 2452p302    2 2452p302w2o0050088e004   16       1           32          0     4       1 57063.684  57070.58 57067.133  16.753155    0.3965972                 5                                                                                    circular halo                                  
        10.10   37.998985 1863.8525  633.9179   6991.434  0.019528871  0.018290378  74.39225        1.0  3.3178687 0.91666245  6982.2007   76.27948 2.8466113  -0.0015506744 0.00041653975  6991.6123  -0.0028138417  -0.0021897764      -9.62765 245.56491 30.930336 2452p302    2 2452p302w2o0025979e004   16       1           32          0     4       1 57063.684  57070.58 57067.133  12.888584  0.011553171                 5                                                                                    circular halo                                  
        10.11    38.76814 1869.5618  635.2636  234.54646   0.58255446   0.52785957  70.94275  1.0000001 0.83613986  0.2534167  236.99019  72.746704 2.8499742   0.0031052828   0.011589565  234.27391     0.08235367   -0.026101762     -7.544358 245.56372 30.934698 2452p302    2 2452p302w2o0048527e004   15       1           32          0     4       1 57063.684  57070.58 57067.133  16.574429   0.33900338                 5                                                                                    circular halo                                  
        10.12   41.669613 1880.3876 610.96045  1819.0217   0.07396989   0.06943101  71.09837  1.0000001  1.0213302  0.8949379  1798.0414   72.92266 2.8477268   -4.23193e-06  0.0015099193  1819.0803    0.012114007   0.0005839929     1.9220502 245.58539 30.942907 2452p302    2 2452p302w2o0026164e004   16       1            0          0     4       1 57063.684  57070.58 57067.133  14.350406   0.04245878                                                                                                                                                     
        10.13   41.883965 1866.9719     606.1  214.63042   0.61288446   0.57646376  69.56534        1.0 0.52872795  0.4243572  211.66109   71.40628 2.8464034  -0.0026842952   0.012435322  215.24223         0.3692   -0.025886279     -1.475904 245.58969  30.93265 2452p302    2 2452p302w2o0044946e004   15       1           32          0     4       1 57063.684  57070.58 57067.133  16.670773   0.36506835                 5                                                                                    circular halo                                  
        10.14   44.592102 1854.2394 614.88135  423.73874    0.3144661   0.29250482  68.95865  1.0000001   1.535551 0.21123901  462.17288   70.80028  2.847399   -0.010352373   0.006449692  423.76923    0.062742166      0.0605234     -9.192211 245.58183 30.922947 2452p302    2 2452p302w2o0044853e004   17       1          163          0     4       1 57063.684  57070.58 57067.133  15.932255   0.17827627           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
        10.15   46.219105 1885.9954 620.93115   196.6278    0.6626865   0.62556714 68.470634 0.99999994   1.033576  0.4451615   166.5923   70.28685 2.8461976   0.0013386011    0.01328887  198.00908     0.23005125     0.25892183    0.08880181 245.57654 30.947216 2452p302    2 2452p302w2o0050097e004   16       1           32          0     4       1 57063.684  57070.58 57067.133  16.765888   0.39458036                 5                                                                                    circular halo                                  
        10.16   48.542786 1863.3871  604.4967  194.20955    0.6822489   0.65184027  68.91991        1.0 0.75822985 0.32807785  227.44475   70.71784 2.8517137   0.0083197355   0.013442538  193.50626     0.35567203    -0.69543505    -2.5795944  245.5911 30.929907 2452p302    2 2452p302w2o0044930e004   17       1           32          0     4       1 57063.684  57070.58 57067.133  16.779324   0.40281788                 5                                                                                    circular halo                                  
        10.17   57.626236 1879.7295  639.2819  209.24664    0.6034413    0.5753581  66.14433 0.99999994  0.8079775  0.3327682  225.92111  67.933655 2.8494399   0.0024306774    0.01182318  208.61195    -0.58379644    -0.73395264     -5.484027 245.56017 30.942474 2452p302    2 2452p302w2o0048547e004   17       1           32          0     4       1 57063.684  57070.58 57067.133  16.698353   0.35537887                 5                                                                                    circular halo                                  
        10.18   59.555893   1886.49  608.1395  176.48616    0.7429381    0.6974539  69.47094 0.99999994  0.7080377 0.47083914  179.21532   71.33837 2.8486023   -0.021740794   0.017347869  176.38554     0.11358009     0.92071146     2.7777338 245.58792 30.947561 2452p302    2 2452p302w2o0050956e004   16       1            0          0     4       1 57063.684  57070.58 57067.133  16.883223   0.45176724                                                                                                                                                     
        10.19   61.766262 1855.9866 602.99603  272.77316    0.4803023   0.45524803  68.81382  1.0000001  0.7731351 0.30110756    304.581  70.633255 2.8460212 0.000100672245   0.009860999  272.92532     0.04443527   -0.011744304    -3.5678127 245.59242 30.924252 2452p302    2 2452p302w2o0044868e004   17       1          162          0     4       1 57063.684  57070.58 57067.133  16.410496    0.2799471             1,5,7                            PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
        10.20    68.84876 1885.8506  639.8581    186.814    0.6901358    0.6336608  66.74055        1.0 0.41947693 0.34706357  188.07394  68.513504  2.847119  -0.0012308955   0.013664337  186.66232    -0.44372383     0.29198602    -4.1750493 245.55968 30.947151 2452p302    2 2452p302w2o0050098e004   17       1           32          0     4       1 57063.684  57070.58 57067.133  16.821476    0.4057805                 5                                                                                    circular halo                                  
        10.21    69.41709 1850.3154 604.40265  220.35826    0.5974924   0.55606973  67.81019        1.0 0.62964237 0.35626897  245.60983   69.60278 2.8509855   -0.017807186    0.01268836  218.59384     0.49354017    -0.19989274       -3.8812 245.59114 30.919924 2452p302    2 2452p302w2o0048480e004   17       1           32          0     4       1 57063.684  57070.58 57067.133  16.642178   0.34529966                 5                                                                                    circular halo                                  
         11.1  0.18898946 1869.2557 621.16064  156.55518   0.18012032   0.16663496 15.291599        1.0  1.0406232 0.42445478   170.4393   15.63451 2.6305656    0.008258641  0.0036813726  156.56918   0.0060831453    0.007922543    0.49394476 245.57628 30.934431 2452p302    1 2452p302w1o0039681e005   23       1           32          0     5       0 57241.605  57245.87  57243.74  17.013332   0.10638896                 5                                                                                    circular halo                                  
         11.2    32.32766 1873.4291  610.2046  139.27742   0.19810313   0.18625736 15.389791        1.0 0.64377666 0.47655952  144.21768  15.742794 2.6323621  -0.0014083385  0.0040818728  139.30502   -0.045538116    0.008967726     0.6668529 245.58604 30.937592 2452p302    1 2452p302w1o0039710e005   21       1           32          0     5       0 57241.605  57245.87  57243.74  17.140299   0.12046288                 5                                                                                    circular halo                                  
         11.3    32.68275 1880.2856  625.4256  127.08602    0.2180247   0.20959036 15.404272  1.0000001   0.673648 0.43094116  134.87111  15.750524 2.6346931  0.00024372339  0.0043887226  127.10386  -0.0044040494    0.027194556   -0.48265168 245.57251 30.942865 2452p302    1 2452p302w1o0039733e005   22       1           32          0     5       0 57241.605  57245.87  57243.74  17.239756   0.13225386                 5                                                                                    circular halo                                  
         11.4   37.779263  1863.792 633.80554   7198.469  0.004830265 0.0045615393 22.067524 0.99999994  1.9171743   0.953738   7210.863  22.489504  2.630622  -9.816885e-05 0.00013298551   7198.692   -0.004892282  -0.0051876153     1.1801844   245.565 30.930288 2452p302    1 2452p302w1o0030473e005   21       1           32          0     5       0 57241.605  57245.87  57243.74  12.856899 0.0033284065                 5                                                                                    circular halo                                  
         11.5   41.886436 1880.3246 610.77576   1812.858  0.016148774  0.015280756 16.952852        1.0  0.6861158  0.9354383  1816.6213  17.317453 2.6320982  0.00024473667  0.0003628255  1812.9702    0.011128783   -0.002639537    0.60616904 245.58556  30.94286 2452p302    1 2452p302w1o0030677e005   23       1           32          0     5       0 57241.605  57245.87  57243.74  14.354091  0.010153522                 5                                                                                    circular halo                                  
         11.6   44.831562 1872.0621  605.1211  133.92975   0.20790794   0.19700809 15.657955        1.0 0.55323136  0.4925625  129.61165  16.009136 2.6288655   0.0022302866   0.004382078  133.93315  0.00033271807  0.00014447026    0.94350815 245.59058 30.936535 2452p302    1 2452p302w1o0048682e005   20       1           32          0     5       0 57241.605  57245.87  57243.74  17.182808   0.12751843                 5                                                                                    circular halo                                  
         11.7   45.128815 1853.1407 617.72504  232.36488   0.13004065   0.12058432 16.426731        1.0  1.3495088  0.1766748  229.72142  16.796247 2.6315842    0.006916404  0.0026432024  232.50769   -0.013553092   -0.025787864     1.7825375  245.5793 30.922113 2452p302    1 2452p302w1o0051235e005   21       1           35          0     5       0 57241.605  57245.87  57243.74  16.584574   0.07688293             0,1,5                             bright star core and wings,PSF-based diffraction spike,circular halo                                  
         11.8    45.48765 1854.0259 614.55273  464.61987   0.06459589  0.061689936 16.901587        1.0  1.7906507 0.26274005  471.82956  17.274118 2.6333442   0.0006682277  0.0013418408  464.72433   -0.012843908   -0.026389692     1.6364275 245.58212 30.922783 2452p302    1 2452p302w1o0048580e005   19       1          163          0     5       0 57241.605  57245.87  57243.74  15.832255  0.039513502           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         11.9      69.514 1885.6626  640.3441   70.72506    0.3950752   0.37374172 15.267845        1.0 0.47153318 0.24687609   71.23863  15.608995  2.634138  -0.0017871261   0.007762116   70.61583    0.105955034     0.24279039     -1.197875 245.55923 30.947008 2452p302    1 2452p302w1o0051291e005   23       1           32          0     5       0 57241.605  57245.87  57243.74  17.876066    0.2381307                 5                                                                                    circular halo                                  
         12.1   0.8923874  1869.352  621.4496   294.9975    0.4034282   0.38030502 61.306095        1.0  0.7095673   0.438323  298.75058  62.972713 2.8700552    -0.00285393   0.007681313  296.24023     0.32851824     0.24117297    -5.5861073 245.57602 30.934505 2452p302    2 2452p302w2o0041414e005   23       1           32          0     5       0 57241.605  57245.87  57243.74  16.325455   0.22897182                 5                                                                                    circular halo                                  
         12.2     9.11674 1872.3412 620.14557  231.12744   0.51601595     0.483897 61.228535        1.0 0.60031027 0.39833605  226.49341  62.880028 2.8669438   0.0056380033   0.010046049  231.21873     0.05075191    -0.07397779    -4.5871267  245.5772 30.936785 2452p302    2 2452p302w2o0041443e005   23       1           32          0     5       0 57241.605  57245.87  57243.74  16.590372   0.29465175                 5                                                                                    circular halo                                  
         12.3   22.877428 1861.8153  625.0268   227.1235   0.54126525   0.49940586 63.672394        1.0 0.70241916 0.31313986  247.72894   65.38811   2.86541  -0.0014016032   0.010721866  227.17004   -0.071978435     -0.0835465     -8.764216 245.57281 30.928757 2452p302    2 2452p302w2o0041377e005   20       1           32          0     5       0 57241.605  57245.87  57243.74  16.609344    0.3127505                 5                                                                                    circular halo                                  
         12.4     35.8028 1868.8859  634.1867  183.78163    0.6508716    0.6221113 62.500607        1.0   0.568046  0.1962399  197.39957   64.19773 2.8662457   -0.012890756   0.013539299  185.19698     0.84908044      0.5901091      -7.11749 245.56468  30.93418 2452p302    2 2452p302w2o0041415e005   21       1           32          0     5       0 57241.605  57245.87  57243.74  16.839245    0.3845503                 5                                                                                    circular halo                                  
         12.5   37.839104 1863.8855  633.8687   6882.441  0.019070059  0.017436827 70.147514  1.0000001 0.48199463  0.9176223  6894.0044   71.92049 2.8656852  0.00013506413  0.0004010684  6882.4062  -0.0024394281  -0.0025847729    -7.9200034 245.56496  30.93036 2452p302    2 2452p302w2o0024594e005   20       1           32          0     5       0 57241.605  57245.87  57243.74  12.905643  0.011066463                 5                                                                                    circular halo                                  
         12.6   41.748367 1880.4465  610.9827  1787.3623   0.06797903   0.06446555  64.28027 0.99999994  0.7097445 0.89520496  1797.3533    65.9646  2.866582  -0.0017140508  0.0013724132  1787.2783    0.012559326  -0.0011939809    -1.2522979 245.58537 30.942953 2452p302    2 2452p302w2o0024765e005   20       1            0          0     5       0 57241.605  57245.87  57243.74  14.369469  0.039064005                                                                                                                                                     
         12.7   50.708565 1880.7526  606.8044  171.75598   0.70381284   0.65256065 62.699306 0.99999994 0.78225565 0.40032858  171.55022   64.38816  2.866976  -0.0013978481   0.013772548  171.32555     0.14227618    -0.31561175    -0.4588354  245.5891 30.943176 2452p302    2 2452p302w2o0041488e005   21       1            0          0     5       0 57241.605  57245.87  57243.74   16.91272   0.41550976                                                                                                                                                     
