|source_label|target_dist|        x|        y|     flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|  fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|  fluxiso|          xiso|          yiso|        sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|    float|      float|      float|     float|     float|     float|     float|    float|     float|    float|         float|        float|    float|         float|         float|      float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|     nMgy|        pix|        pix|      nMgy|          |          |          |     nMgy|      nMgy|      pix|              |             |         |              |              |       nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                        |               |                |
|        null|       null|     null|     null|     null|       null|       null|      null|      null|      null|      null|     null|      null|     null|          null|         null|     null|          null|          null|       null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                    null|           null|            null|
          1.1    26.35133 1453.6898 1793.0485 808.50995  0.04164901 0.040349677   19.63524        1.0  2.3322988 0.39667997  777.8303  20.048817  2.555614      0.0052616 0.00092136615 808.41516   -0.011472876 -0.00052065914   5.6371465 197.51883 24.558346 1981p242    1 1981p242w1o0019250e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  15.230786  0.02637308               0,5 bright star core and wings,circular halo                                  
          1.2    35.40398 1441.2478 1796.8605 196.17732  0.16638973  0.15906207  18.505304 0.99999994  1.2541864 0.22377788  187.9554  18.902122 2.5558457  -0.0010439157  0.0034893367 196.18398    0.010800923 -0.00031395085    7.692509 197.51567  24.54883 1981p242    1 1981p242w1o0035121e000   17       1           33          0     0       0 55366.406 55372.758 55369.582  16.768377  0.10272236               0,5 bright star core and wings,circular halo                                  
          1.3   40.339436 1448.4878 1788.5593  603.6396 0.055268243  0.05314417  19.150024        1.0  5.2406363 0.37101778 578.51294  19.553293 2.5621452    0.008195281  0.0011901696 603.65356     0.02585503   -0.013862145    5.708886 197.52261  24.55439 1981p242    1 1981p242w1o0019181e000   16       1           33          0     0       0 55366.406 55372.758 55369.582  15.548056  0.03445575               0,5 bright star core and wings,circular halo                                  
          1.4   41.581715 1467.6752 1805.1936  540.4676  0.06640257 0.063173786  20.841436        1.0   2.809132 0.23753582  572.7377  21.279621  2.557461   0.0028022528  0.0014474251 540.22943   -0.033234295  -0.0022821608     8.34741 197.50858 24.568985 1981p242    1 1981p242w1o0019431e000   13       1           33          0     0       0 55366.406 55372.758 55369.582  15.668076  0.04188877               0,5 bright star core and wings,circular halo                                  
          2.1   19.309294 1454.5189 1809.3921 529.99243  0.24604917  0.23487732   69.61776        1.0 0.44177005 0.22114225 511.32965  71.355515  2.803262  -0.0022220612   0.004923221  530.1427    0.010499283     0.05490064  -24.530472  197.5051  24.55892 1981p242    2 1981p242w2o0040189e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  15.689326  0.14344697               0,5 bright star core and wings,circular halo                                  
          2.2   26.258343 1453.6499 1793.0787 1066.6514  0.11908056  0.11438963  68.289276        1.0  0.8095204  0.2967956 1136.9954   70.03279 2.7995687   -0.002546072   0.002438335 1066.6406   -0.012376831   0.0032439502  -32.094933  197.5188 24.558315 1981p242    2 1981p242w2o0040180e000   16       1           33          0     0       0 55366.406 55372.758 55369.582  14.929944 0.069606364               0,5 bright star core and wings,circular halo                                  
          2.3    40.24547 1448.7085 1788.5292  632.9943  0.19954164  0.19174443   67.63573        1.0  1.0644467 0.22866306  614.9409   69.36037 2.8027425   0.0068825483   0.004060842 632.98627   -0.005265022   -0.012880173  -27.328945 197.52264 24.554558 1981p242    2 1981p242w2o0040158e000   16       1           33          0     0       0 55366.406 55372.758 55369.582    15.4965  0.11645598               0,5 bright star core and wings,circular halo                                  
          2.4    41.67633 1467.7346 1805.0491  826.4551  0.16099851  0.15502454   71.25956  0.9999999  1.0256835 0.19297479 833.16406  73.048706  2.798818   0.0018627644  0.0033060724 826.27295   -0.025067745   -0.012099462   -38.35014  197.5087  24.56903 1981p242    2 1981p242w2o0040228e000   15       1           33          0     0       0 55366.406 55372.758 55369.582  15.206952  0.09384866               0,5 bright star core and wings,circular halo                                  
          2.5    66.94643 1437.5634 1821.5941 204.71422  0.61653835  0.58862984  67.443565  0.9999999 0.45971885 0.20027135 199.55637  69.183495 2.8032732   -0.004220009   0.012380314 204.70149   -0.018063124   -0.015924225  -5.3733754 197.49492 24.545925 1981p242    2 1981p242w2o0040110e000   15       1           33          0     0       0 55366.406 55372.758 55369.582   16.72213  0.37155378               0,5 bright star core and wings,circular halo                                  
          3.1   26.345512 1453.6112 1793.0433   605.442 0.058954563 0.054963507   19.77526  0.9999999  1.5509585 0.30683082 592.50714  20.212044 2.6243377   0.0035973191  0.0012206645 605.39166   -0.013506856  -0.0016401213    6.643553 197.51883 24.558287 1981p242    1 1981p242w1o0021762e001   18       1           33          0     1       1  55555.72  55561.21 55558.465  15.544819  0.03547551               0,5 bright star core and wings,circular halo                                  
