|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
        15.25    46.57025 1643.0269 1781.1158    88.3514  0.29109004  0.27531514  14.301794 0.99999994 0.65419924 0.30831644   79.28521   14.61881 2.6369433     0.005579531   0.006108883   88.34929  -0.0031800389   -0.036554962     0.3575051 290.67062  71.64332 2925p711    1 2925p711w1o0025836e007   24       1           32          0     7       0  56685.76  56695.25 56690.504  17.634466   0.17731217                 5      circular halo                                  
        15.26    46.63415 1653.0356 1764.2104  198.03198  0.12825276  0.12040263  14.054394        1.0  1.1840599  0.4462268  199.06111  14.369796 2.6381676    0.0044655204  0.0026616761  198.04715  -0.0039020858    0.026177317    -2.4591973 290.71088 71.651344 2925p711    1 2925p711w1o0020432e007   26       1           32          0     7       0  56685.76  56695.25 56690.504  16.758162   0.07718483                 5      circular halo                                  
        15.27    49.76922 1643.5673 1787.5052 121.106606  0.21010244  0.20161436  14.170299  0.9999999  1.1910726  0.4469804  115.96669  14.487052  2.644733     0.009691656  0.0044069877  121.14984   -0.026739487   -0.005835872     1.0320526  290.6551 71.643585 2925p711    1 2925p711w1o0025837e007   27       1           32          0     7       0  56685.76  56695.25 56690.504   17.29208   0.12762307                 5      circular halo                                  
        15.28    50.72424 1644.6829 1790.1361   301.6826  0.08419257  0.07977916  14.092836 0.99999994  0.8457537  0.7220684  293.77734  14.404113 2.6396656    0.0018303394  0.0017189361  301.70328   -0.024564872   0.0021460312     1.1972096 290.64862  71.64437 2925p711    1 2925p711w1o0010921e007   26       1           32          0     7       0  56685.76  56695.25 56690.504  16.301125  0.050756145                 5      circular halo                                  
        15.29   54.036785 1643.3075 1769.1941  82.769485  0.31213322  0.29639697   14.34401 0.99999994  1.5764154 0.18155387   83.35528  14.658312   2.64033     0.004636705  0.0064661074  82.718185      0.1552059    0.075269885    -1.3901592  290.6995  71.64381 2925p711    1 2925p711w1o0025849e007   25       1           32          0     7       0  56685.76  56695.25 56690.504  17.705324    0.1900772                 5      circular halo                                  
        15.30     54.6616 1654.0083 1760.7322   173.2224  0.14749259   0.1401246  14.149433        1.0 0.59618825 0.35097453  176.44946  14.459951 2.6390061   -0.0014837384  0.0030487925   173.1906     0.13344137   -0.018242639    -2.9647927 290.71924  71.65217 2925p711    1 2925p711w1o0025934e007   27       1           32          0     7       0  56685.76  56695.25 56690.504   16.90349   0.08888488                 5      circular halo                                  
        15.31   55.872765 1678.6946  1771.981  132.24944  0.19313379  0.18059918  14.006079  1.0000001  0.8489245 0.23516503   147.8177  14.313325 2.6387126   -0.0061632395  0.0040058815  132.15395     -0.4314419     0.01629871    -3.8386002  290.6902  71.67076 2925p711    1 2925p711w1o0026160e007   28       1           32          0     7       0  56685.76  56695.25 56690.504  17.196516   0.11541936                 5      circular halo                                  
        15.32    56.46086  1674.131 1764.9105  121.20662   0.2056835  0.19550176   13.73686  0.9999999 0.42807102  0.2969376  126.73494  14.047095 2.6372292   -0.0018417835  0.0042237528  121.26191    0.030054227   -0.012127802    -4.2517123 290.70767 71.667435 2925p711    1 2925p711w1o0020519e007   28       1           32          0     7       0  56685.76  56695.25 56690.504  17.291183   0.12358206                 5      circular halo                                  
        15.33   57.346745 1649.8364 1761.4521   58.68144   0.4233505    0.406661  13.783688  1.0000001  1.3457536 0.19102944  60.801945  14.100646 2.6419878     -0.01542747   0.009291118   59.01552      1.0715395    -0.36015216    -2.8418002  290.7178  71.64897 2925p711    1 2925p711w1o0030742e007   26       1           32          0     7       0  56685.76  56695.25 56690.504  18.078749   0.25988057                 5      circular halo                                  
        15.34   59.981808 1642.1765 1792.4259  107.28112  0.23954053  0.23125814  14.372154  0.9999999  0.7401891 0.51068354 100.488625  14.685406 2.6419587     0.005870044  0.0050265323 107.017204   -0.009072657     0.15748693     1.5063858 290.64328   71.6424 2925p711    1 2925p711w1o0025826e007   24       1           32          0     7       0  56685.76  56695.25 56690.504  17.423693   0.14633273                 5      circular halo                                  
        15.35   60.605736 1677.6829 1766.6887  161.08417  0.15442719  0.14647071   13.65327        1.0   0.745662  0.3529747   171.1796    13.9651  2.642175   -0.0034037232  0.0030972266  161.00087    -0.00625363     -0.0696275    -4.4530287  290.7031 71.670105 2925p711    1 2925p711w1o0020546e007   28       1           32          0     7       0  56685.76  56695.25 56690.504  16.982368  0.092246845                 5      circular halo                                  
        15.36    62.72592 1641.2052 1766.6509  122.17746  0.20927447  0.20636211  14.295848        1.0  1.4887983 0.22119121  121.71736  14.607479 2.6414797    0.0048944354  0.0043014437 121.391335    -0.10563682    -0.46061775    -1.6422422  290.7058  71.64226 2925p711    1 2925p711w1o0025814e007   25       1           32          0     7       0  56685.76  56695.25 56690.504  17.282522   0.12762536                 5      circular halo                                  
        15.37    72.18091  1679.315 1797.3939  109.59486  0.22586407  0.21637367  13.543087 0.99999994 0.42030352  0.5192648  105.93842  13.848013 2.6431825     0.006418407   0.004528593  109.53226    0.013114569    0.030703783 -0.0020853782 290.62842  71.67064 2925p711    1 2925p711w1o0020562e007   27       1           32          0     7       0  56685.76  56695.25 56690.504  17.400524   0.13485812                 5      circular halo                                  
         16.1   2.4991364 1659.8566 1778.8098  309.65097  0.33771703  0.33361843  55.635426        1.0  0.6257101 0.39407134  330.47467  57.119106 2.8892262     0.010322154  0.0070174686  309.82025    0.099711105   -0.061795708    -3.9073448   290.675  71.65622 2925p711    2 2925p711w2o0021900e007   24       1           32          0     7       0  56685.76  56695.25 56690.504   16.27282   0.19721651                 5      circular halo                                  
         16.2   10.461292 1663.1943 1777.8047   460.4767  0.22815819  0.22341906  55.488266  1.0000001  0.7974582 0.49709788  490.71866  56.966812 2.8897443    0.0026072264   0.004602373  460.31894    0.068101205    0.023491587     -4.808824  290.6772  71.65879 2925p711    2 2925p711w2o0017069e007   27       1           32          0     7       0  56685.76  56695.25 56690.504  15.841981   0.13147195                 5      circular halo                                  
         16.3    19.52215 1654.7406 1784.5884  293.60422  0.35700524  0.34885028  55.571857        1.0   0.938278 0.42546117  296.26993  57.067593 2.8922203   -0.0028026104  0.0071822195   293.5907    0.012679328   -0.039878044    0.10007552 290.66135  71.65218 2925p711    2 2925p711w2o0017026e007   26       1           32          0     7       0  56685.76  56695.25 56690.504  16.330595    0.2080106                 5      circular halo                                  
         16.4   21.773045  1661.032 1787.5555  248.68068  0.41842335   0.4138301  55.730305  0.9999999 0.44523177 0.43654743   244.3261   57.21852 2.8905368     0.002117455   0.008567813  248.92853     0.07282803    -0.03439368   -0.63954043  290.6537  71.65691 2925p711    2 2925p711w2o0021908e007   26       1           32          0     7       0  56685.76  56695.25 56690.504  16.510895   0.24751835                 5      circular halo                                  
         16.5   32.258244  1649.246  1774.817  258.98407  0.41524267    0.395358  55.481823 0.99999994 0.37061533 0.35555026   281.4516   56.96458 2.8902216     0.006666839   0.008127796  258.97986    0.005484815  -0.0069986978     -0.150528 290.68546  71.64821 2925p711    2 2925p711w2o0016992e007   27       1           32          0     7       0  56685.76  56695.25 56690.504  16.466818   0.23625542                 5      circular halo                                  
         16.6   34.834915 1652.4973 1789.9938   138.6337  0.72359216   0.7097341  52.574142        1.0  0.9085646 0.24768452  128.88914  54.043472 2.8912206   -0.0017320514   0.014134022  138.28627     -0.6728016    -0.23728865     2.3649669  290.6484  71.65034 2925p711    2 2925p711w2o0025904e007   31       1           32          0     7       0  56685.76  56695.25 56690.504  17.145329   0.43338326                 5      circular halo                                  
         16.7    35.44986 1660.7446 1792.5828   793.8007  0.12846912  0.12627539  54.090218  0.9999999  0.5523227 0.71486884  783.44684  55.581196 2.8921895   -0.0023855567   0.002554729   793.7799  -0.0089946175   -0.005805503      1.301138  290.6415  71.65658 2925p711    2 2925p711w2o0017060e007   28       1           32          0     7       0  56685.76  56695.25 56690.504  15.250721   0.07409775                 5      circular halo                                  
         16.8    38.61845  1673.677 1776.9607  261.58493   0.3969036   0.3871416  55.211945 0.99999994 0.46141854 0.28744683   295.4904  56.704582 2.8902175   -0.0022158623   0.008038734  261.12677     -0.0684825    0.056970857    -7.6198344 290.67844  71.66682 2925p711    2 2925p711w2o0017111e007   26       1           32          0     7       0  56685.76  56695.25 56690.504  16.455969   0.23266006                 5      circular halo                                  
         16.9   38.725582 1673.9763 1779.1116  184.77783  0.57189614  0.55269504  54.577847        1.0 0.34726733 0.24956094  201.49794   56.01933     2.888     0.011249542   0.011693084  184.77922    0.061971616     -0.0077131     -7.063181 290.67322  71.66699 2925p711    2 2925p711w2o0021990e007   28       1           32          0     7       0  56685.76  56695.25 56690.504  16.833376     0.330541                 5      circular halo                                  
        16.10   39.261337 1653.9778  1792.707  306.62482  0.32754496  0.32264102  52.980717 0.99999994 0.61112005 0.45772508  296.23456   54.45964  2.889514    0.0018966794   0.006539606  306.45612   -0.066849306    -0.05941276      2.707993  290.6417 71.651405 2925p711    2 2925p711w2o0017018e007   28       1           32          0     7       0  56685.76  56695.25 56690.504  16.283482   0.18950199                 5      circular halo                                  
        16.11     41.0109 1645.9412 1784.9552   165.8616  0.61655515  0.59575677  53.898026        1.0 0.31913364  0.2825596  174.11972  55.415382 2.8878603    -0.005735576   0.012565006  165.73857     0.04764464    0.069603756     3.1497235  290.6611 71.645454 2925p711    2 2925p711w2o0016982e007   27       1           32          0     7       0  56685.76  56695.25 56690.504  16.950636   0.36608893                 5      circular halo                                  
        16.12   42.098946 1674.9891 1782.3461  178.04686  0.57449764  0.56387585   53.53772        1.0  1.0378494  0.3070795   177.9599  54.998474 2.8899248    -0.008305311    0.01150907  177.77998      1.1008016    -0.37655208    -6.0146914 290.66528 71.667694 2925p711    2 2925p711w2o0022004e007   28       1           32          0     7       0  56685.76  56695.25 56690.504  16.873665    0.3368855                 5      circular halo                                  
        16.13   42.216484 1674.6387 1775.3983  210.14244  0.48429474   0.4830604   54.00368 0.99999994  0.5082869 0.23984706   258.3618   55.47929 2.8931758    -0.005106151   0.009595003  209.88498     -0.3962266    -0.42807147     -8.421213 290.68216  71.66759 2925p711    2 2925p711w2o0022003e007   27       1           32          0     7       0  56685.76  56695.25 56690.504  16.693716   0.28541687                 5      circular halo                                  
        16.14    45.75681 1649.5397 1792.7346  233.28793   0.4385541  0.42118886  53.109318        1.0  0.7079901 0.40995058  222.33185  54.557453 2.8927443   -0.0009394288   0.008385364  233.22488    0.052205633    0.070645906     3.5199516 290.64197  71.64802 2925p711    2 2925p711w2o0021833e007   29       1           32          0     7       0  56685.76  56695.25 56690.504  16.580269   0.25158197                 5      circular halo                                  
        16.15    45.76086 1655.9869 1795.8917  273.46957  0.36872518   0.3577849   52.82918        1.0 0.47404063 0.43155217  254.82304  54.292847 2.8879857    0.0047169924  0.0074573318  273.44583    0.015235262   0.0032081348     3.2548091 290.63382  71.65286 2925p711    2 2925p711w2o0017031e007   30       1           32          0     7       0  56685.76  56695.25 56690.504  16.407728     0.212413                 5      circular halo                                  
        16.16   46.772427 1648.2587 1767.3188   274.0104   0.3864237   0.3827804  56.884293        1.0 0.71665037 0.33315894  291.06448   58.41158 2.8915792    0.0048989654   0.007938857  273.96014   -0.016954854  -0.0008275081    -1.9602791  290.7037  71.64763 2925p711    2 2925p711w2o0016988e007   23       1           32          0     7       0  56685.76  56695.25 56690.504  16.405582   0.22872221                 5      circular halo                                  
        16.17   48.182858 1652.8358 1763.6829   272.0119  0.38229483  0.37818253  54.800182  1.0000001  1.1121135 0.28975365  304.99905  56.286785  2.890569    0.0026346445   0.007552334  271.96683   -0.046406846     0.23487742    -4.5760856  290.7122  71.65121 2925p711    2 2925p711w2o0017010e007   28       1           32          0     7       0  56685.76  56695.25 56690.504   16.41353   0.22176856                 5      circular halo                                  
        16.18   51.576206 1644.3856 1790.2502  362.63492  0.28080854  0.27590662   52.75328        1.0  0.9026851  0.5087707  355.74875   54.20417 2.8922129    3.528595e-05  0.0053668953  362.52237     0.02807932    0.022340246     4.3964643 290.64838  71.64414 2925p711    2 2925p711w2o0016976e007   30       1           32          0     7       0  56685.76  56695.25 56690.504  16.101326   0.15907285                 5      circular halo                                  
        16.19   51.633995 1643.8469 1769.9823  225.15543  0.47392195   0.4551133     55.675  0.9999999  1.0482638 0.28054795  228.85014  57.187386 2.8884478    -0.009310186   0.009678935  225.24957   -0.098337546     0.18836017    0.43494338 290.69754   71.6442 2925p711    2 2925p711w2o0021792e007   26       1           32          0     7       0  56685.76  56695.25 56690.504  16.618793   0.27415577                 5      circular halo                                  
        16.20    53.19121 1640.8828 1783.2291  214.02318  0.49070233  0.47603014  54.906006        1.0 0.90862453 0.31306958  215.19002  56.398647 2.8893874     0.007872939   0.009934052  214.06778   -0.016637264    0.017159577      4.718251 290.66565  71.64163 2925p711    2 2925p711w2o0021772e007   27       1           32          0     7       0  56685.76  56695.25 56690.504  16.673847   0.28490114                 5      circular halo                                  
        16.21    53.62453 1675.5674 1791.3401   171.6969   0.6060997    0.599526  55.148678        1.0  0.6047164 0.36759338  166.11327  56.609585 2.8932512    0.0010189414   0.011948076   171.0895     -0.5303045    -0.59151495     -2.387103  290.6434  71.66792 2925p711    2 2925p711w2o0025961e007   27       1           32          0     7       0  56685.76  56695.25 56690.504  16.913094   0.36153087                 5      circular halo                                  
        16.22   54.929462  1678.312 1771.9547  284.28738   0.3616403   0.3583783  54.740997        1.0 0.30704218 0.26968074   319.8811   56.21563 2.8901103    -0.006145835  0.0074280123  284.62155    -0.12331745     0.43442932    -10.048293 290.69028  71.67047 2925p711    2 2925p711w2o0022030e007   27       1           32          0     7       0  56685.76  56695.25 56690.504  16.365606     0.211707                 5      circular halo                                  
        16.23    57.25984  1648.332 1762.4043  238.47728  0.43792656  0.42722744  54.865128  1.0000001 0.38956422  0.2779335  243.48274   56.37287 2.8929782    0.0022428036   0.008547368   238.5504     0.11129512      0.0207428    -3.3527262  290.7156   71.6478 2925p711    2 2925p711w2o0021823e007   27       1           32          0     7       0  56685.76  56695.25 56690.504  16.556383   0.25434178                 5      circular halo                                  
        16.24    59.03464 1674.8242 1795.1588  142.57263   0.7184495   0.7074492   53.61749        1.0  0.4732951 0.37319753  135.08025  55.045223 2.8892362     -0.00962919    0.01454529  142.62637     0.10790257     -0.1747836   -0.49442998  290.6342  71.66727 2925p711    2 2925p711w2o0028150e007   28       1           32          0     7       0  56685.76  56695.25 56690.504   17.11491   0.42938262                 5      circular halo                                  
        16.25   61.322174 1648.0505 1798.6064  228.18565  0.44178307  0.43092486  52.645374 0.99999994 0.36824283 0.42310628  214.86674  54.074055  2.890363     0.014081717   0.009206089  228.19038    0.005468173   -0.014100881     5.0163608 290.62784  71.64674 2925p711    2 2925p711w2o0021824e007   28       1           32          0     7       0  56685.76  56695.25 56690.504  16.604279   0.25508535                 5      circular halo                                  
        16.26   61.366673 1677.5859  1766.099   258.2755   0.4083384    0.397611   54.98118  1.0000001  1.0165629 0.25848013  292.05994  56.440903  2.891197   -0.0045537353    0.00806661  258.15527     0.06173294     -0.2044643    -11.834104 290.70453  71.67005 2925p711    2 2925p711w2o0017135e007   28       1           32          0     7       0  56685.76  56695.25 56690.504  16.469791   0.23471881                 5      circular halo                                  
        16.27    62.98108 1641.5001 1793.3497  246.25143  0.41112995  0.40751612  53.328476        1.0  0.3178177 0.42985556  253.12251  54.803318  2.893542   -0.0024145246   0.008065209  246.09818   -0.034479942   -0.074111804     5.1438684 290.64108  71.64187 2925p711    2 2925p711w2o0021779e007   30       1           32          0     7       0  56685.76  56695.25 56690.504  16.521553   0.23891094                 5      circular halo                                  
        16.28   72.175285 1642.3351 1799.2168  170.41151   0.5860757   0.5743566  52.075264        1.0  0.4608983  0.3968055  169.50488    53.5343 2.8914618    -0.004250407  0.0114327315   170.3935     0.00468578    0.016119465      5.622928  290.6268 71.642365 2925p711    2 2925p711w2o0021780e007   31       1           32          0     7       0  56685.76  56695.25 56690.504  16.921253   0.34273303                 5      circular halo                                  
        16.29     72.7369 1677.7507 1760.1913  300.60556  0.34371483  0.33275115   54.58337        1.0  1.6038241 0.25532046  321.03616  56.079617 2.8902962    -0.006667316   0.006910036  302.52463     -0.5609901     -0.8185511    -13.619914 290.71887  71.67031 2925p711    2 2925p711w2o0017131e007   25       1           32          0     7       0  56685.76  56695.25 56690.504  16.305008   0.19935644                 5      circular halo                                  
         17.1   10.167224 1661.2856  1776.287  292.64978   0.2227463  0.22813009   37.28389        1.0  3.1849923 0.66086584  280.85828   38.06639 2.6347895    -0.012626231   0.004929842  292.30743   -0.029742397    -0.09275627      9.502936   290.681  71.65737 2925p711    1 2925p711w1o0044968e008    4       1           32          0     8       1 56866.316  56876.05 56871.184   16.33413   0.13907966                 5      circular halo                                  
         17.2   11.006826 1663.5182 1777.9934  444.19675   0.1470649  0.14623718   37.07564        1.0  1.2765634  0.7883116  428.86798  37.902866 2.6337757    -0.002428174  0.0030226056   444.2254    0.008244845   -0.010991032      9.601121  290.6767 71.659035 2925p711    1 2925p711w1o0033324e008    3       1           32          0     8       1 56866.316  56876.05 56871.184  15.881062   0.09083419                 5      circular halo                                  
         17.3   17.524952 1660.5029  1786.063   184.7078   0.3474114  0.35311884   36.29178 0.99999994  0.5459587 0.72431487  176.95444   37.09786  2.633947     0.015174329  0.0077618808  184.74796   -0.016687825     0.00913973      8.631156 290.65735  71.65655 2925p711    1 2925p711w1o0044963e008    4       1           32          0     8       1 56866.316  56876.05 56871.184  16.833786   0.21613833                 5      circular halo                                  
         17.4   29.822662 1650.1616 1774.9531    291.804   0.1954564  0.19561906   33.45338        1.0  0.9523838 0.77523005  270.83447   34.24911 2.6308277    0.0054218173   0.004327792  291.73007    0.008827514   -0.024496851     8.4094095 290.68503  71.64891 2925p711    1 2925p711w1o0033094e008    4       1           32          0     8       1 56866.316  56876.05 56871.184  16.337273   0.12502202                 5      circular halo                                  
         17.5   35.488243 1660.5627 1792.6073   812.6663  0.08020184  0.07923627  38.516975        1.0  1.3045298 0.88024825   814.0268  39.393734 2.6374166    -0.002296269  0.0017887539   813.2017    -0.01721486   -0.011277761      7.899398 290.64145  71.65643 2925p711    1 2925p711w1o0033264e008    4       1           32          0     8       1 56866.316  56876.05 56871.184   15.22522  0.051497918                 5      circular halo                                  
         17.6    37.53601 1653.8444 1791.9487  223.98654  0.29859883  0.28922018  37.090233  0.9999999 0.34495223  0.7478618  204.61566  37.853424  2.630781   -0.0013934374  0.0061590956  224.01419   -0.011723934    0.004328759     7.8898153 290.64355  71.65132 2925p711    1 2925p711w1o0033166e008    4       1           32          0     8       1 56866.316  56876.05 56871.184  16.624445   0.18145943                 5      circular halo                                  
         17.7   41.003162 1674.1554 1775.3235  172.91101  0.41070226  0.39635986  38.419647  1.0000001  1.2012213  0.5976625  162.85808   39.20763  2.633707     0.021627009   0.009299728  172.84993   0.0063900095     0.01192001     10.148376  290.6824  71.66721 2925p711    1 2925p711w1o0045020e008    4       1           32          0     8       1 56866.316  56876.05 56871.184  16.905443   0.24533513                 5      circular halo                                  
         17.8   42.417023 1647.8345 1770.1112  165.44962  0.35156524   0.3578422  33.628113        1.0 0.38286477 0.61694545  149.94531  34.374638 2.6312752    0.0066071153  0.0075850254  165.39122   -0.013691641    0.009980681      8.568617 290.69696  71.64724 2925p711    1 2925p711w1o0062348e008    4       1           32          0     8       1 56866.316  56876.05 56871.184  16.953335   0.22379552                 5      circular halo                                  
         17.9   46.503708 1649.6394 1793.1569   206.0211   0.2968767  0.29345638  35.096184        1.0  0.6311318  0.7869892  185.23636   35.87165 2.6339843     0.003383696    0.00631984  206.02998    -0.07114565     0.19178735      7.844672 290.64093  71.64809 2925p711    1 2925p711w1o0033095e008    4       1           32          0     8       1 56866.316  56876.05 56871.184  16.715221   0.18677866                 5      circular halo                                  
        17.10    50.00555 1652.0643 1763.3079  228.18869  0.24970765  0.24564621   32.73703        1.0  0.7540754 0.63681513  211.52475  33.510128 2.6328428     0.010476589  0.0054343212  228.20068    0.015987432  -0.0027198761      9.443507 290.71313  71.65063 2925p711    1 2925p711w1o0044935e008    4       1           32          0     8       1 56866.316  56876.05 56871.184  16.604265   0.15684691                 5      circular halo                                  
        17.11   52.401745  1644.115 1790.3859   302.6579  0.19318622   0.1905147  33.882683  1.0000001  1.2728118  0.8651363   294.3527  34.668266 2.6340353    0.0081756115  0.0042190757  302.65338    0.005572184     0.01705346      7.763965 290.64807  71.64393 2925p711    1 2925p711w1o0032990e008    4       1           32          0     8       1 56866.316  56876.05 56871.184   16.29762   0.12206031                 5      circular halo                                  
        17.12    58.25696 1675.0619  1764.914  201.09085    0.330288  0.32313305  38.303627        1.0 0.54982454  0.5683143  191.24573  39.163765 2.6302505     0.009386599   0.007235572  200.89326   -0.015043773    0.016795505      9.831185 290.70758  71.66815 2925p711    1 2925p711w1o0045022e008    3       1           32          0     8       1 56866.316  56876.05 56871.184   16.74152   0.20936722                 5      circular halo                                  
        17.13   72.152916 1677.2214 1760.0022  207.72665  0.32187462  0.30505225  36.472076        1.0 0.44182476  0.5365068  212.35287   37.28373 2.6314018     0.010086179  0.0066593164  207.76433    0.005098725   0.0026029784      9.563823 290.71936  71.66991 2925p711    1 2925p711w1o0045030e008    4       1           32          0     8       1 56866.316  56876.05 56871.184   16.70627   0.19262652                 5      circular halo                                  
         18.1     2.25332 1659.7897 1778.9061  341.02512  0.68594635  0.68345666  123.92682 0.99999994 0.30246666  0.5684003  361.15182  127.22555 2.8899453     -0.01226598   0.014329604  341.04044     0.11160273    0.016493345     17.042866 290.67474 71.656166 2925p711    2 2925p711w2o0051203e008    5       1           32          0     8       1 56866.316  56876.05 56871.184  16.168034   0.41343954                 5      circular halo                                  
         18.2   12.591897 1663.9917 1777.6499  400.78003   0.5878902   0.5899546  126.43931        1.0 0.56656265 0.60699385    435.088  129.86957 2.8905318   -0.0046078563   0.011973846   400.9128     0.02545265   -0.018060917     18.272451  290.6775   71.6594 2925p711    2 2925p711w2o0038485e008    5       1           32          0     8       1 56866.316  56876.05 56871.184  15.992735   0.35462633                 5      circular halo                                  
         18.3   15.555824 1656.1102 1775.5217  329.84344   0.6711833   0.6666746  115.08855        1.0  0.3018281  0.5569683  361.57574  118.31888 2.8914726   -0.0070040226   0.013042651  330.18207      -0.163439     0.19267625     16.637896 290.68323 71.653435 2925p711    2 2925p711w2o0051179e008    6       1           32          0     8       1 56866.316  56876.05 56871.184  16.204231   0.39543822                 5      circular halo                                  
         18.4   24.998365 1659.7526 1788.8076  436.19604  0.54750425   0.5361164  124.25251        1.0 0.47178262 0.66243184  378.16818  127.55463 2.8909445     0.008765221   0.010778035  436.19916   -0.003593659   -0.012058969      18.89316 290.65073  71.65591 2925p711    2 2925p711w2o0051204e008    5       1           32          0     8       1 56866.316  56876.05 56871.184  15.900796   0.31807467                 5      circular halo                                  
         18.5   35.889927 1660.9382 1792.7292  920.20056   0.2597094   0.2556802  125.25043        1.0 0.42044896 0.79789865  863.88354  128.66772 2.8900392     0.005110085   0.005144519   920.1569  -0.0018031601  -0.0059333085     19.744722 290.64114  71.65672 2925p711    2 2925p711w2o0027110e008    5       1           32          0     8       1 56866.316  56876.05 56871.184  15.090294   0.14870471                 5      circular halo                                  
         18.6    36.39575 1654.5531 1791.8231  397.62427   0.6146034    0.590349  124.98316        1.0 0.27186635 0.63825625  316.37473  128.20065 2.8925226     0.014567077   0.012278591  397.50934   -0.015807275  -0.0023704781     18.600546  290.6438  71.65187 2925p711    2 2925p711w2o0051169e008    5       1           32          0     8       1 56866.316  56876.05 56871.184  16.001318    0.3532303                 5      circular halo                                  
         18.7   37.963074 1673.5223 1777.4373  468.46896  0.50395364    0.506648  124.60162  1.0000001  0.3722374  0.6481768  453.64447  128.04126 2.8944046      0.00608325   0.009787066   468.4758   -0.009997725   0.0061585284     21.312153  290.6773  71.66669 2925p711    2 2925p711w2o0038521e008    5       1           32          0     8       1 56866.316  56876.05 56871.184 15.8232975    0.2958943                 5      circular halo                                  
         18.8   44.638424 1650.3971 1792.8749   374.1724   0.5972865  0.57876056  115.11766        1.0  0.3904982  0.6559876  337.51898   118.3177 2.8919291    0.0058783293   0.011387645  374.16476    0.001235233    0.004661358     17.854181 290.64157  71.64867 2925p711    2 2925p711w2o0051149e008    6       1           32          0     8       1 56866.316  56876.05 56871.184   16.06732    0.3452185                 5      circular halo                                  
         18.9   49.971714 1644.7693 1789.7748    482.742  0.45566413  0.44796675  115.46575        1.0  0.6173987  0.7133099  463.61658  118.65529 2.8910398     0.016127706   0.009702498  482.73734  -5.997773e-05   -0.008550038     16.786158  290.6495  71.64445 2925p711    2 2925p711w2o0026883e008    6       1           32          0     8       1 56866.316  56876.05 56871.184  15.790712     0.264824                 5      circular halo                                  
        18.10   63.700386 1641.7313 1794.0823   395.0142  0.55008274   0.5501317  114.48132        1.0 0.52442837  0.6939886  375.63297  117.61215 2.8905344   -0.0035331845   0.010770575   395.0664    0.010821283    0.022136979      16.46529 290.63928  71.64203 2925p711    2 2925p711w2o0026856e008    6       1           32          0     8       1 56866.316  56876.05 56871.184  16.008469   0.32394576                 5      circular halo                                  
         19.1   3.1537135 1660.2479 1778.6227  152.95718  0.15150608  0.14885065  13.247193        1.0  0.7923723  0.5485739  146.86125  13.530163 2.5898502     0.010843635  0.0032912218  152.95122  -0.0103305755   -0.010974455     7.0072827  290.6754 71.656525 2925p711    1 2925p711w1o0026203e009   29       1           32          0     9       1 56876.117 56886.445  56881.28  17.038576   0.09426874                 5      circular halo                                  
         19.2   10.964928 1663.8823  1780.015   76.20568  0.30131507   0.3031308  13.311648        1.0 0.98780525 0.30611578   68.39429  13.592665 2.5844383     0.015616834   0.007059638   76.19888   -0.011216001     0.07972619     6.7568684 290.67175  71.65926 2925p711    1 2925p711w1o0031419e009   28       1           32          0     9       1 56876.117 56886.445  56881.28  17.795033   0.19162208                 5      circular halo                                  
         19.3   11.506557 1663.5062 1777.5851  406.08972  0.05701677  0.05687109  13.320846        1.0  1.5440849  0.7703795  400.12488    13.6029  2.592587    0.0037266612  0.0011923228  406.01193    0.009872049    -0.02216534     6.7759705 290.67767 71.659035 2925p711    1 2925p711w1o0010959e009   31       1           32          0     9       1 56876.117 56886.445  56881.28  15.978445   0.03562784                 5      circular halo                                  
         19.4    17.76259 1655.0687 1783.9989  169.02687  0.13704088   0.1335188  13.269115 0.99999994  1.1450939  0.6753957  168.85577  13.556809  2.584048    0.0056577325  0.0029795035   169.0241       0.002282  0.00014295185     6.4763474 290.66275  71.65244 2925p711    1 2925p711w1o0020382e009   29       1           32          0     9       1 56876.117 56886.445  56881.28   16.93011  0.085409306                 5      circular halo                                  
