|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|       float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                                                                            char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|              |             |          |              |              |        nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                                                                                |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|       null|      null|      null|     null|          null|         null|      null|          null|          null|        null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                                                                            null|           null|            null|
          1.1   22.972698 1507.7311 1697.1375   530.4482  0.061903395  0.059408106   18.68173  0.9999999  1.2172836   0.4508208  509.97424  19.074123  2.556043   0.0027596354    0.00131117   530.3773    -0.03612782    0.027002405    3.0136297 197.59918 24.599947 1981p242    1 1981p242w1o0019961e000   17       1           33          0     0       0 55366.406 55372.758 55369.582  15.688393  0.038254086               0,5                                                         bright star core and wings,circular halo                                  
          1.2   26.425488 1520.0531 1709.8258   4496.695  0.007962694 0.0077033057  22.131968        1.0   7.818467   0.8229151   4431.995   22.57021 2.5548294  -6.568432e-05  0.0001973931  4496.8145   0.0005831455   -0.007664109  -0.16870129 197.58849 24.609318 1981p242    1 1981p242w1o0020087e000   16       1           33          0     0       0 55366.406 55372.758 55369.582  13.367766 0.0053438204               0,5                                                         bright star core and wings,circular halo                                  
          1.3   28.081945 1524.7014  1703.251   211.2071   0.15364096   0.14737001  18.390543        1.0  1.3093951  0.21097752   206.5508  18.796757 2.5582135 -0.00061279535   0.003182842  211.11702   -0.086498335     0.15358251    2.9648159   197.594  24.61289 1981p242    1 1981p242w1o0035383e000   17       1           33          0     0       0 55366.406 55372.758 55369.582  16.688229    0.0947789               0,5                                                         bright star core and wings,circular halo                                  
          1.4   38.694355 1513.7954 1687.8792   215.5864   0.14957681   0.14451337  18.291433        1.0 0.88715225  0.32548806  206.43753  18.679625 2.5551665     0.00962013  0.0032291755  215.59494  -0.0076178936   -0.003458772    3.8865962 197.60695 24.604609 1981p242    1 1981p242w1o0035346e000   17       1           33          0     0       0 55366.406 55372.758 55369.582  16.665947    0.0923413               0,5                                                         bright star core and wings,circular halo                                  
          1.5   39.706165 1521.2251 1714.7476  1253.4058  0.026975418  0.025911367  19.751953        1.0  3.0267198  0.48953176   1148.048  20.186666 2.5574763   0.0030513406  0.0005967859  1253.3984    0.008097221   -0.007917719   -1.7604368 197.58435 24.610197 1981p242    1 1981p242w1o0020100e000   16       1           33          0     0       0 55366.406 55372.758 55369.582  14.754771  0.017111128               0,5                                                         bright star core and wings,circular halo                                  
          1.6     46.0926 1514.2068 1718.6884   760.7278  0.045465026   0.04380825  19.933775  0.9999999  1.0058521   0.3081131  750.69574  20.351637 2.5583422   0.0019434094  0.0009780569   760.6915    0.022327341   -0.022908814    -6.750793 197.58105 24.604824 1981p242    1 1981p242w1o0020025e000   16       1           33          0     0       0 55366.406 55372.758 55369.582 15.2969265   0.02845667               0,5                                                         bright star core and wings,circular halo                                  
          1.7    51.30003 1533.2278 1702.2692  500.44266   0.07359003   0.07484875  22.079256        1.0   35.49817  0.08587313  529.65295  22.473728 2.5577998   -0.004788637   0.001682869  505.40515     -1.2300597    -0.49861616    3.4158115 197.59479 24.619406 1981p242    1 1981p242w1o0020246e000   17       1          163          0     0       0 55366.406 55372.758 55369.582  15.751615    0.0479332           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
          2.1    23.87994 1507.6176 1696.7314  735.67914   0.16599359   0.16091746  65.658066        1.0  1.0021387  0.37763932  662.62463   67.34219 2.8016398    0.006256938  0.0034051228  735.69196   -0.013772191   -0.008028706   -13.626948 197.59953 24.599861 1981p242    2 1981p242w2o0040382e000   17       1           33          0     0       0 55366.406 55372.758 55369.582  15.333279   0.09715858               0,5                                                         bright star core and wings,circular halo                                  
          2.2   26.559015 1520.1051 1709.8488   4553.839   0.02778943  0.026794681   69.86668        1.0  1.8127033  0.69384074  4545.1475   71.63601 2.7984273 -0.00091445446  0.0006015984   4553.699   0.0018737483  -0.0035416437    -31.95527 197.58847 24.609358 1981p242    2 1981p242w2o0020076e000   17       1           33          0     0       0 55366.406 55372.758 55369.582  13.354055  0.016659077               0,5                                                         bright star core and wings,circular halo                                  
          2.3     36.9957   1523.67  1692.016  233.95418    0.5155616   0.49356723   64.48476        1.0 0.58211315  0.21831702   245.4567   66.13832  2.799219   -0.012316048   0.011004821   234.1278     0.71668977    -0.56486243   -13.278661 197.60344 24.612137 1981p242    2 1981p242w2o0040459e000   17       1           33          0     0       0 55366.406 55372.758 55369.582  16.577173   0.30720517               0,5                                                         bright star core and wings,circular halo                                  
