|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                   flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|        float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                 char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |         nMgy|      deg|       deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                                     |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|         null|     null|      null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                                 null|           null|            null|
         8.15    55.62224 1391.2595 1719.9443   313.7312  0.58223337   0.5427308   96.18053        1.0  1.1223963 0.48220414  343.96603   98.71373 2.8445504  -0.0041701794  0.0116812205  313.70184   0.0014466238    0.052977547      7.310213 140.14081 0.28091305 1406p000    2 1406p000w2o0034870e003    9       1           32          0     3       1 56978.926 56981.754  56980.34  16.258606   0.3439124                 5                                         circular halo                                  
         8.16   57.561028 1354.8109  1722.568   377.4883  0.48703045   0.4625018   95.71214        1.0 0.68717396  0.2606536    353.877   98.27619 2.8476655    -0.00714916    0.00962933   379.1702     0.15630172     0.33647498     -9.410831 140.13881 0.25307205 1406p000    2 1406p000w2o0034756e003   10       1           32          0     3       1 56978.926 56981.754  56980.34  16.057741  0.28142607                 5                                         circular halo                                  
         8.17   57.878292 1360.3707   1694.76  305.81448  0.59871536   0.5775857   98.46324  1.0000001  0.8125223 0.28974095   340.4762  101.00025  2.846831   0.0054421425  0.0123623395  306.45972     -0.5841455     -0.7211577    -2.9183846 140.16005  0.2573198 1406p000    2 1406p000w2o0028787e003    9       1           32          0     3       1 56978.926 56981.754  56980.34  16.286354  0.36246645                 5                                         circular halo                                  
         8.18   58.468838 1359.3567 1728.2965  435.13348  0.42399755  0.39342415    95.3145 0.99999994 0.39898285  0.3026827   413.9763  97.875725 2.8474317    0.006295085   0.008242875  434.66733    -0.10172011    0.010867298    -10.200724 140.13443  0.2565441 1406p000    2 1406p000w2o0037718e003   11       1           32          0     3       1 56978.926 56981.754  56980.34  15.903443    0.241744                 5                                         circular halo                                  
         8.19    61.54152 1356.8124 1727.4938  655.00745  0.27634093  0.26531193   98.89924 0.99999994 0.30481425 0.33314466  635.74097  101.58461 2.8478346  -0.0029782653  0.0057514855  655.13446   -0.013114614     0.17937993     -10.59904 140.13504 0.25460073 1406p000    2 1406p000w2o0034768e003    9       1           32          0     3       1 56978.926 56981.754  56980.34  15.459384  0.16519785                 5                                         circular halo                                  
          9.1  0.20810072 1372.6769 1711.7983   337.1967 0.119491376  0.11356725  22.412777        1.0  1.5670907 0.48839054   340.3051   22.90291 2.6036408    0.009911835  0.0025337103   337.1923  -0.0104349805  -0.0019118367     5.2908764 140.14703  0.2667192 1406p000    1 1406p000w1o0039520e004   13       1           33          0     4       0  57146.98 57149.934 57148.457  16.180292  0.07227325               0,5              bright star core and wings,circular halo                                  
          9.2   16.379177 1376.0355 1716.7523   735.7563 0.056793932 0.054358494  23.972412        1.0  1.4872199 0.66440123  739.61127  24.470152 2.6025712    0.004791677  0.0012368928   735.7086   0.0011597933   -0.011320026      5.223008 140.14325 0.26928446 1406p000    1 1406p000w1o0019746e004   10       1           32          0     4       0  57146.98 57149.934 57148.457  15.333165 0.035387985                 5                                         circular halo                                  
          9.3   21.474392 1374.5637 1719.3794   289.8217  0.14124285   0.1332259   22.34568 0.99999994  1.1654974  0.4017786  295.72665  22.827509 2.6073442   0.0034812689   0.002778985   289.7174  -0.0077724387     0.03288395     5.1882486 140.14124 0.26816016 1406p000    1 1406p000w1o0039526e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.344673  0.08387831                 5                                         circular halo                                  
          9.4   40.411453 1362.4567 1701.2942  133.54413  0.30400595  0.28874677   22.79899        1.0  0.8457143 0.24372779  131.60167  23.296873 2.6060407   -0.011584759   0.006606243  133.55667    0.010850684     0.09433556      5.233659 140.15506 0.25891292 1406p000    1 1406p000w1o0033198e004   12       1           33          0     4       0  57146.98 57149.934 57148.457  17.185938  0.18719263               0,5              bright star core and wings,circular halo                                  
          9.5   41.366726 1360.2788  1720.194  124.46427  0.32926902  0.30689627    22.5722        1.0  0.8490615 0.19494742  122.79541  23.071276  2.603141   0.0146868825  0.0072197653 124.858604     0.08329819     0.13569681     5.1827917 140.14062 0.25724873 1406p000    1 1406p000w1o0042994e004   13       1           33          0     4       0  57146.98 57149.934 57148.457  17.262388  0.19910583               0,5              bright star core and wings,circular halo                                  
          9.6    41.92256 1387.9791 1711.0537    220.033  0.18011068  0.17155491  22.010696        1.0 0.59357417 0.49245194  207.09918  22.489614 2.5998714    0.005766809  0.0037343157  220.03076   0.0022986985 -0.00090273784     6.2254367  140.1476 0.27840763 1406p000    1 1406p000w1o0019922e004   13       1           32          0     4       0  57146.98 57149.934 57148.457   16.64378  0.10897458                 5                                         circular halo                                  
          9.7   45.457664 1385.4191 1701.1627  133.17593  0.29440314  0.27690867  21.627426        1.0 0.38259864 0.36750266  134.34264  22.109922 2.6035943   0.0025911331   0.005920023  133.16183    0.009939384    0.023820706     6.1588583 140.15515 0.27645257 1406p000    1 1406p000w1o0033285e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  17.188936  0.17789577                 5                                         circular halo                                  
          9.8   51.916595  1384.271 1696.8251  354.47052  0.11216493  0.10424594  22.184124  0.9999999  0.5381962 0.61816955  354.02637  22.676945 2.6027646    0.002178669  0.0023307777   354.3769    0.010258517    -0.00413756      6.025971 140.15846 0.27557573 1406p000    1 1406p000w1o0019862e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.126049  0.06803842                 5                                         circular halo                                  
          9.9   55.507633  1360.235 1695.9447  117.86036  0.33902407  0.31863028  22.328142        1.0  1.2335474 0.21183194 125.643524   22.82545 2.6010685   0.0065363646   0.007137313  117.94339     0.16072765     0.09095876      4.790118 140.15913  0.2572161 1406p000    1 1406p000w1o0033193e004   12       1           33          0     4       0  57146.98 57149.934 57148.457   17.32158  0.20820318               0,5              bright star core and wings,circular halo                                  
         9.10   56.021027 1354.3062 1703.1317   178.3083  0.22936592   0.2134049   22.31749        1.0  1.4658681 0.24898203  167.46378   22.80922 2.6024132    -0.00637275   0.004662693   178.3365     0.28935906    -0.18710527       5.55594 140.15366 0.25268713 1406p000    1 1406p000w1o0033176e004   13       1           41          0     4       0  57146.98 57149.934 57148.457   16.87207  0.13660967             0,3,5 bright star core and wings,first latent,circular halo                                  
         9.11    56.24073 1380.5862 1692.8906   139.9839  0.28894308  0.26645312  22.247515        1.0 0.44917536 0.35428995  144.20091  22.729578 2.6028554    0.000874877   0.005896894  139.93579   -0.049461454   0.0019430813     5.4788537 140.16147 0.27276126 1406p000    1 1406p000w1o0033265e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  17.134806   0.1740303                 5                                         circular halo                                  
         9.12   57.140472 1354.6755 1722.0332  237.09622  0.17189962   0.1591686  22.302011        1.0  0.4508953 0.25261998  225.85812  22.801155 2.6017058   0.0052630305  0.0035099387  237.17184    0.021492884    0.004821552      5.113221 140.13922 0.25296873 1406p000    1 1406p000w1o0042379e004   13       1           33          0     4       0  57146.98 57149.934 57148.457  16.562689 0.102430545               0,5              bright star core and wings,circular halo                                  
         9.13   59.449276 1358.6869 1728.2023  315.41055  0.12916686   0.1230621  22.669472        1.0  0.9198328 0.32313392  296.73572  23.163666 2.6035717  -0.0013670921  0.0026691984   315.5666    -0.24498215   -0.104701936     4.6208124  140.1345  0.2560325 1406p000    1 1406p000w1o0042385e004   13       1           33          0     4       0  57146.98 57149.934 57148.457   16.25281  0.07816977               0,5              bright star core and wings,circular halo                                  
         9.14   62.943172 1356.0912   1727.48   391.4033  0.10476987  0.09833924   22.75988        1.0 0.95200646  0.2824462  364.75967  23.254173 2.6057703   0.0037187338  0.0021190334    391.516     0.07274129   -0.016086785      4.632261 140.13506  0.2540499 1406p000    1 1406p000w1o0039458e004   12       1           33          0     4       0  57146.98 57149.934 57148.457  16.018438  0.06320627               0,5              bright star core and wings,circular halo                                  
         10.1   2.9264932 1373.7648  1712.107  789.35944   0.2130408  0.19886363   87.55133        1.0  1.0904331  0.5802307   738.3498  89.852806 2.8433573    0.008016467   0.004297603  789.46985   -0.007979244   0.0017867953     3.9120173 140.14679  0.2675501 1406p000    2 1406p000w2o0016933e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  15.256813  0.12092128                 5                                         circular halo                                  
         10.2    15.29215 1374.7219 1706.5828   350.1755  0.48471418   0.4567894   86.36074  1.0000001 0.39716077   0.389503  294.68878   88.57994 2.8469212   -0.002210617    0.00897336  350.35513   -0.004122952    0.056596354      5.331349 140.15102  0.2682814 1406p000    2 1406p000w2o0036880e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.139286  0.27340153                 5                                         circular halo                                  
         10.3   15.736898 1377.9973 1714.0698  338.24936  0.49745783     0.46133  86.913666        1.0  0.8409544  0.3594637   315.8355   89.17895 2.8422544    0.010818839  0.0101313125  338.13574     0.00552981    -0.03313782      5.094697  140.1453 0.27078304 1406p000    2 1406p000w2o0036893e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.176908  0.28537664                 5                                         circular halo                                  
         10.4   16.472895 1375.9655 1716.8384  871.26447  0.19358282  0.18412255   88.89669        1.0 0.70112914 0.57608074   836.0947   91.22211 2.8430092    0.007883251  0.0040852176   871.3924  -0.0010889514   -0.007380653      3.677593 140.14319 0.26923093 1406p000    2 1406p000w2o0016954e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  15.149625  0.11116645                 5                                         circular halo                                  
         10.5   19.362625 1378.4807 1707.6903  297.99936  0.56476384   0.5243535   87.06096  0.9999999 0.70464486 0.37067577  256.16754   89.35431 2.8466973   0.0024591088   0.010885962  297.78757     0.01803254   -0.053570326     6.4745154 140.15016 0.27115253 1406p000    2 1406p000w2o0036892e004   11       1           32          0     4       0  57146.98 57149.934 57148.457   16.31446  0.32671636                 5                                         circular halo                                  
         10.6   20.369865 1373.8691 1719.1061  542.91235  0.30478716  0.28432783   85.82593  1.0000001    0.81812 0.43137002  509.90997   88.14259 2.8427887    0.005755365   0.006102718  542.92126   -0.011628694  -0.0011803474     2.5657504 140.14145 0.26762962 1406p000    2 1406p000w2o0036878e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  15.663176  0.17308947                 5                                         circular halo                                  
         10.7   25.427715 1376.8303 1703.4844  283.94147   0.6012638   0.5614078   90.78641  1.0000001  0.5256966  0.3511843  254.93294   93.16538 2.8465588    0.012945831   0.013056732   283.5869    -0.17462693     -0.0652982      7.129006 140.15338 0.26989204 1406p000    2 1406p000w2o0036891e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.366928   0.3597624                 5                                         circular halo                                  
         10.8   26.368612 1363.5061  1709.236  214.09793  0.79970133  0.73247766  87.994934        1.0  0.7877371 0.22850958  182.36502  90.293976 2.8457994     0.01756668   0.017139716  218.00201     0.91740054   -0.102768175    0.10009738 140.14899 0.25971428 1406p000    2 1406p000w2o0041315e004   11       1           32          0     4       0  57146.98 57149.934 57148.457   16.67347  0.47426882                 5                                         circular halo                                  
         10.9   29.672945  1364.148 1718.2968   545.4319  0.30937693    0.297336   89.09323        1.0  0.8255678  0.4255373  504.04114   91.42514 2.8449953    0.009986341  0.0063977055  545.50073   7.287816e-05   0.0034351158    -0.7837868 140.14207 0.26020426 1406p000    2 1406p000w2o0036848e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  15.658149  0.17895198                 5                                         circular halo                                  
        10.10   29.827497 1375.3484  1722.315  346.88904  0.48264563   0.4518292  86.881454        1.0 0.35088313 0.35531357  347.13376  89.195984 2.8463502    0.010221362   0.009688559   346.8474    0.012656454    0.008313729     1.6871789 140.13899 0.26875943 1406p000    2 1406p000w2o0040106e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.149523  0.27784255                 5                                         circular halo                                  
        10.11   30.243675 1372.9194 1700.7856  379.38232  0.44378504   0.4095401  87.003494        1.0 0.55280405 0.40100434   355.9818   89.31671 2.8437073    0.012887061   0.009183364   379.3885   -0.033491604    0.016645297      5.513399 140.15544 0.26690477 1406p000    2 1406p000w2o0030423e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.052307   0.2534992                 5                                         circular halo                                  
        10.12    31.77353 1370.4839 1723.1134  268.57025   0.6322503  0.60758734    89.0829 0.99999994  0.6491906 0.28475094  254.12122   91.35288  2.844484    0.004321277   0.012690628  268.72784     0.15163882     0.17124823    -0.5830336 140.13838 0.26504374 1406p000    2 1406p000w2o0036868e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.427355  0.37428525                 5                                         circular halo                                  
        10.13   32.857483 1362.2457  1706.089   243.5162   0.6829888  0.63581574   87.74007  1.0000001 0.45581266 0.23680127  222.46799  90.128006 2.8432908   -0.009724259   0.014206684  245.72664    -0.52238524     0.19513799   -0.53952163  140.1514 0.25875157 1406p000    2 1406p000w2o0041314e004   11       1           32          0     4       0  57146.98 57149.934 57148.457   16.53368    0.409579                 5                                         circular halo                                  
        10.14   34.260174 1365.4371 1721.8694  278.84793  0.60620236   0.5747842  87.408455        1.0 0.32060552  0.2720638  253.22011     89.675 2.8445494     0.01719743   0.012954867  278.93015    0.010218611  -0.0056669516    -1.9684035 140.13934 0.26118886 1406p000    2 1406p000w2o0040089e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.386581   0.3521921                 5                                         circular halo                                  
        10.15   34.526184  1364.762 1702.0962  251.16386    0.656293    0.631121   88.84869 0.99999994  0.4745282 0.25392422   225.6366   91.23451 2.8432944  -0.0017921329   0.013711887  250.91884    -0.31787968      0.5634543     1.2923322 140.15445  0.2606738 1406p000    2 1406p000w2o0041932e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  16.500107  0.40141973                 5                                         circular halo                                  
        10.16   37.684334 1376.5449 1698.6141  338.19946   0.4943737  0.47864413   87.50286        1.0 0.25513494 0.40659603  320.96732   89.79104 2.8474588   0.0016213655   0.009565882  339.27582    -0.14403152    0.005416576      7.874129  140.1571 0.26967415 1406p000    2 1406p000w2o0036890e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.177067    0.287447                 5                                         circular halo                                  
        10.17   37.929077 1382.6815 1702.2103  284.93668   0.5988404   0.5580514  87.384865        1.0   1.102486 0.41124594  254.71573   89.59856 2.8449037    0.015708268   0.012686921   285.0107   -0.010673943  -0.0076790163      9.652225 140.15436 0.27436146 1406p000    2 1406p000w2o0040119e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.363129   0.3440464                 5                                         circular halo                                  
        10.18    38.72951 1367.6239 1698.6644  296.96176   0.5743583   0.5413287   88.95382        1.0 0.31958002 0.31846184  285.77576   91.26787 2.8467126   -0.004350543   0.011327173  296.32568    -0.05116321     0.23938397     3.1221807 140.15706 0.26285997 1406p000    2 1406p000w2o0040092e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.318249  0.33551553                 5                                         circular halo                                  
        10.19     40.1493 1372.7015 1726.3842  356.33646  0.48110312  0.44265082   88.77032 0.99999994 0.48770317   0.363252   362.6193   91.07237  2.846791  -0.0021669865   0.009428586  356.41086   -0.025654845     0.03219569   -0.73048854  140.1359 0.26673758 1406p000    2 1406p000w2o0036872e004   12       1           32          0     4       0  57146.98 57149.934 57148.457   16.12035  0.27629134                 5                                         circular halo                                  
        10.20    42.35867  1388.096 1710.4342  338.93237  0.49244627  0.46162066   87.23355  1.0000001  1.1854309 0.52485603  311.26614   89.52282 2.8460717   0.0024229288   0.009794629   342.6708      0.8434814     0.44983795      8.363071 140.14807  0.2784969 1406p000    2 1406p000w2o0036936e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.174717  0.28587192                 5                                         circular halo                                  
        10.21   44.117687 1362.0928 1699.7903  299.63318  0.55662096  0.51764184   88.02813  1.0000001 0.43333027 0.28509456   270.0297   90.40325 2.8436852   -0.010582387   0.011650024   299.2759   -0.016690085    -0.08747987   -0.06320293  140.1562 0.25863498 1406p000    2 1406p000w2o0036840e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  16.308525  0.32865807                 5                                         circular halo                                  
        10.22    48.15556 1376.2476  1694.623  241.34682   0.6949867   0.6620469   89.19148  1.0000001 0.47764996  0.3285124  208.30602  91.538475 2.8464158   -0.004565954   0.014165645  240.53879    -0.14324848     0.18032171     7.1339164 140.16016 0.26944715 1406p000    2 1406p000w2o0041935e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.543396  0.42116827                 5                                         circular halo                                  
        10.23   48.473724 1370.5785 1694.2888   280.0155  0.59964347   0.5513546   88.49991        1.0 0.88387066 0.31835195  244.32552  90.897224  2.846339     0.01389873   0.012776404  279.96912   -0.026650542     0.07809681     4.4560776  140.1604 0.26511693 1406p000    2 1406p000w2o0040096e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  16.382046   0.3553144                 5                                         circular halo                                  
        10.24     50.2599 1362.6293 1727.0021  297.94897  0.56124204  0.51919276   86.93307        1.0   0.701923 0.26269016    271.061   89.27445 2.8437011    0.019429386    0.01244569  297.95026   -0.017177308  -0.0087794475     -5.154102 140.13542 0.25904393 1406p000    2 1406p000w2o0041316e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.314646   0.3262656                 5                                         circular halo                                  
        10.25   50.752575 1384.1604 1697.2753  375.99915  0.45547092  0.42400488   88.88524  0.9999999 0.62244695 0.52498674  330.45932  91.151535 2.8447914    0.003933966   0.009112678  376.10443  -0.0049578133     0.01404681     10.327052 140.15813  0.2754912 1406p000    2 1406p000w2o0036919e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.062033  0.26161346                 5                                         circular halo                                  
        10.26   51.290592 1366.3474  1729.302  314.05365   0.5572209   0.4986774   92.31625  1.0000001 0.50004524  0.3131587  279.86172  94.742546 2.8461916   -0.021166027   0.012817425  317.63165   0.0040733633    -0.29053915     -4.893775 140.13367 0.26188394 1406p000    2 1406p000w2o0040090e004    9       1           32          0     4       0  57146.98 57149.934 57148.457   16.25749  0.32885325                 5                                         circular halo                                  
        10.27    54.43497 1390.0209 1702.1075  280.15756   0.5855158   0.5462121   85.89112  1.0000001 0.85546255 0.47012648  237.65901    88.1773  2.842506   -0.017634094   0.013130687  279.26593    -0.09636495     -0.1220807     10.644764 140.15443 0.27996758 1406p000    2 1406p000w2o0036941e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.381495   0.3439263                 5                                         circular halo                                  
        10.28    55.54057 1358.8325 1697.1454  235.71901   0.7122093   0.6776259    88.8182  1.0000001 0.45291063 0.22435248   207.8852  91.138954 2.8433053   -0.010531664   0.014788774  235.65793    0.026438534    0.008959163    -2.0490785 140.15822  0.2561448 1406p000    2 1406p000w2o0041929e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  16.569014  0.43030035                 5                                         circular halo                                  
        10.29   55.869473  1355.239 1722.0846  321.56143   0.5370741  0.49606505   88.22994 0.99999994  0.5074151  0.2333917  305.13562   90.48885 2.8432224    0.006748557   0.010442602  321.60645    0.018638615   -0.014751331     -7.403661 140.13918 0.25339913 1406p000    2 1406p000w2o0040073e004   12       1           32          0     4       0  57146.98 57149.934 57148.457   16.23184  0.30573684                 5                                         circular halo                                  
        10.30   58.340195 1358.6556 1727.6398  795.73315  0.21589722  0.19673064   88.35206  0.9999999  0.9445427  0.4260149  754.32996   90.69504 2.8468204 -0.00092202425   0.004163798   796.0617  -0.0059814625    0.038152836     -7.657483 140.13493 0.25600865 1406p000    2 1406p000w2o0040084e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  15.248081 0.121050835                 5                                         circular halo                                  
        10.31   61.915195 1390.7722  1698.285   246.8977  0.66332024  0.61534625   84.61124        1.0 0.54658645 0.44378135  217.63206   86.85946   2.84529   -0.009233892   0.013364525  248.06017    0.033597715      0.4900668     11.391381 140.15735  0.2805416 1406p000    2 1406p000w2o0041940e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.518707  0.38776618                 5                                         circular halo                                  
        10.32    64.09145 1355.5461 1727.5065    832.519   0.2074473  0.19111975  88.555954        1.0  0.7593218  0.2737676   781.3081   90.84319 2.8479705   0.0072692633   0.004037094   832.1951     0.00684623   -0.025435476     -9.339615 140.13504 0.25363356 1406p000    2 1406p000w2o0036816e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  15.199015  0.11592954                 5                                         circular halo                                  
         11.1  0.66244334 1372.7966 1712.0195   331.5697   0.1348449  0.12761752  24.511784        1.0  2.0134656 0.48105252   328.6734  25.068846 2.6349518   0.0008095503  0.0027486342  331.50156    0.009460418   -0.019930836      8.363699 140.14687 0.26681063 1406p000    1 1406p000w1o0019245e005   11       1           33          0     5       1  57340.87  57343.69  57342.28  16.198563  0.08041135               0,5              bright star core and wings,circular halo                                  
         11.2   16.561956 1376.8336 1716.2113  277.63763  0.16850987   0.1590985  26.134382        1.0  0.6147326 0.30353868  265.78442  26.686121  2.636772    0.004911661  0.0035601947   277.6813    0.009284178   -0.026498873      9.329461 140.14366 0.26989415 1406p000    1 1406p000w1o0038506e005    9       1           32          0     5       1  57340.87  57343.69  57342.28  16.391304  0.10250518                 5                                         circular halo                                  
         11.3   17.532135 1375.8855 1717.3353   527.9669   0.0866168   0.0835085  26.164368        1.0 0.84041196  0.4910864  513.90454   26.73411 2.6386085   0.0026643872  0.0018649043  527.84564   -0.013098973    0.010368807       9.38821  140.1428 0.26916987 1406p000    1 1406p000w1o0019284e005    9       1           32          0     5       1  57340.87  57343.69  57342.28  15.693483 0.053849757                 5                                         circular halo                                  
         11.4   22.161667 1374.6174 1719.6235   280.6303   0.1610627  0.14829458  24.679115  0.9999999  1.2460409 0.37719926   267.7261   25.24486 2.6409948   0.0015158653  0.0032332393   280.4069    0.059829015     0.05059096      9.621456 140.14105  0.2682012 1406p000    1 1406p000w1o0038499e005   11       1           32          0     5       1  57340.87  57343.69  57342.28  16.379663 0.095728785                 5                                         circular halo                                  
         11.5    28.59565 1371.3142 1701.4833  148.25912   0.3076419  0.28437304  24.800274  0.9999999  0.6653299 0.30784604  142.50293  25.353212 2.6413932    0.012684464  0.0064599705  148.22304   0.0077735716    0.013312612     6.8789983  140.1549  0.2656786 1406p000    1 1406p000w1o0038489e005   10       1           33          0     5       1  57340.87  57343.69  57342.28  17.072447  0.18334123               0,5              bright star core and wings,circular halo                                  
         11.6     34.1228 1369.1056 1723.6448  127.91788  0.35203707  0.32885426  24.787088 0.99999994 0.71033937  0.2276116  108.21156   25.35906  2.638863    0.013666809   0.007606686 127.859024    0.027565662    -0.04150307      9.061031 140.13799 0.26399094 1406p000    1 1406p000w1o0038483e005   10       1           33          0     5       1  57340.87  57343.69  57342.28  17.232672  0.21308103               0,5              bright star core and wings,circular halo                                  
         11.7    39.10794 1362.6154 1701.8057  145.24425  0.31339094  0.29194993   24.55894        1.0  0.6453016 0.25850317    145.479  25.108246 2.6380033   0.0071617365  0.0063815825  145.25304   -0.021518786   0.0068549346     7.0726256 140.15466 0.25903413 1406p000    1 1406p000w1o0032459e005   11       1           33          0     5       1  57340.87  57343.69  57342.28  17.094753  0.18536434               0,5              bright star core and wings,circular halo                                  
         11.8   42.679317 1388.2488 1710.9397  192.71733  0.24396843  0.22489905   25.38409  1.0000001  0.7236525 0.45683485  196.28955  25.926907 2.6354637   0.0066006184   0.004985923   192.7012   0.0009234226    0.009661805      9.001121 140.14769 0.27861366 1406p000    1 1406p000w1o0019458e005   10       1           32          0     5       1  57340.87  57343.69  57342.28  16.787699  0.14384536                 5                                         circular halo                                  
         11.9   46.861835 1386.2699 1701.4072  156.12215  0.29094613   0.2706045  24.641056        1.0  0.6641493 0.40923056  168.06375  25.198662 2.6405964   -0.008299053  0.0058753714  155.49825    -0.17357892     0.24631432      7.184103 140.15497 0.27710238 1406p000    1 1406p000w1o0038532e005   11       1           32          0     5       1  57340.87  57343.69  57342.28  17.016338  0.17280838                 5                                         circular halo                                  
        11.10   51.453842  1384.413   1697.15  276.42596  0.16188993  0.15262286  24.978909        1.0  0.6215238  0.5569115   285.0004  25.541021 2.6374636  -0.0009480715  0.0033953642  276.22894     0.03413428     0.01431136      6.584388 140.15822 0.27568412 1406p000    1 1406p000w1o0019407e005    9       1           32          0     5       1  57340.87  57343.69  57342.28  16.396053  0.09837966                 5                                         circular halo                                  
        11.11   54.961594 1360.0728 1696.3304 108.766014  0.41551653  0.38687128  24.918577 0.99999994  0.7983946 0.19446653  102.22954  25.478296 2.6383598  -0.0100028515   0.008782643  107.13126      0.7911902   -0.014511319      6.720654 140.15884  0.2570921 1406p000    1 1406p000w1o0041840e005   10       1           33          0     5       1  57340.87  57343.69  57342.28  17.408768  0.25323945               0,5              bright star core and wings,circular halo                                  
        11.12    56.31189 1354.3102 1702.8771  270.41306  0.16789182  0.15477563  24.444677  1.0000001  1.3496233 0.33815554  255.02055  24.998592  2.636503    0.009605765   0.003442736   270.4055    0.013366336   -0.002289889     7.9061666 140.15384  0.2526902 1406p000    1 1406p000w1o0032425e005   11       1           41          0     5       1  57340.87  57343.69  57342.28  16.419931  0.09841653             0,3,5 bright star core and wings,first latent,circular halo                                  
        11.13    56.81812 1354.8088 1722.0304  220.63976  0.21619745  0.20433156  26.248127        1.0  0.9928795 0.24329005  216.21481  26.800869 2.6348934  -0.0052092075   0.004534566  220.60483   -0.111613184     0.17231512       7.33672 140.13922 0.25307056 1406p000    1 1406p000w1o0041244e005   10       1           33          0     5       1  57340.87  57343.69  57342.28   16.64079  0.12977776               0,5              bright star core and wings,circular halo                                  
        11.14   62.044785 1356.9723 1727.9115  365.25693  0.12618518  0.11588535  24.902164  1.0000001  3.8852746  0.3287341   343.2233  25.459257  2.634519    0.017828465  0.0028440985  365.27667   0.0055431677 -0.00050313986      7.741099 140.13472 0.25472292 1406p000    1 1406p000w1o0038428e005   11       1           33          0     5       1  57340.87  57343.69  57342.28  16.093504  0.07413736               0,5              bright star core and wings,circular halo                                  
         12.1   1.2080861 1372.3564 1711.5897  574.14795  0.33161217   0.3054848  99.895004        1.0 0.63951707 0.50093186  594.28796 102.562744 2.8712966  0.00057673454  0.0066909227   574.3693   0.0062755845   -0.006919896     -4.651455 140.14719 0.26647446 1406p000    2 1406p000w2o0029210e005   11       1           32          0     5       1  57340.87  57343.69  57342.28  15.602441  0.19084695                 5                                         circular halo                                  
         12.2   11.449351 1373.8153 1715.8086   405.1083   0.4505836  0.43019274   94.90377        1.0 0.43676186  0.3368185  412.64798   97.45108 2.8680096   0.0043410063   0.008901052  404.99655   0.0077102147    0.042549033    -3.5583618 140.14397  0.2675886 1406p000    2 1406p000w2o0035426e005   11       1           32          0     5       1  57340.87  57343.69  57342.28  15.981072  0.25916547                 5                                         circular halo                                  
