|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|              |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|       null|      null|      null|     null|          null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|              null|           null|            null|
         3.14    39.19194 1901.8921 1684.8871  112.35081  0.20108703  0.19942401  13.156153  0.9999999 0.83697754  0.84605044  110.57216  13.421705 2.5013704   0.0020804405  0.0043140915    112.367   -0.027915101   -0.005165117     1.4658201 290.88712  71.84306 2925p711    1 2925p711w1o0024408e001   29       1           32          0     1       0 55221.992   55229.8   55225.9   17.37356  0.12772441                 5      circular halo                                  
         3.15    45.99834 1872.2206 1676.2113   76.85387  0.30349332  0.30092478  13.665955        1.0  0.5498188  0.94409776   82.19604  13.935105  2.504498   -0.006614208  0.0066480963   76.92872   -0.058800865     0.17705414     3.3820937 290.91028  71.82058 2925p711    1 2925p711w1o0032320e001   26       1           32          0     1       0 55221.992   55229.8   55225.9  17.785835   0.1951371                 5      circular halo                                  
         3.16   46.469036 1904.2812 1686.2675 103.896805  0.21780807  0.21643306  13.150599 0.99999994 0.30692968   0.7801905  103.25289 13.4165125  2.506539  0.00068062544   0.004574434 103.893234    -0.06551471    -0.08219508     1.3761761 290.88358  71.84486 2925p711    1 2925p711w1o0024462e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.458494   0.1381666                 5      circular halo                                  
         3.17    46.84018 1900.7743  1670.678   311.0307  0.07208305  0.07228789  13.200936  1.0000001  1.0156262   0.9846642  307.35693   13.46573   2.50641   0.0021200776  0.0015519727  311.02466  -0.0025263606  -0.0052412646     1.7518989   290.922   71.8425 2925p711    1 2925p711w1o0024384e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  16.267992 0.046109084                 5      circular halo                                  
         3.18    48.29009 1870.4163 1680.9744  115.99652  0.19877003  0.19789264  13.468631        1.0 0.49958664  0.92707324 121.037994 13.7429905 2.5056531   -0.002863884  0.0042217807 115.986786   -0.014493422    0.046265077     3.5406282 290.89874  71.81911 2925p711    1 2925p711w1o0023796e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  17.338888  0.12663855                 5      circular halo                                  
         3.19    51.49808 1884.3794 1700.2806 119.166756   0.1975089  0.19797345  13.728674        1.0 0.60503185   0.9509714   119.4952  14.008063 2.5083718   0.0032561421  0.0041555045  119.15894   -0.013638404   -0.015599317     1.9867595 290.85056  71.82937 2925p711    1 2925p711w1o0024056e001   27       1           32          0     1       0 55221.992   55229.8   55225.9  17.309612   0.1256407                 5      circular halo                                  
         3.20    54.48758 1906.7622 1688.1438   126.7403  0.18068941  0.17822218  13.265494        1.0 0.75442004   0.9002146  125.31375  13.529019 2.5037699 -0.00089901686   0.003827728 126.738495   -0.045614656     -0.0247492     1.2386981  290.8788  71.84671 2925p711    1 2925p711w1o0024513e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.242714  0.11405821                 5      circular halo                                  
         3.21    55.68969 1901.2832 1697.1483  235.28517  0.09883158 0.098294295  13.645874        1.0 0.45297888  0.90757143  233.84999  13.921217  2.504679   0.0016742945  0.0021300374  235.27486    0.008781211   0.0005279753     1.1457497 290.85712  71.84234 2925p711    1 2925p711w1o0024409e001   27       1           32          0     1       0 55221.992   55229.8   55225.9  16.571014 0.063040376                 5      circular halo                                  
         3.22   57.508877  1897.749 1663.4165   93.37772  0.24006914  0.23877016   13.05252        1.0  0.3076142  0.93084306  90.672165  13.318521 2.5080779   0.0013420582  0.0050280327   93.37007  -0.0019932846    0.015528245      1.960625 290.93997  71.84033 2925p711    1 2925p711w1o0024318e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.574392  0.15276654                 5      circular halo                                  
         3.23    57.74605 1870.7263 1693.9049   85.03212  0.27586594  0.27783525  13.822597        1.0 0.43075764   0.9503738   86.34197  14.105359 2.5039043  -0.0032948256    0.00593611  84.989685    -0.04854985   -0.022015518     3.0830252  290.8671  71.81908 2925p711    1 2925p711w1o0032311e001   25       1           32          0     1       0 55221.992   55229.8   55225.9  17.676043   0.1780741                 5      circular halo                                  
         3.24    57.82167  1903.468  1696.096   79.55866  0.28965184  0.28824946    13.4334  0.9999999 0.92734575  0.57498085   76.54945  13.706102 2.5064127    0.009342492   0.006320598  79.564606    0.028037118   -0.011283066     1.1358359 290.85953  71.84403 2925p711    1 2925p711w1o0032466e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  17.748281  0.18509813                 5      circular halo                                  
         3.25    59.09144 1903.9762 1667.5731  132.05367  0.16978304  0.16962974  13.138509        1.0 0.38635555   0.8595258 127.137764  13.400991 2.5052774    0.000179708  0.0036346416  132.08063     -0.0605831    -0.03013679     1.6749991 290.92938    71.845 2925p711    1 2925p711w1o0024461e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.198124  0.10838249                 5      circular halo                                  
         3.26    66.57837 1905.8292 1665.5627   81.22333  0.27450237   0.2756716  12.992226        1.0  0.6574937  0.76740986   76.23701  13.253853 2.5068192     0.00993067   0.005982429   81.22633    0.011492451   -0.030517245     1.6235487  290.9342  71.84646 2925p711    1 2925p711w1o0042675e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  17.725798  0.17517526                 5      circular halo                                  
         3.27    68.25913 1868.8407 1666.0532  133.78458  0.16787311  0.16554278  13.116745        1.0 0.63490665   0.9081687  134.64836  13.386049 2.5015948     0.00475204   0.003664805  133.78392  -0.0018562828   0.0019373014     3.2711787 290.93536  71.81821 2925p711    1 2925p711w1o0023774e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.183985  0.10679274                 5      circular halo                                  
          4.1   1.6167977 1888.4388 1682.2306  348.57764  0.24326305  0.24589542  46.462467        1.0 0.72185934   0.9183027  344.32278  47.618702  2.783072  -0.0022864938  0.0049660667   348.6444     0.01482883    0.028809449     6.3462005  290.8945  71.83284 2925p711    2 2925p711w2o0020916e001   28       1           32          0     1       0 55221.992   55229.8   55225.9   16.14425   0.1455858                 5      circular halo                                  
          4.2    11.73319 1883.7573 1682.6635  569.40686   0.1516381  0.15403242  48.037617        1.0  0.6451944   0.9621504   567.9752  49.209297 2.7816913  -0.0026068687   0.003200786   569.4064   -0.009287565  -0.0012851789      6.580904 290.89374  71.82926 2925p711    2 2925p711w2o0020864e001   25       1           32          0     1       0 55221.992   55229.8   55225.9 15.6114435  0.09181559                 5      circular halo                                  
          4.3   13.323029 1892.4171 1683.7859   91.38151  0.92793024  0.93843037  46.046375        1.0  1.0061616   0.7153485   89.17589   47.18372   2.78274     0.01211226      0.019547   91.59979    0.060683142     -1.9477423     5.8561296 290.89044 71.835846 2925p711    2 2925p711w2o0041185e001   28       1            0          0     1       0 55221.992   55229.8   55225.9  17.597855  0.60204995                                                                       
          4.4   17.944698 1888.7703 1675.4211  314.31387  0.26273823  0.26731902  45.310673        1.0  0.3665794      0.9434  299.59692   46.45923 2.7821288    0.006247282  0.0054796305  314.30453   -0.004458321    0.012475018      6.111836 290.91116  71.83324 2925p711    2 2925p711w2o0020929e001   29       1            0          0     1       0 55221.992   55229.8   55225.9  16.256592  0.15761484                                                                       
          4.5   23.766947 1896.4279 1683.6094   136.7209   0.6130113  0.62091464  45.770153        1.0  0.5303172  0.82317245  131.90907   46.91448 2.7845411    -0.01983869  0.0139390705  136.97995     -0.4611198    0.050999984     5.5270305  290.8906  71.83891 2925p711    2 2925p711w2o0041202e001   28       1            0          0     1       0 55221.992   55229.8   55225.9  17.160412  0.37804416                                                                       
          4.6   24.158806 1879.4132 1679.8363  208.05035   0.4089711  0.41522995  46.631012        1.0 0.54945475   0.9101921  199.19261  47.794834  2.782227 -0.00076282024   0.008364043  208.12424   -0.010787209     0.08661098      7.122453 290.90094 71.826004 2925p711    2 2925p711w2o0020780e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  16.704578  0.24755199                 5      circular halo                                  
          4.7   27.907137 1887.7225 1671.7494  183.72032   0.4548933  0.46020398    45.7801 0.99999994 0.28114304   0.8866708  175.52151  46.917923 2.7813544     0.01766193   0.010327106  183.72887   -0.014225989   -0.009231135      5.983222  290.9202  71.83251 2925p711    2 2925p711w2o0030740e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  16.839607  0.27636576                 5      circular halo                                  
          4.8    29.39093 1896.0334 1688.8972  561.20795  0.15110329  0.15431856  46.823616        1.0  0.4556261  0.67556375  565.37317  47.977352 2.7771645  -0.0008060932  0.0031968656   561.2084    0.009405649  0.00080015924     4.9854984 290.87766   71.8385 2925p711    2 2925p711w2o0041193e001   28       1            0          0     1       0 55221.992   55229.8   55225.9  15.627191 0.090797976                                                                       
          4.9   30.161953 1877.6232 1685.5813  153.20825  0.55981004   0.5653488  46.741932        1.0 0.58443844   0.8864421  141.19963  47.922256 2.7842517   0.0009948015   0.011259243   153.2217    -0.12306414     0.28746176     6.8897133   290.887  71.82452 2925p711    2 2925p711w2o0041046e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  17.036795  0.34213692                 5      circular halo                                  
         4.10   30.867777 1880.5402 1690.3246  176.61569  0.49014872  0.49867013  47.557526        1.0 0.42960328  0.81213975  175.11205  48.739494 2.7841706   0.0022357702   0.009943302  176.60442   -0.001049301    0.015514157      6.424297 290.87518 71.826645 2925p711    2 2925p711w2o0030713e001   26       1           32          0     1       0 55221.992   55229.8   55225.9  16.882427   0.2997478                 5      circular halo                                  
         4.11   34.198475 1896.8959 1690.5436  600.58624  0.14179178  0.14466271  47.169643 0.99999994 0.27258435  0.70485735  608.35175  48.340904  2.780628    0.002082646  0.0029797207   600.6022   0.0003705342   -0.005234898     4.6622677 290.87357  71.83913 2925p711    2 2925p711w2o0021055e001   27       1            0          0     1       0 55221.992   55229.8   55225.9  15.553561 0.085448936                                                                       
         4.12    35.61904 1882.2369 1693.5197   470.8146  0.18345699  0.18683928  47.646294  0.9999999  0.4275822  0.96625894  476.84317  48.845978 2.7824364   0.0042942166  0.0038235032  470.82697   0.0052684774   -0.010326471     6.0826755 290.86725  71.82787 2925p711    2 2925p711w2o0020830e001   26       1           32          0     1       0 55221.992   55229.8   55225.9  15.817875  0.11025357                 5      circular halo                                  
         4.13   38.432404 1897.1642 1671.3821  173.24763  0.47395837   0.4805327  45.174213        1.0 0.40202218  0.86986375  173.99263  46.309727 2.7809134   -0.003985405  0.0098735895   173.4022       0.352124     0.14241897      5.310504  290.9205  71.83972 2925p711    2 2925p711w2o0021081e001   29       1            0          0     1       0 55221.992   55229.8   55225.9  16.903332   0.2897963                                                                       
         4.14    41.22986 1901.4453 1688.4451   153.9685   0.5462315   0.5580956  46.075012  1.0000001 0.37614834  0.72663444  155.93622   47.21799  2.784947   0.0047785044   0.011054084  153.96815    0.018676639    0.006275031      4.489037 290.87842  71.84264 2925p711    2 2925p711w2o0041268e001   28       1            0          0     1       0 55221.992   55229.8   55225.9   17.03142  0.33516154                                                                       
         4.15   41.551243 1902.6741 1685.3221   205.9215  0.40726703  0.41213527   45.87512        1.0  0.8535938  0.87721276  196.81313  47.010902 2.7828174    0.016953886   0.009115779  205.92552     0.02193263    0.008163039     4.5414376   290.886  71.84365 2925p711    2 2925p711w2o0021149e001   28       1            0          0     1       0 55221.992   55229.8   55225.9  16.715746  0.24600507                                                                       
         4.16    44.81713 1871.8304  1684.278  207.57045  0.41019568  0.41693926   46.70665  0.9999999  0.4453264   0.8741681  201.81807  47.888405 2.7800243  -0.0006686449   0.008516917  207.64978    0.008369387    0.030444827      7.193246 290.89056  71.82012 2925p711    2 2925p711w2o0020670e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  16.707087  0.24856116                 5      circular halo                                  
         4.17   46.758312 1900.8975 1670.8661  297.03787   0.2755831   0.2812077   45.12964        1.0  0.7401449   0.9437338  293.80005   46.25008 2.7778196   -0.011386991   0.006066171   297.1741     0.14256562    -0.09187679     4.8526564 290.92154  71.84258 2925p711    2 2925p711w2o0021126e001   30       1            0          0     1       0 55221.992   55229.8   55225.9   16.31797   0.1662455                                                                       
         4.18    47.96471 1881.1893 1665.8168  142.06514  0.58106405   0.5905732  45.535988        1.0 0.47812653  0.91632557  134.58362  46.676933 2.7793093   0.0022087693   0.012195701   142.0603   0.0014594928    0.013869167      6.059064 290.93515  71.82764 2925p711    2 2925p711w2o0041070e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  17.118782   0.3607212                 5      circular halo                                  
         4.19    48.15676  1870.495 1680.5142  270.79523  0.31335682  0.31928498  46.825832        1.0 0.83786935  0.90761554    262.922  48.017452 2.7852216   0.0016875267  0.0064045815   270.7942   0.0029445372   0.0009973273     7.3962092 290.89987 71.819176 2925p711    2 2925p711w2o0020654e001   27       1           32          0     1       0 55221.992   55229.8   55225.9  16.418398  0.18965079                 5      circular halo                                  
         4.20   50.767902 1883.8308 1699.8931    154.416   0.5632114  0.57414347  47.824486  0.9999999 0.42895377   0.9518496  181.24142  49.011917 2.7783954   -0.013460219   0.012521898  154.41594    0.055741705   -0.053679317      5.366052 290.85156  71.82896 2925p711    2 2925p711w2o0030724e001   26       1           32          0     1       0 55221.992   55229.8   55225.9  17.028269  0.34768182                 5      circular halo                                  
         4.21   55.763165 1871.7473 1694.0856  151.47307   0.5867747   0.5860365    48.3415        1.0  0.4911031  0.92429394  144.92001   49.53882 2.7795255  -0.0042325854   0.012149191  151.47829   -0.007976569      0.0052999     6.7418184 290.86658 71.819855 2925p711    2 2925p711w2o0040998e001   25       1           32          0     1       0 55221.992   55229.8   55225.9  17.049162  0.35904443                 5      circular halo                                  
         4.22    55.88815 1901.4454 1697.1017  267.89374  0.31866992  0.32246435  47.060192 0.99999994 0.61368746  0.97118366  262.67596  48.244045  2.781954   0.0017891526  0.0065856897  267.93655   -0.023404634    0.019902019     3.4848979  290.8572  71.84247 2925p711    2 2925p711w2o0021127e001   26       1            0          0     1       0 55221.992   55229.8   55225.9  16.430094  0.19272748                                                                       
         4.23   57.471027 1898.7004 1663.9691  149.73792   0.5484645   0.5556037  45.429756  0.9999999  1.0788381   0.9454314  158.58214   46.56298 2.7800412   -0.017984211   0.012744401  152.26797     -1.1344013      0.3277532     4.6747775 290.93857  71.84105 2925p711    2 2925p711w2o0041223e001   28       1            0          0     1       0 55221.992   55229.8   55225.9   17.06167  0.34011197                                                                       
