|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|       float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |        nMgy|      deg|       deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|        null|     null|      null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
          1.1   13.254673 1621.8309 770.09216   929.6363  0.04068537   0.0405938  22.192621        1.0 0.45166335  0.9999545   942.0795  22.641233 2.5275862   -0.0011270642  0.0008902027  929.65955   -0.006941018    0.005507315   -1.4732883 16.832293 0.45704606 0166p000    1 0166p000w1o0021062e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  15.079217  0.025924029                                                                       
          1.2    50.18203 1632.4478 789.42316  2343.7717 0.016653463 0.016607294  23.222128        1.0   1.725418 0.99998784  2342.3467  23.688951 2.5362644   -0.0015932918  0.0003695673  2343.8267     0.01530206    0.014110528  -0.67151934 16.817526 0.46515593 0166p000    1 0166p000w1o0021171e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  14.075212  0.010757863                                                                       
          1.3   50.601204 1612.4297  758.8306    601.386  0.06273539  0.06225577  21.929495        1.0 0.63647646  0.9996006   605.5754  22.376198 2.5320354    0.0021811128  0.0013417621   601.3859    0.014012724    -0.00995361   -1.1867229 16.840895 0.44986483 0166p000    1 0166p000w1o0020935e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  15.552116   0.03960887                                                                       
          1.4    54.30745 1603.3121 766.98004  170.25768  0.22104326  0.21640103  21.644554  1.0000001 0.49322188 0.99701107  166.06973  22.097668  2.529255    0.0034386516   0.004707143  170.28546    0.015815837   -0.013046833  -0.89966846  16.83467 0.44290066 0166p000    1 0166p000w1o0020806e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  16.922234   0.13877854                                                                       
          1.5   54.537956 1616.1305  794.0119  174.75714  0.21288516  0.21157558   21.49742  1.0000001  0.4557264  0.9927256   163.6915  21.938513 2.5266573     0.001631856    0.00456354   174.7604    0.004829468   0.0010052378  -0.87170106  16.81402  0.4526923 0166p000    1 0166p000w1o0020989e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  16.893913   0.13423967                                                                       
          1.6    55.79128 1605.9043  787.9828   142.0957  0.26129168  0.25885782   21.39619  1.0000001  0.9298686  0.9509797  135.40904  21.836987  2.526326     0.017013311   0.006123349  142.09554  -0.0020086623  -0.0020402875   -1.2547287 16.818626   0.444881 0166p000    1 0166p000w1o0020852e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  17.118547   0.16473842                                                                       
          1.7    68.31399 1602.6742  791.2117  300.55258  0.12453042 0.124513805   21.61868        1.0  0.7741648  0.9882663   292.6742  22.062162 2.5316396     0.004110217  0.0026286535  300.54602   -0.006361634    0.009923404   -1.3657752  16.81616 0.44241384 0166p000    1 0166p000w1o0020807e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  16.305199   0.07823188                                                                       
          2.1   6.3434258 1623.6948 774.60144  267.63953  0.54031414   0.5207559   77.20429 0.99999994 0.88402075 0.91114926  254.00563  79.122826 2.7792735   -0.0034523606   0.010757201   267.8622     -0.0954832     0.06221227   -2.7564662 16.828848 0.45846987 0166p000    2 0166p000w2o0021707e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  16.431124    0.3223439                                                                       
          2.2   13.561529 1621.8839 769.98505   769.4238  0.18552218  0.17957982   77.63628        1.0 0.46883363  0.9823599   758.9523   79.58539 2.7730405    0.0019335151  0.0038721128   769.3281   -0.024503427    0.028388137   -2.6424453 16.832375 0.45708647 0166p000    2 0166p000w2o0021690e000   12       1            0          0     0       1 55384.164  55387.14 55385.652  15.284586   0.10992688                                                                       
          2.3    20.49773 1613.9526 774.82245   227.1255   0.6265353  0.61332357  77.517876        1.0  0.4768023  0.9028187   197.6734   79.46083 2.7741158     0.006404519   0.013183809  227.11153   -0.012250924   -0.011249971   -2.2196746  16.82868 0.45102844 0166p000    2 0166p000w2o0041680e000   12       1            0          0     0       1 55384.164  55387.14 55385.652  16.609335   0.38604748                                                                       
          2.4   24.225311 1627.3563  781.3904  229.40715  0.62192214  0.60346454   77.11419        1.0  0.4637471  0.9409528  215.95055   79.07091 2.7796226    0.0061227083  0.0126770465  229.34799    0.012692911    0.027194075   -3.0186868 16.823662  0.4612668 0166p000    2 0166p000w2o0041709e000   12       1            0          0     0       1 55384.164  55387.14 55385.652  16.598482   0.37972605                                                                       
          2.5   26.628141 1612.3495 771.46716  273.75238   0.5210875   0.5052143   76.49616  1.0000001 0.47230592  0.9296261  261.28757   78.42875 2.7801223     0.004150331   0.010390672  273.75436    0.004757991    0.014748959   -1.6703192 16.831242 0.44980383 0166p000    2 0166p000w2o0021555e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  16.406605   0.31168202                                                                       
          2.6   26.817743 1624.9084  765.7915  190.52425   0.7488588  0.72789925  77.689995        1.0  0.7331058 0.90914536  177.71634     79.641 2.7747467    -0.020256698     0.0175833  189.67114    -0.34559575      1.1958644   -2.3078654 16.835577  0.4593967 0166p000    2 0166p000w2o0041701e000   12       1            0          0     0       1 55384.164  55387.14 55385.652  16.800125   0.47005108                                                                       
          2.7    38.74367 1622.3318 788.95233  294.93973   0.4826467  0.46694976   76.35706        1.0 0.40094584 0.95992965  274.48083   78.28178 2.7750154    0.0068109035   0.009992274  294.93832    0.011537713  -0.0038846275   -3.4204645 16.817886 0.45742902 0166p000    2 0166p000w2o0021691e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  16.325666    0.2876318                                                                       
          2.8   40.060966 1630.4454  786.3186  189.45168  0.75859326   0.7338578   77.55741        1.0  0.8138074 0.49796495   195.6058   79.52236 2.7792017    -0.010165811   0.015891463  190.10382      0.4585127     -0.7818325   -3.3425457 16.819897 0.46362644 0166p000    2 0166p000w2o0034796e000   13       1            0          0     0       1 55384.164  55387.14 55385.652  16.806253    0.4721478                                                                       
