oid,time,magnitude,error,band
QSO_140.1479712-0.8414946,55323.910098500026,19.644,0.529,W1
QSO_140.1479712-0.8414946,55324.04233800003,19.253,0.386,W1
QSO_140.1479712-0.8414946,55324.174541,18.512999999999998,0.175,W1
QSO_140.1479712-0.8414946,55324.30674399997,18.85,0.269,W1
QSO_140.1479712-0.8414946,55324.37291850002,18.969,,W1
QSO_140.1479712-0.8414946,55324.438983499975,18.979999999999997,0.272,W1
QSO_140.1479712-0.8414946,55324.50515800002,19.42,,W1
QSO_140.1479712-0.8414946,55324.571186500034,18.429000000000002,0.165,W1
QSO_140.1479712-0.8414946,55324.637360999994,18.552999999999997,0.221,W1
QSO_140.1479712-0.8414946,55324.769563999966,19.147,0.325,W1
QSO_140.1479712-0.8414946,55324.901767000025,19.066000000000003,0.311,W1
QSO_140.1479712-0.8414946,55514.64084849999,18.777,0.239,W1
QSO_140.1479712-0.8414946,55514.773051499964,19.558,0.483,W1
QSO_140.1479712-0.8414946,55514.90525450002,19.540999999999997,0.49,W1
QSO_140.1479712-0.8414946,55514.97131949998,18.6,0.217,W1
QSO_140.1479712-0.8414946,55515.03734799999,18.749000000000002,0.258,W1
QSO_140.1479712-0.8414946,55515.037494000026,18.802999999999997,0.258,W1
QSO_140.1479712-0.8414946,55515.10352250004,18.915,0.305,W1
QSO_140.1479712-0.8414946,55515.16958749999,18.567,0.226,W1
QSO_140.1479712-0.8414946,55515.23572550001,18.945999999999998,0.28,W1
QSO_140.1479712-0.8414946,55515.36781899998,18.353,,W1
QSO_140.1479712-0.8414946,55515.50005849998,18.984,0.284,W1
QSO_140.1479712-0.8414946,55515.63226150004,18.75,0.238,W1
QSO_140.1479712-0.8414946,56788.76544750001,19.000999999999998,0.329,W1
QSO_140.1479712-0.8414946,56788.897029999986,18.642,0.328,W1
QSO_140.1479712-0.8414946,56789.028466500014,18.391,0.256,W1
QSO_140.1479712-0.8414946,56789.160049,18.502000000000002,0.192,W1
QSO_140.1479712-0.8414946,56789.2258585,18.807000000000002,0.271,W1
QSO_140.1479712-0.8414946,56789.29148550003,18.238999999999997,0.185,W1
QSO_140.1479712-0.8414946,56789.291631499975,18.616999999999997,0.202,W1
QSO_140.1479712-0.8414946,56789.35729500003,18.256999999999998,0.184,W1
QSO_140.1479712-0.8414946,56789.423068000004,18.954,0.288,W1
QSO_140.1479712-0.8414946,56789.48887750001,18.602,0.224,W1
QSO_140.1479712-0.8414946,56789.75189650002,18.408,0.173,W1
QSO_140.1479712-0.8414946,56979.49488350001,18.561999999999998,0.198,W1
QSO_140.1479712-0.8414946,56979.626210500035,18.6,0.192,W1
QSO_140.1479712-0.8414946,56979.757683500015,18.622999999999998,0.259,W1
QSO_140.1479712-0.8414946,56979.82331050004,18.899,,W1
QSO_140.1479712-0.8414946,56979.95478350001,18.547,0.241,W1
QSO_140.1479712-0.8414946,56980.02044699999,18.487000000000002,0.173,W1
QSO_140.1479712-0.8414946,56980.08611050004,18.991,,W1
QSO_140.1479712-0.8414946,56980.217546999986,18.586,0.196,W1
QSO_140.1479712-0.8414946,56980.34887400001,18.476,0.188,W1
QSO_140.1479712-0.8414946,57147.43186194569,18.869999999999997,0.296,W1
QSO_140.1479712-0.8414946,57147.56304294984,18.557000000000002,,W1
QSO_140.1479712-0.8414946,57147.69426045402,18.561999999999998,0.195,W1
QSO_140.1479712-0.8414946,57147.825441458175,18.564,0.22,W1
QSO_140.1479712-0.8414946,57147.89095896027,18.656,0.243,W1
QSO_140.1479712-0.8414946,57147.956512962315,19.043,,W1
QSO_140.1479712-0.8414946,57148.02217646445,18.939,0.277,W1
QSO_140.1479712-0.8414946,57148.087693966474,19.002000000000002,0.301,W1
QSO_140.1479712-0.8414946,57148.153357468604,18.603,0.201,W1
QSO_140.1479712-0.8414946,57148.28442897275,18.698,0.213,W1
QSO_140.1479712-0.8414946,57148.284574972706,18.313000000000002,0.213,W1
QSO_140.1479712-0.8414946,57148.41564647693,18.595,0.206,W1
QSO_140.1479712-0.8414946,57341.191814515754,18.561999999999998,0.198,W1
QSO_140.1479712-0.8414946,57341.32284951987,18.802999999999997,0.246,W1
QSO_140.1479712-0.8414946,57341.45392102401,18.567999999999998,0.243,W1
QSO_140.1479712-0.8414946,57341.51947502614,19.250999999999998,0.386,W1
QSO_140.1479712-0.8414946,57341.65054653029,18.964999999999996,0.284,W1
QSO_140.1479712-0.8414946,57341.716064032385,18.5,0.19,W1
QSO_140.1479712-0.8414946,57341.78161803443,18.817999999999998,0.234,W1
QSO_140.1479712-0.8414946,57341.91268953858,18.433999999999997,0.225,W1
QSO_140.1479712-0.8414946,57342.043761042725,18.988,,W1
QSO_140.1479712-0.8414946,57506.36114634295,18.493000000000002,0.194,W1
QSO_140.1479712-0.8414946,57506.361256142955,18.442,0.169,W1
QSO_140.1479712-0.8414946,57506.492576947094,18.953000000000003,0.278,W1
QSO_140.1479712-0.8414946,57506.62386115128,19.014000000000003,0.361,W1
QSO_140.1479712-0.8414946,57506.75518195542,18.813000000000002,0.233,W1
QSO_140.1479712-0.8414946,57506.820878957515,18.542,0.21,W1
QSO_140.1479712-0.8414946,57506.88646615953,18.714999999999996,0.218,W1
QSO_140.1479712-0.8414946,57506.952199761654,18.698,0.245,W1
QSO_140.1479712-0.8414946,57507.01778696375,19.371000000000002,0.415,W1
QSO_140.1479712-0.8414946,57507.08348396576,18.55,0.233,W1
QSO_140.1479712-0.8414946,57507.21476816995,18.554000000000002,0.184,W1
QSO_140.1479712-0.8414946,57507.34608897409,18.776000000000003,0.219,W1
QSO_140.1479712-0.8414946,57507.477519578235,18.483,0.373,W1
QSO_140.1479712-0.8414946,57706.03362385725,18.555999999999997,0.214,W1
QSO_140.1479712-0.8414946,57706.16494466139,18.692999999999998,0.244,W1
QSO_140.1479712-0.8414946,57706.29608246554,18.726999999999997,0.248,W1
QSO_140.1479712-0.8414946,57706.296228865496,18.552999999999997,0.2,W1
QSO_140.1479712-0.8414946,57706.36181606758,19.043,0.311,W1
QSO_140.1479712-0.8414946,57706.49310027178,19.162,,W1
QSO_140.1479712-0.8414946,57706.62442107592,18.534,0.185,W1
QSO_140.1479712-0.8414946,57706.7555954801,18.811,0.326,W1
QSO_140.1479712-0.8414946,57706.88687968421,18.572,0.202,W1
QSO_140.1479712-0.8414946,57867.32147699999,18.35,0.169,W1
QSO_140.1479712-0.8414946,57867.45240250003,18.53,0.209,W1
QSO_140.1479712-0.8414946,57867.583218499974,18.389,0.234,W1
QSO_140.1479712-0.8414946,57867.714034500015,19.072000000000003,0.359,W1
QSO_140.1479712-0.8414946,57867.77958849998,18.557000000000002,0.186,W1
QSO_140.1479712-0.8414946,57867.844996499996,18.445,0.196,W1
QSO_140.1479712-0.8414946,57867.91040450001,18.655,0.26,W1
QSO_140.1479712-0.8414946,57867.97581250003,18.750999999999998,0.226,W1
QSO_140.1479712-0.8414946,57868.04118400002,18.427,0.349,W1
QSO_140.1479712-0.8414946,57868.172146000004,18.725,0.338,W1
QSO_140.1479712-0.8414946,57868.30296200004,18.954,,W1
QSO_140.1479712-0.8414946,58072.85673650001,18.337,0.163,W1
QSO_140.1479712-0.8414946,58072.98755249996,18.354,0.168,W1
QSO_140.1479712-0.8414946,58073.11833199997,18.374000000000002,0.183,W1
QSO_140.1479712-0.8414946,58073.18388600002,19.1,0.333,W1
QSO_140.1479712-0.8414946,58073.24929400004,18.344,0.16,W1
QSO_140.1479712-0.8414946,58073.31470199997,18.444,0.17,W1
QSO_140.1479712-0.8414946,58073.380109999984,19.067999999999998,0.386,W1
QSO_140.1479712-0.8414946,58073.57633400004,18.402,,W1
QSO_140.1479712-0.8414946,58073.707149999995,18.272,0.285,W1
