oid,time,magnitude,error,band
QSO_182.23331+0.163913,55363.708494,19.313000000000002,,W1
QSO_182.23331+0.163913,55363.708494,19.113,0.399,W1
QSO_182.23331+0.163913,55363.84058749997,19.345,0.489,W1
QSO_182.23331+0.163913,55363.84058749997,18.78,0.245,W1
QSO_182.23331+0.163913,55363.84069699997,19.205,0.377,W1
QSO_182.23331+0.163913,55363.84069699997,19.136000000000003,0.451,W1
QSO_182.23331+0.163913,55363.972790500025,19.32,0.495,W1
QSO_182.23331+0.163913,55363.972790500025,19.238,0.429,W1
QSO_182.23331+0.163913,55364.1049935,18.808999999999997,0.242,W1
QSO_182.23331+0.163913,55364.1049935,18.829,,W1
QSO_182.23331+0.163913,55364.171167999964,19.302999999999997,0.388,W1
QSO_182.23331+0.163913,55364.171167999964,18.951999999999998,0.291,W1
QSO_182.23331+0.163913,55364.23719649998,18.866,0.276,W1
QSO_182.23331+0.163913,55364.23719649998,19.17,0.535,W1
QSO_182.23331+0.163913,55364.303371000016,19.463,,W1
QSO_182.23331+0.163913,55364.303371000016,19.058,,W1
QSO_182.23331+0.163913,55364.36943599997,18.970999999999997,0.282,W1
QSO_182.23331+0.163913,55364.36943599997,19.101,0.391,W1
QSO_182.23331+0.163913,55364.43557399999,19.220999999999997,,W1
QSO_182.23331+0.163913,55364.43557399999,19.220999999999997,0.352,W1
QSO_182.23331+0.163913,55364.56781349999,19.082,,W1
QSO_182.23331+0.163913,55364.56781349999,18.915,0.255,W1
QSO_182.23331+0.163913,55364.70001649996,19.037,0.381,W1
QSO_182.23331+0.163913,55364.70001649996,18.939999999999998,0.292,W1
QSO_182.23331+0.163913,55552.43999299996,19.28,0.384,W1
QSO_182.23331+0.163913,55552.43999299996,18.845999999999997,,W1
QSO_182.23331+0.163913,55552.572196000016,18.647,0.244,W1
QSO_182.23331+0.163913,55552.572196000016,19.194000000000003,,W1
QSO_182.23331+0.163913,55552.70443550002,19.456000000000003,,W1
QSO_182.23331+0.163913,55552.70443550002,19.284,0.492,W1
