oid,time,magnitude,error,band
QSO_281.6473776+54.2783463,55305.22304749999,19.28,0.337,W1
QSO_281.6473776+54.2783463,55305.35528699999,19.116999999999997,0.331,W1
QSO_281.6473776+54.2783463,55305.48748999997,18.478,0.171,W1
QSO_281.6473776+54.2783463,55305.48759949997,18.216,0.143,W1
QSO_281.6473776+54.2783463,55305.61983899997,18.734,0.197,W1
QSO_281.6473776+54.2783463,55305.75204200003,19.430999999999997,0.402,W1
QSO_281.6473776+54.2783463,55305.81807050004,18.708,0.255,W1
QSO_281.6473776+54.2783463,55305.884245,18.281,0.145,W1
QSO_281.6473776+54.2783463,55305.950309999964,18.509,0.174,W1
QSO_281.6473776+54.2783463,55306.0164845,18.186999999999998,0.17,W1
QSO_281.6473776+54.2783463,55306.148687499975,18.491999999999997,0.178,W1
QSO_281.6473776+54.2783463,55306.280890500035,19.322000000000003,0.36,W1
QSO_281.6473776+54.2783463,55306.41313000004,18.581,0.189,W1
QSO_281.6473776+54.2783463,55306.47926799997,18.810000000000002,0.208,W1
QSO_281.6473776+54.2783463,55306.54533300001,18.845,0.233,W1
QSO_281.6473776+54.2783463,55306.61150749997,18.79,0.211,W1
QSO_281.6473776+54.2783463,55306.67753599998,19.447000000000003,0.38,W1
QSO_281.6473776+54.2783463,55306.74371050003,18.358,0.149,W1
QSO_281.6473776+54.2783463,55306.80973900004,19.057000000000002,0.336,W1
QSO_281.6473776+54.2783463,55306.8759135,19.325000000000003,0.346,W1
QSO_281.6473776+54.2783463,55306.941978499955,18.468,0.194,W1
QSO_281.6473776+54.2783463,55307.008153,18.723999999999997,0.242,W1
QSO_281.6473776+54.2783463,55307.074181500015,18.713,0.226,W1
QSO_281.6473776+54.2783463,55307.140355999974,18.631,0.18,W1
QSO_281.6473776+54.2783463,55307.20638449999,18.271,0.157,W1
QSO_281.6473776+54.2783463,55307.272559000034,18.836,0.24,W1
QSO_281.6473776+54.2783463,55307.33862399999,18.759,,W1
QSO_281.6473776+54.2783463,55307.404762000006,18.759,0.238,W1
QSO_281.6473776+54.2783463,55307.47082699996,18.857999999999997,0.232,W1
QSO_281.6473776+54.2783463,55307.53700150001,19.026000000000003,0.31,W1
QSO_281.6473776+54.2783463,55307.60303000002,18.828000000000003,0.263,W1
QSO_281.6473776+54.2783463,55307.60317599997,19.211,0.347,W1
QSO_281.6473776+54.2783463,55307.66920449998,19.176000000000002,0.304,W1
QSO_281.6473776+54.2783463,55307.73523299999,18.899,0.262,W1
QSO_281.6473776+54.2783463,55307.73537900003,18.602,0.199,W1
QSO_281.6473776+54.2783463,55307.80140750004,18.808,0.264,W1
QSO_281.6473776+54.2783463,55307.867582,18.902,0.251,W1
QSO_281.6473776+54.2783463,55307.9998215,19.027,0.282,W1
QSO_281.6473776+54.2783463,55308.06585000001,18.602,0.201,W1
QSO_281.6473776+54.2783463,55308.13202449997,18.576999999999998,0.174,W1
QSO_281.6473776+54.2783463,55308.198052999986,18.878999999999998,0.291,W1
QSO_281.6473776+54.2783463,55308.33025599996,19.817999999999998,0.53,W1
QSO_281.6473776+54.2783463,55308.46249549996,18.93,0.255,W1
QSO_281.6473776+54.2783463,55483.95383850004,19.058,0.264,W1
QSO_281.6473776+54.2783463,55487.06002500003,19.192999999999998,0.292,W1
QSO_281.6473776+54.2783463,55487.192228,19.253,0.297,W1
QSO_281.6473776+54.2783463,55487.32443099997,19.512,,W1
QSO_281.6473776+54.2783463,55487.45652450003,18.814,0.22,W1
QSO_281.6473776+54.2783463,55487.45663400003,19.57,,W1
