mjdmean mag dmag band
55206.65234375 16.076295852661133 0.05628484860062599 1
55206.65234375 15.92557144165039 0.17164339125156403 2
55383.11328125 16.03653907775879 0.04943836107850075 1
55383.11328125 16.054784774780273 0.17332147061824799 2
55570.89453125 15.976419448852539 0.052363429218530655 1
55570.89453125 15.973564147949219 0.1902710199356079 2
56668.609375 16.125469207763672 0.05698293820023537 1
56668.609375 15.428160667419434 0.12248095124959946 2
56846.50390625 15.957247734069824 0.04357320815324783 1
56846.50390625 15.843572616577148 0.15955014526844025 2
57034.0234375 16.031251907348633 0.03920549899339676 1
57034.0234375 16.070329666137695 0.1622961461544037 2
57206.80078125 15.998079299926758 0.045209188014268875 1
57206.80078125 15.89819049835205 0.17110371589660645 2
57397.61328125 16.079143524169922 0.05990169197320938 1
57397.61328125 15.912455558776855 0.20694980025291443 2
57565.62890625 16.03603172302246 0.043848734349012375 1
57565.62890625 15.833809852600098 0.1498449444770813 2
57761.83984375 16.025882720947266 0.05262286961078644 1
57761.83984375 16.442853927612305 0.3165290951728821 2
57930.17578125 16.0252628326416 0.047818925231695175 1
57930.17578125 15.956090927124023 0.19439750909805298 2
58127.5703125 15.99169921875 0.0439387671649456 1
58127.5703125 16.029918670654297 0.19285573065280914 2
58287.9296875 16.026426315307617 0.04648234322667122 1
58287.9296875 15.616697311401367 0.13545173406600952 2
58493.1875 16.072172164916992 0.05670378729701042 1
58493.1875 15.773863792419434 0.19230790436267853 2
58653.6484375 16.054636001586914 0.04943212866783142 1
58860.50390625 16.061206817626953 0.05641048774123192 1
58860.50390625 15.729701042175293 0.1806858777999878 2
59017.8359375 16.15911865234375 0.0605696365237236 1
