mjdmean mag dmag band
55204.9375 16.24309730529785 0.09071069210767746 1
55377.28515625 16.26949691772461 0.07584168016910553 1
55377.28515625 16.199872970581055 0.2540598511695862 2
55565.4765625 16.152978897094727 0.06804440915584564 1
55565.4765625 15.850383758544922 0.1872686892747879 2
56663.28125 16.208276748657227 0.0824238732457161 1
56840.87109375 16.311908721923828 0.08838610351085663 1
56840.87109375 15.78262996673584 0.22005075216293335 2
57027.5234375 16.163692474365234 0.07654210180044174 1
57199.64453125 16.370311737060547 0.08269764482975006 1
57390.93359375 16.252248764038086 0.07726950943470001 1
57390.93359375 15.891897201538086 0.22829802334308624 2
57559.98828125 16.3507022857666 0.08594419062137604 1
57559.98828125 16.455045700073242 0.408692330121994 2
57756.54296875 16.246429443359375 0.08713032305240631 1
57756.54296875 16.370887756347656 0.40555354952812195 2
57920.4140625 16.247385025024414 0.0779203400015831 1
58120.703125 16.302648544311523 0.08703400194644928 1
58280.88671875 16.18671989440918 0.07147777080535889 1
58487.76171875 16.17377471923828 0.08558840304613113 1
58646.4453125 16.277265548706055 0.08256055414676666 1
58646.4453125 15.192902565002441 0.16116958856582642 2
58852.0703125 16.15614128112793 0.08189593255519867 1
59012.078125 16.221254348754883 0.07040047645568848 1
59012.078125 16.599628448486328 0.48697564005851746 2
