mjdmean mag dmag band
55360.4140625 16.24287223815918 0.07696090638637543 1
55360.4140625 15.628205299377441 0.1533798724412918 2
55549.4765625 16.00758934020996 0.072239451110363 1
55549.4765625 16.169618606567383 0.3144150376319885 2
56649.24609375 16.100299835205078 0.07093366980552673 1
56825.08203125 16.201263427734375 0.0930851548910141 1
56825.08203125 16.00717544555664 0.31090521812438965 2
57014.12109375 16.13969612121582 0.06997813284397125 1
57014.12109375 15.70727252960205 0.19426409900188446 2
57183.89453125 16.134902954101562 0.07214322686195374 1
57183.89453125 16.163057327270508 0.2960558235645294 2
57376.1171875 16.238996505737305 0.09144608676433563 1
57542.7578125 16.076335906982422 0.069161556661129 1
57542.7578125 15.55432415008545 0.1747685819864273 2
57741.67578125 16.151268005371094 0.08040201663970947 1
57741.67578125 15.79636001586914 0.2789684236049652 2
57903.1953125 16.109455108642578 0.06312438100576401 1
57903.1953125 15.794386863708496 0.19105055928230286 2
58107.3515625 16.156801223754883 0.08586976677179337 1
58107.3515625 16.209482192993164 0.392969012260437 2
58266.62109375 16.12228012084961 0.07199788093566895 1
58266.62109375 16.00638771057129 0.28385552763938904 2
58471.6015625 16.11771011352539 0.08102382719516754 1
58471.6015625 15.88236141204834 0.26268330216407776 2
58630.80859375 16.18893814086914 0.07195847481489182 1
58630.80859375 16.01639747619629 0.26457449793815613 2
58837.2265625 16.15566062927246 0.0789107084274292 1
58837.2265625 15.54031753540039 0.2253735363483429 2
58995.0078125 16.038190841674805 0.06525792181491852 1
58995.0078125 15.415903091430664 0.16418631374835968 2
