mjdmean mag dmag band
55204.3515625 16.767919540405273 0.1338840276002884 1
55204.3515625 15.155183792114258 0.10821554809808731 2
55389.61328125 16.406415939331055 0.07557190209627151 1
55568.890625 16.25617218017578 0.07785668969154358 1
56664.57421875 16.26205825805664 0.05765771120786667 1
56853.53125 15.88093090057373 0.05189633369445801 1
57214.890625 16.199138641357422 0.06296134740114212 1
57389.46484375 15.870146751403809 0.04796906188130379 1
57580.65234375 16.72292709350586 0.09815432876348495 1
57580.5859375 15.2631254196167 0.10275808721780777 2
57748.65625 15.092992782592773 0.0998287945985794 2
57946.98828125 15.68224048614502 0.046776141971349716 1
57946.98828125 15.193278312683105 0.11967835575342178 2
58111.3203125 16.325761795043945 0.07104357331991196 1
58311.9296875 15.471577644348145 0.03816870227456093 1
58311.9296875 14.881050109863281 0.09808668494224548 2
58676.0390625 14.728389739990234 0.09420634806156158 2
58837.06640625 15.985245704650879 0.0574013814330101 1
59041.7890625 15.954195976257324 0.05715097859501839 1
59041.72265625 15.082905769348145 0.13313256204128265 2
