mjdmean mag dmag band
55346.26953125 16.868703842163086 0.09083128720521927 1
55346.13671875 16.77519989013672 0.2992681562900543 2
55536.23828125 17.00240135192871 0.11923649162054062 1
55536.23828125 16.194046020507812 0.21073825657367706 2
56809.890625 16.923505783081055 0.09496244788169861 1
56809.890625 16.061363220214844 0.16099949181079865 2
57000.50390625 16.854551315307617 0.10678684711456299 1
57000.50390625 16.23934555053711 0.24962642788887024 2
57168.68359375 16.94981575012207 0.07199517637491226 1
57168.68359375 15.971611976623535 0.11844833940267563 2
57361.74609375 17.115636825561523 0.119114451110363 1
57361.74609375 16.619857788085938 0.3062981963157654 2
57529.0078125 17.013713836669922 0.09963425248861313 1
57529.07421875 16.19870376586914 0.20718590915203094 2
57727.3203125 16.897356033325195 0.09627395123243332 1
57727.3203125 15.934510231018066 0.17257294058799744 2
57889.5234375 17.074153900146484 0.10338075459003448 1
57889.5859375 16.311307907104492 0.2198875993490219 2
58093.171875 16.92702865600586 0.0919787585735321 1
58093.171875 16.439220428466797 0.2674008905887604 2
58250.07421875 16.998111724853516 0.10010264813899994 1
58250.07421875 16.065969467163086 0.18155360221862793 2
58458.50390625 16.93568992614746 0.10120264440774918 1
58458.50390625 16.084482192993164 0.2053394615650177 2
58615.64453125 17.096956253051758 0.09756739437580109 1
58822.7578125 16.813064575195312 0.09022729098796844 1
58822.7578125 16.2236328125 0.2300194650888443 2
58981.21875 17.041969299316406 0.10687735676765442 1
58981.21875 16.298625946044922 0.23536452651023865 2
59188.4609375 16.957677841186523 0.10746700316667557 1
