mjdmean mag dmag band
55219.296875 16.22719955444336 0.0637468546628952 1
55219.296875 15.642534255981445 0.15480293333530426 2
55408.44140625 16.366140365600586 0.07768712937831879 1
55408.44140625 15.86561107635498 0.18073058128356934 2
55584.29296875 16.255332946777344 0.08700878173112869 1
55584.29296875 15.801891326904297 0.19685234129428864 2
56682.08984375 16.2823429107666 0.08248379081487656 1
56871.62890625 16.41762924194336 0.0883491113781929 1
56871.62890625 15.98244571685791 0.2292446494102478 2
57046.1171875 16.799962997436523 0.13167619705200195 1
57236.515625 16.45855140686035 0.09390156716108322 1
57405.71484375 16.369686126708984 0.09161712229251862 1
57600.57421875 16.387365341186523 0.08808042854070663 1
57767.37890625 16.335102081298828 0.0818944126367569 1
57767.37890625 16.018619537353516 0.25824692845344543 2
57964.640625 16.558626174926758 0.11037511378526688 1
58128.06640625 16.323518753051758 0.07997728884220123 1
58128.06640625 15.385072708129883 0.14011232554912567 2
58328.88671875 16.463151931762695 0.10984808206558228 1
58328.88671875 15.757407188415527 0.24601244926452637 2
58488.7734375 16.41343879699707 0.08082950860261917 1
58695.99609375 16.378849029541016 0.10141228884458542 1
58696.0625 16.141836166381836 0.3642498254776001 2
58854.45703125 16.43444061279297 0.10534214228391647 1
58854.45703125 15.27419376373291 0.20934434235095978 2
59060.109375 16.52935218811035 0.12334335595369339 1
59060.109375 15.201484680175781 0.17400230467319489 2
