mjdmean mag dmag band
55369.78515625 16.543123245239258 0.07643938064575195 1
55369.78515625 15.860101699829102 0.1429283171892166 2
55558.66015625 16.368064880371094 0.05683114007115364 1
55558.66015625 15.990199089050293 0.14631971716880798 2
56655.43359375 16.49964714050293 0.08842381834983826 1
56655.43359375 15.992653846740723 0.22146116197109222 2
56833.37890625 16.407203674316406 0.0741191953420639 1
57021.93359375 16.35408592224121 0.07892812788486481 1
57021.93359375 15.905726432800293 0.21019573509693146 2
57194.26953125 16.413490295410156 0.0687006413936615 1
57194.26953125 15.473097801208496 0.12331140041351318 2
57385.74609375 16.571462631225586 0.08496006578207016 1
57385.74609375 15.69111442565918 0.15736828744411469 2
57552.52734375 16.554868698120117 0.06345947086811066 1
57750.96875 16.387147903442383 0.07511831074953079 1
57750.96875 15.84378433227539 0.1939440667629242 2
57914.46484375 15.847602844238281 0.19369691610336304 2
58115.19921875 16.423444747924805 0.0792907327413559 1
58115.19921875 15.481497764587402 0.1430259495973587 2
58274.9375 16.752689361572266 0.09889284521341324 1
58274.9375 15.773096084594727 0.1825508177280426 2
58480.75390625 16.395830154418945 0.0720420703291893 1
58480.75390625 15.964576721191406 0.22018024325370789 2
58641.578125 16.40597152709961 0.07396161556243896 1
58641.578125 15.638818740844727 0.16862262785434723 2
58846.44140625 15.670785903930664 0.16949690878391266 2
59006.1953125 16.446046829223633 0.08052954077720642 1
59006.1953125 15.867877006530762 0.24622361361980438 2
