mjdmean mag dmag band
55376.82421875 16.450157165527344 0.09122766554355621 1
55376.82421875 15.874054908752441 0.1968746781349182 2
55553.078125 16.48158836364746 0.1117529645562172 1
55553.078125 16.15533447265625 0.29171302914619446 2
56650.79296875 16.48167610168457 0.10291390866041183 1
56838.47265625 16.67259979248047 0.11070352047681808 1
57016.8125 16.698877334594727 0.11936812102794647 1
57014.94140625 16.446001052856445 0.37819820642471313 2
57200.265625 16.501081466674805 0.10325532406568527 1
57375.55859375 16.679935455322266 0.09352236241102219 1
57375.55859375 16.084041595458984 0.24597172439098358 2
57565.984375 16.576635360717773 0.09841066598892212 1
57565.984375 15.387917518615723 0.17664571106433868 2
57736.140625 16.260860443115234 0.08299940079450607 1
57931.44921875 16.643552780151367 0.11699168384075165 1
58096.78125 16.653627395629883 0.10968082398176193 1
58096.78125 16.02463722229004 0.2545718252658844 2
58295.64453125 16.619840621948242 0.1185246929526329 1
58457.5 16.509288787841797 0.10155039280653 1
58661.328125 16.625164031982422 0.12227586656808853 1
58661.328125 15.506572723388672 0.19253762066364288 2
58823.0625 16.70767593383789 0.09899171441793442 1
58823.125 16.28966522216797 0.3916289806365967 2
59027.01953125 16.77623176574707 0.14387482404708862 1
59188.765625 16.600717544555664 0.11472435295581818 1
