mjdmean mag dmag band
55204.34375 15.845511436462402 0.055746421217918396 1
55204.34375 15.5187406539917 0.15029454231262207 2
55389.953125 16.045066833496094 0.06562498956918716 1
55389.953125 15.38780689239502 0.12752805650234222 2
55569.21484375 15.896524429321289 0.055084921419620514 1
55569.21484375 15.580060005187988 0.14682261645793915 2
56664.9609375 16.014699935913086 0.05229457467794418 1
56664.9609375 15.536413192749023 0.17402034997940063 2
56853.80078125 15.82388687133789 0.056443437933921814 1
56853.80078125 15.654192924499512 0.2129109501838684 2
57030.44921875 15.842823028564453 0.07073893398046494 1
57030.44921875 15.260388374328613 0.16897600889205933 2
57216.80078125 15.882599830627441 0.059457406401634216 1
57216.80078125 15.624720573425293 0.19828657805919647 2
57389.78515625 15.86404037475586 0.05444444715976715 1
57389.78515625 15.593114852905273 0.16903139650821686 2
57580.98828125 15.903685569763184 0.06157795339822769 1
57580.98828125 15.508955001831055 0.17336471378803253 2
57748.9765625 15.799817085266113 0.05050962418317795 1
57748.9765625 15.222366333007812 0.1166638731956482 2
57945.1953125 15.964947700500488 0.061480965465307236 1
57945.1953125 15.47589111328125 0.1743442863225937 2
58109.73828125 15.741768836975098 0.045132819563150406 1
58109.73828125 15.574213027954102 0.16636629402637482 2
58312.265625 15.91712760925293 0.0622183233499527 1
58473.203125 15.861459732055664 0.055818960070610046 1
58473.203125 15.468864440917969 0.17067499458789825 2
58676.37109375 15.77059268951416 0.054370176047086716 1
58676.37109375 15.452293395996094 0.18676358461380005 2
58837.38671875 15.725200653076172 0.048631180077791214 1
58837.3203125 15.262720108032227 0.13750377297401428 2
59042.05859375 15.790912628173828 0.04450477287173271 1
59042.05859375 15.718990325927734 0.2278188019990921 2
