mjdmean mag dmag band
55209.75 15.630407333374023 0.023094307631254196 1
55209.75 14.201184272766113 0.021228844299912453 2
55388.74609375 15.692164421081543 0.026341600343585014 1
55388.74609375 14.206581115722656 0.02330147475004196 2
55578.48828125 15.662126541137695 0.024314768612384796 1
55578.48828125 14.349594116210938 0.02503724955022335 2
56674.296875 15.638209342956543 0.022627832368016243 1
56674.296875 14.211936950683594 0.024187136441469193 2
56850.1015625 15.559470176696777 0.0255742184817791 1
56850.1015625 14.278704643249512 0.030894644558429718 2
57037.4609375 15.632673263549805 0.01992001011967659 1
57037.4609375 14.29332447052002 0.022574909031391144 2
57210.453125 15.613780975341797 0.023726550862193108 1
57210.51953125 14.305132865905762 0.028926394879817963 2
57401.30859375 15.51065444946289 0.020462291315197945 1
57401.30859375 14.274513244628906 0.02533705346286297 2
57573.17578125 15.588983535766602 0.034906961023807526 1
57573.17578125 14.226157188415527 0.041737642139196396 2
57766.875 15.529091835021973 0.0216097179800272 1
57766.875 14.167255401611328 0.024144118651747704 2
57931.10546875 15.593707084655762 0.03146934509277344 1
57931.10546875 14.224702835083008 0.03852914646267891 2
58131.1953125 15.482254028320312 0.022024914622306824 1
58131.1953125 14.267560958862305 0.02958930842578411 2
58291.50390625 15.552345275878906 0.02463936060667038 1
58291.50390625 14.209399223327637 0.030715633183717728 2
58496.96875 15.554574966430664 0.028573626652359962 1
58496.96875 14.165648460388184 0.032562389969825745 2
58657.19140625 15.529311180114746 0.03049870766699314 1
58657.19140625 14.167603492736816 0.03916909173130989 2
58862.48828125 15.528022766113281 0.020464900881052017 1
58862.48828125 14.162775993347168 0.024002598598599434 2
59023.14453125 15.45214557647705 0.030888626351952553 1
59023.14453125 14.171348571777344 0.04494645819067955 2
